,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1784,0.383002340246254,121315_fnca,0.5217391304347826,-0.8964413382279344,0.26693714249987727,-1.3207420696466177
286,Reward,0.0,0.2,0.1,0.1728,0.37822559892602,121315_fnca,0.6,-1.1294846282563737,0.21080825643386042,-1.556806295938392
144,Punishment,0.0,0.25,0.1,0.1664,0.3725883756615904,121315_fnca,0.5217391304347826,-0.9537042850674581,0.25316483899518044,-1.3737144648826882
287,Reward,0.0,0.25,0.1,0.1384,0.3454575411395503,121315_fnca,0.6,-1.3361989391730575,0.16338394850774418,-1.8116523357282748
145,Punishment,0.0,0.3,0.1,0.1176,0.3222628161270336,121315_fnca,0.5217391304347826,-1.2540668988490251,0.18172141950984438,-1.7052804265990782
288,Reward,0.0,0.3,0.1,0.1136,0.3174518239488044,121315_fnca,0.6,-1.5322009933653489,0.12334641806264493,-2.0927584752395534
146,Punishment,0.0,0.35,0.1,0.1624,0.368964968687401,121315_fnca,0.5217391304347826,-0.9739112407151757,0.2482819991179713,-1.393190085600359
289,Reward,0.0,0.35,0.1,0.1736,0.3789167485370068,121315_fnca,0.6,-1.125313150306302,0.21180200564620982,-1.5521033763308196
147,Punishment,0.0,0.4,0.1,0.1048,0.3064181353296947,121315_fnca,0.5217391304347826,-1.360686860084738,0.15807701961532533,-1.8446728988083043
290,Reward,0.0,0.4,0.1,0.1032,0.3043416814819649,121315_fnca,0.6,-1.632375813857886,0.10526609125852643,-2.2512639320387704
148,Punishment,0.0,0.45,0.1,0.1904,0.392773798776859,121315_fnca,0.5217391304347826,-0.8435876615665537,0.279498429719928,-1.274758604578336
291,Reward,0.0,0.45,0.1,0.2032,0.4025411674763347,121315_fnca,0.6,-0.9857376886137434,0.24542155151389078,-1.4047779285814552
149,Punishment,0.0,0.5,0.1,0.1576,0.3645113644701112,121315_fnca,0.5217391304347826,-0.998978813634879,0.24221782163786612,-1.4179178682503477
292,Reward,0.0,0.5,0.1,0.1584,0.3652617868575231,121315_fnca,0.6,-1.2089958925055964,0.19209330388631124,-1.6497740672523744
150,Punishment,0.0,0.55,0.1,0.2688,0.4435131600510978,121315_fnca,0.5217391304347826,-0.5703080612210946,0.3390647538446623,-1.0815641755515546
293,Reward,0.0,0.55,0.1,0.2672,0.4426747437374247,121315_fnca,0.6,-0.751793511394457,0.3007321507270492,-1.2015352750920765
151,Punishment,0.0,0.6,0.1,0.1656,0.371869963583848,121315_fnca,0.5217391304347826,-0.9576980270268093,0.25220039513746495,-1.377531288690194
294,Reward,0.0,0.6,0.1,0.1424,0.3495997940686039,121315_fnca,0.6,-1.3089252561464684,0.16938497496606275,-1.7755811962937216
152,Punishment,0.0,0.65,0.1,0.1472,0.3544469863504362,121315_fnca,0.5217391304347826,-1.0566858934003789,0.22826887423568346,-1.477231071860351
295,Reward,0.0,0.65,0.1,0.1584,0.3652617868575233,121315_fnca,0.6,-1.2089958925055955,0.19209330388631146,-1.6497740672523733
153,Punishment,0.0,0.7,0.1,0.156,0.3630005723582621,121315_fnca,0.5217391304347826,-1.0075442252300848,0.2401452774413031,-1.4265112161019184
296,Reward,0.0,0.7,0.1,0.1464,0.3536482626494013,121315_fnca,0.6,-1.2826303644242374,0.1752557647667772,-1.7415088590761987
154,Punishment,0.0,0.75,0.1,0.1408,0.3479543328861122,121315_fnca,0.5217391304347826,-1.0947963408734631,0.2190997776532878,-1.5182280471996346
297,Reward,0.0,0.75,0.1,0.12,0.3250915988427111,121315_fnca,0.6,-1.4765069343801718,0.13412609730662897,-2.008974896841039
155,Punishment,0.0,0.8,0.1,0.144,0.3512302523304643,121315_fnca,0.5217391304347826,-1.0754743588527127,0.22374213316609018,-1.4972610814794995
298,Reward,0.0,0.8,0.1,0.156,0.3630005723582621,121315_fnca,0.6,-1.2231385672907307,0.18881784521282122,-1.6669725106016833
156,Punishment,0.05,0.2,0.1,0.1872,0.3902281158321486,121315_fnca,0.5217391304347826,-0.8572912018945351,0.27626005306478907,-1.2864126356275607
299,Reward,0.05,0.2,0.1,0.2096,0.4071860513135333,121315_fnca,0.6,-0.9587754755857094,0.25194014500688156,-1.3785637394969743
157,Punishment,0.05,0.25,0.1,0.116,0.3203530878276416,121315_fnca,0.5217391304347826,-1.266537286049451,0.17888772909487716,-1.720996881681427
300,Reward,0.05,0.25,0.1,0.1208,0.3260251430720214,121315_fnca,0.6,-1.4698252885794796,0.13545284282361528,-1.9991317226785479
158,Punishment,0.05,0.3,0.1,0.1472,0.3544469863504363,121315_fnca,0.5217391304347826,-1.0566858934003787,0.2282688742356835,-1.4772310718603507
301,Reward,0.05,0.3,0.1,0.1424,0.3495997940686037,121315_fnca,0.6,-1.3089252561464693,0.16938497496606253,-1.775581196293723
159,Punishment,0.05,0.35,0.1,0.1928,0.3946552447513751,121315_fnca,0.5217391304347826,-0.8334847561496559,0.2818763011812981,-1.2662869525715983
302,Reward,0.05,0.35,0.1,0.1624,0.3689649686874013,121315_fnca,0.6,-1.1860204548870015,0.19745179647533065,-1.6222607929098576
160,Punishment,0.05,0.4,0.1,0.1248,0.3306242730471289,121315_fnca,0.5217391304347826,-1.200574678853663,0.19405215556017333,-1.6396283129569607
303,Reward,0.05,0.4,0.1,0.1224,0.3278783972675169,121315_fnca,0.6,-1.4566375948529626,0.13809201031652052,-1.9798350745741846
161,Punishment,0.05,0.45,0.1,0.1872,0.3902281158321484,121315_fnca,0.5217391304347826,-0.8572912018945357,0.2762600530647889,-1.2864126356275614
304,Reward,0.05,0.45,0.1,0.1704,0.376134313267606,121315_fnca,0.6,-1.14214519879327,0.2077985120636256,-1.571186360767932
162,Punishment,0.05,0.5,0.1,0.1048,0.3064181353296947,121315_fnca,0.5217391304347826,-1.360686860084738,0.15807701961532533,-1.8446728988083043
305,Reward,0.05,0.5,0.1,0.096,0.2947091494783103,121315_fnca,0.6,-1.710160681784645,0.09243373108062546,-2.381263311965734
163,Punishment,0.05,0.55,0.1,0.168,0.3740159225598055,121315_fnca,0.5217391304347826,-0.9457862863531414,0.25507583575186776,-1.3661943829315057
306,Reward,0.05,0.55,0.1,0.172,0.3775314874539807,121315_fnca,0.6,-1.1336802736279612,0.20980977027963313,-1.5615540146112572
164,Punishment,0.05,0.6,0.1,0.1424,0.3495997940686043,121315_fnca,0.5217391304347826,-1.085066801727985,0.22143559144852643,-1.5076235153107718
307,Reward,0.05,0.6,0.1,0.1504,0.3576061321014688,121315_fnca,0.6,-1.2572491342861774,0.18099674595332535,-1.7092762260363439
165,Punishment,0.05,0.65,0.1,0.1376,0.3446175401792535,121315_fnca,0.5217391304347826,-1.1146824686722907,0.21433886475332636,-1.5401970361873487
308,Reward,0.05,0.65,0.1,0.1464,0.3536482626494016,121315_fnca,0.6,-1.2826303644242363,0.17525576476677746,-1.7415088590761971
166,Punishment,0.05,0.7,0.1,0.1248,0.3306242730471288,121315_fnca,0.5217391304347826,-1.2005746788536633,0.19405215556017325,-1.639628312956961
309,Reward,0.05,0.7,0.1,0.0984,0.2979739431168794,121315_fnca,0.6,-1.6833686689283727,0.09673271968132427,-2.3358035709695133
167,Punishment,0.05,0.75,0.1,0.1488,0.356033661293956,121315_fnca,0.5217391304347826,-1.0474827831710798,0.2304898104704317,-1.4675486237245885
310,Reward,0.05,0.75,0.1,0.1744,0.3796049524649917,121315_fnca,0.6,-1.1211655623466874,0.21279103688548454,-1.5474446423007544
168,Punishment,0.05,0.8,0.1,0.188,0.3908685489753075,121315_fnca,0.5217391304347826,-0.8538398172728552,0.2770770230249125,-1.283459749984944
311,Reward,0.05,0.8,0.1,0.1736,0.3789167485370067,121315_fnca,0.6,-1.1253131503063025,0.21180200564620968,-1.5521033763308203
169,Punishment,0.1,0.2,0.1,0.2128,0.409451193946457,121315_fnca,0.5217391304347826,-0.7545200380467858,0.30011523028862774,-1.2035887771117342
312,Reward,0.1,0.2,0.1,0.208,0.4060392768137739,121315_fnca,0.6,-0.965423845387714,0.2503337794427105,-1.3849601338262731
170,Punishment,0.1,0.25,0.1,0.16,0.3667527860628574,121315_fnca,0.5217391304347826,-0.9863296045221711,0.24527835326318967,-1.4053615775831039
313,Reward,0.1,0.25,0.1,0.1624,0.3689649686874011,121315_fnca,0.6,-1.1860204548870024,0.19745179647533043,-1.6222607929098587
