,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
5555,136833_fnca,21,2,Reward,20,5,3.0,0,235,14,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
5556,136833_fnca,22,2,Punishment,21,5,3.0,0,523,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
5557,136833_fnca,23,2,Reward,22,5,3.0,0,469,13,4,4,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
5558,136833_fnca,24,2,Punishment,23,5,3.0,0,1078,13,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
5559,136833_fnca,25,2,Punishment,24,5,3.0,0,339,13,6,6,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
5561,136833_fnca,28,2,Reward,26,5,3.0,0,315,13,8,8,0,0,3.0,,0.0,,MostlyReward,MostlyReward
5562,136833_fnca,29,2,Reward,27,5,3.0,0,295,13,9,9,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
5563,136833_fnca,30,2,Punishment,28,5,3.0,0,558,13,10,10,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5564,136833_fnca,31,2,Reward,29,5,2.0,0,335,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
5565,136833_fnca,32,2,Punishment,30,5,2.0,0,359,14,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
5566,136833_fnca,33,2,Reward,31,5,3.0,0,273,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5567,136833_fnca,34,2,Reward,32,5,2.0,0,526,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
