,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1592,0.3660089206891264,126628_fnca,0.28,-0.33004660042863493,0.37779486629308384,-0.973403912431922
286,Reward,0.0,0.2,0.1,0.16,0.3667527860628573,126628_fnca,0.08,0.2181305856154802,0.3895632616024125,-0.9427290093951488
144,Punishment,0.0,0.25,0.1,0.1336,0.3403582156669313,126628_fnca,0.28,-0.43013505554179,0.36369247540908956,-1.011446616207642
287,Reward,0.0,0.25,0.1,0.148,0.3552421111946793,126628_fnca,0.08,0.19141874754464208,0.39169997518576627,-0.9372591016604523
145,Punishment,0.0,0.3,0.1,0.1552,0.3622401611465493,126628_fnca,0.28,-0.3445228149330202,0.3759547388603462,-0.9782865182093587
288,Reward,0.0,0.3,0.1,0.1576,0.3645113644701111,126628_fnca,0.08,0.2128877383913855,0.39000367072655295,-0.9415991277833721
146,Punishment,0.0,0.35,0.1,0.1432,0.3504168854305909,126628_fnca,0.28,-0.3903921462914115,0.36967111494869315,-0.9951415471476801
289,Reward,0.0,0.35,0.1,0.1448,0.3520399205836571,126628_fnca,0.08,0.18407003357052867,0.3922407687147288,-0.9358794218340003
147,Punishment,0.0,0.4,0.1,0.1032,0.3043416814819652,126628_fnca,0.28,-0.5809260142714855,0.3369987525619042,-1.0876760502333498
290,Reward,0.0,0.4,0.1,0.0984,0.2979739431168794,126628_fnca,0.08,0.06175036584585738,0.39818240007093514,-0.9208450870457213
148,Punishment,0.0,0.45,0.1,0.1736,0.3789167485370071,126628_fnca,0.28,-0.28080046714960244,0.3835202009321914,-0.9583629843803901
291,Reward,0.0,0.45,0.1,0.188,0.3908685489753083,126628_fnca,0.08,0.27630772617323707,0.3840004659528812,-0.957111512976185
149,Punishment,0.0,0.5,0.1,0.2088,0.406613855964464,126628_fnca,0.28,-0.17510470672751136,0.39287280835318833,-0.9342693623637366
292,Reward,0.0,0.5,0.1,0.1984,0.3989545986919488,126628_fnca,0.08,0.29677562406398544,0.381754930775709,-0.9629764187239566
150,Punishment,0.0,0.55,0.1,0.1528,0.3599386123267617,126628_fnca,0.28,-0.3533935944736169,0.3747927585987739,-0.9813820495121641
293,Reward,0.0,0.55,0.1,0.1376,0.3446175401792535,126628_fnca,0.08,0.16714181167342568,0.3934085161076447,-0.9329067258094101
151,Punishment,0.0,0.6,0.1,0.1264,0.3324326234883204,126628_fnca,0.28,-0.4620485149388371,0.35855150963144483,-1.0256829482832652
294,Reward,0.0,0.6,0.1,0.1328,0.3394942784379049,126628_fnca,0.08,0.1555254487437772,0.39414649825612535,-0.9310326158081492
152,Punishment,0.0,0.65,0.1,0.136,0.3429257623200248,126628_fnca,0.28,-0.41991595797814835,0.36527556447339543,-1.0071032390870256
295,Reward,0.0,0.65,0.1,0.1536,0.3607092026870432,126628_fnca,0.08,0.2040424792373719,0.39072347280842773,-0.9397551998713393
153,Punishment,0.0,0.7,0.1,0.144,0.3512302523304645,126628_fnca,0.28,-0.38721038150221965,0.3701287085171668,-0.9939044729762199
296,Reward,0.0,0.7,0.1,0.1552,0.3622401611465494,126628_fnca,0.08,0.20759708079297365,0.3904377212011763,-0.940486807181555
154,Punishment,0.0,0.75,0.1,0.1512,0.3583870994475672,126628_fnca,0.28,-0.3593879361130401,0.3739929329818945,-0.983518377516468
297,Reward,0.0,0.75,0.1,0.1488,0.3560336612939559,126628_fnca,0.08,0.19324015529867525,0.3915627826601232,-0.9376094120146006
155,Punishment,0.0,0.8,0.1,0.096,0.2947091494783101,126628_fnca,0.28,-0.6243443758896328,0.3282953944486404,-1.1138414830571801
298,Reward,0.0,0.8,0.1,0.1048,0.3064181353296951,126628_fnca,0.08,0.08093515735717169,0.39763778220300544,-0.9222137830528877
156,Punishment,0.05,0.2,0.1,0.1568,0.3637576331742798,126628_fnca,0.28,-0.33868705083907813,0.37670496187853086,-0.9762929924077086
299,Reward,0.05,0.2,0.1,0.1584,0.3652617868575233,126628_fnca,0.08,0.21464057511874707,0.3898575661957534,-0.941973821448326
157,Punishment,0.05,0.25,0.1,0.2,0.400160096064045,126628_fnca,0.28,-0.19991998399359676,0.3910489507086133,-0.9389225332046726
300,Reward,0.05,0.25,0.1,0.2064,0.4048829264705016,126628_fnca,0.08,0.31218901004759725,0.3799675129314938,-0.967669522201922
158,Punishment,0.05,0.3,0.1,0.2072,0.4054623037272332,126628_fnca,0.28,-0.17954813389748508,0.3925633712423358,-0.9350572993977072
301,Reward,0.05,0.3,0.1,0.1816,0.385668811736024,126628_fnca,0.08,0.263438465616819,0.38533644399930767,-0.9536384457879445
159,Punishment,0.05,0.35,0.1,0.1496,0.3568216604382171,126628_fnca,0.28,-0.3654486665407424,0.37317235170582225,-0.9857148971428761
302,Reward,0.05,0.35,0.1,0.1376,0.3446175401792535,126628_fnca,0.08,0.16714181167342568,0.3934085161076447,-0.9329067258094101
160,Punishment,0.05,0.4,0.1,0.2408,0.4277402592502916,126628_fnca,0.28,-0.0916444013680326,0.39727049553395866,-0.9231378813557252
303,Reward,0.05,0.4,0.1,0.2672,0.4426747437374246,126628_fnca,0.08,0.4228838501593822,0.36481901103119024,-1.0083539085674842
161,Punishment,0.05,0.45,0.1,0.1088,0.3115127479794734,126628_fnca,0.28,-0.549576224762657,0.343023765646667,-1.0699555466168598
304,Reward,0.05,0.45,0.1,0.0912,0.2880085400388471,126628_fnca,0.08,0.038887735754256886,0.3986407429892207,-0.9196946612007191
162,Punishment,0.05,0.5,0.1,0.1544,0.3614763783952004,126628_fnca,0.28,-0.3474639215918063,0.37557236062779303,-0.9793041216086511
305,Reward,0.05,0.5,0.1,0.1488,0.3560336612939561,126628_fnca,0.08,0.19324015529867516,0.3915627826601232,-0.9376094120146006
163,Punishment,0.05,0.55,0.1,0.144,0.3512302523304643,126628_fnca,0.28,-0.3872103815022199,0.3701287085171667,-0.99390447297622
306,Reward,0.05,0.55,0.1,0.148,0.3552421111946795,126628_fnca,0.08,0.19141874754464197,0.39169997518576627,-0.9372591016604523
164,Punishment,0.05,0.6,0.1,0.124,0.3297134646553277,126628_fnca,0.28,-0.47313809329284634,0.35669708425702173,-1.0308683608670677
307,Reward,0.05,0.6,0.1,0.1392,0.3462936549178298,126628_fnca,0.08,0.17095317560481216,0.3931551240419686,-0.9335510273293575
165,Punishment,0.05,0.65,0.1,0.2048,0.4037169180006005,126628_fnca,0.28,-0.1862691322732434,0.392081078361557,-0.9362866280235862
308,Reward,0.05,0.65,0.1,0.2056,0.4043011347078077,126628_fnca,0.08,0.3106595287959612,0.3801485412483206,-0.967193204620537
166,Punishment,0.05,0.7,0.1,0.188,0.3908685489753077,126628_fnca,0.28,-0.23537324822164685,0.3880431181836849,-0.9466388161938771
309,Reward,0.05,0.7,0.1,0.1944,0.3958964854880344,126628_fnca,0.08,0.28896442427109553,0.38262925835861156,-0.9606887524518355
167,Punishment,0.05,0.75,0.1,0.1296,0.3359972549356012,126628_fnca,0.28,-0.447622704622472,0.36091183456769116,-1.019121576051441
310,Reward,0.05,0.75,0.1,0.1344,0.3412180883644091,126628_fnca,0.08,0.15942882823346305,0.3939042935982587,-0.9316473088406202
168,Punishment,0.05,0.8,0.1,0.1528,0.3599386123267614,126628_fnca,0.28,-0.35339359447361723,0.37479275859877387,-0.9813820495121643
311,Reward,0.05,0.8,0.1,0.1528,0.359938612326762,126628_fnca,0.08,0.20225671130251005,0.390865244415681,-0.9393924218381261
169,Punishment,0.1,0.2,0.1,0.2216,0.4154895248212511,126628_fnca,0.28,-0.140557093527507,0.3950208694306158,-0.9288166814751229
312,Reward,0.1,0.2,0.1,0.2072,0.4054623037272333,126628_fnca,0.08,0.3137159702164847,0.37978598275783054,-0.9681473881891077
170,Punishment,0.1,0.25,0.1,0.1984,0.3989545986919485,126628_fnca,0.28,-0.20453455171977403,0.3906841974004023,-0.939855724628277
313,Reward,0.1,0.25,0.1,0.1808,0.3850064206674535,126628_fnca,0.08,0.2618138155339109,0.38550089273108873,-0.9532117702068851
171,Punishment,0.1,0.3,0.1,0.1712,0.3768343977540593,126628_fnca,0.28,-0.2887209889767236,0.38265616369306893,-0.9606184379425212
314,Reward,0.1,0.3,0.1,0.18,0.3843412214941714,126628_fnca,0.08,0.26018546647491597,0.38566476486013124,-0.9527867716870574
172,Punishment,0.1,0.35,0.1,0.1424,0.3495997940686038,126628_fnca,0.28,-0.3935929091908963,0.3692075886391891,-0.9963962222873493
315,Reward,0.1,0.35,0.1,0.1712,0.3768343977540592,126628_fnca,0.08,0.24201612311284182,0.3874283172170902,-0.9482244351279578
173,Punishment,0.1,0.4,0.1,0.1512,0.3583870994475672,126628_fnca,0.28,-0.3593879361130401,0.3739929329818945,-0.983518377516468
316,Reward,0.1,0.4,0.1,0.1576,0.3645113644701115,126628_fnca,0.08,0.21288773839138528,0.39000367072655295,-0.9415991277833721
174,Punishment,0.1,0.45,0.1,0.1696,0.3754312172410589,126628_fnca,0.28,-0.2940618545556743,0.38206110579388386,-0.9621747203570339
317,Reward,0.1,0.45,0.1,0.1664,0.3725883756615905,126628_fnca,0.08,0.23189129249290968,0.38835891861638827,-0.9458253189716886
175,Punishment,0.1,0.5,0.1,0.2296,0.4207439368170319,126628_fnca,0.28,-0.11978782244916193,0.3960902877256987,-0.9261130944082285
318,Reward,0.1,0.5,0.1,0.2344,0.4237927798537921,126628_fnca,0.08,0.36432900072829877,0.3733248437442162,-0.9853063435905131
176,Punishment,0.1,0.55,0.1,0.1728,0.3782255989260201,126628_fnca,0.28,-0.28342872694073795,0.38323593743500645,-0.9591044548322963
319,Reward,0.1,0.55,0.1,0.1704,0.3761343132676065,126628_fnca,0.08,0.24033967870323902,0.3875849944267293,-0.9478201137842607
177,Punishment,0.1,0.6,0.1,0.2112,0.4083233306509475,126628_fnca,0.28,-0.16849392340701994,0.3933192584953346,-0.933133634317218
320,Reward,0.1,0.6,0.1,0.1872,0.3902281158321485,126628_fnca,0.08,0.2747111129381325,0.3841694179970944,-0.9566716309905263
178,Punishment,0.1,0.65,0.1,0.2,0.4001600960640447,126628_fnca,0.28,-0.19991998399359692,0.3910489507086133,-0.9389225332046726
321,Reward,0.1,0.65,0.1,0.2056,0.4043011347078078,126628_fnca,0.08,0.31065952879596115,0.3801485412483206,-0.967193204620537
179,Punishment,0.1,0.7,0.1,0.1296,0.3359972549356013,126628_fnca,0.28,-0.4476227046224719,0.36091183456769116,-1.019121576051441
322,Reward,0.1,0.7,0.1,0.144,0.3512302523304645,126628_fnca,0.08,0.1822166501186915,0.3923739314957066,-0.9355399869949115
180,Punishment,0.1,0.75,0.1,0.1648,0.3711484351694654,126628_fnca,0.28,-0.310387944778482,0.3801806017750622,-0.9671088713365776
323,Reward,0.1,0.75,0.1,0.1712,0.3768343977540589,126628_fnca,0.08,0.24201612311284199,0.3874283172170902,-0.9482244351279578
181,Punishment,0.1,0.8,0.1,0.1416,0.3487789520683908,126628_fnca,0.28,-0.39681293604225765,0.36873804716918634,-0.9976687863099112
324,Reward,0.1,0.8,0.1,0.12,0.3250915988427116,126628_fnca,0.08,0.12304224453168078,0.39593380920356347,-0.9265082301743697
182,Punishment,0.15,0.2,0.1,0.1856,0.3889391455319734,126628_fnca,0.28,-0.24271149120483612,0.3873630286271678,-0.9483929671861103
325,Reward,0.15,0.2,0.1,0.1856,0.3889391455319735,126628_fnca,0.08,0.2715077698223588,0.38450566076402415,-0.9557967677416281
183,Punishment,0.15,0.25,0.1,0.1704,0.3761343132676062,126628_fnca,0.28,-0.29138527418003346,0.38236056726108153,-0.9613912222091593
326,Reward,0.15,0.25,0.1,0.1688,0.3747250927227757,126628_fnca,0.08,0.2369737221352691,0.3878964696761868,-0.9470168056959946
184,Punishment,0.15,0.3,0.1,0.1952,0.396513225744807,126628_fnca,0.28,-0.2138642408225159,0.38992241717977666,-0.9418074899559682
327,Reward,0.15,0.3,0.1,0.1968,0.3977390062008539,126628_fnca,0.08,0.29365990807805575,0.38210623612097044,-0.9620566040108787
185,Punishment,0.15,0.35,0.1,0.152,0.3591645853358705,126628_fnca,0.28,-0.35638257563813436,0.3743954065388367,-0.9824428033139079
328,Reward,0.15,0.35,0.1,0.1448,0.3520399205836572,126628_fnca,0.08,0.18407003357052862,0.3922407687147288,-0.9358794218340003
186,Punishment,0.15,0.4,0.1,0.1536,0.3607092026870436,126628_fnca,0.28,-0.35042077955983414,0.3751850550580054,-0.9803358945783336
329,Reward,0.15,0.4,0.1,0.1528,0.3599386123267617,126628_fnca,0.08,0.20225671130251022,0.39086524441568093,-0.9393924218381262
187,Punishment,0.15,0.45,0.1,0.1736,0.3789167485370071,126628_fnca,0.28,-0.28080046714960244,0.3835202009321914,-0.9583629843803901
330,Reward,0.15,0.45,0.1,0.1744,0.3796049524649919,126628_fnca,0.08,0.24867957961825013,0.3867954417972544,-0.9498592998642275
188,Punishment,0.15,0.5,0.1,0.2048,0.4037169180006008,126628_fnca,0.28,-0.1862691322732433,0.392081078361557,-0.9362866280235862
331,Reward,0.15,0.5,0.1,0.204,0.4031302658061868,126628_fnca,0.08,0.3075928813035723,0.3805090857488905,-0.9662452235189893
189,Punishment,0.15,0.55,0.1,0.1848,0.3882905814728554,126628_fnca,0.28,-0.24517720630484896,0.38713010088488503,-0.9489944644503979
332,Reward,0.15,0.55,0.1,0.196,0.3971273953462635,126628_fnca,0.08,0.29209770305283833,0.382281103764415,-0.9615990672690448
190,Punishment,0.15,0.6,0.1,0.1232,0.3287981852098303,126628_fnca,0.28,-0.4768882769226187,0.35606223445001745,-1.032649747537785
333,Reward,0.15,0.6,0.1,0.1064,0.3084723069115039,126628_fnca,0.08,0.08558304719254348,0.39748393444779495,-0.9226007621880532
191,Punishment,0.15,0.65,0.1,0.1568,0.3637576331742801,126628_fnca,0.28,-0.33868705083907785,0.37670496187853086,-0.9762929924077086
334,Reward,0.15,0.65,0.1,0.1624,0.3689649686874008,126628_fnca,0.08,0.22332743483247042,0.38911665158438896,-0.9438761047790982
192,Punishment,0.15,0.7,0.1,0.1736,0.378916748537007,126628_fnca,0.28,-0.2808004671496025,0.3835202009321914,-0.9583629843803901
335,Reward,0.15,0.7,0.1,0.1904,0.392773798776859,126628_fnca,0.08,0.2810778120735085,0.38349031933586425,-0.958440901424688
193,Punishment,0.15,0.75,0.1,0.2056,0.4043011347078079,126628_fnca,0.28,-0.18402124954155666,0.39224429045953835,-0.9358704433460906
336,Reward,0.15,0.75,0.1,0.2088,0.406613855964464,126628_fnca,0.08,0.3167624470014532,0.3794214231835237,-0.9691077571198469
194,Punishment,0.15,0.8,0.1,0.1672,0.3733036893945898,126628_fnca,0.28,-0.30216685022035256,0.38113907817255294,-0.9645909358907171
337,Reward,0.15,0.8,0.1,0.1672,0.3733036893945898,126628_fnca,0.08,0.2335899764114781,0.38820541018800764,-0.9462206717446301
195,Punishment,0.2,0.2,0.1,0.176,0.380972587058008,126628_fnca,0.28,-0.2729855205675591,0.38435100037308906,-0.9561990804244432
338,Reward,0.2,0.2,0.1,0.1776,0.3823286284652448,126628_fnca,0.08,0.2552777708323567,0.38615288865284414,-0.9515219033452412
196,Punishment,0.2,0.25,0.1,0.1864,0.3895849858104587,126628_fnca,0.28,-0.24025566541093138,0.3875928191485402,-0.9477999255856974
339,Reward,0.2,0.25,0.1,0.1768,0.3816520491616722,126628_fnca,0.08,0.2536341681189151,0.3863144210361215,-0.9511036788233598
197,Punishment,0.2,0.3,0.1,0.1848,0.3882905814728553,126628_fnca,0.28,-0.24517720630484904,0.38713010088488503,-0.9489944644503979
340,Reward,0.2,0.3,0.1,0.18,0.384341221494171,126628_fnca,0.08,0.26018546647491625,0.3856647648601312,-0.9527867716870575
198,Punishment,0.2,0.35,0.1,0.1936,0.3952771625431735,126628_fnca,0.28,-0.21858080402143934,0.38952496639595885,-0.9428273171480022
341,Reward,0.2,0.35,0.1,0.1944,0.3958964854880345,126628_fnca,0.08,0.2889644242710954,0.38262925835861156,-0.9606887524518355
199,Punishment,0.2,0.4,0.1,0.3008,0.4587894399396741,126628_fnca,0.28,0.045336701739985476,0.398532494729799,-0.9199662414670028
342,Reward,0.2,0.4,0.1,0.2608,0.4392467531674363,126628_fnca,0.08,0.4116137426087721,0.36653859004631834,-1.0036514697568728
200,Punishment,0.2,0.45,0.1,0.2032,0.4025411674763346,126628_fnca,0.28,-0.19078793973169242,0.39174719726121254,-0.9371385521782046
343,Reward,0.2,0.45,0.1,0.1928,0.394655244751375,126628_fnca,0.08,0.2858190826047726,0.382975290635314,-0.9597848071951894
201,Punishment,0.2,0.5,0.1,0.2416,0.4282244048541958,126628_fnca,0.28,-0.0896726098856385,0.39734151782409527,-0.9229591216865236
344,Reward,0.2,0.5,0.1,0.248,0.4320246708846642,126628_fnca,0.08,0.388866681284621,0.3698909002140165,-0.9945471811113301
202,Punishment,0.2,0.55,0.1,0.2152,0.4111255031538117,126628_fnca,0.28,-0.15761610384884545,0.3940175012316999,-0.9313599513009176
345,Reward,0.2,0.55,0.1,0.2168,0.4122301626101278,126628_fnca,0.08,0.3318534459822641,0.37756902172108264,-0.9740018880098243
203,Punishment,0.2,0.6,0.1,0.1912,0.393403575350401,126628_fnca,0.28,-0.22572240204199126,0.3889074682055045,-0.9444138345964759
346,Reward,0.2,0.6,0.1,0.196,0.3971273953462635,126628_fnca,0.08,0.29209770305283833,0.382281103764415,-0.9615990672690448
204,Punishment,0.2,0.65,0.1,0.2368,0.4252886741556754,126628_fnca,0.28,-0.10157806361941069,0.39688941659784993,-0.924097584709007
347,Reward,0.2,0.65,0.1,0.212,0.4088884344187799,126628_fnca,0.08,0.32282644577030706,0.3786863495596925,-0.9710469902490171
205,Punishment,0.2,0.7,0.1,0.1816,0.385668811736024,126628_fnca,0.28,-0.2551411911092027,0.38616634880252276,-0.9514870469049839
348,Reward,0.2,0.7,0.1,0.1688,0.3747250927227761,126628_fnca,0.08,0.23697372213526888,0.3878964696761868,-0.9470168056959946
206,Punishment,0.2,0.75,0.1,0.18,0.3843412214941713,126628_fnca,0.28,-0.26018546647491614,0.3856647648601312,-0.9527867716870575
349,Reward,0.2,0.75,0.1,0.184,0.3876392799615324,126628_fnca,0.08,0.26829066448147487,0.3848396697921993,-0.9549284735286282
207,Punishment,0.2,0.8,0.1,0.204,0.4031302658061872,126628_fnca,0.28,-0.1885246691860604,0.39191538830499784,-0.9367093086505295
350,Reward,0.2,0.8,0.1,0.184,0.3876392799615325,126628_fnca,0.08,0.26829066448147476,0.3848396697921993,-0.9549284735286282
208,Punishment,0.25,0.2,0.1,0.2184,0.4133256712187022,126628_fnca,0.28,-0.14903502078245157,0.394536251000858,-0.9300442519144855
351,Reward,0.25,0.2,0.1,0.2312,0.4217687412515031,126628_fnca,0.08,0.3584902938784612,0.3741134525115611,-0.9831961786072053
209,Punishment,0.25,0.25,0.1,0.1984,0.3989545986919486,126628_fnca,0.28,-0.20453455171977397,0.3906841974004023,-0.939855724628277
352,Reward,0.25,0.25,0.1,0.1864,0.3895849858104585,126628_fnca,0.08,0.2731111410226828,0.38433781718476756,-0.9562333808800285
210,Punishment,0.25,0.3,0.1,0.1592,0.3660089206891266,126628_fnca,0.28,-0.3300466004286347,0.37779486629308384,-0.973403912431922
353,Reward,0.25,0.3,0.1,0.1584,0.3652617868575232,126628_fnca,0.08,0.21464057511874712,0.3898575661957534,-0.941973821448326
211,Punishment,0.25,0.35,0.1,0.1736,0.3789167485370068,126628_fnca,0.28,-0.28080046714960266,0.3835202009321914,-0.9583629843803901
354,Reward,0.25,0.35,0.1,0.1688,0.3747250927227757,126628_fnca,0.08,0.2369737221352691,0.3878964696761868,-0.9470168056959946
212,Punishment,0.25,0.4,0.1,0.248,0.4320246708846643,126628_fnca,0.28,-0.07406984405421357,0.39784941319349004,-0.9216817041037804
355,Reward,0.25,0.4,0.1,0.2408,0.4277402592502919,126628_fnca,0.08,0.37592907499948,0.3717254005261696,-0.9895998679196549
213,Punishment,0.25,0.45,0.1,0.1912,0.3934035753504011,126628_fnca,0.28,-0.2257224020419912,0.3889074682055045,-0.9444138345964759
356,Reward,0.25,0.45,0.1,0.2104,0.4077558728964004,126628_fnca,0.08,0.31979919522368494,0.37905487485780803,-0.970074295837531
214,Punishment,0.25,0.5,0.1,0.2216,0.4154895248212511,126628_fnca,0.28,-0.140557093527507,0.3950208694306158,-0.9288166814751229
357,Reward,0.25,0.5,0.1,0.1808,0.3850064206674535,126628_fnca,0.08,0.2618138155339109,0.38550089273108873,-0.9532117702068851
215,Punishment,0.25,0.55,0.1,0.2056,0.4043011347078075,126628_fnca,0.28,-0.18402124954155683,0.39224429045953835,-0.9358704433460906
