,HCPID,ans,bll,lf,LL
67,126628_fnca,0.25,0.3,0.1,-1.915377733880248
5,126628_fnca,0.0,0.45,0.1,-1.9154744973565752
84,126628_fnca,0.3,0.5,0.1,-1.9156597140602551
0,126628_fnca,0.0,0.2,0.1,-1.9161329218270708
49,126628_fnca,0.15,0.7,0.1,-1.916803885805078
19,126628_fnca,0.05,0.5,0.1,-1.9169135336232517
89,126628_fnca,0.3,0.75,0.1,-1.9174137764055734
58,126628_fnca,0.2,0.5,0.1,-1.9175063027978538
78,126628_fnca,0.3,0.2,0.1,-1.9179944755786908
13,126628_fnca,0.05,0.2,0.1,-1.9182668138560346
42,126628_fnca,0.15,0.35,0.1,-1.9183222251479082
82,126628_fnca,0.3,0.4,0.1,-1.9186128305196672
16,126628_fnca,0.05,0.35,0.1,-1.918621622952286
88,126628_fnca,0.3,0.7,0.1,-1.9186927597772667
75,126628_fnca,0.25,0.7,0.1,-1.9193382961349401
43,126628_fnca,0.15,0.4,0.1,-1.9197283164164598
79,126628_fnca,0.3,0.25,0.1,-1.9198022350015291
2,126628_fnca,0.0,0.3,0.1,-1.9198856459927307
48,126628_fnca,0.15,0.65,0.1,-1.9201690971868068
25,126628_fnca,0.05,0.8,0.1,-1.9207744713502906
77,126628_fnca,0.25,0.8,0.1,-1.9207747237722965
11,126628_fnca,0.0,0.75,0.1,-1.9211277895310686
80,126628_fnca,0.3,0.3,0.1,-1.92143173076852
56,126628_fnca,0.2,0.4,0.1,-1.9236177112238755
102,126628_fnca,0.35,0.75,0.1,-1.9236451175897695
38,126628_fnca,0.1,0.8,0.1,-1.9241770164842809
30,126628_fnca,0.1,0.4,0.1,-1.92511750529984
90,126628_fnca,0.3,0.8,0.1,-1.9273567111338616
3,126628_fnca,0.0,0.35,0.1,-1.9310209689816804
20,126628_fnca,0.05,0.55,0.1,-1.9311635746366722
17,126628_fnca,0.05,0.4,0.1,-1.9314917899232094
81,126628_fnca,0.3,0.35,0.1,-1.931499746114378
10,126628_fnca,0.0,0.7,0.1,-1.934391280157775
101,126628_fnca,0.35,0.7,0.1,-1.934538944325901
107,126628_fnca,0.4,0.35,0.1,-1.9394295831205466
100,126628_fnca,0.35,0.65,0.1,-1.941491520604819
29,126628_fnca,0.1,0.35,0.1,-1.944620657415307
95,126628_fnca,0.35,0.4,0.1,-1.9456598380967836
98,126628_fnca,0.35,0.55,0.1,-1.9467927534018763
9,126628_fnca,0.0,0.65,0.1,-1.946858438958365
108,126628_fnca,0.4,0.4,0.1,-1.9481275714523836
1,126628_fnca,0.0,0.25,0.1,-1.9487057178680944
24,126628_fnca,0.05,0.75,0.1,-1.950768884892061
85,126628_fnca,0.3,0.55,0.1,-1.9513813463665752
103,126628_fnca,0.35,0.8,0.1,-1.951852765086576
111,126628_fnca,0.4,0.55,0.1,-1.9519231958700576
93,126628_fnca,0.35,0.3,0.1,-1.9537001508734613
36,126628_fnca,0.1,0.7,0.1,-1.9546615630463524
47,126628_fnca,0.15,0.6,0.1,-1.9552505097258381
8,126628_fnca,0.0,0.6,0.1,-1.9567155640914144
116,126628_fnca,0.4,0.8,0.1,-1.9642270737056213
21,126628_fnca,0.05,0.6,0.1,-1.9644193881964251
97,126628_fnca,0.35,0.5,0.1,-1.9647182256381566
114,126628_fnca,0.4,0.7,0.1,-1.9656656912683688
94,126628_fnca,0.35,0.35,0.1,-1.9693567753426815
91,126628_fnca,0.35,0.2,0.1,-1.9816133300668999
105,126628_fnca,0.4,0.25,0.1,-1.9828262330194626
104,126628_fnca,0.4,0.2,0.1,-1.98409891672019
96,126628_fnca,0.35,0.45,0.1,-1.9855911837475122
110,126628_fnca,0.4,0.5,0.1,-1.9859231023281843
18,126628_fnca,0.05,0.45,0.1,-1.9896502078175788
113,126628_fnca,0.4,0.65,0.1,-1.9900183562445668
126,126628_fnca,0.45,0.65,0.1,-1.9946243594483337
129,126628_fnca,0.45,0.8,0.1,-1.9972411287832752
109,126628_fnca,0.4,0.45,0.1,-2.0020910379808665
134,126628_fnca,0.5,0.4,0.1,-2.0040010771164085
112,126628_fnca,0.4,0.6,0.1,-2.0076218674333193
4,126628_fnca,0.0,0.4,0.1,-2.0085211372790712
106,126628_fnca,0.4,0.3,0.1,-2.008647038251459
136,126628_fnca,0.5,0.5,0.1,-2.013488265671147
115,126628_fnca,0.4,0.75,0.1,-2.0156681037356963
119,126628_fnca,0.45,0.3,0.1,-2.0159614553979397
123,126628_fnca,0.45,0.5,0.1,-2.0161792916467927
118,126628_fnca,0.45,0.25,0.1,-2.0167985109781705
121,126628_fnca,0.45,0.4,0.1,-2.0212544076204093
122,126628_fnca,0.45,0.45,0.1,-2.0236398051300606
125,126628_fnca,0.45,0.6,0.1,-2.029571665166739
127,126628_fnca,0.45,0.7,0.1,-2.032279323647029
12,126628_fnca,0.0,0.8,0.1,-2.036055266110068
120,126628_fnca,0.45,0.35,0.1,-2.0369605199041207
124,126628_fnca,0.45,0.55,0.1,-2.051043745813632
130,126628_fnca,0.5,0.2,0.1,-2.066843238878236
137,126628_fnca,0.5,0.55,0.1,-2.0751408788792407
139,126628_fnca,0.5,0.65,0.1,-2.0758187267719257
117,126628_fnca,0.45,0.2,0.1,-2.0803414155257505
133,126628_fnca,0.5,0.35,0.1,-2.081015733076012
140,126628_fnca,0.5,0.7,0.1,-2.0828021632338065
128,126628_fnca,0.45,0.75,0.1,-2.0843525575336415
141,126628_fnca,0.5,0.75,0.1,-2.0958073721219863
138,126628_fnca,0.5,0.6,0.1,-2.102800624902366
132,126628_fnca,0.5,0.3,0.1,-2.106035994195186
131,126628_fnca,0.5,0.25,0.1,-2.109661200297867
135,126628_fnca,0.5,0.45,0.1,-2.1276817394521603
142,126628_fnca,0.5,0.8,0.1,-2.1974927594053693
