,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
5348,135528_fnca,4,2,Punishment,5,5,2.0,0,460,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
5349,135528_fnca,5,2,Reward,6,5,2.0,0,433,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
5350,135528_fnca,6,2,Punishment,7,5,3.0,0,256,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
5351,135528_fnca,7,2,Punishment,8,5,3.0,0,294,14,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
5353,135528_fnca,10,2,Reward,10,5,3.0,0,677,13,1,1,0,0,3.0,,0.0,,,MostlyReward
5354,135528_fnca,11,2,Neutral,11,5,3.0,0,232,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
5355,135528_fnca,12,2,Reward,12,5,2.0,0,414,13,1,0,1,0,3.0,3.0,1.0,Neutral,,MostlyReward
5356,135528_fnca,13,2,Reward,13,5,3.0,0,334,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
5357,135528_fnca,14,2,Reward,14,5,3.0,0,252,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
5358,135528_fnca,15,2,Reward,15,5,2.0,0,491,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
5359,135528_fnca,16,2,Neutral,16,5,2.0,0,641,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
5361,135528_fnca,19,2,Punishment,18,5,3.0,0,767,14,2,2,0,0,3.0,,0.0,,,MostlyPunishment
5362,135528_fnca,20,2,Punishment,19,5,3.0,0,386,14,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
5363,135528_fnca,21,2,Reward,20,5,2.0,0,298,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
5364,135528_fnca,22,2,Punishment,21,5,2.0,0,482,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
5365,135528_fnca,23,2,Reward,22,5,2.0,0,427,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
5366,135528_fnca,24,2,Punishment,23,5,3.0,0,244,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
5367,135528_fnca,25,2,Punishment,24,5,3.0,0,459,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
5369,135528_fnca,28,2,Reward,26,5,3.0,0,616,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
5370,135528_fnca,29,2,Reward,27,5,3.0,0,242,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5371,135528_fnca,30,2,Punishment,28,5,2.0,0,503,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
5372,135528_fnca,31,2,Reward,29,5,3.0,0,370,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5373,135528_fnca,32,2,Punishment,30,5,3.0,0,534,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
5374,135528_fnca,33,2,Reward,31,5,3.0,0,450,13,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
5375,135528_fnca,34,2,Reward,32,5,2.0,0,602,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
