,HCPID,ans,bll,lf,LL
110,153025_fnca,0.4,0.5,0.1,-1.8908567471542281
100,153025_fnca,0.35,0.65,0.1,-1.891370656055748
79,153025_fnca,0.3,0.25,0.1,-1.8950834601982582
93,153025_fnca,0.35,0.3,0.1,-1.895500337091958
103,153025_fnca,0.35,0.8,0.1,-1.9013519856914334
94,153025_fnca,0.35,0.35,0.1,-1.90170597385975
114,153025_fnca,0.4,0.7,0.1,-1.907889707555157
101,153025_fnca,0.35,0.7,0.1,-1.9082025589451128
90,153025_fnca,0.3,0.8,0.1,-1.9139102196142057
113,153025_fnca,0.4,0.65,0.1,-1.9328416893152085
102,153025_fnca,0.35,0.75,0.1,-1.93963640785589
70,153025_fnca,0.25,0.45,0.1,-1.9451212212616693
87,153025_fnca,0.3,0.65,0.1,-1.948129835687231
89,153025_fnca,0.3,0.75,0.1,-1.9485580451442002
84,153025_fnca,0.3,0.5,0.1,-1.9541623504872256
85,153025_fnca,0.3,0.55,0.1,-1.9555335165185088
75,153025_fnca,0.25,0.7,0.1,-1.9619683146264701
80,153025_fnca,0.3,0.3,0.1,-1.9728876611227903
68,153025_fnca,0.25,0.35,0.1,-1.9771030818151556
67,153025_fnca,0.25,0.3,0.1,-1.9774035417405762
73,153025_fnca,0.25,0.6,0.1,-1.9857588987501407
65,153025_fnca,0.25,0.2,0.1,-1.9887310725313132
83,153025_fnca,0.3,0.45,0.1,-1.9910221931035648
69,153025_fnca,0.25,0.4,0.1,-1.9972792096940073
86,153025_fnca,0.3,0.6,0.1,-1.9986418017392098
88,153025_fnca,0.3,0.7,0.1,-2.0025529846988985
66,153025_fnca,0.25,0.25,0.1,-2.0067900525884497
62,153025_fnca,0.2,0.7,0.1,-2.0165721420360354
42,153025_fnca,0.15,0.35,0.1,-2.0201809571920784
55,153025_fnca,0.2,0.35,0.1,-2.021560744958601
51,153025_fnca,0.15,0.8,0.1,-2.0406042949968457
71,153025_fnca,0.25,0.5,0.1,-2.047739449996071
77,153025_fnca,0.25,0.8,0.1,-2.0488918864203143
78,153025_fnca,0.3,0.2,0.1,-2.0526822473346407
82,153025_fnca,0.3,0.4,0.1,-2.0566444490314315
30,153025_fnca,0.1,0.4,0.1,-2.0594788086530604
28,153025_fnca,0.1,0.3,0.1,-2.067510696043178
31,153025_fnca,0.1,0.45,0.1,-2.0712812904272266
76,153025_fnca,0.25,0.75,0.1,-2.078034352482636
74,153025_fnca,0.25,0.65,0.1,-2.0797123625809606
48,153025_fnca,0.15,0.65,0.1,-2.0901222733662776
58,153025_fnca,0.2,0.5,0.1,-2.0945049413379113
35,153025_fnca,0.1,0.65,0.1,-2.094599937377983
52,153025_fnca,0.2,0.2,0.1,-2.1060068185554863
63,153025_fnca,0.2,0.75,0.1,-2.1200472097346816
72,153025_fnca,0.25,0.55,0.1,-2.1228976378463225
33,153025_fnca,0.1,0.55,0.1,-2.135071964036378
59,153025_fnca,0.2,0.55,0.1,-2.1354039272413985
53,153025_fnca,0.2,0.25,0.1,-2.1493858045872916
36,153025_fnca,0.1,0.7,0.1,-2.1594127313602822
49,153025_fnca,0.15,0.7,0.1,-2.167958414159223
29,153025_fnca,0.1,0.35,0.1,-2.1747387789117214
61,153025_fnca,0.2,0.65,0.1,-2.1846638872281887
4,153025_fnca,0.0,0.4,0.1,-2.1944122397370545
16,153025_fnca,0.05,0.35,0.1,-2.196262740276408
60,153025_fnca,0.2,0.6,0.1,-2.204828147748313
64,153025_fnca,0.2,0.8,0.1,-2.212067436078398
23,153025_fnca,0.05,0.7,0.1,-2.2331404398098202
39,153025_fnca,0.15,0.2,0.1,-2.236148955030597
0,153025_fnca,0.0,0.2,0.1,-2.238161346968564
47,153025_fnca,0.15,0.6,0.1,-2.257551876395199
45,153025_fnca,0.15,0.5,0.1,-2.258243299710309
26,153025_fnca,0.1,0.2,0.1,-2.2919927576547185
43,153025_fnca,0.15,0.4,0.1,-2.2998616653042956
24,153025_fnca,0.05,0.75,0.1,-2.300864017461141
27,153025_fnca,0.1,0.25,0.1,-2.3088825982181214
12,153025_fnca,0.0,0.8,0.1,-2.314479463103087
40,153025_fnca,0.15,0.25,0.1,-2.316032369326244
54,153025_fnca,0.2,0.3,0.1,-2.3199479834465646
46,153025_fnca,0.15,0.55,0.1,-2.3265164251391117
10,153025_fnca,0.0,0.7,0.1,-2.369330917804459
2,153025_fnca,0.0,0.3,0.1,-2.3715968670193797
34,153025_fnca,0.1,0.6,0.1,-2.3789760045071304
17,153025_fnca,0.05,0.4,0.1,-2.382600015192759
21,153025_fnca,0.05,0.6,0.1,-2.389046100108732
11,153025_fnca,0.0,0.75,0.1,-2.396251640539867
6,153025_fnca,0.0,0.5,0.1,-2.4111870135603324
7,153025_fnca,0.0,0.55,0.1,-2.424132956839757
50,153025_fnca,0.15,0.75,0.1,-2.432287020225731
44,153025_fnca,0.15,0.45,0.1,-2.4349157214815462
5,153025_fnca,0.0,0.45,0.1,-2.4390489726536386
56,153025_fnca,0.2,0.4,0.1,-2.4523602586359727
32,153025_fnca,0.1,0.5,0.1,-2.4575176177800997
1,153025_fnca,0.0,0.25,0.1,-2.467017181097882
57,153025_fnca,0.2,0.45,0.1,-2.4852723141297783
20,153025_fnca,0.05,0.55,0.1,-2.4910146673658673
18,153025_fnca,0.05,0.45,0.1,-2.5255337451967277
8,153025_fnca,0.0,0.6,0.1,-2.545396046288218
25,153025_fnca,0.05,0.8,0.1,-2.560052060131577
19,153025_fnca,0.05,0.5,0.1,-2.5677490217086882
9,153025_fnca,0.0,0.65,0.1,-2.597645874215452
37,153025_fnca,0.1,0.75,0.1,-2.5987189833768665
41,153025_fnca,0.15,0.3,0.1,-2.602054118618123
13,153025_fnca,0.05,0.2,0.1,-2.6754165404932553
14,153025_fnca,0.05,0.25,0.1,-2.6992995281888104
3,153025_fnca,0.0,0.35,0.1,-2.732847789239821
38,153025_fnca,0.1,0.8,0.1,-2.7514434802553627
15,153025_fnca,0.05,0.3,0.1,-2.7583690836191934
22,153025_fnca,0.05,0.65,0.1,-2.825470300320559
