,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
7447,149539_fnca,25,1,Punishment,24,5,2.0,0,646,13,1,0,1,0,2.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
7449,149539_fnca,28,1,Reward,26,5,3.0,0,669,14,1,1,0,0,2.0,,1.0,,MostlyReward,MostlyReward
7450,149539_fnca,29,1,Reward,27,5,2.0,0,584,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7451,149539_fnca,30,1,Punishment,28,5,3.0,0,651,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7452,149539_fnca,31,1,Reward,29,5,2.0,0,525,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7453,149539_fnca,32,1,Punishment,30,5,3.0,0,743,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7454,149539_fnca,33,1,Reward,31,5,2.0,0,548,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7455,149539_fnca,34,1,Reward,32,5,3.0,0,690,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7457,149539_fnca,1,2,Punishment,2,5,3.0,0,735,26,1,1,0,0,2.0,,1.0,,,MostlyPunishment
7458,149539_fnca,2,2,Punishment,3,5,2.0,0,461,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
7459,149539_fnca,3,2,Reward,4,5,2.0,0,317,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
7460,149539_fnca,4,2,Punishment,5,5,2.0,0,289,14,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyPunishment
7461,149539_fnca,5,2,Reward,6,5,2.0,0,552,13,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
7462,149539_fnca,6,2,Punishment,7,5,3.0,0,497,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
7463,149539_fnca,7,2,Punishment,8,5,2.0,0,570,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
7465,149539_fnca,10,2,Reward,10,5,3.0,0,789,13,2,2,0,0,3.0,,0.0,,,MostlyReward
7466,149539_fnca,11,2,Neutral,11,5,3.0,0,626,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyReward
7467,149539_fnca,12,2,Reward,12,5,2.0,0,679,13,1,0,1,0,2.0,3.0,0.0,Neutral,,MostlyReward
7468,149539_fnca,13,2,Reward,13,5,2.0,0,670,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
7469,149539_fnca,14,2,Reward,14,5,3.0,0,581,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
7470,149539_fnca,15,2,Reward,15,5,2.0,0,681,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
7471,149539_fnca,16,2,Neutral,16,5,2.0,0,817,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
7473,149539_fnca,19,2,Punishment,18,5,3.0,0,809,13,1,1,0,0,3.0,,0.0,,,MostlyPunishment
7474,149539_fnca,20,2,Punishment,19,5,3.0,0,547,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7475,149539_fnca,21,2,Reward,20,5,3.0,0,673,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
7476,149539_fnca,22,2,Punishment,21,5,2.0,0,699,12,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
7477,149539_fnca,23,2,Reward,22,5,2.0,0,726,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
7478,149539_fnca,24,2,Punishment,23,5,3.0,0,656,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyPunishment
7479,149539_fnca,25,2,Punishment,24,5,3.0,0,473,13,2,2,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
7481,149539_fnca,28,2,Reward,26,5,2.0,0,675,14,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
7482,149539_fnca,29,2,Reward,27,5,3.0,0,581,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
7483,149539_fnca,30,2,Punishment,28,5,3.0,0,389,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
7484,149539_fnca,31,2,Reward,29,5,2.0,0,413,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7485,149539_fnca,32,2,Punishment,30,5,3.0,0,601,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
7486,149539_fnca,33,2,Reward,31,5,2.0,0,530,14,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
7487,149539_fnca,34,2,Reward,32,5,3.0,0,568,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
