,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
170,107321_fnca,0.06684864925181912,1.1527468750770222,-38.74836106620644,0.010000001225540765,22.609370528897617,-38.81015852121944,Procedural,0.06179745501300005
171,163836_fnca,0.5110179864510085,0.5095439327201953,-32.396781341375444,0.18781520974157084,1.155539312849392,-37.03707737568514,Procedural,4.640296034309699
172,152831_fnca,0.06608361206543369,1.2229718277287849,-38.02221645369589,1.9999835795559282,2.1128485398151233,-11.831487430090988,Declarative,-26.190729023604902
173,161630_fnca,0.01005234202125994,99.99999982723813,-37.43109995513373,0.010070243182527555,99.99999982949174,-37.45358941427805,Procedural,0.022489459144317436
174,161327_fnca,0.0100528932258553,99.9999996369403,-37.43055110597771,0.010079990763659973,99.99999956718541,-37.44413708732261,Procedural,0.01358598134489597
175,108828_fnca,0.6064105537912855,0.7055557357453444,-32.08891601495238,1.5182201676585991,9.662221874275577,-35.01524627295401,Procedural,2.9263302580016273
176,168341_fnca,1.2042890774616735,2.560205880649306,-36.94120038776299,0.010000000492086688,1.0662821775961235,-37.29926189011304,Procedural,0.3580615023500471
177,162329_fnca,0.010051626617988599,99.99999983315294,-38.81651204426236,0.010075557038435316,99.99999962625355,-38.82599210042505,Procedural,0.009480056162686878
178,106521_fnca,0.010042998074444132,99.99999960565415,-38.816620379849326,0.010063941870303633,99.99999983892162,-38.822689357254234,Procedural,0.0060689774049080825
179,177746_fnca,0.06110742934844754,0.3292556396380261,-36.856801143672286,1.9999999992116524,8.913610026593286,-34.80940552133302,Declarative,-2.047395622339266
180,121315_fnca,0.0979056645714788,0.17983043307687255,-51.48882310116896,0.14641269275866922,0.8177131861362797,-44.241604253118055,Declarative,-7.247218848050906
