,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
36,106016_fnca,0.010051642718570666,19.999999965393915,-38.82158217032699,0.010065609268991995,19.99999996589048,-38.91349058750043,Procedural,0.09190841717344256
37,172332_fnca,0.13708640924049087,1.8544560037206577,-38.72724694505973,0.6765430673012278,6.385159702185095,-38.40316319608903,Declarative,-0.32408374897070047
38,144226_fnca,0.9665308642254445,1.4213732117366202,-36.20877574638335,1.9999999999992466,2.341015822905207,-35.21549283380132,Declarative,-0.9932829125820319
39,104820_fnca,0.07848704817157157,1.2228302444447723,-38.70676287495188,0.4758768302762742,1.7822859719576405,-38.130586362199445,Declarative,-0.5761765127524328
40,153429_fnca,0.010004530924126351,0.04758047464456996,-37.49267707322214,0.315387705261753,2.8103156357910017,-37.963560333140855,Procedural,0.4708832599187147
41,133019_fnca,0.019630434035625748,0.12858897573466488,-37.57825258317537,0.010000408553173606,0.6668814646501182,-37.12625321282288,Declarative,-0.45199937035248894
42,157437_fnca,1.3370845228245811,3.820460653978441,-37.83668476012397,1.1708121317335762,3.7030268593045434,-37.87929275717619,Procedural,0.042607997052215296
43,135528_fnca,0.010057054099913124,19.99999996496504,-38.125639006928594,0.01000000128267321,3.195475793360384,-37.97162477634918,Declarative,-0.15401423057941344
44,165234_fnca,0.9766492284207393,2.9957062089230933,-38.13137258353418,0.250496411517929,4.273216891144645,-38.73431721572976,Procedural,0.6029446321955803
45,131217_fnca,0.010052885460808195,19.999999959938794,-37.433087304634554,0.010069483467711415,19.999999964762125,-37.47712555360594,Procedural,0.04403824897138264
46,158136_fnca,0.9002117940951484,2.4029819310803484,-37.84958868079316,0.010000000704746353,0.9002697261920811,-37.45037195611095,Declarative,-0.39921672468221203
47,167036_fnca,1.2378357396318982,3.012661392518081,-37.69956169107835,1.9999264657599338,6.0034371523624035,-37.06956095953227,Declarative,-0.6300007315460832
48,166438_fnca,0.5540808264599734,1.6772020052475194,-36.982795259473555,1.8919545265982847,19.999229873729625,-37.58699771304671,Procedural,0.6042024535731585
49,128329_fnca,0.12194641606005904,2.0728616205441823,-38.69040944738595,1.3687793576064309,19.55788810595815,-38.72648422006441,Procedural,0.036074772678453826
50,173435_fnca,1.3007401810908148,2.494364690652729,-36.491930809242795,1.9999999999975646,12.526708467824644,-38.021838283043564,Procedural,1.529907473800769
51,100307_fnca,0.010050512614162949,19.99999996733211,-38.81682004394961,0.010071804908646521,19.999999962674767,-38.843325276347954,Procedural,0.02650523239834257
52,130013_fnca,0.010046347518916744,19.999999966940944,-38.81779024743212,0.010071824336621184,19.999999963273734,-38.889395627386676,Procedural,0.07160537995455485
53,150625_fnca,1.6087693195308022,4.154525031355949,-36.52000331719591,1.9999999999992402,5.429995709824091,-36.587487336803214,Procedural,0.06748401960730632
54,133827_fnca,1.643221808092904,4.527619773568347,-36.34571421964931,0.010000001030350479,2.275794868070943,-37.263123166240874,Procedural,0.9174089465915642
55,140925_fnca,1.2725036430386685,2.263039063196165,-35.9868958941164,1.999999996763184,19.993653595189887,-37.959269534841034,Procedural,1.9723736407246335
56,129028_fnca,0.01004092459489014,19.999999966007163,-38.81640779063329,0.010072118238923433,19.99999996535734,-38.84560593730942,Procedural,0.029198146676129966
57,147030_fnca,0.5634195300628541,0.3962478241333474,-29.848768227245333,0.4499870402986015,19.999999956954714,-39.182339352255404,Procedural,9.33357112501007
58,134234_fnca,0.01000000118246837,0.01155303126985848,-13.655228392575902,0.34244671718296893,0.9481747001559763,-32.12006782865095,Procedural,18.464839436075053
59,146432_fnca,0.40710471222296374,19.99870192865231,-36.10024816896806,0.010000001187218844,8.042590088475434,-36.01344259240444,Declarative,-0.08680557656361998
60,137027_fnca,0.010047970800699045,0.7719671146805688,-37.42215928443951,0.010066254049667015,19.999999965925404,-37.55580187137337,Procedural,0.13364258693385977
61,123117_fnca,0.2229537370328604,0.4862999679958817,-32.460193573829144,0.03350486343058148,0.6055802978677767,-32.50063616358151,Procedural,0.04044258975236659
62,103515_fnca,0.010053264082138616,19.999999957395346,-38.82366924600181,0.010073700540307656,19.999999960853525,-38.87167890907214,Procedural,0.04800966307032439
63,155635_fnca,0.5378784388372124,4.57654852803465,-38.191183117913,0.010000001317151798,1.2106311323898666,-37.453536431473175,Declarative,-0.7376466864398239
64,154936_fnca,0.9190432714897261,1.100585349673259,-35.46102116758966,0.594164433751615,0.9656527240883706,-36.05993065139275,Procedural,0.5989094838030908
65,103414_fnca,0.8231197397192532,2.027638127308895,-37.69638727303484,1.9999999999767168,5.648013064638992,-37.74056627730057,Procedural,0.044179004265735955
66,143325_fnca,0.016331438623281867,0.9746187526300163,-36.73342505749663,0.24444702709588,2.137672792181279,-36.46226040144361,Declarative,-0.2711646560530241
67,105014_fnca,1.8308372453385728,3.419972314994753,-33.78109711189091,1.999999994840661,19.968581126827193,-38.67899110645476,Procedural,4.8978939945638515
68,112819_fnca,1.1944204513277212,2.3473035554665587,-35.271690342991434,1.999999998488232,6.216903300982228,-35.03796927090057,Declarative,-0.2337210720908658
69,157336_fnca,1.8123201302504959,2.840082410192034,-33.38132262881916,0.16802155602067545,0.8123688605098733,-35.141599185259345,Procedural,1.760276556440182
70,169141_fnca,0.010000007048087994,0.42821566192127913,-38.659048995003715,0.010063387608711267,19.999999967599106,-38.96108964569338,Procedural,0.302040650689662
71,153025_fnca,0.526527170107172,1.5089845339558177,-37.73245865947393,0.10515308207663286,0.6928891194358201,-37.69398491206733,Declarative,-0.03847374740659859
72,162026_fnca,0.01005055599068919,19.999999967155677,-38.81883029166191,0.01007621541870753,19.99999995846046,-38.86954720710733,Procedural,0.05071691544542034
73,101410_fnca,1.3009162735635271,3.3603839473959454,-37.868413485028384,1.999999999733162,4.286497706873251,-37.32472062463407,Declarative,-0.5436928603943159
74,164939_fnca,0.05726397846006847,19.976949274298722,-38.80991811371417,0.010000000623501043,5.278941924154003,-38.80320398759659,Declarative,-0.0067141261175791556
75,135932_fnca,0.010047096092889786,19.999999963933693,-38.81784709304886,0.5657163880139778,19.999912129012863,-38.813963528084535,Declarative,-0.0038835649643260695
76,117324_fnca,0.5569480884155928,0.2691652239074111,-22.49370238384048,0.6675081387407945,0.7232854563012293,-27.77531721944357,Procedural,5.28161483560309
77,137128_fnca,0.010053253661007715,19.999999957463476,-38.82022280962335,0.010068024116319742,19.999999965174645,-38.87873217248614,Procedural,0.05850936286278596
78,142828_fnca,1.4469827560763622,3.6986777410478986,-35.04384872678059,0.010094414001884404,19.99999995961526,-36.08741384036774,Procedural,1.0435651135871495
79,123420_fnca,0.010050644338094812,19.999999966879297,-37.43214682584484,0.2327749426884446,16.875459913015046,-37.42509063420058,Declarative,-0.007056191644259968
80,124422_fnca,1.309119714655037,2.522165723993434,-35.968394683097536,1.999999998342582,7.26131404462007,-36.814615235292756,Procedural,0.84622055219522
