,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,HCPID,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
1510,Declarative,,,1.521419416727443,1.6857557044886624,172332_fnca,0.8778630864587094,1.0914341794178442,-35.12199185318624,0.5767109871035543,0.7418178618938499,-32.78387667472631,Declarative,-2.3381151784599297
1511,Declarative,,,0.5237057896641555,1.2515389433842816,172332_fnca,0.6288456585692572,2.23171172804829,-38.39787440441339,0.3378987516927675,0.9121363314706041,-37.3513140774549,Declarative,-1.0465603269584918
1512,Declarative,,,0.5888308729478374,3.102065932393303,172332_fnca,0.010037676862332456,0.46990288289156595,-38.79693575469692,1.9999908920371188,4.318264726686381,-37.38844681415293,Declarative,-1.4084889405439895
1513,Declarative,,,1.0694286162594746,1.5487868085219785,172332_fnca,0.5202079407782907,0.554524748675219,-33.221327439804405,1.8396923957625633,1.8938462159277938,-32.52346581292952,Declarative,-0.6978616268748823
1514,Declarative,,,0.28702423694449936,1.0613716317724626,172332_fnca,0.16567642182609993,0.5101042241269412,-37.136463110260266,0.15017808741343305,0.4967971969874521,-36.04198113150643,Declarative,-1.0944819787538336
1515,Declarative,,,1.5961413360462589,0.612288055791908,172332_fnca,1.1382056583021136,0.5124035971435962,-24.902720463047118,1.0717685993372985,0.31503093518410336,-16.97102331377024,Declarative,-7.931697149276879
1516,Declarative,,,0.4991154593274504,4.697543361599118,172332_fnca,0.077264505803796,0.623012935812944,-38.280407339395666,0.3690773582468935,1.0702490047577884,-37.83002272727214,Declarative,-0.4503846121235284
1517,Declarative,,,0.5831675554295527,2.193280507684485,172332_fnca,0.5021116677271311,3.0398710189128266,-38.630337052791944,1.7353447814495602,3.5192557451475737,-37.9700852576141,Declarative,-0.6602517951778424
1518,Declarative,,,1.6718832782289923,2.4478301381333587,172332_fnca,0.8246257220326306,1.2379233036579484,-36.54939696730918,0.8418880198313358,0.9834954623652344,-35.568732115791484,Declarative,-0.9806648515176946
1519,Declarative,,,1.826082367574033,0.38539258292403844,172332_fnca,1.026167530199805,0.4251740390378196,-23.628153035922917,1.9999445799154285,0.5093165237451535,-11.05973144441421,Declarative,-12.568421591508708
1520,Procedural,0.4526883954048779,4.167015292937694,,,144226_fnca,0.3476077261862323,8.239591078552827,-38.78857820880706,0.6997884599664762,9.999908471906577,-38.72099826640964,Declarative,-0.0675799423974226
1521,Procedural,1.4159658394628503,0.12263349973555937,,,144226_fnca,1.4032769798786242,0.11770120091218796,-5.155127359551342,0.4851085668308002,9.999999980223302,-39.542663368371265,Procedural,34.38753600881992
1522,Procedural,1.6399379483638516,3.4920272763715583,,,144226_fnca,1.779535522496729,2.738967293436592,-33.44908392899538,0.09470058246829771,9.999999980696522,-38.94794625014003,Procedural,5.4988623211446495
1523,Procedural,0.9765428574944344,4.033225715533721,,,144226_fnca,1.4543251071564487,2.437584976666977,-35.730033383360144,0.01000000087231669,1.9597473210548093,-38.38989684634664,Procedural,2.6598634629864932
