,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1544,0.3614763783952005,139233_fnca,0.68,-1.4540369202918257,0.13861565939083376,-1.9760502159905413
286,Reward,0.0,0.2,0.1,0.1432,0.3504168854305907,139233_fnca,0.44,-0.8469911478018347,0.2786954876221726,-1.2776355354320075
144,Punishment,0.0,0.25,0.1,0.1472,0.3544469863504363,139233_fnca,0.68,-1.5031867120270246,0.1288993155718214,-2.048723678811981
287,Reward,0.0,0.25,0.1,0.1544,0.3614763783952003,139233_fnca,0.44,-0.7900931210718143,0.29198229760641353,-1.231062103187173
145,Punishment,0.0,0.3,0.1,0.2312,0.4217687412515034,139233_fnca,0.68,-1.0640902373852732,0.22648364371304255,-1.4850825498539961
288,Reward,0.0,0.3,0.1,0.2152,0.4111255031538117,139233_fnca,0.44,-0.5467916689077229,0.34354777370253037,-1.068429097798119
146,Punishment,0.0,0.35,0.1,0.1488,0.356033661293956,139233_fnca,0.68,-1.491993757189772,0.1310781958535414,-2.0319612189512988
289,Reward,0.0,0.35,0.1,0.1456,0.3528459156517951,139233_fnca,0.44,-0.8343585314177981,0.28167098397757523,-1.2670156126795051
147,Punishment,0.0,0.4,0.1,0.1368,0.3437736235422878,139233_fnca,0.68,-1.5801095918959607,0.11448497418718377,-2.167311694405482
290,Reward,0.0,0.4,0.1,0.1208,0.3260251430720216,139233_fnca,0.44,-0.9790655928935093,0.2470354943642745,-1.398223250798632
148,Punishment,0.0,0.45,0.1,0.2064,0.4048829264705016,139233_fnca,0.68,-1.1697208477732757,0.2012792635998836,-1.603061964062388
291,Reward,0.0,0.45,0.1,0.22,0.4144121015510156,139233_fnca,0.44,-0.5308725280381736,0.3465073135261003,-1.0598513537174934
149,Punishment,0.0,0.5,0.1,0.184,0.3876392799615326,139233_fnca,0.68,-1.2795400921424183,0.17595096039225785,-1.7375499569045867
292,Reward,0.0,0.5,0.1,0.1944,0.3958964854880346,139233_fnca,0.44,-0.6203641835750091,0.32910961963381435,-1.1113643933360164
150,Punishment,0.0,0.55,0.1,0.1232,0.3287981852098303,139233_fnca,0.68,-1.6934400037660338,0.09510173588076128,-2.352808056382225
293,Reward,0.0,0.55,0.1,0.1144,0.3184238606072154,139233_fnca,0.44,-1.0225364373734436,0.23651848437207734,-1.4417289160828597
151,Punishment,0.0,0.6,0.1,0.188,0.3908685489753075,139233_fnca,0.68,-1.2587351970114162,0.18065869671588816,-1.7111456813023571
294,Reward,0.0,0.6,0.1,0.1904,0.3927737987768586,139233_fnca,0.44,-0.6354802707748893,0.32600057934772886,-1.120856120476736
152,Punishment,0.0,0.65,0.1,0.1664,0.3725883756615907,139233_fnca,0.68,-1.3784649053745182,0.1542745794308392,-1.8690212808792623
295,Reward,0.0,0.65,0.1,0.1496,0.3568216604382173,139233_fnca,0.44,-0.8138519383698737,0.28647155792923257,-1.250116021998873
153,Punishment,0.0,0.7,0.1,0.204,0.4031302658061873,139233_fnca,0.68,-1.180759770165325,0.1986848554245887,-1.6160353506251082
