,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3921,125525_fnca,19,1,Punishment,18,5,2.0,0,542,13,1,0,1,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
3922,125525_fnca,20,1,Punishment,19,5,2.0,0,514,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
3923,125525_fnca,21,1,Punishment,20,5,3.0,0,511,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
3924,125525_fnca,22,1,Neutral,21,5,2.0,0,427,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3925,125525_fnca,23,1,Punishment,22,5,2.0,0,523,14,2,0,2,0,3.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
3926,125525_fnca,24,1,Neutral,23,5,3.0,0,348,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3927,125525_fnca,25,1,Punishment,24,5,3.0,0,453,13,2,2,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
3929,125525_fnca,28,1,Reward,26,5,2.0,0,775,13,2,0,2,0,2.0,,0.0,,MostlyReward,MostlyReward
3930,125525_fnca,29,1,Reward,27,5,2.0,0,461,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3931,125525_fnca,30,1,Punishment,28,5,3.0,0,571,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3932,125525_fnca,31,1,Reward,29,5,2.0,0,426,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3933,125525_fnca,32,1,Punishment,30,5,2.0,0,589,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3934,125525_fnca,33,1,Reward,31,5,3.0,0,326,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
3935,125525_fnca,34,1,Reward,32,5,2.0,0,407,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3937,125525_fnca,1,2,Punishment,2,5,2.0,0,486,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
3938,125525_fnca,2,2,Punishment,3,5,3.0,0,461,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
3939,125525_fnca,3,2,Reward,4,5,2.0,0,363,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
3940,125525_fnca,4,2,Punishment,5,5,2.0,0,609,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
3941,125525_fnca,5,2,Reward,6,5,2.0,0,604,13,3,0,3,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
3942,125525_fnca,6,2,Punishment,7,5,3.0,0,457,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
3943,125525_fnca,7,2,Punishment,8,5,2.0,0,373,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
3945,125525_fnca,10,2,Reward,10,5,2.0,0,632,13,1,0,1,0,2.0,,0.0,,,MostlyReward
3946,125525_fnca,11,2,Neutral,11,5,2.0,0,473,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
3947,125525_fnca,12,2,Reward,12,5,2.0,0,504,14,3,0,3,0,3.0,2.0,1.0,Neutral,,MostlyReward
3948,125525_fnca,13,2,Reward,13,5,3.0,0,630,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
3949,125525_fnca,14,2,Reward,14,5,3.0,0,391,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
3950,125525_fnca,15,2,Reward,15,5,2.0,0,387,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
3951,125525_fnca,16,2,Neutral,16,5,2.0,0,415,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
3953,125525_fnca,19,2,Punishment,18,5,3.0,0,631,13,2,2,0,0,2.0,,1.0,,,MostlyPunishment
3954,125525_fnca,20,2,Punishment,19,5,2.0,0,415,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
3955,125525_fnca,21,2,Reward,20,5,3.0,0,684,14,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3956,125525_fnca,22,2,Punishment,21,5,3.0,0,1088,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
3957,125525_fnca,23,2,Reward,22,5,3.0,0,547,14,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
3958,125525_fnca,24,2,Punishment,23,5,2.0,0,557,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
3959,125525_fnca,25,2,Punishment,24,5,3.0,0,365,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
3961,125525_fnca,28,2,Reward,26,5,3.0,0,621,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
3962,125525_fnca,29,2,Reward,27,5,3.0,0,363,14,2,2,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3963,125525_fnca,30,2,Punishment,28,5,3.0,0,513,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3964,125525_fnca,31,2,Reward,29,5,2.0,0,487,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3965,125525_fnca,32,2,Punishment,30,5,2.0,0,601,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3966,125525_fnca,33,2,Reward,31,5,3.0,0,348,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
3967,125525_fnca,34,2,Reward,32,5,3.0,0,547,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
