,HCPID,ans,bll,lf,LL
142,120111_fnca,0.5,0.8,0.1,-1.8448385061863513
135,120111_fnca,0.5,0.45,0.1,-1.8464176293087253
139,120111_fnca,0.5,0.65,0.1,-1.846437218868214
136,120111_fnca,0.5,0.5,0.1,-1.8493246016133449
137,120111_fnca,0.5,0.55,0.1,-1.8493981460339541
130,120111_fnca,0.5,0.2,0.1,-1.8496462634951403
120,120111_fnca,0.45,0.35,0.1,-1.850251603383351
133,120111_fnca,0.5,0.35,0.1,-1.8504256565824189
138,120111_fnca,0.5,0.6,0.1,-1.8536469930981614
140,120111_fnca,0.5,0.7,0.1,-1.8540237210208876
117,120111_fnca,0.45,0.2,0.1,-1.858723754130307
131,120111_fnca,0.5,0.25,0.1,-1.8591258128933
129,120111_fnca,0.45,0.8,0.1,-1.8606317722836998
134,120111_fnca,0.5,0.4,0.1,-1.8618367392514115
128,120111_fnca,0.45,0.75,0.1,-1.8659107461154076
127,120111_fnca,0.45,0.7,0.1,-1.874382043740948
132,120111_fnca,0.5,0.3,0.1,-1.8756502412206657
124,120111_fnca,0.45,0.55,0.1,-1.8772901374107
106,120111_fnca,0.4,0.3,0.1,-1.8773825980621694
110,120111_fnca,0.4,0.5,0.1,-1.878739669703256
121,120111_fnca,0.45,0.4,0.1,-1.8797179604552987
118,120111_fnca,0.45,0.25,0.1,-1.880566876843481
125,120111_fnca,0.45,0.6,0.1,-1.8813679462210506
119,120111_fnca,0.45,0.3,0.1,-1.8822068909802447
126,120111_fnca,0.45,0.65,0.1,-1.8827340575059859
141,120111_fnca,0.5,0.75,0.1,-1.8848649518892577
122,120111_fnca,0.45,0.45,0.1,-1.8892749622330882
104,120111_fnca,0.4,0.2,0.1,-1.8907217021212754
113,120111_fnca,0.4,0.65,0.1,-1.8928855485075542
112,120111_fnca,0.4,0.6,0.1,-1.8929593987380318
116,120111_fnca,0.4,0.8,0.1,-1.8944224927184532
123,120111_fnca,0.45,0.5,0.1,-1.8990763653206408
114,120111_fnca,0.4,0.7,0.1,-1.908831510281044
111,120111_fnca,0.4,0.55,0.1,-1.9108141640414646
109,120111_fnca,0.4,0.45,0.1,-1.9201382630522847
100,120111_fnca,0.35,0.65,0.1,-1.9243105914849488
105,120111_fnca,0.4,0.25,0.1,-1.9244236586923922
102,120111_fnca,0.35,0.75,0.1,-1.9298863252763887
99,120111_fnca,0.35,0.6,0.1,-1.9326892892238914
107,120111_fnca,0.4,0.35,0.1,-1.9367493722530513
91,120111_fnca,0.35,0.2,0.1,-1.9390246442363517
65,120111_fnca,0.25,0.2,0.1,-1.939026364509953
94,120111_fnca,0.35,0.35,0.1,-1.945667637644389
92,120111_fnca,0.35,0.25,0.1,-1.945761729004225
115,120111_fnca,0.4,0.75,0.1,-1.9510876238965444
108,120111_fnca,0.4,0.4,0.1,-1.9518993311235997
103,120111_fnca,0.35,0.8,0.1,-1.959657092933039
79,120111_fnca,0.3,0.25,0.1,-1.9778139284222478
90,120111_fnca,0.3,0.8,0.1,-1.9867646338040008
97,120111_fnca,0.35,0.5,0.1,-1.9890028221563383
95,120111_fnca,0.35,0.4,0.1,-1.9899117644391944
80,120111_fnca,0.3,0.3,0.1,-1.9940358386501917
101,120111_fnca,0.35,0.7,0.1,-1.9957087915071865
98,120111_fnca,0.35,0.55,0.1,-2.016367102181876
69,120111_fnca,0.25,0.4,0.1,-2.0195598697908532
96,120111_fnca,0.35,0.45,0.1,-2.0258962814819084
81,120111_fnca,0.3,0.35,0.1,-2.028951266983064
89,120111_fnca,0.3,0.75,0.1,-2.0414969797130986
85,120111_fnca,0.3,0.55,0.1,-2.0479366144267854
87,120111_fnca,0.3,0.65,0.1,-2.0486035994416847
68,120111_fnca,0.25,0.35,0.1,-2.072645409046819
71,120111_fnca,0.25,0.5,0.1,-2.0799446056273987
75,120111_fnca,0.25,0.7,0.1,-2.0976869264678744
52,120111_fnca,0.2,0.2,0.1,-2.101658947221254
78,120111_fnca,0.3,0.2,0.1,-2.1057151623174364
93,120111_fnca,0.35,0.3,0.1,-2.1081964012811927
77,120111_fnca,0.25,0.8,0.1,-2.1214103611883948
84,120111_fnca,0.3,0.5,0.1,-2.1283057521095934
83,120111_fnca,0.3,0.45,0.1,-2.1337759655060524
88,120111_fnca,0.3,0.7,0.1,-2.136301243838628
50,120111_fnca,0.15,0.75,0.1,-2.1370103245428016
86,120111_fnca,0.3,0.6,0.1,-2.1460803050516315
30,120111_fnca,0.1,0.4,0.1,-2.175752977915362
73,120111_fnca,0.25,0.6,0.1,-2.180475968501872
26,120111_fnca,0.1,0.2,0.1,-2.1852888926554295
4,120111_fnca,0.0,0.4,0.1,-2.2001605751100666
55,120111_fnca,0.2,0.35,0.1,-2.212176276482137
61,120111_fnca,0.2,0.65,0.1,-2.249838557522959
72,120111_fnca,0.25,0.55,0.1,-2.251917763473989
67,120111_fnca,0.25,0.3,0.1,-2.255526727159599
54,120111_fnca,0.2,0.3,0.1,-2.2833762497041556
74,120111_fnca,0.25,0.65,0.1,-2.288222152487967
38,120111_fnca,0.1,0.8,0.1,-2.289807783454003
66,120111_fnca,0.25,0.25,0.1,-2.292451092720274
