,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
250,Reward,0.15,0.05,1,0.4952,0.5001770703274444,120111_fnca,0.4782608695652174,0.03386626744743266,0.398713567734586,-0.9195119952400831
141,Punishment,0.15,0.1,1,0.5624,0.4962895149266214,120111_fnca,0.44,0.24663023561579253,0.3869918019514855,-0.9493517697646233
251,Reward,0.15,0.1,1,0.3528,0.4780323963682607,120111_fnca,0.4782608695652174,-0.2624526507374333,0.3854363421807138,-0.9533792301442252
142,Punishment,0.15,0.15,1,0.3192,0.4663532440957426,120111_fnca,0.44,-0.2590311132803007,0.3857803580648646,-0.9524870920282886
252,Reward,0.15,0.15,1,0.22,0.4144121015510157,120111_fnca,0.4782608695652174,-0.6231981850882907,0.32853019674781125,-1.1131265221533424
143,Punishment,0.15,0.2,1,0.2024,0.4019496122558576,120111_fnca,0.44,-0.5911188685231464,0.33499177772367494,-1.093649291566715
253,Reward,0.15,0.2,1,0.1344,0.341218088364409,120111_fnca,0.4782608695652174,-1.007745138053719,0.24009666525380235,-1.4267136648401273
144,Punishment,0.15,0.25,1,0.1888,0.3915062984747452,120111_fnca,0.44,-0.6416244156955857,0.32472406806519033,-1.1247794786130236
254,Reward,0.15,0.25,1,0.1328,0.3394942784379049,120111_fnca,0.4782608695652174,-1.0175749386845816,0.23771853977599458,-1.4366679111241376
145,Punishment,0.15,0.3,1,0.1536,0.3607092026870433,120111_fnca,0.44,-0.7939913865975993,0.29108216602253323,-1.2341496942002617
255,Reward,0.15,0.3,1,0.1336,0.3403582156669317,120111_fnca,0.4782608695652174,-1.0126415455841271,0.23891200300165236,-1.4316599831261776
146,Punishment,0.15,0.35,1,0.14,0.347125909602977,120111_fnca,0.44,-0.8642397231111991,0.27461266015968777,-1.2923936827063338
256,Reward,0.15,0.35,1,0.136,0.342925762320025,120111_fnca,0.4782608695652174,-0.9980611175132795,0.24243987673103803,-1.4170015303506007
147,Punishment,0.15,0.4,1,0.124,0.3297134646553277,120111_fnca,0.44,-0.9584079325675604,0.2520289251266993,-1.3782114158088854
257,Reward,0.15,0.4,1,0.1408,0.3479543328861121,120111_fnca,0.4782608695652174,-0.9698424122675624,0.24926574926384473,-1.3892356855211547
148,Punishment,0.15,0.45,1,0.1088,0.3115127479794735,120111_fnca,0.44,-1.0631988647277568,0.22669847551218678,-1.4841344461838681
258,Reward,0.15,0.45,1,0.132,0.3386262455678089,120111_fnca,0.4782608695652174,-1.0225458720265665,0.2365162026133193,-1.4417385634039583
149,Punishment,0.15,0.5,1,0.108,0.3105046384587571,120111_fnca,0.44,-1.0692271833617006,0.225246050156323,-1.4905619180244707
259,Reward,0.15,0.5,1,0.112,0.3154926758306792,120111_fnca,0.4782608695652174,-1.1609171864318804,0.203354830951373,-1.5928028900811295
150,Punishment,0.2,0.05,1,0.5616,0.4963895265309691,120111_fnca,0.44,0.24496890748240538,0.38714986377284505,-0.9489434160212343
260,Reward,0.2,0.05,1,0.5032,0.5001898758766947,120111_fnca,0.4782608695652174,0.04985932670282693,0.39844671268315046,-0.9201815094343022
151,Punishment,0.2,0.1,1,0.5312,0.4992253406555021,120111_fnca,0.44,0.18268303423910912,0.3923405451477147,-0.9356250787040764
261,Reward,0.2,0.1,1,0.3792,0.4853821552852302,120111_fnca,0.4782608695652174,-0.20408840433576558,0.3907198110724554,-0.9397645715968321
152,Punishment,0.2,0.15,1,0.352,0.4777851220981232,120111_fnca,0.44,-0.18418321527794954,0.3922325945941711,-0.9359002615997344
262,Reward,0.2,0.15,1,0.252,0.4343350291353752,120111_fnca,0.4782608695652174,-0.5209362689802658,0.3483227343651186,-1.0546258313742125
153,Punishment,0.2,0.2,1,0.2136,0.4100116188867064,120111_fnca,0.44,-0.552179473876223,0.34253219733188944,-1.0713896188897838
263,Reward,0.2,0.2,1,0.1552,0.362240161146549,120111_fnca,0.4782608695652174,-0.8918416680874843,0.2680372505144516,-1.316629313673206
154,Punishment,0.2,0.25,1,0.184,0.3876392799615321,120111_fnca,0.44,-0.6604077894928618,0.3207774310939574,-1.1370077574160966
264,Reward,0.2,0.25,1,0.1328,0.3394942784379048,120111_fnca,0.4782608695652174,-1.017574938684582,0.23771853977599444,-1.436667911124138
155,Punishment,0.2,0.3,1,0.1528,0.3599386123267618,120111_fnca,0.44,-0.7979138390945183,0.29017479955109704,-1.2372717805139493
265,Reward,0.2,0.3,1,0.1288,0.3351125188951558,120111_fnca,0.4782608695652174,-1.042816516426683,0.23161664258938397,-1.4626716766708139
156,Punishment,0.2,0.35,1,0.1384,0.3454575411395503,120111_fnca,0.44,-0.8730450607768504,0.2725202454857368,-1.3000423722781
266,Reward,0.2,0.35,1,0.1288,0.335112518895156,120111_fnca,0.4782608695652174,-1.0428165164266825,0.2316166425893841,-1.4626716766708132
157,Punishment,0.2,0.4,1,0.1176,0.3222628161270337,120111_fnca,0.44,-1.0004256894252181,0.2418677201467244,-1.4193643132356342
267,Reward,0.2,0.4,1,0.1304,0.3368777661162023,120111_fnca,0.4782608695652174,-1.0326026367831787,0.23408461276971781,-1.4520726359504592
158,Punishment,0.2,0.45,1,0.116,0.3203530878276415,120111_fnca,0.44,-1.0113840393956828,0.23921623891320687,-1.4303873707768366
268,Reward,0.2,0.45,1,0.1224,0.3278783972675173,120111_fnca,0.4782608695652174,-1.0853440560003382,0.2213689764077301,-1.5079243931523052
159,Punishment,0.2,0.5,1,0.1064,0.3084723069115039,120111_fnca,0.44,-1.0814585054330497,0.22230281774162075,-1.5037147826914152
269,Reward,0.2,0.5,1,0.124,0.3297134646553275,120111_fnca,0.4782608695652174,-1.07445072022021,0.22398846851509926,-1.4961607082955366
160,Punishment,0.25,0.05,1,0.5664,0.4957697753353964,120111_fnca,0.44,0.25495705121291096,0.3861844854223606,-0.9514400821862641
270,Reward,0.25,0.05,1,0.4872,0.5000361876416153,120111_fnca,0.4782608695652174,0.017876967019013926,0.3988785373206181,-0.919098326179572
161,Punishment,0.25,0.1,1,0.5048,0.5001770703274439,120111_fnca,0.44,0.1295541196192347,0.3956083120680979,-0.9273306681598301
271,Reward,0.25,0.1,1,0.3872,0.4873049690966893,120111_fnca,0.4782608695652174,-0.18686628567325247,0.3920373992214714,-0.9363980375653315
162,Punishment,0.25,0.15,1,0.3656,0.4817907615036803,120111_fnca,0.44,-0.15442388261617113,0.39421379065718043,-0.930861900965799
272,Reward,0.25,0.15,1,0.2848,0.4514997692505573,120111_fnca,0.4782608695652174,-0.42848497992887646,0.3639502042491149,-1.0107382222169976
163,Punishment,0.25,0.2,1,0.248,0.432024670884664,120111_fnca,0.44,-0.4444190643252814,0.36142790666927294,-1.0176926855725519
273,Reward,0.25,0.2,1,0.1864,0.3895849858104585,120111_fnca,0.4782608695652174,-0.7491584126581665,0.30132746053200665,-1.1995576968329245
164,Punishment,0.25,0.25,1,0.2024,0.4019496122558573,120111_fnca,0.44,-0.591118868523147,0.3349917777236749,-1.0936492915667153
274,Reward,0.25,0.25,1,0.1392,0.34629365491783,120111_fnca,0.4782608695652174,-0.9791137225591707,0.2470238535212477,-1.398270374056511
165,Punishment,0.25,0.3,1,0.1432,0.3504168854305912,120111_fnca,0.44,-0.8469911478018335,0.27869548762217294,-1.2776355354320061
275,Reward,0.25,0.3,1,0.1304,0.3368777661162026,120111_fnca,0.4782608695652174,-1.0326026367831775,0.2340846127697181,-1.4520726359504579
166,Punishment,0.25,0.35,1,0.1384,0.3454575411395506,120111_fnca,0.44,-0.8730450607768497,0.272520245485737,-1.3000423722780992
276,Reward,0.25,0.35,1,0.1192,0.3241533901353938,120111_fnca,0.4782608695652174,-1.1076881516347656,0.21601119286076223,-1.5324250538406945
167,Punishment,0.25,0.4,1,0.1272,0.3333302375089758,120111_fnca,0.44,-0.9384087154456757,0.25685488796673206,-1.3592439918168742
277,Reward,0.25,0.4,1,0.1288,0.3351125188951561,120111_fnca,0.4782608695652174,-1.0428165164266823,0.23161664258938414,-1.462671676670813
168,Punishment,0.25,0.45,1,0.1104,0.3135131135660874,120111_fnca,0.44,-1.0513116859799918,0.22956555128664,-1.4715666637437192
278,Reward,0.25,0.45,1,0.1184,0.3232104763302198,120111_fnca,0.4782608695652174,-1.1133948182965219,0.21464655283499565,-1.5387625439094452
169,Punishment,0.25,0.5,1,0.1128,0.3164747778702474,120111_fnca,0.44,-1.0338896584490214,0.23377353155443895,-1.4534024461285897
279,Reward,0.25,0.5,1,0.1184,0.32321047633022,120111_fnca,0.4782608695652174,-1.1133948182965214,0.21464655283499579,-1.5387625439094446
170,Punishment,0.3,0.05,1,0.5568,0.4969621082835748,120111_fnca,0.44,0.23502797910168224,0.3880746314781968,-0.9465576086849832
280,Reward,0.3,0.05,1,0.5224,0.4996979071386226,120111_fnca,0.4782608695652174,0.08833162957902445,0.3973889433999991,-0.9228397715967156
171,Punishment,0.3,0.1,1,0.5056,0.5001687465446197,120111_fnca,0.44,0.1311557358455381,0.39552572615282355,-0.9275394467272648
281,Reward,0.3,0.1,1,0.4064,0.4913574928182121,120111_fnca,0.4782608695652174,-0.14624966672036452,0.3946985319558478,-0.9296330157125814
172,Punishment,0.3,0.15,1,0.3752,0.4843683000776332,120111_fnca,0.44,-0.13378249565385278,0.39538812116408495,-0.9278874112763592
282,Reward,0.3,0.15,1,0.316,0.4650989718790121,120111_fnca,0.4782608695652174,-0.3488738513217503,0.3753880397802355,-0.979795015272708
173,Punishment,0.3,0.2,1,0.2504,0.4334167972011205,120111_fnca,0.44,-0.4374542039542113,0.36253958034717226,-1.014621623483279
283,Reward,0.3,0.2,1,0.1936,0.3952771625431736,120111_fnca,0.4782608695652174,-0.7201551127662877,0.3078168774909715,-1.178250226426385
174,Punishment,0.3,0.25,1,0.1944,0.3958964854880345,120111_fnca,0.44,-0.6203641835750092,0.32910961963381435,-1.1113643933360164
284,Reward,0.3,0.25,1,0.148,0.3552421111946793,120111_fnca,0.4782608695652174,-0.929678264929093,0.25895800550260106,-1.351089371345457
175,Punishment,0.3,0.3,1,0.1528,0.3599386123267619,120111_fnca,0.44,-0.7979138390945181,0.2901747995510971,-1.237271780513949
285,Reward,0.3,0.3,1,0.1288,0.335112518895156,120111_fnca,0.4782608695652174,-1.0428165164266825,0.2316166425893841,-1.4626716766708132
176,Punishment,0.3,0.35,1,0.1272,0.333330237508976,120111_fnca,0.44,-0.9384087154456752,0.2568548879667322,-1.3592439918168735
286,Reward,0.3,0.35,1,0.128,0.3342235244434974,120111_fnca,0.4782608695652174,-1.0479838908659203,0.2303688288041239,-1.4680736509619092
177,Punishment,0.3,0.4,1,0.1224,0.327878397267517,120111_fnca,0.44,-0.9686518009323718,0.24955356712740343,-1.388081688929436
287,Reward,0.3,0.4,1,0.128,0.3342235244434973,120111_fnca,0.4782608695652174,-1.0479838908659205,0.23036882880412388,-1.4680736509619094
178,Punishment,0.3,0.45,1,0.1232,0.3287981852098303,120111_fnca,0.44,-0.9635089676599845,0.25079653187081336,-1.3831132985852772
288,Reward,0.3,0.45,1,0.12,0.3250915988427112,120111_fnca,0.4782608695652174,-1.1020305379794033,0.21736567911276555,-1.526174186524259
179,Punishment,0.3,0.5,1,0.116,0.3203530878276415,120111_fnca,0.44,-1.0113840393956828,0.23921623891320687,-1.4303873707768366
289,Reward,0.3,0.5,1,0.1136,0.3174518239488043,120111_fnca,0.4782608695652174,-1.148712472428656,0.20624124454460016,-1.5787087053612505
180,Punishment,0.35,0.05,1,0.5496,0.4977328906394873,120111_fnca,0.44,0.22019842783382446,0.3893867524592881,-0.9431822070149167
290,Reward,0.35,0.05,1,0.4888,0.5000746141284889,120111_fnca,0.4782608695652174,0.021075115866758812,0.3988536930354273,-0.9191606134590713
181,Punishment,0.35,0.1,1,0.5056,0.5001687465446195,120111_fnca,0.44,0.13115573584553816,0.3955257261528235,-0.927539446727265
291,Reward,0.35,0.1,1,0.412,0.4923920795138508,120111_fnca,0.4782608695652174,-0.1345693245728855,0.39534638086505947,-0.9279929847626738
182,Punishment,0.35,0.15,1,0.428,0.4949868782176819,120111_fnca,0.44,-0.02424306689342729,0.39882506319151445,-0.9192323963508723
292,Reward,0.35,0.15,1,0.3208,0.4669708871520347,120111_fnca,0.4782608695652174,-0.3371963304298066,0.376894784824314,-0.9757892158323362
183,Punishment,0.35,0.2,1,0.2576,0.4374875498628827,120111_fnca,0.44,-0.416926150371977,0.36573280958533505,-1.0058522406366708
293,Reward,0.35,0.2,1,0.204,0.4031302658061871,120111_fnca,0.4782608695652174,-0.6803281540192614,0.3165222525102012,-1.1503617317803005
184,Punishment,0.35,0.25,1,0.1984,0.3989545986919487,120111_fnca,0.44,-0.6055826923467814,0.33210512060959796,-1.102303731839661
294,Reward,0.35,0.25,1,0.16,0.3667527860628571,120111_fnca,0.4782608695652174,-0.8677803732094109,0.27377192184230353,-1.295459921268405
185,Punishment,0.35,0.3,1,0.144,0.3512302523304645,120111_fnca,0.44,-0.8427520067989486,0.2796954333999154,-1.2740540056865002
295,Reward,0.35,0.3,1,0.128,0.3342235244434974,120111_fnca,0.4782608695652174,-1.0479838908659203,0.2303688288041239,-1.4680736509619092
186,Punishment,0.35,0.35,1,0.1448,0.3520399205836574,120111_fnca,0.44,-0.8385412640435187,0.28068723872992507,-1.2705142589565237
296,Reward,0.35,0.35,1,0.1248,0.3306242730471288,120111_fnca,0.4782608695652174,-1.0690711432273858,0.2252836311299325,-1.4903950878454273
187,Punishment,0.35,0.4,1,0.128,0.3342235244434975,120111_fnca,0.44,-0.9335070010990368,0.2580359935892902,-1.3546561937551311
297,Reward,0.35,0.4,1,0.1216,0.3269540627784489,120111_fnca,0.4782608695652174,-1.0908592679177027,0.2200444947081998,-1.5139255044056459
188,Punishment,0.35,0.45,1,0.1296,0.335997254935601,120111_fnca,0.44,-0.9238170712421234,0.2603684531188295,-1.34565752376386
298,Reward,0.35,0.45,1,0.1264,0.3324326234883205,120111_fnca,0.4782608695652174,-1.0584426578626074,0.2278451691928149,-1.479088963196303
189,Punishment,0.35,0.5,1,0.1264,0.3324326234883205,120111_fnca,0.44,-0.9433490513334587,0.2556637307998997,-1.3638922495305408
299,Reward,0.35,0.5,1,0.1232,0.3287981852098302,120111_fnca,0.4782608695652174,-1.0798747850102248,0.2226836089620781,-1.5020033088551124
190,Punishment,0.4,0.05,1,0.5576,0.4968699465605017,120111_fnca,0.44,0.23668165244057549,0.3879233014767889,-0.9469476355056733
300,Reward,0.4,0.05,1,0.5088,0.5001226430851748,120111_fnca,0.4782608695652174,0.06106328289075599,0.39819920037087136,-0.9208028954633709
191,Punishment,0.4,0.1,1,0.4928,0.5001482566428658,120111_fnca,0.44,0.10556869747864024,0.3967254067960291,-0.924510908148341
301,Reward,0.4,0.1,1,0.4424,0.4968699465605019,120111_fnca,0.4782608695652174,-0.07217355328785367,0.3979045828187451,-0.9215430441017699
192,Punishment,0.4,0.15,1,0.3976,0.4895977990185856,120111_fnca,0.44,-0.08660169650474767,0.3974490774558667,-0.922688460123423
302,Reward,0.4,0.15,1,0.3472,0.4762705396111762,120111_fnca,0.4782608695652174,-0.27518155893542046,0.38411972989406645,-0.9568009783937368
193,Punishment,0.4,0.2,1,0.3008,0.4587894399396745,120111_fnca,0.44,-0.30340715779836425,0.3809959686409438,-0.9649664849063133
303,Reward,0.4,0.2,1,0.2328,0.422785001775348,120111_fnca,0.4782608695652174,-0.5805808354943632,0.3370663153696715,-1.087475586476339
194,Punishment,0.4,0.25,1,0.2224,0.4160248806995663,120111_fnca,0.44,-0.5230456400446409,0.3479394168099759,-1.0557269039895267
304,Reward,0.4,0.25,1,0.1696,0.3754312172410586,120111_fnca,0.4782608695652174,-0.8221502512057516,0.2845335657058805,-1.2569040509835128
195,Punishment,0.4,0.3,1,0.1632,0.3696959562668546,120111_fnca,0.44,-0.748723363909882,0.30142565678825517,-1.1992318710369374
305,Reward,0.4,0.3,1,0.1288,0.3351125188951558,120111_fnca,0.4782608695652174,-1.042816516426683,0.23161664258938397,-1.4626716766708139
196,Punishment,0.4,0.35,1,0.136,0.342925762320025,120111_fnca,0.44,-0.8864892446205348,0.2693159310597298,-1.3118701236186159
306,Reward,0.4,0.35,1,0.1328,0.3394942784379048,120111_fnca,0.4782608695652174,-1.017574938684582,0.23771853977599444,-1.436667911124138
197,Punishment,0.4,0.4,1,0.14,0.3471259096029769,120111_fnca,0.44,-0.8642397231111993,0.2746126601596877,-1.2923936827063338
307,Reward,0.4,0.4,1,0.1304,0.3368777661162022,120111_fnca,0.4782608695652174,-1.032602636783179,0.23408461276971768,-1.4520726359504597
198,Punishment,0.4,0.45,1,0.1352,0.3420739271814295,120111_fnca,0.44,-0.891035462747618,0.2682299534420347,-1.3159106311416033
308,Reward,0.4,0.45,1,0.1272,0.3333302375089759,120111_fnca,0.4782608695652174,-1.0531923901916163,0.22911169606872722,-1.4735456385834376
199,Punishment,0.4,0.5,1,0.1208,0.3260251430720216,120111_fnca,0.44,-0.9790655928935093,0.2470354943642745,-1.398223250798632
309,Reward,0.4,0.5,1,0.116,0.3203530878276414,120111_fnca,0.4782608695652174,-1.1308174739995749,0.21049095141070365,-1.5583126129560623
200,Punishment,0.45,0.05,1,0.5456,0.4981155842856621,120111_fnca,0.44,0.21199898845051973,0.39007731389205197,-0.9414103187566945
310,Reward,0.45,0.05,1,0.5104,0.50009190508428,120111_fnca,0.4782608695652174,0.06426644804291759,0.3981192794940542,-0.9210036213766991
201,Punishment,0.45,0.1,1,0.5096,0.500107914695492,120111_fnca,0.44,0.13916996303163573,0.3950975144554511,-0.9286226725097859
311,Reward,0.45,0.1,1,0.4456,0.4972307620658598,120111_fnca,0.4782608695652174,-0.0656855368914029,0.3980825719189341,-0.9210958280830286
202,Punishment,0.45,0.15,1,0.4008,0.490256709605336,120111_fnca,0.44,-0.07995811017366106,0.3976690378234255,-0.9221351828959443
312,Reward,0.45,0.15,1,0.3224,0.4675822350316719,120111_fnca,0.4782608695652174,-0.3333335997135564,0.37738319418383853,-0.9744941775536713
203,Punishment,0.45,0.2,1,0.324,0.4681873123949328,120111_fnca,0.44,-0.24776408272710695,0.38688334962395243,-0.9496320535494749
313,Reward,0.45,0.2,1,0.2688,0.4435131600510976,120111_fnca,0.4782608695652174,-0.472276560048602,0.35684237982606976,-1.030461107790343
204,Punishment,0.45,0.25,1,0.2472,0.4315566624701069,120111_fnca,0.44,-0.44675477583052003,0.3610519417381093,-1.0187334480683616
314,Reward,0.45,0.25,1,0.1904,0.392773798776859,120111_fnca,0.4782608695652174,-0.7328922409326895,0.3049815330410026,-1.1875040516143425
205,Punishment,0.45,0.3,1,0.1704,0.3761343132676066,120111_fnca,0.44,-0.7167652364866507,0.3085674764252009,-1.1758147353225548
