,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
11857,173536_fnca,19,1,Punishment,18,5,2.0,0,679,13,1,0,1,0,2.0,,0.0,,MostlyPunishment,MostlyPunishment
11858,173536_fnca,20,1,Punishment,19,5,2.0,0,329,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
11859,173536_fnca,21,1,Punishment,20,5,3.0,0,329,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11860,173536_fnca,22,1,Neutral,21,5,3.0,0,268,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11861,173536_fnca,23,1,Punishment,22,5,3.0,0,256,13,3,3,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
11862,173536_fnca,24,1,Neutral,23,5,2.0,0,292,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11863,173536_fnca,25,1,Punishment,24,5,2.0,0,394,13,2,0,2,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
11865,173536_fnca,28,1,Reward,26,5,3.0,0,500,13,1,1,0,0,3.0,,0.0,,MostlyReward,MostlyReward
11866,173536_fnca,29,1,Reward,27,5,3.0,0,365,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11867,173536_fnca,30,1,Punishment,28,5,2.0,0,293,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11868,173536_fnca,31,1,Reward,29,5,2.0,0,273,14,2,0,2,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
11869,173536_fnca,32,1,Punishment,30,5,2.0,0,299,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
11870,173536_fnca,33,1,Reward,31,5,3.0,0,270,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
11871,173536_fnca,34,1,Reward,32,5,2.0,0,676,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11873,173536_fnca,1,2,Punishment,2,5,2.0,0,397,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
11874,173536_fnca,2,2,Punishment,3,5,2.0,0,302,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
11875,173536_fnca,3,2,Reward,4,5,3.0,0,302,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
11876,173536_fnca,4,2,Punishment,5,5,3.0,0,435,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
11877,173536_fnca,5,2,Reward,6,5,2.0,0,436,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
11878,173536_fnca,6,2,Punishment,7,5,2.0,0,292,14,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
11879,173536_fnca,7,2,Punishment,8,5,2.0,0,276,13,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11881,173536_fnca,10,2,Reward,10,5,3.0,0,370,13,1,1,0,0,3.0,,0.0,,,MostlyReward
11882,173536_fnca,11,2,Neutral,11,5,3.0,0,292,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
11883,173536_fnca,12,2,Reward,12,5,3.0,0,277,13,3,3,0,0,3.0,3.0,0.0,Neutral,,MostlyReward
11884,173536_fnca,13,2,Reward,13,5,3.0,0,339,14,4,4,0,0,3.0,3.0,0.0,Reward,,MostlyReward
11885,173536_fnca,14,2,Reward,14,5,3.0,0,378,13,5,5,0,0,3.0,3.0,0.0,Reward,,MostlyReward
11886,173536_fnca,15,2,Reward,15,5,3.0,0,331,13,6,6,0,0,3.0,3.0,0.0,Reward,,MostlyReward
11887,173536_fnca,16,2,Neutral,16,5,3.0,0,416,13,7,7,0,0,3.0,3.0,0.0,Reward,,MostlyReward
11889,173536_fnca,19,2,Punishment,18,5,3.0,0,574,13,9,9,0,0,2.0,,1.0,,,MostlyPunishment
11890,173536_fnca,20,2,Punishment,19,5,2.0,0,274,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
11891,173536_fnca,21,2,Reward,20,5,2.0,0,380,14,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
11892,173536_fnca,22,2,Punishment,21,5,2.0,0,276,14,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyPunishment
11893,173536_fnca,23,2,Reward,22,5,3.0,0,278,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
11894,173536_fnca,24,2,Punishment,23,5,3.0,0,318,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
11895,173536_fnca,25,2,Punishment,24,5,2.0,0,274,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
11897,173536_fnca,28,2,Reward,26,5,2.0,0,412,13,3,0,3,0,2.0,,0.0,,MostlyReward,MostlyReward
11898,173536_fnca,29,2,Reward,27,5,2.0,0,269,14,4,0,4,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
11899,173536_fnca,30,2,Punishment,28,5,2.0,0,398,13,5,0,5,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
11900,173536_fnca,31,2,Reward,29,5,3.0,0,276,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
11901,173536_fnca,32,2,Punishment,30,5,3.0,0,386,14,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11902,173536_fnca,33,2,Reward,31,5,2.0,0,324,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
11903,173536_fnca,34,2,Reward,32,5,2.0,0,289,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
