,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.21666666666666667,0.41266191376532907
1,Neutral,0.0,0.25,0.1,0.11,0.313412547210803
2,Neutral,0.0,0.3,0.1,0.17,0.3762604235825436
3,Neutral,0.0,0.35,0.1,0.16333333333333333,0.3702871825318563
4,Neutral,0.0,0.4,0.1,0.07333333333333333,0.26111842459139595
5,Neutral,0.0,0.45,0.1,0.17666666666666667,0.38202359741972397
6,Neutral,0.0,0.5,0.1,0.20666666666666667,0.40559080597963043
7,Neutral,0.0,0.55,0.1,0.10666666666666667,0.30920475550187154
8,Neutral,0.0,0.6,0.1,0.09333333333333334,0.2913850368290184
9,Neutral,0.0,0.65,0.1,0.17666666666666667,0.38202359741972386
10,Neutral,0.0,0.7,0.1,0.15,0.3576680324053051
11,Neutral,0.0,0.75,0.1,0.14,0.3475667929841461
12,Neutral,0.0,0.8,0.1,0.17666666666666667,0.38202359741972375
13,Neutral,0.05,0.2,0.1,0.16,0.36721859746989827
14,Neutral,0.05,0.25,0.1,0.20666666666666667,0.4055908059796305
15,Neutral,0.05,0.3,0.1,0.16,0.3672185974698984
16,Neutral,0.05,0.35,0.1,0.19,0.39295637890109847
17,Neutral,0.05,0.4,0.1,0.24,0.4277967197686491
18,Neutral,0.05,0.45,0.1,0.1,0.30050125348238
19,Neutral,0.05,0.5,0.1,0.09666666666666666,0.29599707733047437
20,Neutral,0.05,0.55,0.1,0.18,0.38482937191039607
21,Neutral,0.05,0.6,0.1,0.12,0.32550449652428026
22,Neutral,0.05,0.65,0.1,0.15,0.3576680324053049
23,Neutral,0.05,0.7,0.1,0.12333333333333334,0.32936884340443334
24,Neutral,0.05,0.75,0.1,0.19,0.3929563789010983
25,Neutral,0.05,0.8,0.1,0.17666666666666667,0.38202359741972386
26,Neutral,0.1,0.2,0.1,0.19666666666666666,0.39814228589993766
27,Neutral,0.1,0.25,0.1,0.14666666666666667,0.35436441131823415
28,Neutral,0.1,0.3,0.1,0.19333333333333333,0.39557192271742897
29,Neutral,0.1,0.35,0.1,0.18333333333333332,0.38758607487931857
30,Neutral,0.1,0.4,0.1,0.14666666666666667,0.35436441131823426
31,Neutral,0.1,0.45,0.1,0.11333333333333333,0.31752948229939215
32,Neutral,0.1,0.5,0.1,0.15,0.3576680324053049
33,Neutral,0.1,0.55,0.1,0.16333333333333333,0.3702871825318561
34,Neutral,0.1,0.6,0.1,0.21333333333333335,0.4103455867405103
35,Neutral,0.1,0.65,0.1,0.08333333333333333,0.27684719634237026
36,Neutral,0.1,0.7,0.1,0.13666666666666666,0.3440690345808724
37,Neutral,0.1,0.75,0.1,0.10666666666666667,0.30920475550187165
38,Neutral,0.1,0.8,0.1,0.17333333333333334,0.3791676620467902
39,Neutral,0.15,0.2,0.1,0.19333333333333333,0.3955719227174287
40,Neutral,0.15,0.25,0.1,0.12666666666666668,0.3331549132304482
41,Neutral,0.15,0.3,0.1,0.12666666666666668,0.33315491323044827
42,Neutral,0.15,0.35,0.1,0.14666666666666667,0.35436441131823415
43,Neutral,0.15,0.4,0.1,0.17666666666666667,0.3820235974197239
44,Neutral,0.15,0.45,0.1,0.14333333333333334,0.3509979402633572
45,Neutral,0.15,0.5,0.1,0.22666666666666666,0.4193747004212346
46,Neutral,0.15,0.55,0.1,0.15,0.35766803240530487
47,Neutral,0.15,0.6,0.1,0.16333333333333333,0.3702871825318562
48,Neutral,0.15,0.65,0.1,0.12666666666666668,0.33315491323044816
49,Neutral,0.15,0.7,0.1,0.11333333333333333,0.3175294822993922
50,Neutral,0.15,0.75,0.1,0.07333333333333333,0.2611184245913961
51,Neutral,0.15,0.8,0.1,0.19,0.3929563789010984
52,Neutral,0.2,0.2,0.1,0.18333333333333332,0.38758607487931873
53,Neutral,0.2,0.25,0.1,0.16333333333333333,0.37028718253185616
54,Neutral,0.2,0.3,0.1,0.18,0.3848293719103959
55,Neutral,0.2,0.35,0.1,0.16333333333333333,0.37028718253185605
56,Neutral,0.2,0.4,0.1,0.21,0.40798878599580124
57,Neutral,0.2,0.45,0.1,0.24,0.4277967197686491
58,Neutral,0.2,0.5,0.1,0.17,0.37626042358254363
59,Neutral,0.2,0.55,0.1,0.16,0.3672185974698983
60,Neutral,0.2,0.6,0.1,0.15333333333333332,0.3609105294341108
61,Neutral,0.2,0.65,0.1,0.17666666666666667,0.382023597419724
62,Neutral,0.2,0.7,0.1,0.19666666666666666,0.39814228589993766
63,Neutral,0.2,0.75,0.1,0.18,0.38482937191039596
64,Neutral,0.2,0.8,0.1,0.13333333333333333,0.34050261230349954
65,Neutral,0.25,0.2,0.1,0.22666666666666666,0.41937470042123465
66,Neutral,0.25,0.25,0.1,0.20333333333333334,0.40315091187798274
67,Neutral,0.25,0.3,0.1,0.21,0.40798878599580146
68,Neutral,0.25,0.35,0.1,0.28,0.44974909393087026
69,Neutral,0.25,0.4,0.1,0.25333333333333335,0.4356468556430324
70,Neutral,0.25,0.45,0.1,0.2633333333333333,0.44117760727332966
71,Neutral,0.25,0.5,0.1,0.24333333333333335,0.4298116047846786
72,Neutral,0.25,0.55,0.1,0.22333333333333333,0.41717583159916766
73,Neutral,0.25,0.6,0.1,0.25,0.43373619897468024
74,Neutral,0.25,0.65,0.1,0.25,0.43373619897468013
75,Neutral,0.25,0.7,0.1,0.19,0.3929563789010984
76,Neutral,0.25,0.75,0.1,0.28,0.4497490939308703
77,Neutral,0.25,0.8,0.1,0.19,0.39295637890109836
78,Neutral,0.3,0.2,0.1,0.25333333333333335,0.43564685564303224
79,Neutral,0.3,0.25,0.1,0.24333333333333335,0.42981160478467867
80,Neutral,0.3,0.3,0.1,0.25333333333333335,0.4356468556430324
81,Neutral,0.3,0.35,0.1,0.21666666666666667,0.412661913765329
82,Neutral,0.3,0.4,0.1,0.23333333333333334,0.42365927286816174
83,Neutral,0.3,0.45,0.1,0.28,0.44974909393087015
