,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.4,0.05,1,0.4166666666666667,0.4938303862564446,164030_fnca,-2.009899271261196,0.1666666666666666
1,Punishment,0.4,0.05,1,0.524,0.4996235572500236,164030_fnca,-2.009899271261196,0.28
2,Reward,0.4,0.05,1,0.5176,0.4998901400524895,164030_fnca,-2.009899271261196,0.68
