,HCPID,ans,bll,lf,LL
100,164030_fnca,0.35,0.65,0.1,-2.143645509272267
107,164030_fnca,0.4,0.35,0.1,-2.1449654700743457
92,164030_fnca,0.35,0.25,0.1,-2.1467150455204944
97,164030_fnca,0.35,0.5,0.1,-2.1607012098083
94,164030_fnca,0.35,0.35,0.1,-2.162445458878736
111,164030_fnca,0.4,0.55,0.1,-2.1630630685838037
101,164030_fnca,0.35,0.7,0.1,-2.1800019458366755
87,164030_fnca,0.3,0.65,0.1,-2.2080983134227354
78,164030_fnca,0.3,0.2,0.1,-2.2233572236009422
103,164030_fnca,0.35,0.8,0.1,-2.2344250061201003
99,164030_fnca,0.35,0.6,0.1,-2.2628420545502497
84,164030_fnca,0.3,0.5,0.1,-2.2681467149514587
95,164030_fnca,0.35,0.4,0.1,-2.271522955822177
83,164030_fnca,0.3,0.45,0.1,-2.2728631569256277
91,164030_fnca,0.35,0.2,0.1,-2.283721954557902
96,164030_fnca,0.35,0.45,0.1,-2.304063616322292
86,164030_fnca,0.3,0.6,0.1,-2.309169598245049
76,164030_fnca,0.25,0.75,0.1,-2.3105673922262913
85,164030_fnca,0.3,0.55,0.1,-2.3210428806464902
72,164030_fnca,0.25,0.55,0.1,-2.3394671426892732
88,164030_fnca,0.3,0.7,0.1,-2.36143929161938
89,164030_fnca,0.3,0.75,0.1,-2.365530798714141
81,164030_fnca,0.3,0.35,0.1,-2.3735057873632512
82,164030_fnca,0.3,0.4,0.1,-2.3894808644393386
27,164030_fnca,0.1,0.25,0.1,-2.389615177032184
90,164030_fnca,0.3,0.8,0.1,-2.4044391255762547
66,164030_fnca,0.25,0.25,0.1,-2.442709365580397
0,164030_fnca,0.0,0.2,0.1,-2.4644150617473413
44,164030_fnca,0.15,0.45,0.1,-2.4978514997903125
71,164030_fnca,0.25,0.5,0.1,-2.5100617807012955
43,164030_fnca,0.15,0.4,0.1,-2.5212923310416673
73,164030_fnca,0.25,0.6,0.1,-2.5212923310416677
80,164030_fnca,0.3,0.3,0.1,-2.521415048206823
67,164030_fnca,0.25,0.3,0.1,-2.5503047129888445
65,164030_fnca,0.25,0.2,0.1,-2.584607083211906
48,164030_fnca,0.15,0.65,0.1,-2.5853341483809342
24,164030_fnca,0.05,0.75,0.1,-2.6054611368710603
21,164030_fnca,0.05,0.6,0.1,-2.607201788852536
36,164030_fnca,0.1,0.7,0.1,-2.613104390141131
49,164030_fnca,0.15,0.7,0.1,-2.629922180486765
25,164030_fnca,0.05,0.8,0.1,-2.6329818849311555
79,164030_fnca,0.3,0.25,0.1,-2.633142881218702
75,164030_fnca,0.25,0.7,0.1,-2.6385594005105073
33,164030_fnca,0.1,0.55,0.1,-2.6458567457144726
52,164030_fnca,0.2,0.2,0.1,-2.6589456068880537
40,164030_fnca,0.15,0.25,0.1,-2.6618453332203122
61,164030_fnca,0.2,0.65,0.1,-2.6676370351000775
42,164030_fnca,0.15,0.35,0.1,-2.677700415351864
55,164030_fnca,0.2,0.35,0.1,-2.690336728591644
77,164030_fnca,0.25,0.8,0.1,-2.6951035225834903
53,164030_fnca,0.2,0.25,0.1,-2.701227340803429
41,164030_fnca,0.15,0.3,0.1,-2.711630398380347
68,164030_fnca,0.25,0.35,0.1,-2.7180284678072155
54,164030_fnca,0.2,0.3,0.1,-2.7388660560235447
34,164030_fnca,0.1,0.6,0.1,-2.74715876374277
74,164030_fnca,0.25,0.65,0.1,-2.7689010223978006
50,164030_fnca,0.15,0.75,0.1,-2.772200451547826
62,164030_fnca,0.2,0.7,0.1,-2.7749453103548656
69,164030_fnca,0.25,0.4,0.1,-2.7777234329921923
4,164030_fnca,0.0,0.4,0.1,-2.8165683283241445
63,164030_fnca,0.2,0.75,0.1,-2.8297953515659007
3,164030_fnca,0.0,0.35,0.1,-2.8405643775393017
31,164030_fnca,0.1,0.45,0.1,-2.8492739059352057
57,164030_fnca,0.2,0.45,0.1,-2.8587683974664246
16,164030_fnca,0.05,0.35,0.1,-2.8843051146424417
7,164030_fnca,0.0,0.55,0.1,-2.890344153175965
37,164030_fnca,0.1,0.75,0.1,-2.8978803733930336
1,164030_fnca,0.0,0.25,0.1,-2.8994028189985497
45,164030_fnca,0.15,0.5,0.1,-2.9019154098055475
46,164030_fnca,0.15,0.55,0.1,-2.9028267981418714
64,164030_fnca,0.2,0.8,0.1,-2.9158375251138193
56,164030_fnca,0.2,0.4,0.1,-2.931450858857343
14,164030_fnca,0.05,0.25,0.1,-2.9719704839153747
6,164030_fnca,0.0,0.5,0.1,-2.971970483915376
30,164030_fnca,0.1,0.4,0.1,-2.974662685917324
59,164030_fnca,0.2,0.55,0.1,-2.9788075008907837
26,164030_fnca,0.1,0.2,0.1,-3.0131847917539423
29,164030_fnca,0.1,0.35,0.1,-3.025865691927517
51,164030_fnca,0.15,0.8,0.1,-3.026089476417476
19,164030_fnca,0.05,0.5,0.1,-3.0271027660989787
39,164030_fnca,0.15,0.2,0.1,-3.042150437412192
70,164030_fnca,0.25,0.45,0.1,-3.0425389218136325
20,164030_fnca,0.05,0.55,0.1,-3.055949458776974
32,164030_fnca,0.1,0.5,0.1,-3.059176407669627
17,164030_fnca,0.05,0.4,0.1,-3.062678999569295
35,164030_fnca,0.1,0.65,0.1,-3.076164199957839
15,164030_fnca,0.05,0.3,0.1,-3.091241016909131
12,164030_fnca,0.0,0.8,0.1,-3.174859171366437
47,164030_fnca,0.15,0.6,0.1,-3.1896651358670316
8,164030_fnca,0.0,0.6,0.1,-3.2891972241196195
38,164030_fnca,0.1,0.8,0.1,-3.2907776380163294
22,164030_fnca,0.05,0.65,0.1,-3.3247891702289083
60,164030_fnca,0.2,0.6,0.1,-3.355213051855629
18,164030_fnca,0.05,0.45,0.1,-3.3890163328609497
2,164030_fnca,0.0,0.3,0.1,-3.3984329733565835
23,164030_fnca,0.05,0.7,0.1,-3.5225509983142906
58,164030_fnca,0.2,0.5,0.1,-3.591727424567175
5,164030_fnca,0.0,0.45,0.1,-3.6305107754832036
9,164030_fnca,0.0,0.65,0.1,-3.720497978830574
28,164030_fnca,0.1,0.3,0.1,-3.9088092139416615
10,164030_fnca,0.0,0.7,0.1,-3.918753556627406
11,164030_fnca,0.0,0.75,0.1,-4.050928798947828
13,164030_fnca,0.05,0.2,0.1,-4.751536389915354
