,HCPID,ans,bll,lf,LL
96,155635_fnca,0.35,0.45,0.1,-2.0116875048261154
104,155635_fnca,0.4,0.2,0.1,-2.023785535281264
120,155635_fnca,0.45,0.35,0.1,-2.025109082684993
98,155635_fnca,0.35,0.55,0.1,-2.030260897830226
93,155635_fnca,0.35,0.3,0.1,-2.03873796485513
92,155635_fnca,0.35,0.25,0.1,-2.041198041375346
108,155635_fnca,0.4,0.4,0.1,-2.044947181104014
94,155635_fnca,0.35,0.35,0.1,-2.0508151145128544
80,155635_fnca,0.3,0.3,0.1,-2.052593794803679
99,155635_fnca,0.35,0.6,0.1,-2.058590077904781
102,155635_fnca,0.35,0.75,0.1,-2.0930513089555904
87,155635_fnca,0.3,0.65,0.1,-2.0988764667009567
114,155635_fnca,0.4,0.7,0.1,-2.1058015187518238
103,155635_fnca,0.35,0.8,0.1,-2.120355434114951
72,155635_fnca,0.25,0.55,0.1,-2.1262631623659267
100,155635_fnca,0.35,0.65,0.1,-2.1289214267689576
95,155635_fnca,0.35,0.4,0.1,-2.140236965042187
107,155635_fnca,0.4,0.35,0.1,-2.1416960398106717
90,155635_fnca,0.3,0.8,0.1,-2.1502687641409564
82,155635_fnca,0.3,0.4,0.1,-2.164311868787535
84,155635_fnca,0.3,0.5,0.1,-2.1662927411071373
89,155635_fnca,0.3,0.75,0.1,-2.170993439109325
88,155635_fnca,0.3,0.7,0.1,-2.1776302280198454
39,155635_fnca,0.15,0.2,0.1,-2.1911928178951205
71,155635_fnca,0.25,0.5,0.1,-2.2051268333403398
78,155635_fnca,0.3,0.2,0.1,-2.2073868746705774
86,155635_fnca,0.3,0.6,0.1,-2.2202878556086327
40,155635_fnca,0.15,0.25,0.1,-2.2268087030667063
79,155635_fnca,0.3,0.25,0.1,-2.242055845615881
91,155635_fnca,0.35,0.2,0.1,-2.243642405799793
83,155635_fnca,0.3,0.45,0.1,-2.2578183163884944
67,155635_fnca,0.25,0.3,0.1,-2.2619793151937584
70,155635_fnca,0.25,0.45,0.1,-2.2622870440297675
81,155635_fnca,0.3,0.35,0.1,-2.2732133104728893
26,155635_fnca,0.1,0.2,0.1,-2.2740440073657715
61,155635_fnca,0.2,0.65,0.1,-2.2889788408580847
45,155635_fnca,0.15,0.5,0.1,-2.2975952610579338
54,155635_fnca,0.2,0.3,0.1,-2.3103152635666735
85,155635_fnca,0.3,0.55,0.1,-2.321317464854098
57,155635_fnca,0.2,0.45,0.1,-2.324572925871471
74,155635_fnca,0.25,0.65,0.1,-2.3295019273539177
73,155635_fnca,0.25,0.6,0.1,-2.330017270127126
55,155635_fnca,0.2,0.35,0.1,-2.3607494443582917
56,155635_fnca,0.2,0.4,0.1,-2.3931319096875843
101,155635_fnca,0.35,0.7,0.1,-2.3931807468740285
75,155635_fnca,0.25,0.7,0.1,-2.4409372341773086
6,155635_fnca,0.0,0.5,0.1,-2.4539661989666377
58,155635_fnca,0.2,0.5,0.1,-2.454811717486077
64,155635_fnca,0.2,0.8,0.1,-2.4583093555677493
46,155635_fnca,0.15,0.55,0.1,-2.460986936989631
59,155635_fnca,0.2,0.55,0.1,-2.4837519239140056
18,155635_fnca,0.05,0.45,0.1,-2.489102238069457
31,155635_fnca,0.1,0.45,0.1,-2.4895988163439764
7,155635_fnca,0.0,0.55,0.1,-2.4967231461186667
68,155635_fnca,0.25,0.35,0.1,-2.5013587107700466
47,155635_fnca,0.15,0.6,0.1,-2.5046275997953593
66,155635_fnca,0.25,0.25,0.1,-2.5217691979236094
4,155635_fnca,0.0,0.4,0.1,-2.5300063896645577
1,155635_fnca,0.0,0.25,0.1,-2.5355785613644484
77,155635_fnca,0.25,0.8,0.1,-2.5376149804131938
33,155635_fnca,0.1,0.55,0.1,-2.5446707476213
2,155635_fnca,0.0,0.3,0.1,-2.547156228656001
65,155635_fnca,0.25,0.2,0.1,-2.555951323378318
60,155635_fnca,0.2,0.6,0.1,-2.5639581583591524
42,155635_fnca,0.15,0.35,0.1,-2.5645265871910015
22,155635_fnca,0.05,0.65,0.1,-2.5704648333985776
76,155635_fnca,0.25,0.75,0.1,-2.5821207453661885
51,155635_fnca,0.15,0.8,0.1,-2.593140082116526
62,155635_fnca,0.2,0.7,0.1,-2.609756828142083
0,155635_fnca,0.0,0.2,0.1,-2.6098814503568564
69,155635_fnca,0.25,0.4,0.1,-2.645623983218794
63,155635_fnca,0.2,0.75,0.1,-2.646511821190754
32,155635_fnca,0.1,0.5,0.1,-2.703637542191556
27,155635_fnca,0.1,0.25,0.1,-2.717844776539348
36,155635_fnca,0.1,0.7,0.1,-2.722756225257208
25,155635_fnca,0.05,0.8,0.1,-2.725269547927358
8,155635_fnca,0.0,0.6,0.1,-2.726071662027886
9,155635_fnca,0.0,0.65,0.1,-2.7381277460507425
23,155635_fnca,0.05,0.7,0.1,-2.7474089874596728
19,155635_fnca,0.05,0.5,0.1,-2.7675986663171366
53,155635_fnca,0.2,0.25,0.1,-2.7787096806852354
49,155635_fnca,0.15,0.7,0.1,-2.7981266350411937
41,155635_fnca,0.15,0.3,0.1,-2.8031897742872136
28,155635_fnca,0.1,0.3,0.1,-2.826793722216312
16,155635_fnca,0.05,0.35,0.1,-2.8279379672182747
44,155635_fnca,0.15,0.45,0.1,-2.8581855081745173
11,155635_fnca,0.0,0.75,0.1,-2.8997411754031317
29,155635_fnca,0.1,0.35,0.1,-2.9390362146347946
52,155635_fnca,0.2,0.2,0.1,-2.9425560330751255
38,155635_fnca,0.1,0.8,0.1,-2.942844958083035
5,155635_fnca,0.0,0.45,0.1,-2.968318997656636
50,155635_fnca,0.15,0.75,0.1,-2.9982636114362577
3,155635_fnca,0.0,0.35,0.1,-3.022566825319511
34,155635_fnca,0.1,0.6,0.1,-3.041580132948571
13,155635_fnca,0.05,0.2,0.1,-3.0437887878597296
30,155635_fnca,0.1,0.4,0.1,-3.0942501677003085
43,155635_fnca,0.15,0.4,0.1,-3.110799074028294
14,155635_fnca,0.05,0.25,0.1,-3.211239484271058
48,155635_fnca,0.15,0.65,0.1,-3.2342789801546408
20,155635_fnca,0.05,0.55,0.1,-3.2655316319170473
12,155635_fnca,0.0,0.8,0.1,-3.321341906821904
37,155635_fnca,0.1,0.75,0.1,-3.3929006684211456
17,155635_fnca,0.05,0.4,0.1,-3.4097966692664556
35,155635_fnca,0.1,0.65,0.1,-3.4846984062585973
10,155635_fnca,0.0,0.7,0.1,-3.5760563126976717
15,155635_fnca,0.05,0.3,0.1,-3.67112800484759
21,155635_fnca,0.05,0.6,0.1,-3.6895724164932444
24,155635_fnca,0.05,0.75,0.1,-4.162610467524887
