,HCPID,egs,alpha,r,LL
105,155635_fnca,0.5,0.3,1,-2.723090020612506
84,155635_fnca,0.4,0.25,1,-2.77787205222673
74,155635_fnca,0.35,0.25,1,-2.7968774056635306
43,155635_fnca,0.2,0.2,1,-2.835127569827341
14,155635_fnca,0.05,0.25,1,-2.844177022484108
24,155635_fnca,0.1,0.25,1,-2.8451504043714957
3,155635_fnca,0.0,0.2,1,-2.8481526733173936
13,155635_fnca,0.05,0.2,1,-2.856519458233306
4,155635_fnca,0.0,0.25,1,-2.8624956456821398
0,155635_fnca,0.0,0.05,1,-2.872567361240392
44,155635_fnca,0.2,0.25,1,-2.881697291224943
5,155635_fnca,0.0,0.3,1,-2.884644284418819
23,155635_fnca,0.1,0.2,1,-2.890968530056252
33,155635_fnca,0.15,0.2,1,-2.890968530056252
75,155635_fnca,0.35,0.3,1,-2.9028282582613176
64,155635_fnca,0.3,0.25,1,-2.9127340412628886
108,155635_fnca,0.5,0.45,1,-2.9201696327513114
6,155635_fnca,0.0,0.35,1,-2.9324356588050238
8,155635_fnca,0.0,0.45,1,-2.939404683202098
96,155635_fnca,0.45,0.35,1,-2.9405434243183626
34,155635_fnca,0.15,0.25,1,-2.9456756327730353
109,155635_fnca,0.5,0.5,1,-2.946602410858333
9,155635_fnca,0.0,0.5,1,-2.960796571608064
107,155635_fnca,0.5,0.4,1,-2.9647510030025983
7,155635_fnca,0.0,0.4,1,-2.97547582263665
16,155635_fnca,0.05,0.35,1,-2.9802060955322447
106,155635_fnca,0.5,0.35,1,-2.9884166733374244
54,155635_fnca,0.25,0.25,1,-2.9958053520065064
15,155635_fnca,0.05,0.3,1,-3.0019001994436465
25,155635_fnca,0.1,0.3,1,-3.0022524843221214
65,155635_fnca,0.3,0.3,1,-3.0093981771378324
18,155635_fnca,0.05,0.45,1,-3.0210855376414787
17,155635_fnca,0.05,0.4,1,-3.03204520055892
85,155635_fnca,0.4,0.3,1,-3.0325131406035184
66,155635_fnca,0.3,0.35,1,-3.0448760913268127
55,155635_fnca,0.25,0.3,1,-3.0616391354272734
26,155635_fnca,0.1,0.35,1,-3.0802169990663932
98,155635_fnca,0.45,0.45,1,-3.089306577966333
35,155635_fnca,0.15,0.3,1,-3.107657043684763
36,155635_fnca,0.15,0.35,1,-3.109208101882647
87,155635_fnca,0.4,0.4,1,-3.1207918568087836
45,155635_fnca,0.2,0.3,1,-3.1331769877174573
56,155635_fnca,0.25,0.35,1,-3.1621876923700953
19,155635_fnca,0.05,0.5,1,-3.16746285977091
47,155635_fnca,0.2,0.4,1,-3.1682331042417258
28,155635_fnca,0.1,0.45,1,-3.1744369180398264
37,155635_fnca,0.15,0.4,1,-3.181106891927865
76,155635_fnca,0.35,0.35,1,-3.182868887460038
46,155635_fnca,0.2,0.35,1,-3.1874780855419513
27,155635_fnca,0.1,0.4,1,-3.1916173617373502
99,155635_fnca,0.45,0.5,1,-3.2160738650619622
77,155635_fnca,0.35,0.4,1,-3.2269409642422655
97,155635_fnca,0.45,0.4,1,-3.229221371775775
86,155635_fnca,0.4,0.35,1,-3.2314718219165073
67,155635_fnca,0.3,0.4,1,-3.2346528860022845
78,155635_fnca,0.35,0.45,1,-3.2387359879347803
38,155635_fnca,0.15,0.45,1,-3.242299038554267
58,155635_fnca,0.25,0.45,1,-3.252963002885981
88,155635_fnca,0.4,0.45,1,-3.274436536621762
29,155635_fnca,0.1,0.5,1,-3.282731154388143
48,155635_fnca,0.2,0.45,1,-3.3281217999129025
68,155635_fnca,0.3,0.45,1,-3.3347696656569608
57,155635_fnca,0.25,0.4,1,-3.3537163028595405
89,155635_fnca,0.4,0.5,1,-3.393742843621868
69,155635_fnca,0.3,0.5,1,-3.3960205526509895
39,155635_fnca,0.15,0.5,1,-3.44580075164321
49,155635_fnca,0.2,0.5,1,-3.468568138271137
59,155635_fnca,0.25,0.5,1,-3.5606046540003558
79,155635_fnca,0.35,0.5,1,-3.57949742639355
