,HCPID,ans,bll,lf,LL
92,100408_fnca,0.35,0.25,0.1,-2.279132723896626
100,100408_fnca,0.35,0.65,0.1,-2.287725649730967
106,100408_fnca,0.4,0.3,0.1,-2.2892114951087503
95,100408_fnca,0.35,0.4,0.1,-2.2969559098568118
83,100408_fnca,0.3,0.45,0.1,-2.324385362944356
102,100408_fnca,0.35,0.75,0.1,-2.385291440556241
27,100408_fnca,0.1,0.25,0.1,-2.389590681641333
87,100408_fnca,0.3,0.65,0.1,-2.395215968231131
71,100408_fnca,0.25,0.5,0.1,-2.400365048985967
91,100408_fnca,0.35,0.2,0.1,-2.4004402987428506
67,100408_fnca,0.25,0.3,0.1,-2.4022945343046684
88,100408_fnca,0.3,0.7,0.1,-2.4031139146974976
58,100408_fnca,0.2,0.5,0.1,-2.412412183440966
75,100408_fnca,0.25,0.7,0.1,-2.439529957958698
66,100408_fnca,0.25,0.25,0.1,-2.4407192732644054
80,100408_fnca,0.3,0.3,0.1,-2.458788089102823
86,100408_fnca,0.3,0.6,0.1,-2.4720969975722644
70,100408_fnca,0.25,0.45,0.1,-2.474221504052638
85,100408_fnca,0.3,0.55,0.1,-2.474362189046535
74,100408_fnca,0.25,0.65,0.1,-2.474394923096681
77,100408_fnca,0.25,0.8,0.1,-2.5069085001942737
82,100408_fnca,0.3,0.4,0.1,-2.511871641905657
81,100408_fnca,0.3,0.35,0.1,-2.5148807939058706
68,100408_fnca,0.25,0.35,0.1,-2.53767509085292
84,100408_fnca,0.3,0.5,0.1,-2.5546301144111734
45,100408_fnca,0.15,0.5,0.1,-2.5585653285405145
53,100408_fnca,0.2,0.25,0.1,-2.5661738364610995
57,100408_fnca,0.2,0.45,0.1,-2.582252627730346
72,100408_fnca,0.25,0.55,0.1,-2.5848604470609517
47,100408_fnca,0.15,0.6,0.1,-2.5899395170928496
15,100408_fnca,0.05,0.3,0.1,-2.595594626940814
48,100408_fnca,0.15,0.65,0.1,-2.609807893186009
55,100408_fnca,0.2,0.35,0.1,-2.646757478400408
6,100408_fnca,0.0,0.5,0.1,-2.659607229364687
76,100408_fnca,0.25,0.75,0.1,-2.659802561824614
5,100408_fnca,0.0,0.45,0.1,-2.6665169075519506
64,100408_fnca,0.2,0.8,0.1,-2.6778214538988214
79,100408_fnca,0.3,0.25,0.1,-2.681786895553807
41,100408_fnca,0.15,0.3,0.1,-2.686542913434351
62,100408_fnca,0.2,0.7,0.1,-2.689019608130887
65,100408_fnca,0.25,0.2,0.1,-2.723164487882914
14,100408_fnca,0.05,0.25,0.1,-2.7396453821634346
42,100408_fnca,0.15,0.35,0.1,-2.742006584984926
0,100408_fnca,0.0,0.2,0.1,-2.7597587146663676
24,100408_fnca,0.05,0.75,0.1,-2.7725237212326284
20,100408_fnca,0.05,0.55,0.1,-2.799402246663793
37,100408_fnca,0.1,0.75,0.1,-2.814582454276482
56,100408_fnca,0.2,0.4,0.1,-2.83786591130228
4,100408_fnca,0.0,0.4,0.1,-2.8460829471136435
3,100408_fnca,0.0,0.35,0.1,-2.8501216549290254
50,100408_fnca,0.15,0.75,0.1,-2.8746720970399204
61,100408_fnca,0.2,0.65,0.1,-2.9067877084090745
51,100408_fnca,0.15,0.8,0.1,-2.9105095116597317
28,100408_fnca,0.1,0.3,0.1,-2.910515070266824
8,100408_fnca,0.0,0.6,0.1,-2.9190678356440425
52,100408_fnca,0.2,0.2,0.1,-2.9478290226626553
2,100408_fnca,0.0,0.3,0.1,-2.952919745698508
11,100408_fnca,0.0,0.75,0.1,-2.95511345403801
31,100408_fnca,0.1,0.45,0.1,-2.9618366704831596
17,100408_fnca,0.05,0.4,0.1,-2.974595935333533
32,100408_fnca,0.1,0.5,0.1,-2.9778494170972447
34,100408_fnca,0.1,0.6,0.1,-2.9797263433425973
69,100408_fnca,0.25,0.4,0.1,-2.9875531245207014
16,100408_fnca,0.05,0.35,0.1,-3.0089145080894477
73,100408_fnca,0.25,0.6,0.1,-3.05043889933135
25,100408_fnca,0.05,0.8,0.1,-3.073250180479107
49,100408_fnca,0.15,0.7,0.1,-3.0756987883061573
19,100408_fnca,0.05,0.5,0.1,-3.1047852423124365
59,100408_fnca,0.2,0.55,0.1,-3.1100092182520367
54,100408_fnca,0.2,0.3,0.1,-3.1199071131563265
60,100408_fnca,0.2,0.6,0.1,-3.127575193882124
29,100408_fnca,0.1,0.35,0.1,-3.1343617464312032
26,100408_fnca,0.1,0.2,0.1,-3.134829002683837
13,100408_fnca,0.05,0.2,0.1,-3.139602782959117
21,100408_fnca,0.05,0.6,0.1,-3.1398265742474227
18,100408_fnca,0.05,0.45,0.1,-3.16077950571617
36,100408_fnca,0.1,0.7,0.1,-3.179240651830641
43,100408_fnca,0.15,0.4,0.1,-3.2488042727984654
40,100408_fnca,0.15,0.25,0.1,-3.29078764332865
1,100408_fnca,0.0,0.25,0.1,-3.3578310163279452
35,100408_fnca,0.1,0.65,0.1,-3.381479868474889
46,100408_fnca,0.15,0.55,0.1,-3.412833105461982
33,100408_fnca,0.1,0.55,0.1,-3.439198507598479
38,100408_fnca,0.1,0.8,0.1,-3.4714926848601584
44,100408_fnca,0.15,0.45,0.1,-3.4861266638965116
12,100408_fnca,0.0,0.8,0.1,-3.508317636428526
23,100408_fnca,0.05,0.7,0.1,-3.5795840735384354
7,100408_fnca,0.0,0.55,0.1,-3.623350567101554
30,100408_fnca,0.1,0.4,0.1,-3.8868919420135457
10,100408_fnca,0.0,0.7,0.1,-3.8943067620853986
39,100408_fnca,0.15,0.2,0.1,-3.9964884125004962
22,100408_fnca,0.05,0.65,0.1,-4.09432730422818
9,100408_fnca,0.0,0.65,0.1,-4.248452315616168
63,100408_fnca,0.2,0.75,0.1,-4.696285741607304
