,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
5209,134234_fnca,28,1,Reward,26,5,2.0,0,269,14,5,0,5,0,2.0,,0.0,,MostlyReward,MostlyReward
5210,134234_fnca,29,1,Reward,27,5,2.0,0,212,13,6,0,6,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5211,134234_fnca,30,1,Punishment,28,5,2.0,0,217,13,7,0,7,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5212,134234_fnca,31,1,Reward,29,5,2.0,0,277,13,8,0,8,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5213,134234_fnca,32,1,Punishment,30,5,2.0,0,250,14,9,0,9,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
5214,134234_fnca,33,1,Reward,31,5,3.0,0,387,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
5215,134234_fnca,34,1,Reward,32,5,2.0,0,397,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
5217,134234_fnca,1,2,Punishment,2,5,3.0,0,300,27,1,1,0,0,2.0,,1.0,,,MostlyPunishment
5218,134234_fnca,2,2,Punishment,3,5,2.0,0,210,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
5219,134234_fnca,3,2,Reward,4,5,2.0,0,209,14,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
5220,134234_fnca,4,2,Punishment,5,5,3.0,0,210,13,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
5221,134234_fnca,5,2,Reward,6,5,2.0,0,215,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
5222,134234_fnca,6,2,Punishment,7,5,2.0,0,234,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyPunishment
5223,134234_fnca,7,2,Punishment,8,5,2.0,0,194,14,3,0,3,1,2.0,2.0,0.0,Punishment,,MostlyPunishment
5225,134234_fnca,10,2,Reward,10,5,2.0,0,518,13,5,0,5,0,2.0,,0.0,,,MostlyReward
5226,134234_fnca,11,2,Neutral,11,5,2.0,0,249,14,6,0,6,0,2.0,2.0,0.0,Reward,,MostlyReward
5227,134234_fnca,12,2,Reward,12,5,2.0,0,193,13,7,0,7,1,2.0,2.0,0.0,Neutral,,MostlyReward
5228,134234_fnca,13,2,Reward,13,5,2.0,0,357,14,8,0,8,0,2.0,2.0,0.0,Reward,,MostlyReward
5229,134234_fnca,14,2,Reward,14,5,2.0,0,221,14,9,0,9,0,2.0,2.0,0.0,Reward,,MostlyReward
5230,134234_fnca,15,2,Reward,15,5,2.0,0,238,13,10,0,10,0,2.0,2.0,0.0,Reward,,MostlyReward
5231,134234_fnca,16,2,Neutral,16,5,2.0,0,581,13,11,0,11,0,2.0,2.0,0.0,Reward,,MostlyReward
5234,134234_fnca,20,2,Punishment,19,5,2.0,0,245,13,13,0,13,0,2.0,,0.0,Punishment,,MostlyPunishment
5235,134234_fnca,21,2,Reward,20,5,2.0,0,216,13,14,0,14,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
5236,134234_fnca,22,2,Punishment,21,5,2.0,0,233,13,15,0,15,0,2.0,2.0,0.0,Reward,,MostlyPunishment
5237,134234_fnca,23,2,Reward,22,5,2.0,0,187,14,16,0,16,1,2.0,2.0,0.0,Punishment,,MostlyPunishment
5238,134234_fnca,24,2,Punishment,23,5,2.0,0,203,14,17,0,17,0,2.0,2.0,0.0,Reward,,MostlyPunishment
5239,134234_fnca,25,2,Punishment,24,5,2.0,0,213,14,18,0,18,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
5241,134234_fnca,28,2,Reward,26,5,2.0,0,692,13,20,0,20,0,2.0,,0.0,,MostlyReward,MostlyReward
5242,134234_fnca,29,2,Reward,27,5,2.0,0,225,13,21,0,21,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5243,134234_fnca,30,2,Punishment,28,5,2.0,0,287,13,22,0,22,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5244,134234_fnca,31,2,Reward,29,5,2.0,0,514,13,23,0,23,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5245,134234_fnca,32,2,Punishment,30,5,2.0,0,242,13,24,0,24,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
5246,134234_fnca,33,2,Reward,31,5,2.0,0,218,14,25,0,25,0,2.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
5247,134234_fnca,34,2,Reward,32,5,2.0,0,223,14,26,0,26,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
