,HCPID,ans,bll,lf,LL
140,140117_fnca,0.5,0.7,0.1,-1.9129223387321452
136,140117_fnca,0.5,0.5,0.1,-1.9504433465609425
132,140117_fnca,0.5,0.3,0.1,-1.9509299991276026
141,140117_fnca,0.5,0.75,0.1,-1.9554043070695308
130,140117_fnca,0.5,0.2,0.1,-1.9643679010896773
131,140117_fnca,0.5,0.25,0.1,-1.965548097172002
134,140117_fnca,0.5,0.4,0.1,-1.9668326403818899
138,140117_fnca,0.5,0.6,0.1,-1.981890356072644
123,140117_fnca,0.45,0.5,0.1,-1.9835053958603241
119,140117_fnca,0.45,0.3,0.1,-1.9841911047268304
137,140117_fnca,0.5,0.55,0.1,-1.9844103429198494
129,140117_fnca,0.45,0.8,0.1,-1.9855652502896775
133,140117_fnca,0.5,0.35,0.1,-1.9883253133504277
139,140117_fnca,0.5,0.65,0.1,-1.98897820421199
126,140117_fnca,0.45,0.65,0.1,-1.99246363357888
127,140117_fnca,0.45,0.7,0.1,-1.9965114466737182
142,140117_fnca,0.5,0.8,0.1,-2.0067011115731623
120,140117_fnca,0.45,0.35,0.1,-2.016368995964173
124,140117_fnca,0.45,0.55,0.1,-2.0175558560803206
118,140117_fnca,0.45,0.25,0.1,-2.0206522150045454
110,140117_fnca,0.4,0.5,0.1,-2.025174236838041
102,140117_fnca,0.35,0.75,0.1,-2.027162554022418
125,140117_fnca,0.45,0.6,0.1,-2.0300977472910673
135,140117_fnca,0.5,0.45,0.1,-2.035931319865372
128,140117_fnca,0.45,0.75,0.1,-2.0360017571808866
117,140117_fnca,0.45,0.2,0.1,-2.0360570447733033
108,140117_fnca,0.4,0.4,0.1,-2.0411338834439396
115,140117_fnca,0.4,0.75,0.1,-2.071362781843192
122,140117_fnca,0.45,0.45,0.1,-2.0742527877123953
109,140117_fnca,0.4,0.45,0.1,-2.0766452465835084
105,140117_fnca,0.4,0.25,0.1,-2.082495144062828
104,140117_fnca,0.4,0.2,0.1,-2.0959808900229895
107,140117_fnca,0.4,0.35,0.1,-2.1008010181079095
114,140117_fnca,0.4,0.7,0.1,-2.105777859574061
121,140117_fnca,0.45,0.4,0.1,-2.106908439166344
100,140117_fnca,0.35,0.65,0.1,-2.1081100843086116
113,140117_fnca,0.4,0.65,0.1,-2.1141615626624977
106,140117_fnca,0.4,0.3,0.1,-2.1337562298420645
111,140117_fnca,0.4,0.55,0.1,-2.1508930172775407
101,140117_fnca,0.35,0.7,0.1,-2.1761846054794933
116,140117_fnca,0.4,0.8,0.1,-2.1919457239799103
95,140117_fnca,0.35,0.4,0.1,-2.1952657172313614
96,140117_fnca,0.35,0.45,0.1,-2.2028537386783844
103,140117_fnca,0.35,0.8,0.1,-2.2031288421840207
91,140117_fnca,0.35,0.2,0.1,-2.2046505209853295
112,140117_fnca,0.4,0.6,0.1,-2.211584107369748
78,140117_fnca,0.3,0.2,0.1,-2.228516013949648
99,140117_fnca,0.35,0.6,0.1,-2.247189096843239
98,140117_fnca,0.35,0.55,0.1,-2.2580921507547718
88,140117_fnca,0.3,0.7,0.1,-2.258535034141958
90,140117_fnca,0.3,0.8,0.1,-2.2625980596301494
92,140117_fnca,0.35,0.25,0.1,-2.281624922483695
97,140117_fnca,0.35,0.5,0.1,-2.2990631094307057
86,140117_fnca,0.3,0.6,0.1,-2.301281842020316
83,140117_fnca,0.3,0.45,0.1,-2.3035532470200506
94,140117_fnca,0.35,0.35,0.1,-2.3090487907567168
82,140117_fnca,0.3,0.4,0.1,-2.3202565259659496
67,140117_fnca,0.25,0.3,0.1,-2.321034369739208
93,140117_fnca,0.35,0.3,0.1,-2.3572535709621514
77,140117_fnca,0.25,0.8,0.1,-2.3886208514241636
75,140117_fnca,0.25,0.7,0.1,-2.3896183594782237
70,140117_fnca,0.25,0.45,0.1,-2.3913270782536244
43,140117_fnca,0.15,0.4,0.1,-2.391792734071898
73,140117_fnca,0.25,0.6,0.1,-2.412469934703954
62,140117_fnca,0.2,0.7,0.1,-2.420245942457313
10,140117_fnca,0.0,0.7,0.1,-2.444212902336921
85,140117_fnca,0.3,0.55,0.1,-2.4519413446976612
84,140117_fnca,0.3,0.5,0.1,-2.454391851173974
80,140117_fnca,0.3,0.3,0.1,-2.4583305080677182
69,140117_fnca,0.25,0.4,0.1,-2.4652225433844626
87,140117_fnca,0.3,0.65,0.1,-2.4670407223858106
79,140117_fnca,0.3,0.25,0.1,-2.491254891521442
89,140117_fnca,0.3,0.75,0.1,-2.5128119043308366
21,140117_fnca,0.05,0.6,0.1,-2.519413444267699
58,140117_fnca,0.2,0.5,0.1,-2.5318121429909723
34,140117_fnca,0.1,0.6,0.1,-2.542602162423922
45,140117_fnca,0.15,0.5,0.1,-2.561611516424437
53,140117_fnca,0.2,0.25,0.1,-2.56764120621133
68,140117_fnca,0.25,0.35,0.1,-2.5920564861896844
11,140117_fnca,0.0,0.75,0.1,-2.5998101864452288
54,140117_fnca,0.2,0.3,0.1,-2.6141214652675053
26,140117_fnca,0.1,0.2,0.1,-2.616104670648042
23,140117_fnca,0.05,0.7,0.1,-2.6314298541848045
64,140117_fnca,0.2,0.8,0.1,-2.6345354671520287
72,140117_fnca,0.25,0.55,0.1,-2.6541305993320092
28,140117_fnca,0.1,0.3,0.1,-2.6663701481303987
15,140117_fnca,0.05,0.3,0.1,-2.683710798318832
65,140117_fnca,0.25,0.2,0.1,-2.6866360664558226
81,140117_fnca,0.3,0.35,0.1,-2.6990180326433917
57,140117_fnca,0.2,0.45,0.1,-2.699178289754556
66,140117_fnca,0.25,0.25,0.1,-2.702043325727817
48,140117_fnca,0.15,0.65,0.1,-2.705028132315308
55,140117_fnca,0.2,0.35,0.1,-2.720297404723619
76,140117_fnca,0.25,0.75,0.1,-2.76049867946824
71,140117_fnca,0.25,0.5,0.1,-2.764591574898386
63,140117_fnca,0.2,0.75,0.1,-2.787270036808782
47,140117_fnca,0.15,0.6,0.1,-2.7951140366454954
59,140117_fnca,0.2,0.55,0.1,-2.807843744543237
27,140117_fnca,0.1,0.25,0.1,-2.8084725575442198
25,140117_fnca,0.05,0.8,0.1,-2.8126627919080978
14,140117_fnca,0.05,0.25,0.1,-2.833768717399998
51,140117_fnca,0.15,0.8,0.1,-2.847026988009504
1,140117_fnca,0.0,0.25,0.1,-2.8624725105546
22,140117_fnca,0.05,0.65,0.1,-2.8804208291430653
52,140117_fnca,0.2,0.2,0.1,-2.902920992802315
56,140117_fnca,0.2,0.4,0.1,-2.9216942228018157
13,140117_fnca,0.05,0.2,0.1,-2.9265867926749545
7,140117_fnca,0.0,0.55,0.1,-2.9287639511555055
36,140117_fnca,0.1,0.7,0.1,-2.9332105758002207
50,140117_fnca,0.15,0.75,0.1,-2.945068844341251
49,140117_fnca,0.15,0.7,0.1,-2.9452054949518947
20,140117_fnca,0.05,0.55,0.1,-2.9903115872806976
3,140117_fnca,0.0,0.35,0.1,-3.0302174814790863
32,140117_fnca,0.1,0.5,0.1,-3.0309525317383086
5,140117_fnca,0.0,0.45,0.1,-3.047790785020203
