,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
7023,147030_fnca,16,2,Neutral,16,5,3.0,0,314,14,15,15,0,0,3.0,3.0,0.0,Reward,,MostlyReward
7025,147030_fnca,19,2,Punishment,18,5,3.0,0,480,13,17,17,0,0,3.0,,0.0,,,MostlyPunishment
7026,147030_fnca,20,2,Punishment,19,5,3.0,0,248,13,18,18,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7027,147030_fnca,21,2,Reward,20,5,3.0,0,235,13,19,19,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7028,147030_fnca,22,2,Punishment,21,5,3.0,0,279,13,20,20,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
7029,147030_fnca,23,2,Reward,22,5,3.0,0,273,14,21,21,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7030,147030_fnca,24,2,Punishment,23,5,3.0,0,534,14,22,22,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
7031,147030_fnca,25,2,Punishment,24,5,3.0,0,225,13,23,23,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
7033,147030_fnca,28,2,Reward,26,5,3.0,0,692,14,25,25,0,0,3.0,,0.0,,MostlyReward,MostlyReward
7034,147030_fnca,29,2,Reward,27,5,3.0,0,224,14,26,26,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7035,147030_fnca,30,2,Punishment,28,5,3.0,0,239,13,27,27,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7036,147030_fnca,31,2,Reward,29,5,3.0,0,336,13,28,28,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
7037,147030_fnca,32,2,Punishment,30,5,3.0,0,267,13,29,29,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
7038,147030_fnca,33,2,Reward,31,5,3.0,0,236,13,30,30,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
7039,147030_fnca,34,2,Reward,32,5,3.0,0,268,13,31,31,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
