,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,103818_fnca,0.48,1.2304224453168089,0.18713813777163993,-1.6759082301743704
220,Reward,0.0,0.05,1,0.5032,0.5001898758766951,103818_fnca,0.2,0.606169805953337,0.3319870057863242,-1.1026594500294256
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,103818_fnca,0.48,0.24485097508484635,0.38716104591282735,-0.9489145332046727
221,Reward,0.0,0.1,1,0.1808,0.3850064206674533,103818_fnca,0.2,-0.04986929819693551,0.3984465145668487,-0.920182006656
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,103818_fnca,0.48,-0.4452571933770055,0.36129317998379407,-1.0180655173316566
222,Reward,0.0,0.15,1,0.1816,0.3856688117360238,103818_fnca,0.2,-0.047709328418794016,0.39848850644468825,-0.9200766232137588
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,103818_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
223,Reward,0.0,0.2,1,0.144,0.3512302523304647,103818_fnca,0.2,-0.1594395688538551,0.39390361906837756,-0.9316490212628243
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,103818_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
224,Reward,0.0,0.25,1,0.1384,0.3454575411395508,103818_fnca,0.2,-0.17831424318253952,0.39265005155325994,-0.9348365178655536
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,103818_fnca,0.48,-0.699719943977589,0.31231514113586656,-1.1637425332046727
225,Reward,0.0,0.3,1,0.1432,0.350416885430591,103818_fnca,0.2,-0.16209264553620006,0.3937356452270258,-0.9320755460731347
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,103818_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
226,Reward,0.0,0.35,1,0.1424,0.3495997940686041,103818_fnca,0.2,-0.16475982245200296,0.3935640585032243,-0.9325114327518804
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,103818_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
227,Reward,0.0,0.4,1,0.1384,0.3454575411395504,103818_fnca,0.2,-0.17831424318253974,0.3926500515532599,-0.9348365178655537
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,103818_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
228,Reward,0.0,0.45,1,0.1432,0.3504168854305911,103818_fnca,0.2,-0.16209264553620004,0.3937356452270258,-0.9320755460731347
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,103818_fnca,0.48,-0.8725223424619201,0.2726446030442131,-1.299586152252291
229,Reward,0.0,0.5,1,0.1416,0.3487789520683907,103818_fnca,0.2,-0.16744129671147293,0.3933888063164303,-0.9329568271268823
120,Punishment,0.05,0.05,1,0.7088,0.4544973204006832,103818_fnca,0.48,0.5034133090120108,0.3514629379246046,-1.0456510130498837
230,Reward,0.05,0.05,1,0.4544,0.4981155842856619,103818_fnca,0.2,0.5107248358126161,0.3501623194454313,-1.0493584621625844
121,Punishment,0.05,0.1,1,0.564,0.4960855578471959,103818_fnca,0.48,0.1693256307732982,0.39326400750800294,-0.9332741178230602
231,Reward,0.05,0.1,1,0.24,0.4272540659016171,103818_fnca,0.2,0.09362111023002108,0.39719775879185637,-0.9233209893450236
122,Punishment,0.05,0.15,1,0.2976,0.457385615516082,103818_fnca,0.48,-0.3987882299144729,0.3684484165546341,-0.998454559363832
232,Reward,0.05,0.15,1,0.1696,0.375431217241059,103818_fnca,0.2,-0.08097355415301176,0.39763654619246747,-0.922216891440758
123,Punishment,0.05,0.2,1,0.2056,0.4043011347078076,103818_fnca,0.48,-0.6787020278790747,0.31687219570301844,-1.1492567545282568
233,Reward,0.05,0.2,1,0.1448,0.3520399205836572,103818_fnca,0.2,-0.15680039896748732,0.3940680315177967,-0.9312317157628542
124,Punishment,0.05,0.25,1,0.2,0.4001600960640449,103818_fnca,0.48,-0.6997199439775886,0.3123151411358666,-1.1637425332046727
234,Reward,0.05,0.25,1,0.1376,0.3446175401792534,103818_fnca,0.2,-0.18107029597954458,0.3924556431425345,-0.9353317592477326
125,Punishment,0.05,0.3,1,0.1608,0.3674934028263596,103818_fnca,0.48,-0.8685870210051683,0.2735802614295753,-1.2961602397339889
235,Reward,0.05,0.3,1,0.1432,0.3504168854305908,103818_fnca,0.2,-0.16209264553620018,0.39373564522702575,-0.9320755460731348
126,Punishment,0.05,0.35,1,0.1544,0.3614763783952006,103818_fnca,0.48,-0.9007504209418158,0.2659055273513434,-1.324614193618102
236,Reward,0.05,0.35,1,0.14,0.3471259096029771,103818_fnca,0.2,-0.17284794462223976,0.39302708960936233,-0.9338767391847391
127,Punishment,0.05,0.4,1,0.1544,0.3614763783952004,103818_fnca,0.48,-0.9007504209418162,0.2659055273513433,-1.3246141936181022
237,Reward,0.05,0.4,1,0.1424,0.3495997940686041,103818_fnca,0.2,-0.16475982245200296,0.3935640585032243,-0.9325114327518804
128,Punishment,0.05,0.45,1,0.144,0.3512302523304643,103818_fnca,0.48,-0.9566374131231311,0.25245655529750743,-1.3765161032981308
238,Reward,0.05,0.45,1,0.136,0.3429257623200248,103818_fnca,0.2,-0.1866293146569548,0.39205474875628904,-0.9363537837493349
129,Punishment,0.05,0.5,1,0.1312,0.3377540854790749,103818_fnca,0.48,-1.032704014535479,0.23406010818536493,-1.4521773240235203
239,Reward,0.05,0.5,1,0.1304,0.3368777661162022,103818_fnca,0.2,-0.2066031273075834,0.390518100247193,-0.9402809593113094
130,Punishment,0.1,0.05,1,0.6376,0.4808858918629183,103818_fnca,0.48,0.3277284750223563,0.3780830078911594,-0.9726415098749123
240,Reward,0.1,0.05,1,0.4912,0.5001226430851748,103818_fnca,0.2,0.5822571803660694,0.33673795077627455,-1.0884502452485953
131,Punishment,0.1,0.1,1,0.5248,0.4995844550245353,103818_fnca,0.48,0.08967452759874178,0.39734144949400435,-0.9229592936547014
241,Reward,0.1,0.1,1,0.3304,0.4705453967220392,103818_fnca,0.2,0.2771252272541728,0.38391360872086494,-0.9573377289950111
132,Punishment,0.1,0.15,1,0.316,0.4650989718790123,103818_fnca,0.48,-0.3526131208964741,0.37489603189998144,-0.9811065397188483
242,Reward,0.1,0.15,1,0.1944,0.3958964854880343,103818_fnca,0.2,-0.014145111677606135,0.39890237137736434,-0.9190385752968586
133,Punishment,0.1,0.2,1,0.1976,0.3983480700944314,103818_fnca,0.48,-0.7089277473669069,0.3102962450295979,-1.1702278086980311
243,Reward,0.1,0.2,1,0.1456,0.352845915651795,103818_fnca,0.2,-0.15417494602285403,0.3942289330034543,-0.9308234901952477
134,Punishment,0.1,0.25,1,0.192,0.3940307198259206,103818_fnca,0.48,-0.7309074788058046,0.3054248855267962,-1.1860514044918016
244,Reward,0.1,0.25,1,0.1304,0.3368777661162023,103818_fnca,0.2,-0.20660312730758332,0.390518100247193,-0.9402809593113094
135,Punishment,0.1,0.3,1,0.1496,0.3568216604382171,103818_fnca,0.48,-0.9259527563271569,0.259854664569741,-1.3476327866796023
245,Reward,0.1,0.3,1,0.1376,0.3446175401792539,103818_fnca,0.2,-0.18107029597954433,0.3924556431425345,-0.9353317592477326
136,Punishment,0.1,0.35,1,0.136,0.3429257623200251,103818_fnca,0.48,-1.003132566281131,0.24121273766392445,-1.4220760059715565
246,Reward,0.1,0.35,1,0.1408,0.347954332886112,103818_fnca,0.2,-0.17013726918979508,0.39320983496752493,-0.933411878388353
137,Punishment,0.1,0.4,1,0.1344,0.3412180883644093,103818_fnca,0.48,-1.0128419676008236,0.23886351458094732,-1.4318629588714265
247,Reward,0.1,0.4,1,0.1352,0.3420739271814295,103818_fnca,0.2,-0.1894327361746905,0.3918481393091112,-0.9368809139719875
138,Punishment,0.1,0.45,1,0.1216,0.3269540627784491,103818_fnca,0.48,-1.096178456858202,0.21876829174279466,-1.5197421378446874
248,Reward,0.1,0.45,1,0.1304,0.3368777661162024,103818_fnca,0.2,-0.20660312730758326,0.390518100247193,-0.9402809593113094
139,Punishment,0.1,0.5,1,0.1232,0.3287981852098304,103818_fnca,0.48,-1.0851641403443257,0.22141220385082297,-1.5077291389492924
249,Reward,0.1,0.5,1,0.1216,0.3269540627784489,103818_fnca,0.2,-0.23978903743773183,0.38763623241856854,-0.9476879244423295
140,Punishment,0.15,0.05,1,0.5976,0.4905779993219579,103818_fnca,0.48,0.23971723184190571,0.3876429058728023,-0.9476707088256456
250,Reward,0.15,0.05,1,0.5024,0.5001943577414815,103818_fnca,0.2,0.6045649962255096,0.33230968771180364,-1.101687950535248
141,Punishment,0.15,0.1,1,0.536,0.4989019167110889,103818_fnca,0.48,0.11224651203821555,0.3964369872682778,-0.9252381729370454
251,Reward,0.15,0.1,1,0.3416,0.4744359931637644,103818_fnca,0.2,0.2984596490155479,0.3815636448522205,-0.9634776142499146
142,Punishment,0.15,0.15,1,0.336,0.4725279103935353,103818_fnca,0.48,-0.3047439036565533,0.38084113602915554,-0.9653729566125899
252,Reward,0.15,0.15,1,0.212,0.4088884344187805,103818_fnca,0.2,0.029347858706391467,0.39877051353277976,-0.9193691816099977
143,Punishment,0.15,0.2,1,0.2192,0.4138700166870873,103818_fnca,0.48,-0.6301495384653143,0.3271021558640327,-1.1174827536186969
253,Reward,0.15,0.2,1,0.1384,0.3454575411395502,103818_fnca,0.2,-0.17831424318253986,0.3926500515532599,-0.9348365178655537
144,Punishment,0.15,0.25,1,0.1808,0.3850064206674533,103818_fnca,0.48,-0.7771298969022442,0.2949634078465145,-1.2209039715343188
254,Reward,0.15,0.25,1,0.1368,0.343773623542288,103818_fnca,0.2,-0.18384191128097324,0.3922572292312152,-0.9358374573763932
145,Punishment,0.15,0.3,1,0.144,0.3512302523304642,103818_fnca,0.48,-0.9566374131231314,0.2524565552975074,-1.376516103298131
255,Reward,0.15,0.3,1,0.1336,0.3403582156669313,103818_fnca,0.2,-0.19508857710365338,0.39142227691338893,-0.9379683096628366
146,Punishment,0.15,0.35,1,0.1448,0.3520399205836574,103818_fnca,0.48,-0.9521647415561904,0.25353652569812346,-1.372247380736056
256,Reward,0.15,0.35,1,0.132,0.3386262455678088,103818_fnca,0.2,-0.20081136914233433,0.39097911443407163,-0.9391011361930821
147,Punishment,0.15,0.4,1,0.1224,0.3278783972675173,103818_fnca,0.48,-1.0906482494125185,0.22009514800879346,-1.513695335177968
257,Reward,0.15,0.4,1,0.1352,0.3420739271814297,103818_fnca,0.2,-0.1894327361746904,0.3918481393091112,-0.9368809139719875
148,Punishment,0.15,0.45,1,0.1128,0.3164747778702473,103818_fnca,0.48,-1.1602820372325207,0.2035047900256556,-1.5920657361668968
258,Reward,0.15,0.45,1,0.128,0.3342235244434975,103818_fnca,0.2,-0.21542469256131622,0.3897918375258984,-0.9421424322872414
149,Punishment,0.15,0.5,1,0.1128,0.3164747778702473,103818_fnca,0.48,-1.1602820372325207,0.2035047900256556,-1.5920657361668968
259,Reward,0.15,0.5,1,0.1256,0.3315306472349801,103818_fnca,0.2,-0.22441364205845887,0.38902204167099363,-0.9441192745756437
150,Punishment,0.2,0.05,1,0.5944,0.4912043010115708,103818_fnca,0.48,0.2328969835247946,0.38826816325727037,-0.9460590356721469
260,Reward,0.2,0.05,1,0.4936,0.5001591420076885,103818_fnca,0.2,0.5870131630933714,0.33580294642675546,-1.0912307600271152
151,Punishment,0.2,0.1,1,0.5472,0.4979664009038597,103818_fnca,0.48,0.13494886377479526,0.3953261608542078,-0.9280441311217269
261,Reward,0.2,0.1,1,0.3816,0.4859736374547911,103818_fnca,0.2,0.37368282146147025,0.3720384913345383,-0.9887579587323752
152,Punishment,0.2,0.15,1,0.3448,0.4754932544926944,103818_fnca,0.48,-0.28433631544204635,0.38313720998503475,-0.9593621033442521
262,Reward,0.2,0.15,1,0.264,0.4409756996186109,103818_fnca,0.2,0.1451327137875217,0.394762766554091,-0.9294702855103381
153,Punishment,0.2,0.2,1,0.2352,0.4242935068840757,103818_fnca,0.48,-0.5769591003118593,0.33777359847820276,-1.0853794349210077
263,Reward,0.2,0.2,1,0.164,0.3704237722080121,103818_fnca,0.2,-0.09718598724215827,0.39706269404155126,-0.9236610912627892
154,Punishment,0.2,0.25,1,0.1816,0.3856688117360239,103818_fnca,0.48,-0.7737208478352245,0.2957441642391792,-1.218260508392102
264,Reward,0.2,0.25,1,0.1344,0.3412180883644088,103818_fnca,0.2,-0.19225241051682332,0.3916373370986281,-0.9374190278794372
155,Punishment,0.2,0.3,1,0.1512,0.3583870994475673,103818_fnca,0.48,-0.9174437375308037,0.26190065173805815,-1.3397900389719177
265,Reward,0.2,0.3,1,0.1344,0.3412180883644092,103818_fnca,0.2,-0.1922524105168231,0.3916373370986281,-0.9374190278794372
156,Punishment,0.2,0.35,1,0.1368,0.3437736235422879,103818_fnca,0.48,-0.9983313916397155,0.24237447851814573,-1.4172713169713183
266,Reward,0.2,0.35,1,0.1312,0.337754085479075,103818_fnca,0.2,-0.2036984982799339,0.3907508742553094,-0.9396850723054228
157,Punishment,0.2,0.4,1,0.12,0.3250915988427115,103818_fnca,0.48,-1.1073802007851274,0.21608487951912597,-1.5320839877501273
267,Reward,0.2,0.4,1,0.1176,0.3222628161270338,103818_fnca,0.2,-0.25569192558510534,0.3861120318752683,-0.9516277136093821
158,Punishment,0.2,0.45,1,0.1144,0.3184238606072153,103818_fnca,0.48,-1.1481551643234984,0.206373287683972,-1.5780686738860323
268,Reward,0.2,0.45,1,0.1224,0.3278783972675171,103818_fnca,0.2,-0.23667311005148628,0.3879240857771417,-0.9469456137153942
159,Punishment,0.2,0.5,1,0.1016,0.3022424861205537,103818_fnca,0.48,-1.2519748790349405,0.1821983988488002,-1.7026590820719498
269,Reward,0.2,0.5,1,0.116,0.3203530878276415,103818_fnca,0.2,-0.2622106768803622,0.3854608094558759,-0.9533157527397015
160,Punishment,0.25,0.05,1,0.5704,0.4952171564330345,103818_fnca,0.48,0.18254617964194933,0.39235035050722444,-0.9356000870556082
270,Reward,0.25,0.05,1,0.5168,0.499917687379957,103818_fnca,0.2,0.633704323726437,0.32636818986612953,-1.119729118159463
161,Punishment,0.25,0.1,1,0.5192,0.4998311964853567,103818_fnca,0.48,0.07842647733002883,0.3977172754254468,-0.9220138893778714
271,Reward,0.25,0.1,1,0.376,0.4845738844382596,103818_fnca,0.2,0.363205706399195,0.37347742209354967,-0.9848977257851418
162,Punishment,0.25,0.15,1,0.4032,0.4907366074936204,103818_fnca,0.48,-0.15649943131865984,0.39408661090654207,-0.9311845692062046
272,Reward,0.25,0.15,1,0.3,0.4584409825785714,103818_fnca,0.2,0.2181305856154803,0.38956326160241245,-0.9427290093951489
163,Punishment,0.25,0.2,1,0.2544,0.4356977232036034,103818_fnca,0.48,-0.5177901742088657,0.3488923470779575,-1.0529918654582964
273,Reward,0.25,0.2,1,0.1896,0.3921413774238955,103818_fnca,0.2,-0.02652104725168512,0.3988020038618223,-0.9192902161783357
164,Punishment,0.25,0.25,1,0.1872,0.3902281158321485,103818_fnca,0.48,-0.7503303532489289,0.3010628136722729,-1.200436352708004
274,Reward,0.25,0.25,1,0.136,0.342925762320025,103818_fnca,0.2,-0.1866293146569547,0.39205474875628904,-0.9363537837493349
165,Punishment,0.25,0.3,1,0.1344,0.3412180883644091,103818_fnca,0.48,-1.0128419676008242,0.23886351458094715,-1.4318629588714271
275,Reward,0.25,0.3,1,0.1336,0.3403582156669317,103818_fnca,0.2,-0.19508857710365315,0.39142227691338893,-0.9379683096628366
166,Punishment,0.25,0.35,1,0.1272,0.3333302375089757,103818_fnca,0.48,-1.0584098299527958,0.22785308602066504,-1.4790542172750256
276,Reward,0.25,0.35,1,0.1312,0.337754085479075,103818_fnca,0.2,-0.2036984982799339,0.3907508742553094,-0.9396850723054228
167,Punishment,0.25,0.4,1,0.1176,0.3222628161270336,103818_fnca,0.48,-1.1245479833985705,0.21198439475035874,-1.5512426166875684
277,Reward,0.25,0.4,1,0.128,0.3342235244434978,103818_fnca,0.2,-0.21542469256131605,0.3897918375258984,-0.9421424322872414
168,Punishment,0.25,0.45,1,0.108,0.3105046384587571,103818_fnca,0.48,-1.1980497355739537,0.19464067400986027,-1.6366001176590828
278,Reward,0.25,0.45,1,0.128,0.3342235244434978,103818_fnca,0.2,-0.21542469256131605,0.3897918375258984,-0.9421424322872414
169,Punishment,0.25,0.5,1,0.1048,0.3064181353296947,103818_fnca,0.48,-1.2244706064681796,0.18851029348133724,-1.6686026662569484
279,Reward,0.25,0.5,1,0.116,0.3203530878276416,103818_fnca,0.2,-0.26221067688036215,0.3854608094558759,-0.9533157527397015
170,Punishment,0.3,0.05,1,0.5592,0.4966817030768668,103818_fnca,0.48,0.15945825970509528,0.39390244514440553,-0.9316520014987615
280,Reward,0.3,0.05,1,0.4808,0.4998311964853574,103818_fnca,0.2,0.5617896641395933,0.34070361407738076,-1.076742346571711
171,Punishment,0.3,0.1,1,0.4984,0.5001975590488853,103818_fnca,0.48,0.03678546539688683,0.3986724532368304,-0.9196151184369055
281,Reward,0.3,0.1,1,0.388,0.4874896069594867,103818_fnca,0.2,0.3856492473194899,0.37035206298083945,-0.9933012041837173
172,Punishment,0.3,0.15,1,0.404,0.4908938596327518,103818_fnca,0.48,-0.1548196183526459,0.39418966970864133,-0.930923090318102
282,Reward,0.3,0.15,1,0.2992,0.4580908619370529,103818_fnca,0.2,0.2165509252477323,0.38969703120655325,-0.9423856848174971
173,Punishment,0.3,0.2,1,0.2872,0.4526367904305181,103818_fnca,0.48,-0.4259485841100574,0.3643447911105535,-1.009654631357354
283,Reward,0.3,0.2,1,0.1888,0.391506298474745,103818_fnca,0.2,-0.028607458024644008,0.3987790692770371,-0.9193477265319886
174,Punishment,0.3,0.25,1,0.1928,0.3946552447513752,103818_fnca,0.48,-0.727723763511442,0.30613488570592495,-1.1837294711943012
284,Reward,0.3,0.25,1,0.1336,0.3403582156669316,103818_fnca,0.2,-0.1950885771036532,0.39142227691338893,-0.9379683096628366
175,Punishment,0.3,0.3,1,0.1656,0.3718699635838483,103818_fnca,0.48,-0.845456828430054,0.27905757468442427,-1.2763371575741755
285,Reward,0.3,0.3,1,0.1304,0.3368777661162021,103818_fnca,0.2,-0.20660312730758343,0.390518100247193,-0.9402809593113094
176,Punishment,0.3,0.35,1,0.1232,0.3287981852098303,103818_fnca,0.48,-1.0851641403443262,0.2214122038508229,-1.5077291389492928
286,Reward,0.3,0.35,1,0.1304,0.3368777661162025,103818_fnca,0.2,-0.20660312730758318,0.390518100247193,-0.9402809593113094
177,Punishment,0.3,0.4,1,0.128,0.3342235244434975,103818_fnca,0.48,-1.0531873858553236,0.22911290360885633,-1.4735403680670576
287,Reward,0.3,0.4,1,0.1376,0.3446175401792534,103818_fnca,0.2,-0.18107029597954458,0.3924556431425345,-0.9353317592477326
178,Punishment,0.3,0.45,1,0.1216,0.3269540627784487,103818_fnca,0.48,-1.0961784568582034,0.21876829174279436,-1.5197421378446887
288,Reward,0.3,0.45,1,0.128,0.3342235244434973,103818_fnca,0.2,-0.21542469256131636,0.38979183752589835,-0.9421424322872415
179,Punishment,0.3,0.5,1,0.0968,0.2958035831558607,103818_fnca,0.48,-1.2954542196944572,0.17238251433511068,-1.7580393508667602
289,Reward,0.3,0.5,1,0.1152,0.3193909335825984,103818_fnca,0.2,-0.2655053449664366,0.38512586451330233,-0.9541850773075459
180,Punishment,0.35,0.05,1,0.5432,0.4983296358242727,103818_fnca,0.48,0.126823683475021,0.3957468038058066,-0.9269806565497588
290,Reward,0.35,0.05,1,0.5128,0.5000361876416163,103818_fnca,0.2,0.625554725299579,0.3280471633029834,-1.1145978903769884
181,Punishment,0.35,0.1,1,0.5272,0.4994594355723257,103818_fnca,0.48,0.09450216902182257,0.397164842854459,-0.9234038631795872
291,Reward,0.35,0.1,1,0.4104,0.4921032132164615,103818_fnca,0.2,0.4275525831761869,0.36409547969224787,-1.0103391388949876
182,Punishment,0.35,0.15,1,0.3976,0.4895977990185858,103818_fnca,0.48,-0.16830141018847178,0.3933320096312862,-0.9331012155403868
292,Reward,0.35,0.15,1,0.3064,0.4611823840446233,103818_fnca,0.2,0.23071132740773745,0.3884649268990859,-0.9455523915017927
183,Punishment,0.35,0.2,1,0.2832,0.450733056509709,103818_fnca,0.48,-0.4366220696656643,0.36267145069591766,-1.0142579490642367
293,Reward,0.35,0.2,1,0.2,0.4001600960640449,103818_fnca,0.2,0.0,0.3989422804014327,-0.9189385332046727
184,Punishment,0.35,0.25,1,0.2024,0.4019496122558573,103818_fnca,0.48,-0.6906338295539797,0.3142941096682978,-1.1574260764668702
294,Reward,0.35,0.25,1,0.1328,0.3394942784379051,103818_fnca,0.2,-0.1979414802193527,0.3912028920822999,-0.9385289480003869
185,Punishment,0.35,0.3,1,0.144,0.3512302523304643,103818_fnca,0.48,-0.9566374131231311,0.25245655529750743,-1.3765161032981308
295,Reward,0.35,0.3,1,0.1248,0.330624273047129,103818_fnca,0.2,-0.22744851521920956,0.3887553915125143,-0.9448049467423841
186,Punishment,0.35,0.35,1,0.1424,0.3495997940686039,103818_fnca,0.48,-0.9656756260381288,0.2502729290104366,-1.3852032405667387
296,Reward,0.35,0.35,1,0.1264,0.3324326234883208,103818_fnca,0.2,-0.2213982467415258,0.3892836105545421,-0.9434471250347833
187,Punishment,0.35,0.4,1,0.132,0.3386262455678089,103818_fnca,0.48,-1.0276817126695927,0.23527425929779044,-1.4470033844824264
