,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.45,0.75,0.1,0.3966666666666666,0.4900230923050425,103818_fnca,-1.900635164094151,0.0
1,Punishment,0.45,0.75,0.1,0.3928,0.4885684387017197,103818_fnca,-1.900635164094151,0.48
2,Reward,0.45,0.75,0.1,0.3456,0.4757538369479498,103818_fnca,-1.900635164094151,0.2
