,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,169343_fnca,0.64,0.7382534671900852,0.30378118464056914,-1.1914476241137637
220,Reward,0.0,0.05,1,0.4992,0.5001994798234926,169343_fnca,0.48,0.038384686059200174,0.39864849101973177,-0.9196752252666043
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,169343_fnca,0.64,-0.08161699169494886,0.3976157469927859,-0.9222691998713393
221,Reward,0.0,0.1,1,0.18,0.3843412214941715,169343_fnca,0.48,-0.7805563994247477,0.29417728606810917,-1.223572679546136
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,169343_fnca,0.64,-0.8014629480786101,0.28935239848596433,-1.2401099617761009
222,Reward,0.0,0.15,1,0.1848,0.3882905814728559,169343_fnca,0.48,-0.760255370810833,0.29881439596170073,-1.2079326476280314
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,169343_fnca,0.64,-1.0995599119647828,0.2179576430069412,-1.523454533204673
223,Reward,0.0,0.2,1,0.1432,0.350416885430591,169343_fnca,0.48,-0.9611408981794395,0.2513687118345015,-1.3808344462812625
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,169343_fnca,0.64,-1.0995599119647828,0.2179576430069412,-1.523454533204673
224,Reward,0.0,0.25,1,0.1424,0.3495997940686041,169343_fnca,0.48,-0.9656756260381284,0.2502729290104367,-1.3852032405667383
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,169343_fnca,0.64,-1.0995599119647828,0.2179576430069412,-1.523454533204673
225,Reward,0.0,0.3,1,0.1424,0.3495997940686038,169343_fnca,0.48,-0.9656756260381292,0.2502729290104365,-1.385203240566739
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,169343_fnca,0.64,-1.3087835136928803,0.16941640222100587,-1.7753956760618135
226,Reward,0.0,0.35,1,0.1416,0.3487789520683905,169343_fnca,0.48,-0.9702420343692203,0.24916914004488355,-1.3896233358331342
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,169343_fnca,0.64,-1.3087835136928803,0.16941640222100587,-1.7753956760618135
227,Reward,0.0,0.4,1,0.1416,0.3487789520683907,169343_fnca,0.48,-0.9702420343692197,0.2491691400448837,-1.3896233358331338
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,169343_fnca,0.64,-1.3087835136928803,0.16941640222100587,-1.7753956760618135
228,Reward,0.0,0.45,1,0.1416,0.3487789520683906,169343_fnca,0.48,-0.9702420343692201,0.2491691400448836,-1.389623335833134
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,169343_fnca,0.64,-1.3087835136928803,0.16941640222100587,-1.7753956760618135
229,Reward,0.0,0.5,1,0.14,0.3471259096029771,169343_fnca,0.48,-0.979471686192692,0.246937274195336,-1.3986209252312503
120,Punishment,0.05,0.05,1,0.7016,0.4577390741984325,169343_fnca,0.64,0.13457448461849258,0.3953461063377486,-0.9279936791598392
230,Reward,0.05,0.05,1,0.4368,0.4961881922997991,169343_fnca,0.48,-0.08706374047268406,0.3974331319065961,-0.9227285806572201
121,Punishment,0.05,0.1,1,0.5424,0.498398395632063,169343_fnca,0.64,-0.19582727564005267,0.39136576568962655,-0.9381126941469752
231,Reward,0.05,0.1,1,0.2536,0.4352454375093416,169343_fnca,0.48,-0.5201662797330089,0.3484623766785126,-1.054225012490312
