,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,149337_fnca,0.52,1.1073802007851279,0.21608487951912583,-1.5320839877501278
220,Reward,0.0,0.05,1,0.4968,0.5001898758766951,149337_fnca,0.6,-0.20632164899203284,0.39054079574313416,-0.9402228446260685
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,149337_fnca,0.52,0.1632339833898975,0.39366255349408974,-0.9322611998713393
221,Reward,0.0,0.1,1,0.1744,0.3796049524649917,149337_fnca,0.6,-1.1211655623466874,0.21279103688548454,-1.5474446423007544
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,149337_fnca,0.52,-0.5343086320524068,0.3458737723283839,-1.0616813903475295
222,Reward,0.0,0.15,1,0.1792,0.3836731996103969,149337_fnca,0.6,-1.0967667286307818,0.21862722647149524,-1.5203871617204063
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,149337_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
223,Reward,0.0,0.2,1,0.1424,0.349599794068604,149337_fnca,0.6,-1.3089252561464682,0.16938497496606278,-1.7755811962937214
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,149337_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
224,Reward,0.0,0.25,1,0.1416,0.3487789520683909,149337_fnca,0.6,-1.3142994933653962,0.16819519276272205,-1.7826301123349413
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,149337_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
225,Reward,0.0,0.3,1,0.1472,0.3544469863504362,149337_fnca,0.6,-1.2774830015124565,0.17641432296105478,-1.73491994278131
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,149337_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
226,Reward,0.0,0.35,1,0.1416,0.3487789520683905,149337_fnca,0.6,-1.3142994933653978,0.1681951927627217,-1.7826301123349433
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,149337_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
227,Reward,0.0,0.4,1,0.1432,0.3504168854305911,149337_fnca,0.6,-1.3035901493122561,0.17056954584650155,-1.7686121718966479
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,149337_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
228,Reward,0.0,0.45,1,0.1432,0.3504168854305911,149337_fnca,0.6,-1.3035901493122561,0.17056954584650155,-1.7686121718966479
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,149337_fnca,0.52,-0.9815876352696602,0.2464254719952135,-1.4006956760618143
229,Reward,0.0,0.5,1,0.14,0.3471259096029772,149337_fnca,0.6,-1.3251675754371712,0.16579999197217218,-1.796973084699688
120,Punishment,0.05,0.05,1,0.7384,0.4396818123107451,149337_fnca,0.52,0.49672284339486333,0.35264079262200093,-1.0423053247798115
230,Reward,0.05,0.05,1,0.4232,0.4942642994979575,149337_fnca,0.6,-0.35770335866778613,0.3742188921645953,-0.9829143796057801
121,Punishment,0.05,0.1,1,0.5464,0.4980416412119621,149337_fnca,0.52,0.053007615860707465,0.39838219845044703,-0.9203434368742908
231,Reward,0.05,0.1,1,0.2408,0.4277402592502917,149337_fnca,0.6,-0.8397619635560527,0.2803998634169888,-1.2715386109224311
122,Punishment,0.05,0.15,1,0.3048,0.4605069090585207,149337_fnca,0.52,-0.4673111212163217,0.3576757693307231,-1.0281283752109005
232,Reward,0.05,0.15,1,0.1712,0.3768343977540592,149337_fnca,0.6,-1.1379003683200282,0.20880652837135344,-1.5663471573161005
123,Punishment,0.05,0.2,1,0.2032,0.4025411674763346,149337_fnca,0.52,-0.7870002513932309,0.2926952741721854,-1.2286232310511769
233,Reward,0.05,0.2,1,0.1408,0.347954332886112,149337_fnca,0.6,-1.319713412364086,0.1670001983917557,-1.7897602785915026
124,Punishment,0.05,0.25,1,0.2,0.4001600960640446,149337_fnca,0.52,-0.7996799359743876,0.2897657232924125,-1.238682533204673
234,Reward,0.05,0.25,1,0.1424,0.3495997940686042,149337_fnca,0.6,-1.3089252561464675,0.16938497496606295,-1.7755811962937205
125,Punishment,0.05,0.3,1,0.1656,0.3718699635838486,149337_fnca,0.52,-0.9530213104186096,0.2533297340265655,-1.3730633422606746
235,Reward,0.05,0.3,1,0.1392,0.3462936549178298,149337_fnca,0.6,-1.3306625560590788,0.16459457462415353,-1.804269952253513
126,Punishment,0.05,0.35,1,0.1504,0.3576061321014688,149337_fnca,0.52,-1.0335393239149715,0.23385820700833,-1.453040300243981
236,Reward,0.05,0.35,1,0.1384,0.3454575411395505,149337_fnca,0.6,-1.3361989391730567,0.16338394850774438,-1.8116523357282737
127,Punishment,0.05,0.4,1,0.1504,0.3576061321014692,149337_fnca,0.52,-1.0335393239149704,0.23385820700833027,-1.4530403002439796
237,Reward,0.05,0.4,1,0.14,0.347125909602977,149337_fnca,0.6,-1.325167575437172,0.16579999197217202,-1.796973084699689
128,Punishment,0.05,0.45,1,0.1344,0.3412180883644092,149337_fnca,0.52,-1.1300690471842527,0.21066911348925899,-1.557466558906635
238,Reward,0.05,0.45,1,0.1432,0.3504168854305909,149337_fnca,0.6,-1.3035901493122568,0.1705695458465014,-1.7686121718966485
129,Punishment,0.05,0.5,1,0.1256,0.3315306472349802,149337_fnca,0.52,-1.1896336079012921,0.19660618858181833,-1.6265525937287952
239,Reward,0.05,0.5,1,0.1248,0.3306242730471286,149337_fnca,0.6,-1.4372810429809637,0.1420143838970968,-1.951826931460896
130,Punishment,0.1,0.05,1,0.6448,0.4787654259305419,149337_fnca,0.52,0.26067045204326367,0.38561605701015367,-0.9529130754888924
240,Reward,0.1,0.05,1,0.472,0.4994151904237006,149337_fnca,0.6,-0.2562997731234519,0.38605195502819306,-0.9517833200562392
131,Punishment,0.1,0.1,1,0.5488,0.4978120262215058,149337_fnca,0.52,0.05785316240468873,0.39827521113295944,-0.9206120274047842
241,Reward,0.1,0.1,1,0.3264,0.4690832242331905,149337_fnca,0.6,-0.583265369268435,0.3365401640751503,-1.0890377786985945
132,Punishment,0.1,0.15,1,0.3064,0.4611823840446235,149337_fnca,0.52,-0.4631573264501194,0.3583676415802052,-1.026195887726884
242,Reward,0.1,0.15,1,0.1824,0.3863284091440458,149337_fnca,0.6,-1.080945615480984,0.2224261272155783,-1.5031602450184542
133,Punishment,0.1,0.2,1,0.2,0.4001600960640447,149337_fnca,0.52,-0.7996799359743875,0.2897657232924125,-1.238682533204673
243,Reward,0.1,0.2,1,0.1376,0.3446175401792534,149337_fnca,0.6,-1.3417773214894455,0.16216811686280888,-1.8191217234363681
134,Punishment,0.1,0.25,1,0.1928,0.3946552447513753,149337_fnca,0.52,-0.8290780481230633,0.2829107680947139,-1.262623738144447
244,Reward,0.1,0.25,1,0.1344,0.3412180883644092,149337_fnca,0.6,-1.36452320635111,0.15725283993887432,-1.8499003235400295
135,Punishment,0.1,0.3,1,0.1544,0.3614763783952004,149337_fnca,0.52,-1.0114077208118182,0.23921050944509628,-1.430411322063551
245,Reward,0.1,0.3,1,0.1344,0.3412180883644093,149337_fnca,0.6,-1.3645232063511095,0.15725283993887443,-1.8499003235400289
136,Punishment,0.1,0.35,1,0.1384,0.3454575411395502,149337_fnca,0.52,-1.1046219999749545,0.21674506871235916,-1.5290334146190068
246,Reward,0.1,0.35,1,0.14,0.347125909602977,149337_fnca,0.6,-1.325167575437172,0.16579999197217202,-1.796973084699689
