,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.25,0.05,1,0.36,0.4808020055718079,149337_fnca,-1.8520974066358975,0.1666666666666666
1,Punishment,0.25,0.05,1,0.5336,0.4990694302769801,149337_fnca,-1.8520974066358975,0.52
2,Reward,0.25,0.05,1,0.5168,0.4999176873799569,149337_fnca,-1.8520974066358975,0.6
