,HCPID,ans,bll,lf,LL
21,158540_fnca,0.05,0.6,0.1,-2.1695306481513796
3,158540_fnca,0.0,0.35,0.1,-2.1708874671242526
42,158540_fnca,0.15,0.35,0.1,-2.1718775314885237
12,158540_fnca,0.0,0.8,0.1,-2.1802470017879503
47,158540_fnca,0.15,0.6,0.1,-2.18513745187346
46,158540_fnca,0.15,0.55,0.1,-2.1898709468983446
32,158540_fnca,0.1,0.5,0.1,-2.192203131634557
55,158540_fnca,0.2,0.35,0.1,-2.1974815787906694
13,158540_fnca,0.05,0.2,0.1,-2.2015675956919125
75,158540_fnca,0.25,0.7,0.1,-2.2024700895214724
0,158540_fnca,0.0,0.2,0.1,-2.2251279059630997
39,158540_fnca,0.15,0.2,0.1,-2.2265574151558583
15,158540_fnca,0.05,0.3,0.1,-2.2285490457204657
63,158540_fnca,0.2,0.75,0.1,-2.2386132206130362
64,158540_fnca,0.2,0.8,0.1,-2.253084109914531
60,158540_fnca,0.2,0.6,0.1,-2.2601056463577844
26,158540_fnca,0.1,0.2,0.1,-2.2602163836741838
48,158540_fnca,0.15,0.65,0.1,-2.262528981397689
50,158540_fnca,0.15,0.75,0.1,-2.265891836937825
38,158540_fnca,0.1,0.8,0.1,-2.2696846829914046
61,158540_fnca,0.2,0.65,0.1,-2.2783755071080978
57,158540_fnca,0.2,0.45,0.1,-2.2919248225899844
45,158540_fnca,0.15,0.5,0.1,-2.3033916373927945
72,158540_fnca,0.25,0.55,0.1,-2.3048383639410197
34,158540_fnca,0.1,0.6,0.1,-2.307934626542164
7,158540_fnca,0.0,0.55,0.1,-2.3080068928326556
43,158540_fnca,0.15,0.4,0.1,-2.31627534163302
29,158540_fnca,0.1,0.35,0.1,-2.3218650464020554
9,158540_fnca,0.0,0.65,0.1,-2.3397180247276115
27,158540_fnca,0.1,0.25,0.1,-2.3435175197145957
44,158540_fnca,0.15,0.45,0.1,-2.3448125093998513
37,158540_fnca,0.1,0.75,0.1,-2.3526411332914927
19,158540_fnca,0.05,0.5,0.1,-2.3562212918904946
24,158540_fnca,0.05,0.75,0.1,-2.356392676978711
35,158540_fnca,0.1,0.65,0.1,-2.3762687619535083
31,158540_fnca,0.1,0.45,0.1,-2.380511885641188
41,158540_fnca,0.15,0.3,0.1,-2.38124654412121
2,158540_fnca,0.0,0.3,0.1,-2.3813526410909773
58,158540_fnca,0.2,0.5,0.1,-2.389330138684782
22,158540_fnca,0.05,0.65,0.1,-2.4264605825998817
14,158540_fnca,0.05,0.25,0.1,-2.4388791675493824
28,158540_fnca,0.1,0.3,0.1,-2.4439145219559704
10,158540_fnca,0.0,0.7,0.1,-2.4552530743584495
40,158540_fnca,0.15,0.25,0.1,-2.455907858303401
52,158540_fnca,0.2,0.2,0.1,-2.4639153195434833
20,158540_fnca,0.05,0.55,0.1,-2.5195607104059
11,158540_fnca,0.0,0.75,0.1,-2.5549526446504194
49,158540_fnca,0.15,0.7,0.1,-2.556014505210978
33,158540_fnca,0.1,0.55,0.1,-2.5773348639929
16,158540_fnca,0.05,0.35,0.1,-2.590999216226265
23,158540_fnca,0.05,0.7,0.1,-2.6373044293527865
1,158540_fnca,0.0,0.25,0.1,-2.6498632840551695
4,158540_fnca,0.0,0.4,0.1,-2.698859974937246
25,158540_fnca,0.05,0.8,0.1,-2.738482448290711
5,158540_fnca,0.0,0.45,0.1,-2.9172790176264907
18,158540_fnca,0.05,0.45,0.1,-3.2168753131381984
17,158540_fnca,0.05,0.4,0.1,-3.840671725179442
