,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.3,0.1,0.46,0.4992301766027063,175035_fnca,-2.581173487551082,0.6666666666666666
1,Punishment,0.5,0.3,0.1,0.444,0.4970529643000389,175035_fnca,-2.581173487551082,1.0
2,Reward,0.5,0.3,0.1,0.4112,0.492248318153938,175035_fnca,-2.581173487551082,0.65
