,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,175035_fnca,1.0,-0.3691267335950426,0.3726685702540755,-0.9870658059319454
220,Reward,0.0,0.05,1,0.5,0.5002001200800559,175035_fnca,0.65,-0.29987997599039534,0.38140154566902296,-0.9639025332046727
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,175035_fnca,1.0,-0.8161699169494879,0.2859308730866303,-1.2520051998713397
221,Reward,0.0,0.1,1,0.1856,0.3889391455319735,175035_fnca,0.65,-1.1940171241051465,0.1955817204397835,-1.631776979532835
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,175035_fnca,1.0,-1.6029258961572201,0.11040230712452931,-2.203624247490386
222,Reward,0.0,0.15,1,0.1824,0.3863284091440461,175035_fnca,0.65,-1.21036918055294,0.19177445522858175,-1.6514353098208705
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,175035_fnca,1.0,-1.999199839935969,0.05407742120491877,-2.9173385332046746
223,Reward,0.0,0.2,1,0.1384,0.3454575411395504,175035_fnca,0.65,-1.480934526171872,0.13325081913391473,-2.015522068608626
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,175035_fnca,1.0,-1.999199839935969,0.05407742120491877,-2.9173385332046746
224,Reward,0.0,0.25,1,0.14,0.3471259096029773,175035_fnca,0.65,-1.4692075292890374,0.13557586374979408,-1.9982239152644716
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,175035_fnca,1.0,-1.999199839935969,0.05407742120491877,-2.9173385332046746
225,Reward,0.0,0.3,1,0.1416,0.3487789520683904,175035_fnca,0.65,-1.4576567679471388,0.13788708411964343,-1.9813201597757222
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,175035_fnca,1.0,-2.2903711489625405,0.0289600341224284,-3.5418385332046665
