,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.5,0.45,0.1,0.4266666666666667,0.4954193746157941,100408_fnca,-1.9242706489040695,0.5
1,Punishment,0.5,0.45,0.1,0.4184,0.4934939402011058,100408_fnca,-1.9242706489040695,0.5652173913043478
2,Reward,0.5,0.45,0.1,0.4392,0.4964882279051125,100408_fnca,-1.9242706489040695,0.5833333333333334
