,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,154734_fnca,0.3333333333333333,1.681577341932972,0.0970246982596385,-2.3327897116558525
220,Reward,0.0,0.05,1,0.5008,0.5001994798234926,154734_fnca,0.2916666666666667,0.41809986169344093,0.36555362987984463,-1.0063422803787099
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,154734_fnca,0.3333333333333333,0.5441132779663252,0.34405004145780244,-1.0669681628343024
221,Reward,0.0,0.1,1,0.1784,0.3830023402462541,154734_fnca,0.2916666666666667,-0.2957336150840255,0.38187279670456353,-0.962667718750006
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,154734_fnca,0.3333333333333333,-0.1187352515672014,0.3961400125441627,-0.925987563187036
222,Reward,0.0,0.15,1,0.1792,0.3836731996103969,154734_fnca,0.2916666666666667,-0.29313141178709273,0.38216548954143953,-0.9619015454928197
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,154734_fnca,0.3333333333333333,-0.3331999733226614,0.3774000006536204,-0.9744496443157836
223,Reward,0.0,0.2,1,0.1384,0.3454575411395506,154734_fnca,0.2916666666666667,-0.4436628193470331,0.36154929588966206,-1.0173568818401517
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,154734_fnca,0.3333333333333333,-0.3331999733226614,0.3774000006536204,-0.9744496443157836
224,Reward,0.0,0.25,1,0.1368,0.3437736235422882,154734_fnca,0.2916666666666667,-0.45049025306508506,0.3604473906663174,-1.0204092672579947
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,154734_fnca,0.3333333333333333,-0.3331999733226614,0.3774000006536204,-0.9744496443157836
225,Reward,0.0,0.3,1,0.1416,0.3487789520683907,154734_fnca,0.2916666666666667,-0.43026296677799725,0.3636724629493653,-1.0115016434949746
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,154734_fnca,0.3333333333333333,-0.4726162688335401,0.35678511329031815,-1.0306216019877412
226,Reward,0.0,0.35,1,0.136,0.342925762320025,154734_fnca,0.2916666666666667,-0.45393692679582215,0.35988602317271257,-1.0219678999590904
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,154734_fnca,0.3333333333333333,-0.4726162688335401,0.35678511329031815,-1.0306216019877412
227,Reward,0.0,0.4,1,0.14,0.3471259096029773,154734_fnca,0.2916666666666667,-0.4369211933506615,0.3626240712229813,-1.0143885978041556
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,154734_fnca,0.3333333333333333,-0.4726162688335401,0.35678511329031815,-1.0306216019877412
228,Reward,0.0,0.45,1,0.1392,0.3462936549178302,154734_fnca,0.2916666666666667,-0.44028143311734813,0.36209002748037206,-1.0158624033786057
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,154734_fnca,0.3333333333333333,-0.4726162688335401,0.35678511329031815,-1.0306216019877412
229,Reward,0.0,0.5,1,0.1392,0.3462936549178298,154734_fnca,0.2916666666666667,-0.44028143311734863,0.362090027480372,-1.0158624033786057
