,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3740,124220_fnca,31,1,Reward,29,5,2.0,0,887,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
3741,124220_fnca,32,1,Punishment,30,5,2.0,0,937,14,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3742,124220_fnca,33,1,Reward,31,5,2.0,0,1136,14,3,0,3,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
3743,124220_fnca,34,1,Reward,32,5,3.0,0,742,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3745,124220_fnca,1,2,Punishment,2,5,2.0,0,889,27,1,0,1,0,3.0,,1.0,,,MostlyPunishment
3746,124220_fnca,2,2,Punishment,3,5,3.0,0,553,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3747,124220_fnca,3,2,Reward,4,5,3.0,0,508,13,2,2,0,0,3.0,3.0,0.0,Punishment,,MostlyPunishment
3748,124220_fnca,4,2,Punishment,5,5,3.0,0,627,13,3,3,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
3749,124220_fnca,5,2,Reward,6,5,2.0,0,777,14,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
3750,124220_fnca,6,2,Punishment,7,5,3.0,0,827,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
3751,124220_fnca,7,2,Punishment,8,5,2.0,0,994,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
3753,124220_fnca,10,2,Reward,10,5,2.0,0,688,13,3,0,3,0,3.0,,1.0,,,MostlyReward
3754,124220_fnca,11,2,Neutral,11,5,3.0,0,688,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
3755,124220_fnca,12,2,Reward,12,5,2.0,0,793,14,1,0,1,0,2.0,3.0,0.0,Neutral,,MostlyReward
3756,124220_fnca,13,2,Reward,13,5,2.0,0,930,13,2,0,2,0,2.0,2.0,0.0,Reward,,MostlyReward
3757,124220_fnca,14,2,Reward,14,5,2.0,0,790,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyReward
3758,124220_fnca,15,2,Reward,15,5,3.0,0,715,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyReward
3759,124220_fnca,16,2,Neutral,16,5,2.0,0,723,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
3761,124220_fnca,19,2,Punishment,18,5,3.0,0,707,13,2,2,0,0,3.0,,0.0,,,MostlyPunishment
3762,124220_fnca,20,2,Punishment,19,5,3.0,0,288,13,3,3,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
3763,124220_fnca,21,2,Reward,20,5,2.0,0,620,14,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
3764,124220_fnca,22,2,Punishment,21,5,2.0,0,580,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
3765,124220_fnca,23,2,Reward,22,5,3.0,0,627,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
3766,124220_fnca,24,2,Punishment,23,5,2.0,0,785,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
3767,124220_fnca,25,2,Punishment,24,5,3.0,0,631,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
3769,124220_fnca,28,2,Reward,26,5,2.0,0,912,14,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
3770,124220_fnca,29,2,Reward,27,5,3.0,0,451,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3771,124220_fnca,30,2,Punishment,28,5,3.0,0,591,13,2,2,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
3772,124220_fnca,31,2,Reward,29,5,2.0,0,768,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
3773,124220_fnca,32,2,Punishment,30,5,3.0,0,978,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3774,124220_fnca,33,2,Reward,31,5,2.0,0,691,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyReward,MostlyReward
3775,124220_fnca,34,2,Reward,32,5,3.0,0,1206,14,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
