,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.11,0.31341254721080314
1,Neutral,0.0,0.25,0.1,0.21333333333333335,0.4103455867405102
2,Neutral,0.0,0.3,0.1,0.15666666666666668,0.3640935354604675
3,Neutral,0.0,0.35,0.1,0.16666666666666666,0.37330068339472067
4,Neutral,0.0,0.4,0.1,0.16,0.36721859746989827
5,Neutral,0.0,0.45,0.1,0.16,0.36721859746989843
6,Neutral,0.0,0.5,0.1,0.14,0.34756679298414617
7,Neutral,0.0,0.55,0.1,0.22666666666666666,0.4193747004212344
8,Neutral,0.0,0.6,0.1,0.18666666666666668,0.39029474612365445
9,Neutral,0.0,0.65,0.1,0.10333333333333333,0.3049023456071545
10,Neutral,0.0,0.7,0.1,0.16333333333333333,0.37028718253185616
11,Neutral,0.0,0.75,0.1,0.14,0.3475667929841462
12,Neutral,0.0,0.8,0.1,0.14333333333333334,0.35099794026335723
13,Neutral,0.05,0.2,0.1,0.08,0.2717464881947031
14,Neutral,0.05,0.25,0.1,0.17333333333333334,0.3791676620467903
15,Neutral,0.05,0.3,0.1,0.14,0.34756679298414606
16,Neutral,0.05,0.35,0.1,0.13333333333333333,0.3405026123034995
17,Neutral,0.05,0.4,0.1,0.10666666666666667,0.30920475550187143
18,Neutral,0.05,0.45,0.1,0.09,0.2866599257717728
19,Neutral,0.05,0.5,0.1,0.17,0.3762604235825436
20,Neutral,0.05,0.55,0.1,0.12666666666666668,0.33315491323044844
21,Neutral,0.05,0.6,0.1,0.18666666666666668,0.3902947461236546
22,Neutral,0.05,0.65,0.1,0.08333333333333333,0.27684719634237037
23,Neutral,0.05,0.7,0.1,0.18333333333333332,0.3875860748793187
24,Neutral,0.05,0.75,0.1,0.14,0.34756679298414606
25,Neutral,0.05,0.8,0.1,0.19,0.3929563789010983
26,Neutral,0.1,0.2,0.1,0.18,0.3848293719103961
27,Neutral,0.1,0.25,0.1,0.17,0.3762604235825437
28,Neutral,0.1,0.3,0.1,0.18333333333333332,0.3875860748793184
29,Neutral,0.1,0.35,0.1,0.08,0.271746488194703
30,Neutral,0.1,0.4,0.1,0.16666666666666666,0.3733006833947205
31,Neutral,0.1,0.45,0.1,0.16666666666666666,0.37330068339472056
32,Neutral,0.1,0.5,0.1,0.07,0.2555733275451653
33,Neutral,0.1,0.55,0.1,0.15,0.35766803240530504
34,Neutral,0.1,0.6,0.1,0.18,0.38482937191039607
35,Neutral,0.1,0.65,0.1,0.18666666666666668,0.3902947461236545
36,Neutral,0.1,0.7,0.1,0.06,0.2378836454288983
37,Neutral,0.1,0.75,0.1,0.11666666666666667,0.32155905051085143
38,Neutral,0.1,0.8,0.1,0.12,0.3255044965242802
39,Neutral,0.15,0.2,0.1,0.11333333333333333,0.31752948229939215
40,Neutral,0.15,0.25,0.1,0.20333333333333334,0.40315091187798285
41,Neutral,0.15,0.3,0.1,0.16333333333333333,0.3702871825318562
42,Neutral,0.15,0.35,0.1,0.17666666666666667,0.38202359741972386
43,Neutral,0.15,0.4,0.1,0.15666666666666668,0.3640935354604673
44,Neutral,0.15,0.45,0.1,0.18666666666666668,0.39029474612365467
45,Neutral,0.15,0.5,0.1,0.19,0.3929563789010983
46,Neutral,0.15,0.55,0.1,0.18666666666666668,0.39029474612365456
47,Neutral,0.15,0.6,0.1,0.19333333333333333,0.3955719227174287
48,Neutral,0.15,0.65,0.1,0.16333333333333333,0.37028718253185616
49,Neutral,0.15,0.7,0.1,0.19333333333333333,0.3955719227174289
50,Neutral,0.15,0.75,0.1,0.26,0.43936713379686204
51,Neutral,0.15,0.8,0.1,0.13,0.3368653453081294
52,Neutral,0.2,0.2,0.1,0.20666666666666667,0.4055908059796305
53,Neutral,0.2,0.25,0.1,0.15,0.357668032405305
54,Neutral,0.2,0.3,0.1,0.21666666666666667,0.41266191376532896
55,Neutral,0.2,0.35,0.1,0.19333333333333333,0.3955719227174288
56,Neutral,0.2,0.4,0.1,0.18,0.3848293719103959
57,Neutral,0.2,0.45,0.1,0.19,0.3929563789010983
58,Neutral,0.2,0.5,0.1,0.21,0.40798878599580124
59,Neutral,0.2,0.55,0.1,0.21333333333333335,0.41034558674051014
60,Neutral,0.2,0.6,0.1,0.14666666666666667,0.3543644113182342
61,Neutral,0.2,0.65,0.1,0.20666666666666667,0.4055908059796305
62,Neutral,0.2,0.7,0.1,0.15666666666666668,0.36409353546046735
63,Neutral,0.2,0.75,0.1,0.24666666666666667,0.4317912704378237
64,Neutral,0.2,0.8,0.1,0.2,0.40066833797650664
65,Neutral,0.25,0.2,0.1,0.2633333333333333,0.44117760727332944
66,Neutral,0.25,0.25,0.1,0.23666666666666666,0.42574611535281853
67,Neutral,0.25,0.3,0.1,0.15333333333333332,0.36091052943411106
68,Neutral,0.25,0.35,0.1,0.24666666666666667,0.4317912704378237
69,Neutral,0.25,0.4,0.1,0.19333333333333333,0.39557192271742875
70,Neutral,0.25,0.45,0.1,0.15666666666666668,0.36409353546046724
71,Neutral,0.25,0.5,0.1,0.21,0.40798878599580146
72,Neutral,0.25,0.55,0.1,0.18666666666666668,0.3902947461236545
73,Neutral,0.25,0.6,0.1,0.24333333333333335,0.4298116047846785
74,Neutral,0.25,0.65,0.1,0.16666666666666666,0.37330068339472067
75,Neutral,0.25,0.7,0.1,0.14,0.34756679298414617
76,Neutral,0.25,0.75,0.1,0.18,0.38482937191039596
77,Neutral,0.25,0.8,0.1,0.24666666666666667,0.4317912704378237
78,Neutral,0.3,0.2,0.1,0.27,0.4447012450223349
79,Neutral,0.3,0.25,0.1,0.23333333333333334,0.42365927286816185
80,Neutral,0.3,0.3,0.1,0.2866666666666667,0.4529600404188835
81,Neutral,0.3,0.35,0.1,0.3,0.4590232468373726
82,Neutral,0.3,0.4,0.1,0.18666666666666668,0.39029474612365456
83,Neutral,0.3,0.45,0.1,0.3,0.45902324683737283
84,Neutral,0.3,0.5,0.1,0.30333333333333334,0.46046605250251216
85,Neutral,0.3,0.55,0.1,0.2633333333333333,0.4411776072733296
86,Neutral,0.3,0.6,0.1,0.28,0.44974909393087054
87,Neutral,0.3,0.65,0.1,0.25,0.4337361989746802
88,Neutral,0.3,0.7,0.1,0.30333333333333334,0.460466052502512
89,Neutral,0.3,0.75,0.1,0.24333333333333335,0.42981160478467867
90,Neutral,0.3,0.8,0.1,0.20666666666666667,0.4055908059796304
91,Neutral,0.35,0.2,0.1,0.25666666666666665,0.4375236894366785
92,Neutral,0.35,0.25,0.1,0.30666666666666664,0.46188021535170065
93,Neutral,0.35,0.3,0.1,0.27666666666666667,0.44809767608554546
94,Neutral,0.35,0.35,0.1,0.27,0.4447012450223348
95,Neutral,0.35,0.4,0.1,0.29,0.4545202182109633
96,Neutral,0.35,0.45,0.1,0.26666666666666666,0.4429555141477926
97,Neutral,0.35,0.5,0.1,0.27666666666666667,0.4480976760855454
98,Neutral,0.35,0.55,0.1,0.32666666666666666,0.4697778122315972
99,Neutral,0.35,0.6,0.1,0.33666666666666667,0.4733593975897282
100,Neutral,0.35,0.65,0.1,0.25333333333333335,0.4356468556430324
101,Neutral,0.35,0.7,0.1,0.2633333333333333,0.44117760727332966
102,Neutral,0.35,0.75,0.1,0.25666666666666665,0.4375236894366785
103,Neutral,0.35,0.8,0.1,0.24333333333333335,0.4298116047846786
104,Neutral,0.4,0.2,0.1,0.36666666666666664,0.4826995806635822
105,Neutral,0.4,0.25,0.1,0.2966666666666667,0.4575515273966042
106,Neutral,0.4,0.3,0.1,0.37,0.4836109993188817
107,Neutral,0.4,0.35,0.1,0.31,0.46326599768964766
108,Neutral,0.4,0.4,0.1,0.36666666666666664,0.4826995806635823
109,Neutral,0.4,0.45,0.1,0.3333333333333333,0.47219216464988567
110,Neutral,0.4,0.5,0.1,0.36333333333333334,0.4817632978334417
111,Neutral,0.4,0.55,0.1,0.37,0.4836109993188816
112,Neutral,0.4,0.6,0.1,0.30666666666666664,0.46188021535170065
113,Neutral,0.4,0.65,0.1,0.36333333333333334,0.48176329783344174
114,Neutral,0.4,0.7,0.1,0.37666666666666665,0.48535980056955547
115,Neutral,0.4,0.75,0.1,0.34,0.47450026519722915
116,Neutral,0.4,0.8,0.1,0.3466666666666667,0.47670365722489916
117,Neutral,0.45,0.2,0.1,0.35333333333333333,0.47880378629957054
118,Neutral,0.45,0.25,0.1,0.36666666666666664,0.4826995806635822
119,Neutral,0.45,0.3,0.1,0.38666666666666666,0.48779987489616855
120,Neutral,0.45,0.35,0.1,0.36333333333333334,0.48176329783344146
121,Neutral,0.45,0.4,0.1,0.39666666666666667,0.4900230923050424
122,Neutral,0.45,0.45,0.1,0.2966666666666667,0.45755152739660426
123,Neutral,0.45,0.5,0.1,0.3933333333333333,0.48930592665026285
124,Neutral,0.45,0.55,0.1,0.36,0.4808020055718078
125,Neutral,0.45,0.6,0.1,0.3433333333333333,0.4756149572016584
126,Neutral,0.45,0.65,0.1,0.37333333333333335,0.4844976941199834
127,Neutral,0.45,0.7,0.1,0.3466666666666667,0.47670365722489905
128,Neutral,0.45,0.75,0.1,0.35333333333333333,0.4788037862995706
129,Neutral,0.45,0.8,0.1,0.37333333333333335,0.48449769411998317
130,Neutral,0.5,0.2,0.1,0.44666666666666666,0.4979780745823771
131,Neutral,0.5,0.25,0.1,0.4766666666666667,0.5002897711051703
132,Neutral,0.5,0.3,0.1,0.44333333333333336,0.49760855075870924
133,Neutral,0.5,0.35,0.1,0.4,0.49071649206571843
134,Neutral,0.5,0.4,0.1,0.39666666666666667,0.4900230923050428
135,Neutral,0.5,0.45,0.1,0.41,0.49265508228408084
136,Neutral,0.5,0.5,0.1,0.3566666666666667,0.4798155535623629
137,Neutral,0.5,0.55,0.1,0.35,0.4777665429529544
138,Neutral,0.5,0.6,0.1,0.39,0.4885648904433403
139,Neutral,0.5,0.65,0.1,0.4633333333333333,0.4994869162322266
140,Neutral,0.5,0.7,0.1,0.43333333333333335,0.496363588102716
141,Neutral,0.5,0.75,0.1,0.38333333333333336,0.4870107670057071
142,Neutral,0.5,0.8,0.1,0.37,0.48361099931888185
143,Punishment,0.0,0.2,0.1,0.1296,0.3359972549356015
144,Punishment,0.0,0.25,0.1,0.2056,0.4043011347078077
145,Punishment,0.0,0.3,0.1,0.1344,0.34121808836440903
146,Punishment,0.0,0.35,0.1,0.1984,0.39895459869194866
147,Punishment,0.0,0.4,0.1,0.1512,0.3583870994475673
148,Punishment,0.0,0.45,0.1,0.1448,0.35203992058365724
149,Punishment,0.0,0.5,0.1,0.1632,0.36969595626685486
150,Punishment,0.0,0.55,0.1,0.2248,0.41761762844361494
151,Punishment,0.0,0.6,0.1,0.2064,0.4048829264705019
152,Punishment,0.0,0.65,0.1,0.1112,0.3145054704655585
