,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std
57,Neutral,0.25,0.4,1,0.18,0.38482937191039596
58,Neutral,0.25,0.45,1,0.15666666666666668,0.36409353546046735
59,Neutral,0.25,0.5,1,0.16333333333333333,0.3702871825318561
60,Neutral,0.3,0.05,1,0.38333333333333336,0.48701076700570695
61,Neutral,0.3,0.1,1,0.32,0.4672555609057256
62,Neutral,0.3,0.15,1,0.3233333333333333,0.46853028109529143
63,Neutral,0.3,0.2,1,0.19666666666666666,0.3981422858999376
64,Neutral,0.3,0.25,1,0.19333333333333333,0.3955719227174287
65,Neutral,0.3,0.3,1,0.18666666666666668,0.3902947461236548
66,Neutral,0.3,0.35,1,0.17666666666666667,0.38202359741972386
67,Neutral,0.3,0.4,1,0.17,0.3762604235825435
68,Neutral,0.3,0.45,1,0.18333333333333332,0.3875860748793187
69,Neutral,0.3,0.5,1,0.16333333333333333,0.3702871825318563
70,Neutral,0.35,0.05,1,0.42333333333333334,0.4949128049504295
71,Neutral,0.35,0.1,1,0.37666666666666665,0.48535980056955536
72,Neutral,0.35,0.15,1,0.3233333333333333,0.4685302810952916
73,Neutral,0.35,0.2,1,0.24333333333333335,0.4298116047846787
74,Neutral,0.35,0.25,1,0.20666666666666667,0.40559080597963043
75,Neutral,0.35,0.3,1,0.23,0.42153565411754634
76,Neutral,0.35,0.35,1,0.23,0.42153565411754623
77,Neutral,0.35,0.4,1,0.17,0.37626042358254347
78,Neutral,0.35,0.45,1,0.16666666666666666,0.3733006833947207
79,Neutral,0.35,0.5,1,0.19,0.3929563789010985
80,Neutral,0.4,0.05,1,0.43666666666666665,0.496801362923753
81,Neutral,0.4,0.1,1,0.36666666666666664,0.48269958066358215
82,Neutral,0.4,0.15,1,0.3233333333333333,0.4685302810952916
83,Neutral,0.4,0.2,1,0.28,0.4497490939308703
84,Neutral,0.4,0.25,1,0.22333333333333333,0.4171758315991676
85,Neutral,0.4,0.3,1,0.21,0.40798878599580135
86,Neutral,0.4,0.35,1,0.23,0.42153565411754623
87,Neutral,0.4,0.4,1,0.19,0.39295637890109836
88,Neutral,0.4,0.45,1,0.13666666666666666,0.3440690345808725
89,Neutral,0.4,0.5,1,0.19,0.39295637890109836
90,Neutral,0.45,0.05,1,0.44333333333333336,0.4976085507587093
91,Neutral,0.45,0.1,1,0.41333333333333333,0.49325438519822584
92,Neutral,0.45,0.15,1,0.37333333333333335,0.484497694119983
93,Neutral,0.45,0.2,1,0.2833333333333333,0.4513697720560999
94,Neutral,0.45,0.25,1,0.24,0.4277967197686491
95,Neutral,0.45,0.3,1,0.21,0.4079887859958013
96,Neutral,0.45,0.35,1,0.20666666666666667,0.40559080597963054
97,Neutral,0.45,0.4,1,0.18,0.38482937191039596
98,Neutral,0.45,0.45,1,0.21,0.4079887859958013
99,Neutral,0.45,0.5,1,0.16333333333333333,0.3702871825318563
100,Neutral,0.5,0.05,1,0.43333333333333335,0.49636358810271614
101,Neutral,0.5,0.1,1,0.47333333333333333,0.5001226159575233
102,Neutral,0.5,0.15,1,0.32666666666666666,0.4697778122315973
103,Neutral,0.5,0.2,1,0.3,0.4590232468373728
104,Neutral,0.5,0.25,1,0.25666666666666665,0.43752368943667863
105,Neutral,0.5,0.3,1,0.24,0.4277967197686489
106,Neutral,0.5,0.35,1,0.19333333333333333,0.39557192271742886
107,Neutral,0.5,0.4,1,0.20666666666666667,0.40559080597963043
108,Neutral,0.5,0.45,1,0.20666666666666667,0.4055908059796305
109,Neutral,0.5,0.5,1,0.2,0.40066833797650664
110,Punishment,0.0,0.05,1,0.88,0.32509159884271144
111,Punishment,0.0,0.1,1,0.6,0.49009402539000435
112,Punishment,0.0,0.15,1,0.28,0.44917859379906117
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447
116,Punishment,0.0,0.35,1,0.16,0.36675278606285766
117,Punishment,0.0,0.4,1,0.16,0.36675278606285766
118,Punishment,0.0,0.45,1,0.16,0.36675278606285766
119,Punishment,0.0,0.5,1,0.16,0.36675278606285766
120,Punishment,0.05,0.05,1,0.7016,0.4577390741984325
121,Punishment,0.05,0.1,1,0.5424,0.49839839563206306
122,Punishment,0.05,0.15,1,0.2992,0.45809086193705295
123,Punishment,0.05,0.2,1,0.2016,0.40135558928117304
124,Punishment,0.05,0.25,1,0.1992,0.3995586035391172
125,Punishment,0.05,0.3,1,0.1464,0.35364826264940136
126,Punishment,0.05,0.35,1,0.1536,0.3607092026870435
127,Punishment,0.05,0.4,1,0.1488,0.35603366129395625
128,Punishment,0.05,0.45,1,0.1336,0.34035821566693164
129,Punishment,0.05,0.5,1,0.1304,0.3368777661162024
130,Punishment,0.1,0.05,1,0.6416,0.4797223643290674
131,Punishment,0.1,0.1,1,0.54,0.4985969104429776
132,Punishment,0.1,0.15,1,0.3008,0.45878943993967436
133,Punishment,0.1,0.2,1,0.2,0.40016009606404457
134,Punishment,0.1,0.25,1,0.1992,0.3995586035391176
135,Punishment,0.1,0.3,1,0.1264,0.33243262348832064
136,Punishment,0.1,0.35,1,0.1376,0.3446175401792538
137,Punishment,0.1,0.4,1,0.1312,0.3377540854790749
138,Punishment,0.1,0.45,1,0.1224,0.32787839726751733
139,Punishment,0.1,0.5,1,0.128,0.3342235244434976
140,Punishment,0.15,0.05,1,0.6072,0.4885684387017199
141,Punishment,0.15,0.1,1,0.5304,0.49927473419768287
142,Punishment,0.15,0.15,1,0.3296,0.4702560500430399
143,Punishment,0.15,0.2,1,0.2024,0.4019496122558573
144,Punishment,0.15,0.25,1,0.1888,0.39150629847474544
145,Punishment,0.15,0.3,1,0.1368,0.343773623542288
146,Punishment,0.15,0.35,1,0.1264,0.33243262348832037
147,Punishment,0.15,0.4,1,0.1152,0.31939093358259857
148,Punishment,0.15,0.45,1,0.1184,0.32321047633021993
149,Punishment,0.15,0.5,1,0.1064,0.3084723069115037
150,Punishment,0.2,0.05,1,0.5608,0.49648822790511227
151,Punishment,0.2,0.1,1,0.5512,0.4975707198952101
152,Punishment,0.2,0.15,1,0.3552,0.47876542593054194
153,Punishment,0.2,0.2,1,0.2296,0.4207439368170318
154,Punishment,0.2,0.25,1,0.1824,0.3863284091440461
155,Punishment,0.2,0.3,1,0.1472,0.35444698635043626
156,Punishment,0.2,0.35,1,0.14,0.3471259096029769
157,Punishment,0.2,0.4,1,0.112,0.31549267583067975
158,Punishment,0.2,0.45,1,0.1128,0.31647477787024725
159,Punishment,0.2,0.5,1,0.1144,0.3184238606072152
160,Punishment,0.25,0.05,1,0.5416,0.49846586098915296
161,Punishment,0.25,0.1,1,0.5304,0.4992747341976824
162,Punishment,0.25,0.15,1,0.3576,0.47948531252995213
163,Punishment,0.25,0.2,1,0.2216,0.415489524821251
164,Punishment,0.25,0.25,1,0.2016,0.4013555892811734
165,Punishment,0.25,0.3,1,0.1456,0.3528459156517952
166,Punishment,0.25,0.35,1,0.1312,0.3377540854790749
167,Punishment,0.25,0.4,1,0.112,0.3154926758306794
168,Punishment,0.25,0.45,1,0.1216,0.3269540627784488
169,Punishment,0.25,0.5,1,0.1096,0.31251555605797066
170,Punishment,0.3,0.05,1,0.5528,0.4974033454556339
171,Punishment,0.3,0.1,1,0.5256,0.49954406754593345
172,Punishment,0.3,0.15,1,0.3672,0.4822345903812044
173,Punishment,0.3,0.2,1,0.2912,0.454497320400683
174,Punishment,0.3,0.25,1,0.1944,0.39589648548803413
175,Punishment,0.3,0.3,1,0.1544,0.3614763783952008
176,Punishment,0.3,0.35,1,0.1368,0.3437736235422881
177,Punishment,0.3,0.4,1,0.1104,0.3135131135660872
178,Punishment,0.3,0.45,1,0.1064,0.30847230691150385
179,Punishment,0.3,0.5,1,0.1048,0.30641813532969475
180,Punishment,0.35,0.05,1,0.5552,0.4971425153257726
181,Punishment,0.35,0.1,1,0.5032,0.5001898758766953
182,Punishment,0.35,0.15,1,0.3888,0.4876728615125977
183,Punishment,0.35,0.2,1,0.3024,0.45948137993917554
184,Punishment,0.35,0.25,1,0.1928,0.3946552447513753
185,Punishment,0.35,0.3,1,0.1448,0.35203992058365713
186,Punishment,0.35,0.35,1,0.1248,0.330624273047129
187,Punishment,0.35,0.4,1,0.1288,0.33511251889515586
188,Punishment,0.35,0.45,1,0.1256,0.33153064723497994
189,Punishment,0.35,0.5,1,0.1112,0.3145054704655585
190,Punishment,0.4,0.05,1,0.5304,0.49927473419768253
191,Punishment,0.4,0.1,1,0.4936,0.5001591420076886
192,Punishment,0.4,0.15,1,0.4376,0.496289514926621
193,Punishment,0.4,0.2,1,0.2696,0.4439296101850373
194,Punishment,0.4,0.25,1,0.2128,0.4094511939464572
195,Punishment,0.4,0.3,1,0.1728,0.3782255989260197
196,Punishment,0.4,0.35,1,0.1432,0.3504168854305914
197,Punishment,0.4,0.4,1,0.132,0.33862624556780885
198,Punishment,0.4,0.45,1,0.1344,0.3412180883644091
199,Punishment,0.4,0.5,1,0.104,0.3053827219826108
200,Punishment,0.45,0.05,1,0.5256,0.49954406754593356
201,Punishment,0.45,0.1,1,0.4944,0.5001687465446196
202,Punishment,0.45,0.15,1,0.4296,0.49521715643303416
203,Punishment,0.45,0.2,1,0.3328,0.47140421885048883
204,Punishment,0.45,0.25,1,0.2032,0.4025411674763345
205,Punishment,0.45,0.3,1,0.1864,0.38958498581045864
206,Punishment,0.45,0.35,1,0.1512,0.3583870994475668
207,Punishment,0.45,0.4,1,0.1456,0.35284591565179524
208,Punishment,0.45,0.45,1,0.1376,0.3446175401792537
209,Punishment,0.45,0.5,1,0.132,0.3386262455678089
210,Punishment,0.5,0.05,1,0.52,0.4997997997917742
211,Punishment,0.5,0.1,1,0.488,0.5000560416951969
212,Punishment,0.5,0.15,1,0.4576,0.49839839563206356
213,Punishment,0.5,0.2,1,0.3688,0.48267270313399796
214,Punishment,0.5,0.25,1,0.2424,0.4287065096509891
215,Punishment,0.5,0.3,1,0.1648,0.37114843516946555
216,Punishment,0.5,0.35,1,0.1744,0.3796049524649921
217,Punishment,0.5,0.4,1,0.1416,0.34877895206839066
218,Punishment,0.5,0.45,1,0.148,0.35524211119467924
219,Punishment,0.5,0.5,1,0.1368,0.343773623542288
220,Reward,0.0,0.05,1,0.4992,0.5001994798234926
221,Reward,0.0,0.1,1,0.18,0.3843412214941715
222,Reward,0.0,0.15,1,0.1848,0.38829058147285594
223,Reward,0.0,0.2,1,0.1432,0.350416885430591
224,Reward,0.0,0.25,1,0.1424,0.3495997940686041
225,Reward,0.0,0.3,1,0.1424,0.34959979406860386
226,Reward,0.0,0.35,1,0.1416,0.3487789520683905
227,Reward,0.0,0.4,1,0.1416,0.3487789520683907
228,Reward,0.0,0.45,1,0.1416,0.3487789520683906
229,Reward,0.0,0.5,1,0.14,0.3471259096029771
230,Reward,0.05,0.05,1,0.4368,0.4961881922997991
231,Reward,0.05,0.1,1,0.2536,0.43524543750934164
232,Reward,0.05,0.15,1,0.1672,0.3733036893945899
233,Reward,0.05,0.2,1,0.1336,0.340358215666932
234,Reward,0.05,0.25,1,0.14,0.3471259096029774
235,Reward,0.05,0.3,1,0.1384,0.34545754113955035
236,Reward,0.05,0.35,1,0.14,0.3471259096029771
237,Reward,0.05,0.4,1,0.1384,0.34545754113955035
238,Reward,0.05,0.45,1,0.1352,0.3420739271814294
239,Reward,0.05,0.5,1,0.1304,0.3368777661162025
240,Reward,0.1,0.05,1,0.4784,0.49973315537521124
241,Reward,0.1,0.1,1,0.3296,0.4702560500430395
242,Reward,0.1,0.15,1,0.1864,0.38958498581045853
243,Reward,0.1,0.2,1,0.1376,0.3446175401792538
244,Reward,0.1,0.25,1,0.14,0.3471259096029773
245,Reward,0.1,0.3,1,0.1352,0.3420739271814293
246,Reward,0.1,0.35,1,0.1368,0.3437736235422881
247,Reward,0.1,0.4,1,0.1432,0.3504168854305914
248,Reward,0.1,0.45,1,0.1264,0.33243262348832053
249,Reward,0.1,0.5,1,0.1192,0.32415339013539424
250,Reward,0.15,0.05,1,0.504,0.5001841134201024
251,Reward,0.15,0.1,1,0.3208,0.46697088715203433
252,Reward,0.15,0.15,1,0.2248,0.4176176284436152
253,Reward,0.15,0.2,1,0.1408,0.34795433288611244
254,Reward,0.15,0.25,1,0.1384,0.3454575411395501
255,Reward,0.15,0.3,1,0.132,0.33862624556780857
256,Reward,0.15,0.35,1,0.1328,0.3394942784379046
257,Reward,0.15,0.4,1,0.1336,0.3403582156669318
258,Reward,0.15,0.45,1,0.132,0.33862624556780885
259,Reward,0.15,0.5,1,0.116,0.32035308782764155
260,Reward,0.2,0.05,1,0.4944,0.50016874654462
261,Reward,0.2,0.1,1,0.404,0.4908938596327518
262,Reward,0.2,0.15,1,0.2624,0.4401149860670147
263,Reward,0.2,0.2,1,0.1528,0.35993861232676183
264,Reward,0.2,0.25,1,0.1272,0.3333302375089759
265,Reward,0.2,0.3,1,0.1336,0.34035821566693164
266,Reward,0.2,0.35,1,0.1288,0.33511251889515586
267,Reward,0.2,0.4,1,0.1336,0.3403582156669316
268,Reward,0.2,0.45,1,0.1248,0.33062427304712905
269,Reward,0.2,0.5,1,0.12,0.3250915988427116
270,Reward,0.25,0.05,1,0.4816,0.4998613098282867
271,Reward,0.25,0.1,1,0.3992,0.48992997980128394
272,Reward,0.25,0.15,1,0.304,0.4601667118797036
273,Reward,0.25,0.2,1,0.1504,0.35760613210146913
274,Reward,0.25,0.25,1,0.144,0.35123025233046473
275,Reward,0.25,0.3,1,0.1376,0.34461754017925356
276,Reward,0.25,0.35,1,0.1232,0.3287981852098302
277,Reward,0.25,0.4,1,0.1248,0.3306242730471289
278,Reward,0.25,0.45,1,0.1248,0.3306242730471289
279,Reward,0.25,0.5,1,0.1192,0.3241533901353942
280,Reward,0.3,0.05,1,0.4848,0.4999689341830338
281,Reward,0.3,0.1,1,0.412,0.4923920795138509
282,Reward,0.3,0.15,1,0.284,0.45111728568561343
283,Reward,0.3,0.2,1,0.2088,0.4066138559644639
284,Reward,0.3,0.25,1,0.1432,0.3504168854305912
285,Reward,0.3,0.3,1,0.1344,0.3412180883644095
286,Reward,0.3,0.35,1,0.1336,0.3403582156669316
287,Reward,0.3,0.4,1,0.1264,0.3324326234883203
288,Reward,0.3,0.45,1,0.128,0.3342235244434973
289,Reward,0.3,0.5,1,0.1144,0.3184238606072151
290,Reward,0.35,0.05,1,0.508,0.5001360903665221
291,Reward,0.35,0.1,1,0.4048,0.49104975704210735
292,Reward,0.35,0.15,1,0.3168,0.4654149211607543
293,Reward,0.35,0.2,1,0.212,0.40888843441878037
294,Reward,0.35,0.25,1,0.1624,0.3689649686874009
295,Reward,0.35,0.3,1,0.136,0.3429257623200248
296,Reward,0.35,0.35,1,0.1288,0.33511251889515614
297,Reward,0.35,0.4,1,0.1216,0.3269540627784489
298,Reward,0.35,0.45,1,0.1264,0.3324326234883205
299,Reward,0.35,0.5,1,0.12,0.3250915988427115
300,Reward,0.4,0.05,1,0.4872,0.5000361876416156
301,Reward,0.4,0.1,1,0.4512,0.497812026221505
302,Reward,0.4,0.15,1,0.3336,0.47168742958126414
303,Reward,0.4,0.2,1,0.2536,0.435245437509342
304,Reward,0.4,0.25,1,0.156,0.36300057235826244
305,Reward,0.4,0.3,1,0.1368,0.3437736235422881
306,Reward,0.4,0.35,1,0.1312,0.337754085479075
307,Reward,0.4,0.4,1,0.1296,0.33599725493560123
308,Reward,0.4,0.45,1,0.1304,0.3368777661162023
309,Reward,0.4,0.5,1,0.1136,0.3174518239488044
310,Reward,0.45,0.05,1,0.4936,0.5001591420076886
311,Reward,0.45,0.1,1,0.444,0.49705296430003837
312,Reward,0.45,0.15,1,0.3736,0.48395289887205106
313,Reward,0.45,0.2,1,0.2576,0.43748754986288274
314,Reward,0.45,0.25,1,0.1688,0.37472509272277593
315,Reward,0.45,0.3,1,0.1456,0.35284591565179524
316,Reward,0.45,0.35,1,0.1408,0.3479543328861119
317,Reward,0.45,0.4,1,0.156,0.36300057235826216
318,Reward,0.45,0.45,1,0.1232,0.32879818520983045
319,Reward,0.45,0.5,1,0.1208,0.3260251430720216
320,Reward,0.5,0.05,1,0.5016,0.5001975590488851
321,Reward,0.5,0.1,1,0.4456,0.4972307620658596
322,Reward,0.5,0.15,1,0.388,0.487489606959487
323,Reward,0.5,0.2,1,0.2704,0.44434422853768213
324,Reward,0.5,0.25,1,0.1776,0.3823286284652452
325,Reward,0.5,0.3,1,0.1472,0.3544469863504363
326,Reward,0.5,0.35,1,0.1416,0.3487789520683906
327,Reward,0.5,0.4,1,0.1368,0.343773623542288
328,Reward,0.5,0.45,1,0.1328,0.33949427843790475
329,Reward,0.5,0.5,1,0.1392,0.34629365491782993
