,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
11329,172029_fnca,1,1,Reward,2,5,2.0,0,642,27,1,0,1,0,3.0,,1.0,,MostlyReward,MostlyReward
11330,172029_fnca,2,1,Reward,3,5,3.0,0,825,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
11331,172029_fnca,3,1,Punishment,4,5,2.0,0,377,13,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11332,172029_fnca,4,1,Reward,5,5,3.0,0,1242,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyReward,MostlyReward
11333,172029_fnca,5,1,Reward,6,5,3.0,0,178,14,2,2,0,1,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
11334,172029_fnca,6,1,Reward,7,5,3.0,0,303,14,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11335,172029_fnca,7,1,Neutral,8,5,2.0,0,511,14,1,0,1,0,3.0,3.0,1.0,Reward,MostlyReward,MostlyReward
11337,172029_fnca,10,1,Reward,10,5,3.0,0,859,13,2,2,0,0,3.0,,0.0,,MostlyPunishment,MostlyPunishment
11338,172029_fnca,11,1,Punishment,11,5,3.0,0,517,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyPunishment,MostlyPunishment
11339,172029_fnca,12,1,Punishment,12,5,2.0,0,729,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
11340,172029_fnca,13,1,Punishment,13,5,3.0,0,953,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11341,172029_fnca,14,1,Neutral,14,5,3.0,0,545,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11342,172029_fnca,15,1,Punishment,15,5,3.0,0,558,14,3,3,0,0,2.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
11343,172029_fnca,16,1,Punishment,16,5,2.0,0,687,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11345,172029_fnca,19,1,Punishment,18,5,3.0,0,551,14,1,1,0,0,2.0,,1.0,,MostlyPunishment,MostlyPunishment
11346,172029_fnca,20,1,Punishment,19,5,2.0,0,685,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11347,172029_fnca,21,1,Punishment,20,5,2.0,0,649,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
11348,172029_fnca,22,1,Neutral,21,5,3.0,0,747,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
11349,172029_fnca,23,1,Punishment,22,5,3.0,0,636,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
11350,172029_fnca,24,1,Neutral,23,5,3.0,0,696,14,3,3,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
