,HCPID,ans,bll,lf,LL
69,129028_fnca,0.25,0.4,0.1,-2.266414809688573
88,129028_fnca,0.3,0.7,0.1,-2.279330197496141
104,129028_fnca,0.4,0.2,0.1,-2.290299398342475
83,129028_fnca,0.3,0.45,0.1,-2.292960953710712
91,129028_fnca,0.35,0.2,0.1,-2.2966427354707077
70,129028_fnca,0.25,0.45,0.1,-2.3093136245804797
98,129028_fnca,0.35,0.55,0.1,-2.33079846577392
80,129028_fnca,0.3,0.3,0.1,-2.3327048534278076
100,129028_fnca,0.35,0.65,0.1,-2.3405416346171632
65,129028_fnca,0.25,0.2,0.1,-2.3518325684632133
85,129028_fnca,0.3,0.55,0.1,-2.3540869918444933
84,129028_fnca,0.3,0.5,0.1,-2.3625912657704315
96,129028_fnca,0.35,0.45,0.1,-2.373305478732158
95,129028_fnca,0.35,0.4,0.1,-2.374895874013401
75,129028_fnca,0.25,0.7,0.1,-2.384574118372713
86,129028_fnca,0.3,0.6,0.1,-2.391949121451159
56,129028_fnca,0.2,0.4,0.1,-2.4356872287911036
79,129028_fnca,0.3,0.25,0.1,-2.457919050680368
71,129028_fnca,0.25,0.5,0.1,-2.481819960948453
81,129028_fnca,0.3,0.35,0.1,-2.4915721144711735
90,129028_fnca,0.3,0.8,0.1,-2.4962279409501393
74,129028_fnca,0.25,0.65,0.1,-2.510411756797267
66,129028_fnca,0.25,0.25,0.1,-2.52051336097402
78,129028_fnca,0.3,0.2,0.1,-2.5239136328439846
103,129028_fnca,0.35,0.8,0.1,-2.540809453843523
61,129028_fnca,0.2,0.65,0.1,-2.5488362772559334
82,129028_fnca,0.3,0.4,0.1,-2.559302794961621
0,129028_fnca,0.0,0.2,0.1,-2.577984764182898
2,129028_fnca,0.0,0.3,0.1,-2.584877103671708
67,129028_fnca,0.25,0.3,0.1,-2.5903442111093526
76,129028_fnca,0.25,0.75,0.1,-2.598083451224855
21,129028_fnca,0.05,0.6,0.1,-2.629249583006887
77,129028_fnca,0.25,0.8,0.1,-2.670013169412731
25,129028_fnca,0.05,0.8,0.1,-2.7281179568250984
7,129028_fnca,0.0,0.55,0.1,-2.733711340926634
73,129028_fnca,0.25,0.6,0.1,-2.7470520748839564
41,129028_fnca,0.15,0.3,0.1,-2.7595796269855355
37,129028_fnca,0.1,0.75,0.1,-2.7844191966008855
64,129028_fnca,0.2,0.8,0.1,-2.7928655252074988
68,129028_fnca,0.25,0.35,0.1,-2.801349828808158
53,129028_fnca,0.2,0.25,0.1,-2.8065421268187434
54,129028_fnca,0.2,0.3,0.1,-2.8099402145070296
22,129028_fnca,0.05,0.65,0.1,-2.8354557212646365
59,129028_fnca,0.2,0.55,0.1,-2.852375354313262
42,129028_fnca,0.15,0.35,0.1,-2.855450154851627
6,129028_fnca,0.0,0.5,0.1,-2.856198578507778
52,129028_fnca,0.2,0.2,0.1,-2.8629822518292043
49,129028_fnca,0.15,0.7,0.1,-2.878305094736481
57,129028_fnca,0.2,0.45,0.1,-2.9013129415402985
29,129028_fnca,0.1,0.35,0.1,-2.9051144262039292
72,129028_fnca,0.25,0.55,0.1,-2.925269718513338
62,129028_fnca,0.2,0.7,0.1,-2.930711426226344
24,129028_fnca,0.05,0.75,0.1,-2.949014989685351
60,129028_fnca,0.2,0.6,0.1,-2.949955137708674
47,129028_fnca,0.15,0.6,0.1,-2.953219359017785
63,129028_fnca,0.2,0.75,0.1,-2.974200784739268
28,129028_fnca,0.1,0.3,0.1,-2.98196778019882
32,129028_fnca,0.1,0.5,0.1,-2.987363108136355
16,129028_fnca,0.05,0.35,0.1,-2.9987527100590885
23,129028_fnca,0.05,0.7,0.1,-3.0061951028834697
31,129028_fnca,0.1,0.45,0.1,-3.0292618831250024
48,129028_fnca,0.15,0.65,0.1,-3.0498527735008008
51,129028_fnca,0.15,0.8,0.1,-3.051432023155292
3,129028_fnca,0.0,0.35,0.1,-3.073822546543018
40,129028_fnca,0.15,0.25,0.1,-3.08080637679714
50,129028_fnca,0.15,0.75,0.1,-3.107098436804387
46,129028_fnca,0.15,0.55,0.1,-3.1344580187902986
34,129028_fnca,0.1,0.6,0.1,-3.162345804669008
26,129028_fnca,0.1,0.2,0.1,-3.1938684805800976
20,129028_fnca,0.05,0.55,0.1,-3.2040586960868094
1,129028_fnca,0.0,0.25,0.1,-3.205666858548364
45,129028_fnca,0.15,0.5,0.1,-3.2186070367284234
9,129028_fnca,0.0,0.65,0.1,-3.2256880770513505
58,129028_fnca,0.2,0.5,0.1,-3.235496458019659
8,129028_fnca,0.0,0.6,0.1,-3.2384546859656376
44,129028_fnca,0.15,0.45,0.1,-3.2405454727143566
18,129028_fnca,0.05,0.45,0.1,-3.2570140696717322
33,129028_fnca,0.1,0.55,0.1,-3.2650893160414216
15,129028_fnca,0.05,0.3,0.1,-3.325996410544585
12,129028_fnca,0.0,0.8,0.1,-3.3469322771959105
19,129028_fnca,0.05,0.5,0.1,-3.3496370714633183
43,129028_fnca,0.15,0.4,0.1,-3.4522384458693267
30,129028_fnca,0.1,0.4,0.1,-3.453076987965816
17,129028_fnca,0.05,0.4,0.1,-3.5025553293610363
13,129028_fnca,0.05,0.2,0.1,-3.512204805917392
55,129028_fnca,0.2,0.35,0.1,-3.5661955836993826
36,129028_fnca,0.1,0.7,0.1,-3.6953492625373725
11,129028_fnca,0.0,0.75,0.1,-3.735468188293825
10,129028_fnca,0.0,0.7,0.1,-3.8136898920685796
39,129028_fnca,0.15,0.2,0.1,-3.8458540120467815
4,129028_fnca,0.0,0.4,0.1,-4.101876226009494
35,129028_fnca,0.1,0.65,0.1,-4.3086268562616405
5,129028_fnca,0.0,0.45,0.1,-4.336188729575001
14,129028_fnca,0.05,0.25,0.1,-4.413613714283196
27,129028_fnca,0.1,0.25,0.1,-4.854105520500101
38,129028_fnca,0.1,0.8,0.1,-5.224601448110974
