,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,129028_fnca,0.44,1.3534646898484897,0.15963395490901833,-1.8348718665380068
220,Reward,0.0,0.05,1,0.4968,0.5001898758766947,129028_fnca,0.68,-0.3662609117765549,0.37306147486330016,-0.9860120609523694
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,129028_fnca,0.44,0.3264679667797951,0.37823892743887966,-0.9722291998713394
221,Reward,0.0,0.1,1,0.1784,0.3830023402462542,129028_fnca,0.68,-1.3096525720377912,0.16922375208194732,-1.7765334629272735
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,129028_fnca,0.44,-0.3562057547016044,0.37441899429278325,-0.9823798030459425
222,Reward,0.0,0.15,1,0.1824,0.3863284091440461,129028_fnca,0.68,-1.2880233195961142,0.17404514330838985,-1.7484405691163696
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,129028_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
223,Reward,0.0,0.2,1,0.1376,0.3446175401792536,129028_fnca,0.68,-1.5739187265914247,0.11560817443223914,-2.1575486121622585
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,129028_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
224,Reward,0.0,0.25,1,0.1384,0.3454575411395505,129028_fnca,0.68,-1.5677758783711604,0.11672913243220615,-2.1478991356059045
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,129028_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
225,Reward,0.0,0.3,1,0.1432,0.3504168854305909,129028_fnca,0.68,-1.5318896500674684,0.12340526735679586,-2.092281483196588
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,129028_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
226,Reward,0.0,0.35,1,0.1392,0.3462936549178301,129028_fnca,0.68,-1.5616803609304455,0.11784780112069664,-2.138361308062596
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,129028_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
227,Reward,0.0,0.4,1,0.1416,0.3487789520683906,129028_fnca,0.68,-1.5436711326961823,0.12118962441305575,-2.11039881616443
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,129028_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
228,Reward,0.0,0.45,1,0.1384,0.3454575411395503,129028_fnca,0.68,-1.5677758783711613,0.11672913243220599,-2.147899135605906
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,129028_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
229,Reward,0.0,0.5,1,0.1464,0.3536482626494013,129028_fnca,0.68,-1.5088438325766604,0.12780579564181366,-2.0572433887569854
120,Punishment,0.05,0.05,1,0.716,0.4511172856856134,129028_fnca,0.44,0.6118142859024608,0.33084777838353074,-1.1060968934218416
230,Reward,0.05,0.05,1,0.4552,0.4981882307025814,129028_fnca,0.68,-0.4512350676830938,0.3603263694735486,-1.0207450763581558
121,Punishment,0.05,0.1,1,0.5424,0.4983983956320634,129028_fnca,0.44,0.20545812526169438,0.39061023647773746,-0.9400450538226978
231,Reward,0.05,0.1,1,0.2448,0.4301406476740199,129028_fnca,0.68,-1.011762088408381,0.2391247743251233,-1.430769794974917
122,Punishment,0.05,0.15,1,0.304,0.460166711879703,129028_fnca,0.44,-0.29554506331947195,0.38189408415502846,-0.9626119754309281
232,Reward,0.05,0.15,1,0.172,0.3775314874539808,129028_fnca,0.68,-1.3455831285116917,0.16134094035695454,-1.8242355110723285
123,Punishment,0.05,0.2,1,0.2048,0.4037169180006008,129028_fnca,0.44,-0.5825864349822714,0.33667338239117034,-1.0886420103173486
233,Reward,0.05,0.2,1,0.1432,0.3504168854305909,129028_fnca,0.68,-1.5318896500674684,0.12340526735679586,-2.092281483196588
124,Punishment,0.05,0.25,1,0.2,0.4001600960640447,129028_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
234,Reward,0.05,0.25,1,0.1392,0.3462936549178302,129028_fnca,0.68,-1.561680360930445,0.1178478011206967,-2.138361308062595
125,Punishment,0.05,0.3,1,0.148,0.3552421111946794,129028_fnca,0.44,-0.8219746218093454,0.28457464915250125,-1.2567596726539807
235,Reward,0.05,0.3,1,0.14,0.3471259096029772,129028_fnca,0.68,-1.5556315016001578,0.11896413503107711,-2.1289332175900535
126,Punishment,0.05,0.35,1,0.1536,0.3607092026870436,129028_fnca,0.44,-0.7939913865975986,0.29108216602253334,-1.2341496942002614
236,Reward,0.05,0.35,1,0.1432,0.3504168854305913,129028_fnca,0.68,-1.5318896500674666,0.12340526735679617,-2.0922814831965852
127,Punishment,0.05,0.4,1,0.1568,0.3637576331742799,129028_fnca,0.44,-0.7785403636171012,0.2946399778283793,-1.2220010820951965
237,Reward,0.05,0.4,1,0.1384,0.3454575411395503,129028_fnca,0.68,-1.5677758783711613,0.11672913243220599,-2.147899135605906
128,Punishment,0.05,0.45,1,0.1448,0.3520399205836573,129028_fnca,0.44,-0.8385412640435189,0.280687238729925,-1.270514258956524
238,Reward,0.05,0.45,1,0.136,0.3429257623200247,129028_fnca,0.68,-1.5863491745841163,0.11335958040363212,-2.177190385056526
129,Punishment,0.05,0.5,1,0.132,0.3386262455678086,129028_fnca,0.44,-0.9095573778799853,0.26379424755188824,-1.3325858450326298
239,Reward,0.05,0.5,1,0.1272,0.3333302375089758,129028_fnca,0.68,-1.6584154024883941,0.1008511756931463,-2.294109356810044
130,Punishment,0.1,0.05,1,0.6504,0.4770344741332739,129028_fnca,0.44,0.4410582702272759,0.36196609488820386,-1.0162047320726109
240,Reward,0.1,0.05,1,0.4784,0.4997331553752114,129028_fnca,0.68,-0.4034152984078754,0.3677652379638154,-1.0003104846994302
131,Punishment,0.1,0.1,1,0.5216,0.4997331553752112,129028_fnca,0.44,0.16328714459366378,0.39365913686118276,-0.9322698789994488
241,Reward,0.1,0.1,1,0.3136,0.4641415537371376,129028_fnca,0.68,-0.7894143436411802,0.2921388616441133,-1.2305260361778902
132,Punishment,0.1,0.15,1,0.3008,0.4587894399396742,129028_fnca,0.44,-0.30340715779836447,0.38099596864094376,-0.9649664849063134
