,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.17,0.37626042358254347
1,Neutral,0.0,0.25,0.1,0.15,0.357668032405305
2,Neutral,0.0,0.3,0.1,0.11,0.313412547210803
3,Neutral,0.0,0.35,0.1,0.13,0.33686534530812934
4,Neutral,0.0,0.4,0.1,0.21666666666666667,0.4126619137653288
5,Neutral,0.0,0.45,0.1,0.17333333333333334,0.37916766204679037
6,Neutral,0.0,0.5,0.1,0.17333333333333334,0.37916766204679037
7,Neutral,0.0,0.55,0.1,0.17,0.3762604235825437
8,Neutral,0.0,0.6,0.1,0.17333333333333334,0.3791676620467905
9,Neutral,0.0,0.65,0.1,0.16333333333333333,0.3702871825318562
10,Neutral,0.0,0.7,0.1,0.12,0.32550449652428026
11,Neutral,0.0,0.75,0.1,0.21,0.4079887859958012
12,Neutral,0.0,0.8,0.1,0.19333333333333333,0.3955719227174287
13,Neutral,0.05,0.2,0.1,0.11666666666666667,0.3215590505108515
14,Neutral,0.05,0.25,0.1,0.12666666666666668,0.3331549132304484
15,Neutral,0.05,0.3,0.1,0.12333333333333334,0.3293688434044333
16,Neutral,0.05,0.35,0.1,0.09,0.28665992577177274
17,Neutral,0.05,0.4,0.1,0.14666666666666667,0.3543644113182343
18,Neutral,0.05,0.45,0.1,0.14333333333333334,0.3509979402633573
19,Neutral,0.05,0.5,0.1,0.22666666666666666,0.41937470042123465
20,Neutral,0.05,0.55,0.1,0.19,0.39295637890109847
21,Neutral,0.05,0.6,0.1,0.10666666666666667,0.3092047555018715
22,Neutral,0.05,0.65,0.1,0.11666666666666667,0.32155905051085154
23,Neutral,0.05,0.7,0.1,0.16666666666666666,0.37330068339472067
24,Neutral,0.05,0.75,0.1,0.16333333333333333,0.3702871825318563
25,Neutral,0.05,0.8,0.1,0.15666666666666668,0.36409353546046747
26,Neutral,0.1,0.2,0.1,0.12,0.3255044965242801
27,Neutral,0.1,0.25,0.1,0.14333333333333334,0.35099794026335734
28,Neutral,0.1,0.3,0.1,0.10333333333333333,0.30490234560715457
