,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
4110,127630_fnca,15,1,Punishment,15,5,2.0,0,298,14,6,0,6,0,2.0,2.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
4111,127630_fnca,16,1,Punishment,16,5,2.0,0,259,13,7,0,7,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4113,127630_fnca,19,1,Punishment,18,5,3.0,0,564,13,2,2,0,0,3.0,,0.0,,MostlyPunishment,MostlyPunishment
4114,127630_fnca,20,1,Punishment,19,5,3.0,0,326,13,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4115,127630_fnca,21,1,Punishment,20,5,2.0,0,311,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
4116,127630_fnca,22,1,Neutral,21,5,2.0,0,260,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4117,127630_fnca,23,1,Punishment,22,5,3.0,0,265,13,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
4118,127630_fnca,24,1,Neutral,23,5,2.0,0,245,13,1,0,1,0,3.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
4119,127630_fnca,25,1,Punishment,24,5,3.0,0,457,14,1,1,0,0,2.0,2.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
4121,127630_fnca,28,1,Reward,26,5,2.0,0,356,14,2,0,2,0,3.0,,1.0,,MostlyReward,MostlyReward
4122,127630_fnca,29,1,Reward,27,5,3.0,0,299,13,1,1,0,0,2.0,2.0,1.0,Reward,MostlyReward,MostlyReward
4123,127630_fnca,30,1,Punishment,28,5,2.0,0,292,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4124,127630_fnca,31,1,Reward,29,5,2.0,0,238,13,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4125,127630_fnca,32,1,Punishment,30,5,3.0,0,303,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4126,127630_fnca,33,1,Reward,31,5,3.0,0,422,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
4127,127630_fnca,34,1,Reward,32,5,3.0,0,324,14,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4129,127630_fnca,1,2,Punishment,2,5,2.0,0,458,27,1,0,1,0,2.0,,0.0,,,MostlyPunishment
4130,127630_fnca,2,2,Punishment,3,5,2.0,0,301,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4131,127630_fnca,3,2,Reward,4,5,2.0,0,307,14,3,0,3,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4132,127630_fnca,4,2,Punishment,5,5,2.0,0,243,13,4,0,4,0,3.0,2.0,1.0,Reward,,MostlyPunishment
4133,127630_fnca,5,2,Reward,6,5,3.0,0,397,14,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4134,127630_fnca,6,2,Punishment,7,5,2.0,0,396,14,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyPunishment
4135,127630_fnca,7,2,Punishment,8,5,3.0,0,479,13,1,1,0,0,2.0,2.0,1.0,Punishment,,MostlyPunishment
4137,127630_fnca,10,2,Reward,10,5,2.0,0,798,13,2,0,2,0,2.0,,0.0,,,MostlyReward
4138,127630_fnca,11,2,Neutral,11,5,2.0,0,281,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyReward
4139,127630_fnca,12,2,Reward,12,5,3.0,0,304,13,1,1,0,0,3.0,2.0,0.0,Neutral,,MostlyReward
4140,127630_fnca,13,2,Reward,13,5,3.0,0,580,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
4141,127630_fnca,14,2,Reward,14,5,2.0,0,276,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
4142,127630_fnca,15,2,Reward,15,5,2.0,0,448,14,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyReward
4143,127630_fnca,16,2,Neutral,16,5,3.0,0,284,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
4146,127630_fnca,20,2,Punishment,19,5,3.0,0,270,14,3,3,0,0,3.0,,0.0,Punishment,,MostlyPunishment
4147,127630_fnca,21,2,Reward,20,5,3.0,0,271,14,4,4,0,0,2.0,3.0,1.0,Punishment,,MostlyPunishment
4148,127630_fnca,22,2,Punishment,21,5,2.0,0,265,13,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyPunishment
4149,127630_fnca,23,2,Reward,22,5,2.0,0,292,13,2,0,2,0,2.0,2.0,0.0,Punishment,,MostlyPunishment
4150,127630_fnca,24,2,Punishment,23,5,2.0,0,291,14,3,0,3,0,2.0,2.0,0.0,Reward,,MostlyPunishment
4151,127630_fnca,25,2,Punishment,24,5,2.0,0,411,14,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
4153,127630_fnca,28,2,Reward,26,5,3.0,0,734,13,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
4154,127630_fnca,29,2,Reward,27,5,3.0,0,594,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4157,127630_fnca,32,2,Punishment,30,5,2.0,0,302,13,2,0,2,0,3.0,,1.0,Reward,MostlyReward,MostlyReward
4158,127630_fnca,33,2,Reward,31,5,3.0,0,353,13,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4159,127630_fnca,34,2,Reward,32,5,2.0,0,247,13,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
