,HCPID,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
25,153429_fnca,Declarative,,,1.6477303741713119,0.9158248797125512,0.9197837907769209,0.47455786553454227,-29.696249822180985,0.8600141427559146,0.2257122211022184,-18.32351710214566,Declarative,-11.372732720035323
26,153429_fnca,Declarative,,,1.9278021095451476,1.6184086399042785,0.9299206066971216,0.5930593294937551,-32.93686928506698,1.9999472275934516,1.6320812976060106,-32.81857166333184,Declarative,-0.11829762173514524
27,153429_fnca,Declarative,,,0.8129902591751986,0.33306685832902905,0.4588161851701799,0.3846888938627355,-33.702039681320976,0.7516331012589906,0.4064679517610253,-27.677845541448,Declarative,-6.024194139872975
28,153429_fnca,Declarative,,,0.10323545512170713,0.5474524419858402,0.0551263720201879,0.6951159397616298,-44.24666061533205,0.48523414007715043,1.9999806284350847,-43.842450223452275,Declarative,-0.40421039187977215
29,153429_fnca,Declarative,,,0.7609984407886139,1.7292616936919922,0.8392899288234105,1.486547769492781,-42.02822800143857,0.38724880484595176,1.999988087604097,-43.351482679001606,Procedural,1.3232546775630354
30,153429_fnca,Declarative,,,1.7989863527164918,0.9122084327437208,0.8803936541794497,0.7193728450514315,-35.956779908484975,1.9999999999913616,1.265983094057578,-31.472134153523424,Declarative,-4.4846457549615515
31,153429_fnca,Declarative,,,0.4467210171624887,1.6900344697026466,0.08233676890268883,0.263593337513904,-41.63408006849349,0.2885828634304537,0.8082138326758116,-40.539084387393515,Declarative,-1.0949956810999737
32,153429_fnca,Declarative,,,0.5053651871076573,0.4461281724942199,0.5788256115633305,0.60010690452356,-36.296829649679275,0.6782332792573144,0.46109129722864134,-33.4598275770082,Declarative,-2.8370020726710763
33,153429_fnca,Declarative,,,0.7084653265025884,1.3988838755961277,0.052689472609838986,0.38154775754249604,-44.033551910863366,0.5709543301699805,1.9999865254991964,-42.74994123459584,Declarative,-1.2836106762675286
34,153429_fnca,Declarative,,,1.078828563450068,1.5155479254628648,1.2939020855613899,1.0214007994605108,-34.81846846745656,0.9786901789653087,0.6062772170360535,-32.75079276348405,Declarative,-2.0676757039725118
35,153429_fnca,Declarative,,,0.010602096281145699,1.5746798391583898,0.5629557440012373,1.6790880786768452,-43.553170242188436,1.011219137927101,1.9999863781697758,-42.66649176861553,Declarative,-0.886678473572907
36,153429_fnca,Declarative,,,0.40068484567566687,1.1265724241615045,0.15149351020799745,0.9829215431639458,-43.54751512351528,0.036360071883134275,1.0112812848358521,-43.47192822701525,Declarative,-0.07558689650003458
37,153429_fnca,Declarative,,,1.3134912232019933,1.1736768512940858,0.2882553113437774,0.37747031763685707,-32.69022501734529,1.1327210901799336,1.011686563007439,-33.42838503064814,Procedural,0.7381600133028456
38,153429_fnca,Declarative,,,1.1498319577939795,1.746047850734524,0.5794379350960713,0.862016678453151,-39.66010402551655,1.2994063675262206,1.9999999998436353,-40.35999400390807,Procedural,0.6998899783915178
39,153429_fnca,Declarative,,,1.5486436195026578,0.24059529416398928,0.9941447275742625,0.04967985356870792,-20.057139327888425,1.1354868655328296,0.13416780760276953,-5.890413952981455,Declarative,-14.16672537490697
40,108828_fnca,Procedural,1.8915495812133203,0.8850522028077963,,,1.9502000401846202,0.6646041606627937,-11.920223471496607,0.010027781660378082,1.9999999996980422,-44.236321922974774,Procedural,32.31609845147817
41,108828_fnca,Procedural,1.5749311641463646,1.6577588635610476,,,1.3448139561898242,0.8003363412444031,-31.201812319746324,0.1986759396626382,1.9999999999999165,-49.226532885195326,Procedural,18.024720565449
42,108828_fnca,Procedural,0.3467071326908714,0.19118311307260716,,,0.2727368802866227,0.3683792895846954,-39.68814903673704,0.10167202780998921,1.1110349811203044,-43.94957052798721,Procedural,4.261421491250175
43,108828_fnca,Procedural,1.1838257547704965,0.7262764723116111,,,0.9584362737243634,0.5512208178667933,-31.733280736386924,1.999440007960169,1.9999997866299568,-37.62751899141799,Procedural,5.89423825503107
44,108828_fnca,Procedural,1.5703848802218177,0.1242883427336341,,,1.619289874633902,0.029780559182865117,-2.8308758395755294,0.2124616615697067,0.7848814104794074,-41.34574178307626,Procedural,38.51486594350073
45,108828_fnca,Procedural,1.537743890420785,0.8967473449156595,,,1.4171960576483014,0.9124489209024894,-31.49520509553326,1.9999982930677238,1.8142065831598466,-39.375505486695154,Procedural,7.880300391161892
46,108828_fnca,Procedural,0.4335699048801175,0.2399930188922752,,,0.46879065704634143,0.21676282702257435,-24.001643815745282,0.0260098139060185,0.393399926710691,-36.61691734847012,Procedural,12.615273532724835
47,108828_fnca,Procedural,1.8677990653381031,1.974555273636026,,,1.9378973006489046,1.9958019588685716,-32.40499043701326,0.010000001115409883,1.178361199624746,-44.04234180465755,Procedural,11.637351367644293
48,108828_fnca,Procedural,0.7559601060005162,1.6595636794255526,,,1.4547178430185523,1.5590171946360134,-37.966868333844666,1.7772553289404267,1.7030159815703403,-38.795974744367186,Procedural,0.8291064105225203
49,108828_fnca,Procedural,0.7686044139885452,1.7640402755940177,,,0.5027239829858158,1.9999999990587243,-44.13155326502316,0.010020440057229628,1.9999999996741369,-44.18389549653923,Procedural,0.052342231516071536
50,108828_fnca,Procedural,1.5638660825503814,0.592209939251118,,,1.5185992639227097,0.6707625044101473,-24.584061322178357,0.010000001112958344,0.39274386862372135,-40.98639369701241,Procedural,16.402332374834053
51,108828_fnca,Procedural,0.6398200342120984,0.9228343546056428,,,0.6142950827687925,0.6586637889709893,-36.49458839945723,1.042583938057107,0.9632446883278831,-35.18986915492363,Declarative,-1.3047192445336009
52,108828_fnca,Procedural,0.83452794582683,1.9871406020165197,,,0.9455980162600827,1.4966220193733348,-41.66381405067187,0.44454567746826645,0.7854555805908029,-40.4821066675523,Declarative,-1.1817073831195657
53,108828_fnca,Procedural,1.0685352170153397,0.8744693227953173,,,1.419119802164841,0.9829051628214432,-33.707144061997866,0.7400592493735643,0.5685308245248119,-35.02496991822573,Procedural,1.3178258562278629
54,108828_fnca,Procedural,0.08547918725023784,1.1684352382710872,,,0.10009093954862791,0.8142525188744523,-42.75975961744828,0.010000525957343298,1.8632110795530155,-42.69534625350458,Declarative,-0.06441336394370012
55,108828_fnca,Procedural,0.13707059816502198,1.225343128186223,,,0.19945575646463853,0.7976015957402951,-42.48910195066419,0.02088189142680054,1.8076736340594877,-43.14062733611447,Procedural,0.6515253854502774
56,108828_fnca,Procedural,0.2519778468570255,1.4800622809067305,,,1.2243645570010269,1.9999999998967704,-42.60726551460264,0.37834885244685096,1.9999996496507804,-44.006832221622695,Procedural,1.3995667070200568
57,108828_fnca,Procedural,0.9357153271299284,0.4216618058494692,,,1.4524865965745768,0.9749469656653327,-30.572612910540837,0.5791929179354248,0.4194377633916604,-34.19367282185648,Procedural,3.621059911315644
58,108828_fnca,Procedural,0.6734340619775987,0.8989353969120817,,,0.17511985192056342,0.2554399138306534,-40.39285380193439,0.1103607966278148,0.34855418059989457,-39.4458079796922,Declarative,-0.9470458222421954
59,108828_fnca,Procedural,0.7934856371944745,0.8594423534423095,,,1.2743581657658838,1.5542675468311173,-39.773164258926315,1.2032149246862194,1.9999999999601052,-42.31560963615174,Procedural,2.5424453772254267
60,108828_fnca,Declarative,,,1.46418153099031,0.654339998516215,0.605417957567148,0.5163171760121201,-34.043988656249,1.0264289469642287,0.4917936848129209,-24.032717375123894,Declarative,-10.011271281125104
61,108828_fnca,Declarative,,,1.406065121148295,0.610672023015542,0.6956254271820171,0.36388422052723396,-32.230795507542844,1.329156580694029,0.5126469637836361,-23.47575333572236,Declarative,-8.755042171820484
62,108828_fnca,Declarative,,,0.0649338864869641,0.0802641820761627,0.14099137087738145,0.19556251527453203,-32.08586460177746,0.0367521249573057,0.07826867401207954,-21.910744511073823,Declarative,-10.175120090703636
63,108828_fnca,Declarative,,,0.7567854960381736,0.9551571573581339,0.1937969743683396,0.2776865560883174,-38.95992115246482,0.5540248043967958,0.8968949665504928,-39.51361972840311,Procedural,0.5536985759382844
64,108828_fnca,Declarative,,,0.18042895389362332,0.5963327795048066,0.13829775280911347,0.26788034332657257,-41.04969003827116,0.28053982347763534,0.6446118923252552,-40.926532938659186,Declarative,-0.12315709961197285
65,108828_fnca,Declarative,,,1.5139373877101148,0.4117145355441163,0.9557424477451879,0.223019077929957,-22.39814482013682,1.1403012959593324,0.1919303690757949,-9.511129503454438,Declarative,-12.887015316682383
66,108828_fnca,Declarative,,,0.1923814461891918,1.5884658861167775,0.010041857747053596,1.9999999995092586,-44.36902164794938,0.5520495902754532,1.9999997778629024,-44.03925709823572,Declarative,-0.32976454971365854
67,108828_fnca,Declarative,,,0.35896848113856317,0.9144815953037291,0.6064534446718818,1.0485349943432418,-41.74844305740933,0.08251482436690914,0.859982190737562,-43.06646484095697,Procedural,1.3180217835476356
68,108828_fnca,Declarative,,,0.3177395400108258,0.8591273875445002,0.2144398603005991,1.7037488695063758,-44.19569808821322,0.011597510580389518,1.9233735247991608,-44.242546265532724,Procedural,0.04684817731950375
69,108828_fnca,Declarative,,,0.8921908370097513,1.3090608660878245,0.08837644983911783,0.19790146539927006,-31.41624681111335,0.08978784623701833,0.2803593945177433,-30.807394875629118,Declarative,-0.6088519354842319
70,108828_fnca,Declarative,,,1.3657995343286167,1.2993770425161961,0.5641409455079066,0.4040128042069543,-33.43529850875458,0.9237290510136987,0.6433135437984023,-31.690469335548183,Declarative,-1.7448291732063943
71,108828_fnca,Declarative,,,1.6714162491565288,0.07314254942774223,0.9999972088815,0.023468242703715104,-20.101268281450476,1.9919523457260002,0.008979038011008685,-0.69314718055996,Declarative,-19.408121100890515
72,108828_fnca,Declarative,,,1.8918621812147236,1.1695192209736762,1.2292363874506955,0.4128142560381865,-24.79398500412871,1.839272857670366,1.0011942901428548,-26.779236651443966,Procedural,1.9852516473152555
73,108828_fnca,Declarative,,,0.7005285938854845,1.6046315894441048,0.37120087311755573,1.9999961423426973,-44.383532991493745,0.5205144006136887,1.9999997237336131,-43.91242610770345,Declarative,-0.4711068837902914
74,108828_fnca,Declarative,,,1.0479618215868995,0.14035943271497597,0.8556737635951003,0.34220637195397635,-26.080435538817753,1.0414931023390335,0.1476281615127478,-8.564402523276955,Declarative,-17.5160330155408
75,108828_fnca,Declarative,,,1.4111354674133307,0.08823685448835827,0.9999972088815,0.023468242703715104,-20.101268281450476,1.9918827328122355,0.008893133128795444,-0.6931471805599599,Declarative,-19.408121100890515
76,108828_fnca,Declarative,,,0.16986499959189433,1.5541065567451318,0.028081922619272514,0.8780354093106477,-44.30073652029167,0.7797561589653393,1.9999782504664767,-43.40831377989255,Declarative,-0.8924227403991196
77,108828_fnca,Declarative,,,0.16718543442692355,0.313221896348304,0.15081174231519687,0.29195612257259884,-38.433471879530416,0.1472864833962936,0.3593192441006472,-37.51935718117261,Declarative,-0.9141146983578068
78,108828_fnca,Declarative,,,1.5708870309855512,1.9971472121964597,0.6077408821364172,1.2883329463012387,-41.7640391396304,1.503826906966698,1.9999999999782034,-40.55864862166115,Declarative,-1.2053905179692492
79,108828_fnca,Declarative,,,1.230967184349459,1.6826188451901083,1.2472380534443412,1.9112039519560409,-41.40373501343325,1.894622263609305,1.999999999999975,-41.94177140562095,Procedural,0.5380363921876992
80,122620_fnca,Procedural,1.4647037470501956,0.628996090716547,,,1.4710310402123916,0.916962970277114,-31.72725697503777,0.027131243939029857,0.5481411612747213,-42.946831330273845,Procedural,11.219574355236077
81,122620_fnca,Procedural,1.7396273142265435,1.2926402866353135,,,1.6200987456477178,0.8595841067227372,-24.926306155382765,0.18220016874626005,1.9999999999735616,-44.43512431097228,Procedural,19.508818155589513
82,122620_fnca,Procedural,0.24152639126562445,0.9591851203214083,,,0.3181507439679879,0.8200492422595116,-41.53502083544764,0.11740543895409879,1.0348330995919446,-42.773535594070175,Procedural,1.2385147586225358
83,122620_fnca,Procedural,0.6077063933167797,0.6193485554538898,,,0.8288856364414506,0.6931446242167367,-36.29409902712398,1.1952214212103747,1.510719751025653,-38.562316768572146,Procedural,2.2682177414481686
84,122620_fnca,Procedural,1.87559422131863,0.3746998763479823,,,1.9197095776035715,0.4546385199226087,-13.395622506437558,0.48755373686557046,0.6804831299803122,-36.82425187422537,Procedural,23.42862936778781
85,122620_fnca,Procedural,0.7699880181530329,0.32978145224620414,,,0.9466164490842977,0.47066978129433285,-28.472701697988573,0.2963586704980913,0.6144313051870963,-34.76801486706737,Procedural,6.295313169078799
86,122620_fnca,Procedural,1.5699079173370183,0.15295213099641702,,,1.5618182119193253,0.10370686209228092,-6.046125174657841,0.18488970226843227,0.6978380536173765,-40.227066034416005,Procedural,34.18094085975817
87,122620_fnca,Procedural,1.861688477946207,1.8345486743933093,,,1.8207560182824225,1.999999998830885,-35.37548630848107,1.305181236842955,1.99999999999988,-43.02020739398893,Procedural,7.644721085507861
88,122620_fnca,Procedural,1.7276286387351711,0.7864218113107453,,,1.733226463001385,1.0623991432496511,-27.071699005455848,0.010042767916447334,1.9999999984836005,-44.64313655660839,Procedural,17.571437551152542
89,122620_fnca,Procedural,1.1873329420539749,1.457200583408162,,,0.8416880340284276,0.609631869582239,-36.7514731760468,1.4469802234579519,1.1748144334631845,-37.31923254986421,Procedural,0.5677593738174096
90,122620_fnca,Procedural,1.3763757064024282,0.461441249219702,,,1.6889551133897536,0.7749152814398301,-24.05107569094236,1.999999999748613,1.5909089600519297,-36.29261709271784,Procedural,12.241541401775482
91,122620_fnca,Procedural,1.3085696213380134,1.6787702180858788,,,0.9341051136634944,1.3907082760184648,-41.07022982393232,1.3440082257054873,1.9999999996045965,-41.35095898969245,Procedural,0.2807291657601283
92,122620_fnca,Procedural,1.593173408888053,1.4014882119809584,,,1.1854089742767349,0.8669841828554937,-34.9304836231564,0.010001069606094712,0.754331223152064,-41.20730055015971,Procedural,6.27681692700331
93,122620_fnca,Procedural,0.7609120922775416,1.9501500160269716,,,1.4302492161797458,1.999993743219183,-40.78520824798444,0.7069366775272513,1.9999814607237436,-43.98382457626075,Procedural,3.1986163282763087
94,122620_fnca,Procedural,1.5289014552132134,1.0856521277856634,,,1.5775132068801827,1.4295705150566216,-33.68054018682751,0.01000000078416827,0.4487498894067707,-37.618196889713246,Procedural,3.9376567028857394
95,122620_fnca,Procedural,1.369607900906517,0.5559122605190419,,,1.400675642354729,0.5248624995332242,-23.797920423446147,0.14132430965430648,1.056920706688561,-43.333824732427125,Procedural,19.535904308980978
96,122620_fnca,Procedural,0.47897655643586673,0.9708732990739004,,,0.7310492928477865,1.2397846510999433,-42.28460104849275,0.7301845547486512,1.999999999326454,-42.04756380039942,Declarative,-0.23703724809332982
97,122620_fnca,Procedural,0.06198407764011617,1.3476835538571357,,,1.7706290997930862,1.9999999999403226,-36.12190119479983,1.4119846028696201,1.9999999997986682,-40.57052779417869,Procedural,4.448626599378855
98,122620_fnca,Procedural,0.8829510453934455,1.2468426595780293,,,0.6355981847269044,1.5811993051969615,-42.79690536391127,0.8983062432284781,1.929214465872737,-42.47745536527829,Declarative,-0.31944999863298307
99,122620_fnca,Procedural,1.5667993007387329,0.7816472074523921,,,1.686810167121733,0.9929590088728357,-24.9287773835133,0.010000000704746353,0.8199424638045629,-41.08023810565092,Procedural,16.15146072213762
100,122620_fnca,Declarative,,,1.7410762623450526,0.7517542135466282,1.023885792610868,0.5239034355832944,-29.1244827290407,1.9999999979470209,0.8753696588646853,-22.856330919105506,Declarative,-6.268151809935194
101,122620_fnca,Declarative,,,1.7947213940605464,0.10394510318878947,0.9999972088815,0.023468242703715104,-20.101268281450476,1.9918827328122355,0.008893133128795444,-0.6931471805599599,Declarative,-19.408121100890515
102,122620_fnca,Declarative,,,0.7823627711760438,1.7644492724685088,0.8970046373193462,1.9999491113707548,-43.31713698501295,0.9143720137079426,1.9999999999999083,-43.98740828140181,Procedural,0.6702712963888615
103,122620_fnca,Declarative,,,0.7630464464499908,1.0029182507804135,0.4350469228009533,0.6451287700810338,-40.947788798345584,1.1930491952299642,1.9999999994548956,-41.65282795009564,Procedural,0.7050391517500572
104,122620_fnca,Declarative,,,0.8601891113168547,1.3342239432928753,0.09764499421818404,0.3341175700276504,-42.56334020856125,0.9695667209439756,1.0148761471460452,-39.59337739582429,Declarative,-2.9699628127369593
105,122620_fnca,Declarative,,,1.8922847984609834,1.956197422029729,1.4550918816171676,1.9999999980542778,-39.51658555242174,1.902095701013564,1.9999818603934651,-38.870453548468426,Declarative,-0.646132003953312
106,122620_fnca,Declarative,,,0.13728268562514798,1.5801494400514025,0.010000532915012293,0.2486424059431459,-44.08174470284522,0.010036974730124123,1.999999999074057,-44.40923675774284,Procedural,0.32749205489761835
107,122620_fnca,Declarative,,,0.8098989302690394,0.5635930477353797,0.7599226639444076,0.7076363013481805,-36.37479260155895,0.8859867954537006,0.6120051955849102,-33.83023574754987,Declarative,-2.5445568540090804
108,122620_fnca,Declarative,,,0.48738092509720676,1.214915031850819,0.298493221919178,1.9998832524591381,-44.492961740312005,0.7280667925636591,1.7309891198182386,-41.796749123775164,Declarative,-2.6962126165368403
109,122620_fnca,Declarative,,,1.6473920268053934,0.19366061412561475,0.9941245473216289,0.049860222223263126,-20.057148540054605,1.0467365068718222,0.07729962174490534,-3.7010439838354245,Declarative,-16.35610455621918
110,122620_fnca,Declarative,,,1.9709974908229182,0.9719591574187927,0.9638557517862819,0.22594167608719948,-22.42969391949584,1.5611201988459933,0.36961285599382154,-11.467728912237495,Declarative,-10.961965007258344
111,122620_fnca,Declarative,,,0.08450866599081307,0.5946581893981786,0.368886587897978,1.1154983460675978,-43.17515266481326,0.0316325532835234,1.1528873344857669,-43.84367199540937,Procedural,0.6685193305961121
112,122620_fnca,Declarative,,,0.38438032890015744,1.605728442985592,0.010000054880759076,0.16283004017204475,-43.96222916332562,0.010000001196172994,1.4751672720517386,-43.797303125696494,Declarative,-0.1649260376291224
113,122620_fnca,Declarative,,,0.6845185115884919,0.9624515594522123,0.29470578170525713,0.6832159361632877,-41.491383458520154,0.7011101818704251,1.7139073356759884,-41.546282029782944,Procedural,0.05489857126278963
114,122620_fnca,Declarative,,,1.771304181240934,0.10814410643412775,1.0206422431039828,0.37274269931956827,-25.655634900011712,1.9999999979470209,0.1971066285571823,-3.2525627312450225,Declarative,-22.40307216876669
115,122620_fnca,Declarative,,,1.253563562863797,1.5588164554055648,0.04291388938884079,0.19247246103001464,-43.71552358361061,0.605576484796521,1.9999999982863037,-43.3007268059873,Declarative,-0.4147967776233088
116,122620_fnca,Declarative,,,0.7180247143207539,1.167133551484295,0.2027076984587187,0.3792702008183037,-40.73888255490706,0.45574882470320144,0.4978637088773429,-38.67662114034217,Declarative,-2.0622614145648868
117,122620_fnca,Declarative,,,1.078813270441022,1.4565143649734222,0.5404748213805552,1.9399732168864185,-43.7865407517403,0.9932481295300701,1.4935820242469289,-41.231092231209836,Declarative,-2.5554485205304616
118,122620_fnca,Declarative,,,1.8748239443980108,0.20513514428723068,0.9999972088815,0.023468242703715104,-20.101268281450476,1.9918827328122355,0.008893133128795444,-0.6931471805599599,Declarative,-19.408121100890515
119,122620_fnca,Declarative,,,0.10515790835142938,0.211237515497529,0.051640119107712365,0.07464586139642769,-38.28164907730365,0.11466010891598842,0.17506647759038094,-31.263967624067952,Declarative,-7.017681453235696
120,140824_fnca,Procedural,0.8790125531989723,1.1014778698311316,,,0.6175599185643611,1.0293451007439387,-42.252328946216736,0.8298489523170189,1.5724316900346282,-41.88910575352316,Declarative,-0.3632231926935745
121,140824_fnca,Procedural,1.3239144036921848,1.7553171864250392,,,1.2782011447539736,1.197740448591254,-37.49199795458964,1.8837592746962981,1.9999999999800075,-40.865824415185806,Procedural,3.373826460596163
122,140824_fnca,Procedural,1.7293032391469068,0.6858435105237537,,,1.6718919101181735,0.4437982152022387,-14.56763225662584,0.14462212031203225,0.695350157799342,-41.84514065565524,Procedural,27.2775083990294
123,140824_fnca,Procedural,1.374281594819842,1.6224207640577557,,,1.4059251419621348,1.9999999999403244,-41.396437678233625,0.843436463101975,1.9999985326619671,-43.74891222973285,Procedural,2.3524745514992276
124,140824_fnca,Procedural,0.8943447419611168,1.1986367348471512,,,1.1174735901693276,1.9999977829043887,-42.1189708494517,1.1653400391065414,1.9999999999998972,-43.282533096916595,Procedural,1.1635622474648954
125,140824_fnca,Procedural,0.9820682466805257,0.8021949492891298,,,0.946797319223374,0.5878662115992142,-31.73810955780778,1.6363222174801841,1.991885213285074,-38.28565382423861,Procedural,6.54754426643083
126,140824_fnca,Procedural,1.6807426005068786,1.9096269915378967,,,1.0085349627215623,1.361748213738146,-40.83863302795347,0.41686765172874324,1.9999930743057326,-43.2284455885467,Procedural,2.389812560593228
127,140824_fnca,Procedural,0.13775728044744356,1.0142976656721798,,,0.07026277276409927,0.29329066531716735,-39.770421855916766,0.01000000018284944,0.6679416006708366,-40.69262814196591,Procedural,0.9222062860491462
128,140824_fnca,Procedural,0.39349391896849106,1.6760735284384638,,,0.3276316703198627,1.3516866154078258,-43.277660965771794,0.48853696202085745,1.9999942600365068,-43.38146787300356,Procedural,0.103806907231764
129,140824_fnca,Procedural,1.7750735336946912,1.0425207533586383,,,1.821979140389419,1.2213700313914433,-23.423859822508213,0.010013527764901387,1.9999999992421735,-44.316649951330106,Procedural,20.892790128821893
130,140824_fnca,Procedural,1.6794287296470662,0.9104550364858488,,,1.6357497989994148,0.6729391476339137,-21.57993788919916,1.7572564260849644,1.942678946336928,-38.386739957563414,Procedural,16.806802068364252
131,140824_fnca,Procedural,0.672377957996681,0.4182473555416997,,,0.5287855441223303,0.3417056708009561,-27.841802086978653,1.9483124948197954,1.9999999998139528,-34.41130052629797,Procedural,6.569498439319318
132,140824_fnca,Procedural,0.7508593748167218,0.7527595565660985,,,0.8434982067560385,0.7107013850244481,-37.629790534117845,1.9999999999644547,1.9999701230034004,-39.76324323035382,Procedural,2.1334526962359774
133,140824_fnca,Procedural,1.645296087517079,1.6013351064979038,,,1.9632582841236725,1.293664798260421,-23.456841629634624,0.010000000704746353,0.7824791951989503,-40.3595402321786,Procedural,16.90269860254398
134,140824_fnca,Procedural,1.7215159091025285,1.5985268780081914,,,1.7080833701287295,1.385099905238135,-31.81894074603149,1.7709207325179797,1.9999578181097972,-41.1472830425236,Procedural,9.328342296492107
135,140824_fnca,Procedural,1.2965617702161474,1.6073732818413016,,,1.0817912148506335,1.2086933558628965,-39.488983487579986,0.992782701109867,0.9917343479924482,-39.799082126191976,Procedural,0.31009863861198994
