,HCPID,orig.model,orig.alpha,orig.proc.temp,orig.decay,orig.decl.temp,alpha,proc.temp,proc.LL,decay,decl.temp,decl.LL,best.model,diff.LL
4512,169444_fnca,Declarative,,,0.5098426314603699,0.9440343714033537,1.0576493016172903,0.8861749867721781,-37.43245452283812,0.8467471145961329,3.807756875648647,-41.142194653747126,Procedural,3.7097401309090046
4513,169444_fnca,Declarative,,,0.9897964467464675,0.3181956748525665,1.1071890516295237,0.3205856152881113,-24.043591389824197,0.45723298174710164,2.264683320190375,-42.46773378003782,Procedural,18.42414239021362
4514,169444_fnca,Declarative,,,1.037811564938722,0.716142304825244,0.06092688662820874,0.18057205284657946,-41.5529409810215,0.48854511394942324,4.195003713823495,-43.52941834504148,Procedural,1.9764773640199778
4515,169444_fnca,Declarative,,,1.7417298218945527,0.43290098900337615,1.0354273851225917,0.37729946724636376,-25.633943824455162,0.7250250057727197,2.742310550755946,-41.51386365065638,Procedural,15.87991982620122
4516,169444_fnca,Declarative,,,0.48290088521111446,1.991273268565464,0.6596723043149948,1.325024694010411,-41.87966943131959,0.25551213004753726,2.608636206623914,-42.826008485306545,Procedural,0.9463390539869536
4517,169444_fnca,Declarative,,,1.0888666267374987,1.554606155915907,0.8501621218613741,1.690280843127305,-42.54504678946327,1.1324841786506574,4.999999999833705,-40.50502125419172,Declarative,-2.0400255352715533
4518,169444_fnca,Declarative,,,1.0498196646641258,0.8328116314571445,0.538690488313886,0.33873920337571645,-31.586848955531693,0.8223140764093804,3.292267126737657,-40.201690854891126,Procedural,8.614841899359433
4519,169444_fnca,Declarative,,,0.021252525825085276,0.8366524546734351,0.21589032357209167,1.009859685817872,-42.53405755496192,0.0707850035026516,1.3934927428415673,-38.805793910237114,Declarative,-3.728263644724805
4520,178748_fnca,Procedural,0.8932984628944458,0.7414454296768866,,,0.5671647085948103,0.617121529129331,-38.1772230308934,0.2263829587325617,1.8992826339900886,-41.660891403823435,Procedural,3.4836683729300333
4521,178748_fnca,Procedural,1.8102921151847655,0.7385732137618299,,,1.9708700443411509,0.9288681700846534,-19.363923030105102,0.4333777982995384,1.6750065471894382,-38.11989092285003,Procedural,18.75596789274493
4522,178748_fnca,Procedural,1.3450073257233908,0.35642492167068207,,,1.521118243143333,0.38420933914956135,-16.08646524008022,1.8879971061354968,4.999999998683619,-41.20439820790416,Procedural,25.117932967823943
4523,178748_fnca,Procedural,1.7627711417349305,1.8013034499937752,,,1.8202564308737084,1.6689033357481253,-31.384947287670954,1.47854831297032,4.999988634870962,-42.183389669347896,Procedural,10.798442381676942
4524,178748_fnca,Procedural,0.023012208819680635,1.702593515523722,,,1.2113166693110684,2.3851575690318474,-42.420910807530376,0.010030257578642933,4.999999995666299,-44.995660571677234,Procedural,2.5747497641468584
4525,178748_fnca,Procedural,1.445570720327458,1.9779435700937513,,,1.3413075014489213,1.9751983752091065,-41.01932346253089,1.0132773452989525,4.999836268761231,-42.02462035358462,Procedural,1.0052968910537317
4526,178748_fnca,Procedural,1.3048125429849144,1.2471563205136111,,,1.5250936848244865,1.003672825221735,-29.451064155700433,0.5168365389517526,4.999931325070075,-43.588440201379285,Procedural,14.137376045678852
4527,178748_fnca,Procedural,1.7755456662609923,0.7884142113339756,,,1.7973860577314447,1.030225468983021,-21.265416277717726,0.010000001268810914,0.8894199892732144,-31.758651830104373,Procedural,10.493235552386647
4528,178748_fnca,Procedural,1.3325684439142242,1.3366415047012128,,,1.3226192910975862,0.8244029823102884,-32.078146276542974,1.904011512218955,4.999851518248868,-42.00617051429702,Procedural,9.928024237754045
4529,178748_fnca,Procedural,0.6428421282755954,0.6927614239183928,,,0.28715201748829594,0.45659579966052616,-40.94672493461268,0.21304758196032958,2.816634332481646,-43.12254678981111,Procedural,2.1758218551984285
4530,178748_fnca,Procedural,0.8145322579233171,1.5377316871048365,,,0.28522541999491613,0.6133902089067962,-41.53097269952385,0.0823378871696965,3.2338471497473673,-43.04248058747507,Procedural,1.5115078879512183
4531,178748_fnca,Procedural,0.07439244537593784,0.5216439742991565,,,0.03601289828524921,0.13606575765156068,-41.12443904730157,0.20672093822438742,2.2313141572625455,-42.79800263292316,Procedural,1.6735635856215865
4532,178748_fnca,Procedural,1.1449419199945414,0.004666936313498793,,,1.2699139694613457,0.02825487391886116,-5.254443488564965,0.42949791257500264,1.465415280768455,-36.88449153833854,Procedural,31.63004804977357
4533,178748_fnca,Procedural,0.9448282828838962,0.4532787392088986,,,1.0853808385482688,0.6569661410388262,-32.71303155272844,1.2398300705461835,4.999946851025485,-42.61698552322214,Procedural,9.903953970493703
4534,178748_fnca,Procedural,0.39300997511768326,1.7383084752399824,,,0.4856047474330061,1.1857140008038884,-42.251975871384616,0.23822891186097994,2.085626688776332,-41.88449173940295,Declarative,-0.3674841319816693
4535,178748_fnca,Procedural,1.2178720690348248,0.5036329629461744,,,1.4927870579627902,0.7296191568941662,-25.51480743491886,0.355848078574491,1.2409135148256312,-40.65535197639689,Procedural,15.140544541478025
4536,178748_fnca,Procedural,0.5510849626947962,1.326794164981358,,,1.4178283530307245,3.5042308280668406,-43.110902481995474,0.24081767181565006,3.837874764833826,-44.01407953504405,Procedural,0.903177053048573
4537,178748_fnca,Procedural,1.1793400811405728,0.17063334831148702,,,1.2464118435199367,0.13252410928791114,-13.266005882580947,1.9999999998786813,3.82682307649723,-38.85230238447067,Procedural,25.58629650188972
4538,178748_fnca,Procedural,1.4113619558430992,1.2983213408431107,,,1.3193329062940309,1.0892898154882726,-35.81803362746332,0.36139582931607905,1.6334593458531157,-40.41625102309816,Procedural,4.59821739563484
4539,178748_fnca,Procedural,1.856995842679445,1.9056072005724318,,,1.9049681040965114,1.8452340253993926,-32.00326260218811,0.010000001433351032,1.993125165841323,-42.977452381501976,Procedural,10.974189779313868
4540,178748_fnca,Declarative,,,0.6880469855680709,0.834358564587178,0.5228513058449558,0.45368534578638514,-35.68218691839637,0.9121412394614504,3.0885513341810924,-40.41671819332458,Procedural,4.734531274928209
4541,178748_fnca,Declarative,,,0.8886673386861007,1.2770429943356894,0.45808937528359095,0.48044597800027705,-39.35068763181526,0.4647139748525731,4.368532234413199,-43.10323058942104,Procedural,3.752542957605776
4542,178748_fnca,Declarative,,,0.2090103115406311,1.7538491055165484,0.010041949852934363,4.999999991653794,-44.362071626687246,0.010055342468800826,4.999999991858035,-44.55344059142872,Procedural,0.19136896474147136
4543,178748_fnca,Declarative,,,0.061350880624318954,1.757339399994883,0.048495102010438954,0.48093287659084255,-43.17102945661424,0.010000000979138755,2.112918098540093,-43.87107124562477,Procedural,0.7000417890105268
4544,178748_fnca,Declarative,,,0.9351672252378934,1.6706613517057884,0.5085834687511926,0.7883358396988062,-41.12658758467878,0.45642912105815375,3.325477895244531,-43.51702086266443,Procedural,2.3904332779856503
4545,178748_fnca,Declarative,,,0.4389396331373016,0.378107201008689,0.8758310707363226,0.519242620563269,-31.799566628455885,0.44973151708698267,1.9445786521288682,-40.48826345414757,Procedural,8.688696825691686
4546,178748_fnca,Declarative,,,1.9584689206039767,0.19680377755444423,0.9999971517126037,0.023518532371011862,-20.101268283157694,0.36478818156931025,1.925432545327058,-41.00014110435692,Procedural,20.898872821199227
4547,178748_fnca,Declarative,,,1.7060118104003366,1.2250968900787185,0.572421635425721,0.5542420171464146,-37.879025590200335,0.7339691334163535,4.9998832419786226,-41.5597960478151,Procedural,3.680770457614763
4548,178748_fnca,Declarative,,,1.3909244662288194,1.2694857046911012,0.5187277472178291,0.8222772778413072,-40.588541241100366,0.7082675274947364,4.999898050041617,-41.69096567444632,Procedural,1.102424433345952
4549,178748_fnca,Declarative,,,0.7766057372802518,1.9082921421900847,0.010000285830900901,0.15280702430741103,-43.09910341914649,0.20677147885386937,4.999976984285704,-44.089959324689005,Procedural,0.9908559055425172
4550,178748_fnca,Declarative,,,0.8232157841066143,0.3215103359699025,0.26206314380629114,0.22889063301543577,-36.58626606867921,0.3919912605584017,2.479327961757237,-42.35778103708234,Procedural,5.771514968403132
4551,178748_fnca,Declarative,,,0.07123481284655142,0.08244972422205521,0.14940761273322758,0.2329422433878874,-28.444621603629567,0.8233698442596902,4.236615316329582,-34.97656706296765,Procedural,6.531945459338086
4552,178748_fnca,Declarative,,,1.2758474116834273,0.29862553735947506,0.9594032088328203,0.35535134320107914,-26.975900410977246,0.47711807591306354,2.1719664496378996,-41.57324577264162,Procedural,14.597345361664374
4553,178748_fnca,Declarative,,,1.8172273253509124,0.2918865741669914,1.0034710780788516,0.23214292609147474,-22.506956278821256,0.5938151294916238,2.261654110281767,-41.196524608673286,Procedural,18.68956832985203
4554,178748_fnca,Declarative,,,1.6852377523148505,0.39530034262535496,0.9928092328998958,0.29291983851463327,-23.846925696721435,0.564347010891098,2.226886416508169,-41.25653822838917,Procedural,17.409612531667733
4555,178748_fnca,Declarative,,,1.0225560594849161,0.6276014314614418,0.2608475392915296,0.2815266551720819,-36.176984611618465,0.4211210460688459,2.709486380901934,-41.73555194199444,Procedural,5.558567330375972
4556,178748_fnca,Declarative,,,1.722448220821857,0.10275955892211242,1.020642340127347,0.37274250272193626,-25.65563490784068,0.5226362644958635,2.1971699780890095,-41.22456172393033,Procedural,15.56892681608965
4557,178748_fnca,Declarative,,,1.4966706320328262,0.20744865203410545,0.9999971517126037,0.023518532371011862,-20.101268283157694,0.36478818156931025,1.925432545327058,-41.00014110435692,Procedural,20.898872821199227
4558,178748_fnca,Declarative,,,1.602667572906222,0.4486815420098267,0.6571753130795448,0.3267425332490192,-29.648757285498764,0.4083251839919833,2.131751758475262,-40.29429358780017,Procedural,10.645536302301405
4559,178748_fnca,Declarative,,,0.34581059013458504,1.3765381180343816,0.5276783246757999,0.5405169987177053,-38.79421392634997,0.8164524909554619,4.773264842921219,-38.50081242718223,Declarative,-0.29340149916773584
4560,128127_fnca,Procedural,0.3157410885872245,0.7363988947790747,,,0.28960227884570316,0.49346337013290914,-40.1817363525058,0.2271700759710187,2.280471281770718,-43.01105687696743,Procedural,2.829320524461629
4561,128127_fnca,Procedural,0.42626927615834004,1.074932527047491,,,0.43802098270691986,1.146990282225777,-43.79034702576058,0.010062335212236803,4.99999999181255,-44.37381154876734,Procedural,0.5834645230067608
4562,128127_fnca,Procedural,0.06156807789221117,0.7986070150224287,,,0.010000415027562328,0.0655761146921797,-43.24024292223585,0.010000001200959603,2.4615797747102803,-43.32170197770375,Procedural,0.08145905546790289
4563,128127_fnca,Procedural,1.3973203890659989,1.9422192066041273,,,1.058772183509304,0.9754856830985438,-38.53983835289807,0.3152299606679373,1.5048210524326529,-42.3853995498992,Procedural,3.8455611970011248
4564,128127_fnca,Procedural,1.0183657211799297,0.4915849896320539,,,1.1155834940774385,0.5262832926040993,-29.157376926288077,1.9999216220841887,4.999802474699552,-41.125586179924824,Procedural,11.968209253636747
4565,128127_fnca,Procedural,1.1448939871147146,0.9247891754898967,,,1.032342862161645,0.5284895102532063,-30.728488879996224,1.7128999875126996,4.999991489808908,-41.891014054589824,Procedural,11.1625251745936
4566,128127_fnca,Procedural,1.1953087198770738,1.839161212151002,,,1.421842881608231,2.647591188782559,-42.032777812623465,0.01005600879883125,4.999999992205922,-44.65312337100107,Procedural,2.6203455583776076
4567,128127_fnca,Procedural,1.7892499678557765,0.24742360874888614,,,1.7169367294610847,0.25837269444990646,-10.091471051136912,0.5783236693018532,4.999999997618364,-43.14426385973601,Procedural,33.052792808599094
4568,128127_fnca,Procedural,1.2626352911080079,1.9605018767231839,,,0.9991522303872037,1.1120228266379375,-39.52001126330324,0.010001053330915992,3.703829663318307,-44.08587061840981,Procedural,4.565859355106568
4569,128127_fnca,Procedural,1.1453914487780101,0.5750639728291063,,,1.3732791871726235,0.49975524657746623,-23.551178589518575,1.812934546760839,4.6727502050516705,-40.56821392983046,Procedural,17.01703534031189
4570,128127_fnca,Procedural,1.9244092105951172,1.355042352251666,,,1.9759438745954339,1.5677150934184474,-24.216884530838588,0.010067496752526,4.999999991693817,-44.36383247547741,Procedural,20.14694794463882
4571,128127_fnca,Procedural,0.8468459870372016,1.1837429282713943,,,0.6270559424248734,0.7550795869961595,-38.7503884898406,0.1713423952384284,1.9269795087724537,-42.446661679431955,Procedural,3.696273189591352
4572,128127_fnca,Procedural,1.7995266958575116,0.24317073087178653,,,1.883767883468716,0.11647366578050541,-4.543840417570269,1.9999999999990699,4.34748522669756,-36.349039919834894,Procedural,31.805199502264625
4573,128127_fnca,Procedural,1.1701430560556443,0.1731816501198753,,,1.2176540266973794,0.23815831683440028,-19.997210521723176,0.9116109206479419,4.999896574162428,-42.17679148070559,Procedural,22.179580958982413
4574,128127_fnca,Procedural,1.75978855266579,1.8561024745335817,,,1.752749572463794,1.224087008351438,-29.993575632920567,0.3294819224878107,4.999999998397727,-44.66632447464074,Procedural,14.672748841720171
4575,128127_fnca,Procedural,1.1204862411994487,1.953340953394972,,,1.476414193492583,2.1714464652417607,-40.06797704271604,0.3963346114815162,4.999966347279933,-44.10220649375104,Procedural,4.034229451035003
4576,128127_fnca,Procedural,0.745162183509982,1.5359738337582869,,,0.48644562753515386,0.6800374001029142,-40.58016573927436,0.2530017951878939,2.0120515902950515,-42.90852445896645,Procedural,2.3283587196920834
4577,128127_fnca,Procedural,0.6141143140318197,0.22729922355164311,,,0.7666893792505605,0.1696389880261721,-19.480283818263086,1.9122227298394745,4.999999998776136,-33.841573255819284,Procedural,14.361289437556199
4578,128127_fnca,Procedural,1.0838828480850464,1.8073772672926056,,,0.7370654396890587,2.6189480790997908,-43.75882516601798,0.21456985584222418,4.9999829351103555,-44.21816306046863,Procedural,0.4593378944506554
4579,128127_fnca,Procedural,1.296971059740408,0.9163375371772506,,,1.1904114144503113,0.8768884800060358,-33.5808651180638,0.5327553599952743,1.8554277172767288,-38.83948563955574,Procedural,5.258620521491942
4580,128127_fnca,Declarative,,,0.3151057436201164,0.5465120025244199,0.41299181176875815,0.4624278535634549,-38.96608902573068,0.2394291514138443,3.4189158844234804,-43.077055405681854,Procedural,4.110966379951172
4581,128127_fnca,Declarative,,,0.24023968916333238,1.4889586903325958,0.1762553494339544,0.632817949774891,-43.550905899514106,0.5972918683708823,4.9999418362235115,-43.48336757068451,Declarative,-0.06753832882959898
4582,128127_fnca,Declarative,,,1.1848851489205134,0.8878770744731672,0.5744186845154503,0.7707454195872016,-41.24315149042235,0.4109628017374188,3.7287836204535045,-43.91702500404179,Procedural,2.6738735136194407
4583,128127_fnca,Declarative,,,1.3690974222129337,1.0343515334899376,0.5011052516349618,0.9320954694511627,-41.47035354170146,0.5148266281342582,3.8901761556207988,-43.53840026517911,Procedural,2.06804672347765
4584,128127_fnca,Declarative,,,0.6758732125853271,1.1504693619157629,0.306676986696344,0.7786407452916343,-42.140656386389466,0.24197484943446698,2.051102320414491,-41.573056581278536,Declarative,-0.5675998051109303
4585,128127_fnca,Declarative,,,1.954788577628994,1.2169334513980155,0.744078236667775,0.7819181087762451,-37.28818574135521,0.5343055898732032,4.999941597858362,-42.32242990083563,Procedural,5.034244159480423
4586,128127_fnca,Declarative,,,0.657983784884626,1.4070556541713377,0.8665037641465834,0.865066500826488,-37.46963095798378,0.8352871152982483,4.999922511318996,-43.476156017477265,Procedural,6.006525059493484
4587,128127_fnca,Declarative,,,1.0859706606786037,0.45990862281509703,0.7926388259668055,0.32220874532316185,-26.54004923882449,1.99999567188387,4.561581509546384,-40.23475745993614,Procedural,13.69470822111165
4588,128127_fnca,Declarative,,,1.034219473955682,1.0418237835711779,0.21633088493083066,0.44296619738553916,-40.7778232034487,0.010000000911301326,2.1804585896649162,-42.58436851874104,Procedural,1.8065453152923396
4589,128127_fnca,Declarative,,,0.9903473802493494,1.5476396658791087,1.6596559575700187,4.068764013531451,-42.75337908034844,0.010000000774406013,2.320350672316196,-44.03863514563249,Procedural,1.2852560652840523
4590,128127_fnca,Declarative,,,1.2954052956014634,1.9565073548394292,0.36393459403677464,0.8488638565133817,-41.895708964271144,0.010000002361966905,0.9915420227211356,-41.25508183604051,Declarative,-0.6406271282306335
4591,128127_fnca,Declarative,,,0.9626306408844132,1.7765885110015252,1.2027236342459455,4.999730771313187,-44.01894563402575,0.177033975288953,3.4516388401973437,-44.136060624031714,Procedural,0.11711499000596604
4592,128127_fnca,Declarative,,,1.6879391968658866,0.37422117257504905,0.9999844574620346,0.027717014962488,-20.10126925586133,0.5037686326463738,2.1706442796661545,-40.98630369371461,Procedural,20.88503443785328
4593,128127_fnca,Declarative,,,1.0734122674104627,0.419210249119623,0.5840312168985103,0.34932321254087056,-34.65976292797039,0.508980155340537,3.0884314090698424,-43.47442562809394,Procedural,8.814662700123549
4594,128127_fnca,Declarative,,,1.5155512243233071,0.11890152561436729,0.9999971517126037,0.023518532371011862,-20.101268283157694,0.36478818156931025,1.925432545327058,-41.00014110435692,Procedural,20.898872821199227
4595,128127_fnca,Declarative,,,0.8246909347498561,1.1399586165836872,0.20694613245821908,0.4076037552333957,-42.36153388741873,0.663940725937329,4.9999152953329995,-42.34341505840293,Declarative,-0.018118829015797644
4596,128127_fnca,Declarative,,,0.14554735277474412,0.3371525724709197,1.4646300305704958,2.8517707599732858,-41.6841978116881,0.010000001098085222,1.5882154942917523,-40.792427475413106,Declarative,-0.8917703362749947
4597,128127_fnca,Declarative,,,0.6418322370063881,0.8666847801030066,0.25998073918106707,0.4303838273620668,-41.99756349209042,0.42193877231007726,3.6583892553095474,-43.978406696374854,Procedural,1.980843204284433
4598,128127_fnca,Declarative,,,0.702252620863007,1.6310634820442602,0.9014689956870964,1.0154081541560835,-40.83329875011507,0.7038426406242427,4.99990914339119,-43.276245716835966,Procedural,2.4429469667208963
4599,128127_fnca,Declarative,,,0.06519681329683841,0.9458447160503336,0.7071174037820117,1.291265844434412,-42.36365596503222,0.2027012795010817,3.212327744644093,-44.1978050714281,Procedural,1.834149106395877
4600,122317_fnca,Procedural,0.10165721523139253,0.7331863023014291,,,0.6567548402361371,0.5160402709998602,-32.68036678190933,1.4076069113433671,4.99999999904826,-38.876780324941734,Procedural,6.196413543032406
4601,122317_fnca,Procedural,1.4071350097662703,0.6978663024828107,,,1.0743705858596908,0.5684381944621343,-30.481368464781504,0.34660749198987023,1.6055936108103652,-42.432477561548275,Procedural,11.951109096766771
4602,122317_fnca,Procedural,1.3843713038464462,1.606979726006564,,,1.5358806794465387,1.3399454242743012,-35.00378520718927,0.8359561669160039,4.999893648403822,-43.33554023820677,Procedural,8.3317550310175
4603,122317_fnca,Procedural,0.6468914546127864,0.6654696699246043,,,0.4561220203281416,0.5951862896256916,-40.84630584673203,0.10961279790866678,1.278384591976255,-43.1797196829953,Procedural,2.3334138362632686
4604,122317_fnca,Procedural,0.5739369644041208,1.640704211529893,,,1.8356434610167154,4.9999999999321405,-41.72389072325702,0.5076833970539875,4.999971268499741,-44.3230656506778,Procedural,2.5991749274207763
4605,122317_fnca,Procedural,1.3050566262835526,1.7725216946996352,,,0.010050347539514356,4.999999990387932,-44.377988444443254,0.01006011132139458,4.999999992007055,-44.713252492136796,Procedural,0.335264047693542
4606,122317_fnca,Procedural,0.44037283411063,1.5396979429391717,,,0.5088462445783613,1.234104240879528,-42.91471635870543,0.06828967485519725,4.996397862050896,-44.39778939806575,Procedural,1.4830730393603204
4607,122317_fnca,Procedural,0.6008083881912664,0.11135068038979168,,,0.6388599282267513,0.06591991311764075,-10.96416946967156,0.8165362142303225,2.532983066774048,-22.76031684933799,Procedural,11.79614737966643
4608,122317_fnca,Procedural,1.8531081945507266,0.9174928239069633,,,1.8841585744589744,1.5277580356353992,-29.437284674433407,0.6118973998467003,4.999906651612902,-43.159954454695175,Procedural,13.722669780261768
4609,122317_fnca,Procedural,1.214226075774479,0.8946122339773599,,,1.0989634149692693,0.8851325122623122,-36.04262148760401,1.7003897203460403,4.99999999752925,-38.50745590675369,Procedural,2.464834419149682
4610,122317_fnca,Procedural,1.9710830793608995,1.7037366301561032,,,1.9999999147818501,1.2304806541023292,-19.06308377323458,0.5616012615884511,1.7810753953227316,-38.17812300447875,Procedural,19.115039231244168
4611,122317_fnca,Procedural,1.051787532144358,1.6043499023844847,,,1.2307577752998151,2.030604789320632,-41.69905063009104,1.2240201842279985,4.999999999800962,-41.55432901809531,Declarative,-0.14472161199572753
4612,122317_fnca,Procedural,1.0704674891072516,1.6781791371968267,,,1.5915109580448066,4.192794661959313,-42.22182556235235,0.010000001092722893,3.837960546254864,-44.262932280576315,Procedural,2.041106718223965
4613,122317_fnca,Procedural,1.506761460907754,1.9598078001763541,,,1.3969181220591191,2.0449062369600326,-40.68733082369768,0.010000019305102992,0.9558928218094624,-42.67359167890785,Procedural,1.986260855210169
4614,122317_fnca,Procedural,0.2090989236377449,0.9019518253942971,,,0.27846133250675714,0.9602889026644028,-42.87399000143341,0.36907653121229644,4.999977815298415,-43.63533991855432,Procedural,0.7613499171209099
4615,122317_fnca,Procedural,1.8187433301851132,0.7155685305200721,,,1.7655386543356937,0.8819815102568668,-25.830869308997002,0.4196013082603933,4.340581952093956,-42.92512724715566,Procedural,17.094257938158655
4616,122317_fnca,Procedural,0.885964669711798,1.0061643531018793,,,1.2183598315540134,1.1797262520229426,-36.30556630553065,0.27028752025367775,1.952554588502557,-42.065738791478985,Procedural,5.760172485948338
4617,122317_fnca,Procedural,1.0256362837095576,0.07573520136200895,,,1.0029416173530707,0.04613704238136528,-20.085203333843552,0.8517976757441776,4.999893127147721,-40.307512728311636,Procedural,20.222309394468084
4618,122317_fnca,Procedural,1.3585863588220402,1.7378423436448123,,,1.2482552490445595,0.8895028277258802,-33.51478765560293,0.779460636381411,4.9998837079403335,-43.09076067418293,Procedural,9.575973018580001
4619,122317_fnca,Procedural,1.4429063541192721,0.7456546973612406,,,1.3699354290691177,0.9065369737380692,-32.547916173170435,1.358793322892206,4.999999997857704,-42.70633728492704,Procedural,10.158421111756603
4620,122317_fnca,Declarative,,,0.7886218178888583,0.2840694710754712,0.4354858941044512,0.24448616446828342,-26.888564227877808,0.9719266015983679,4.09837856018896,-40.18660624347112,Procedural,13.29804201559331
4621,122317_fnca,Declarative,,,1.361837395596571,0.5056964846052807,0.8741019131307849,0.38210484461704014,-27.660610015254026,1.3822911707016368,4.999999999646175,-42.36997094511303,Procedural,14.709360929859006
4622,122317_fnca,Declarative,,,1.6667268219894895,1.3328782083210347,0.12946341004100798,0.5887819869788888,-41.14157130857944,0.10776310661722983,1.6361496383294487,-41.505420313343166,Procedural,0.36384900476372906
4623,122317_fnca,Declarative,,,1.8532594547492942,0.9086223845351571,0.6174587980822072,0.33834376743559624,-30.405331976049858,0.7333971830120666,3.542685300503155,-41.64328731420073,Procedural,11.237955338150869
4624,122317_fnca,Declarative,,,1.3262478362948793,1.325889793760131,1.0497349702974446,0.8224424146743641,-34.57551221800088,0.9431334624495753,4.999999999265641,-42.83581470165718,Procedural,8.260302483656297
4625,122317_fnca,Declarative,,,0.037601559836385565,1.828921245527954,0.15194486597732004,0.607513824161589,-43.21013144733268,0.5002059136213766,4.999950579474467,-43.44015946266607,Procedural,0.23002801533338868
4626,122317_fnca,Declarative,,,1.8800878444669902,1.0593113879365048,1.2105558932665288,0.8358613250901931,-32.75548022341796,0.9983040747706036,4.999946070264743,-43.483122654215364,Procedural,10.727642430797403
4627,122317_fnca,Declarative,,,0.19392557386202677,0.637600407579874,0.17652941661612342,0.33685460710134096,-38.40229773351934,0.01000004777737598,2.544409717571131,-40.85175147862696,Procedural,2.4494537451076184
4628,122317_fnca,Declarative,,,0.23498275828482787,1.3082574709135433,0.9531411325389132,1.4307145389657048,-41.62621885443953,0.7261418803050839,4.999908069159822,-42.698762575373195,Procedural,1.0725437209336661
4629,122317_fnca,Declarative,,,1.5718296345076195,0.296351110917912,0.9993638016192673,0.23145936831556144,-22.50753581727234,1.5663351006855186,4.886025088591742,-41.46623346570672,Procedural,18.95869764843438
4630,122317_fnca,Declarative,,,1.4563695361078357,1.2233700895577255,0.6530181201777875,0.3556940252375922,-31.654351822710744,0.9318438526750419,4.99983805094121,-42.35210743176549,Procedural,10.697755609054745
4631,122317_fnca,Declarative,,,0.6091921982700085,0.07980757318090403,0.5022215917099773,0.3192088703754523,-28.082244136391093,0.5544257179064642,2.0697039969575135,-36.0250473939428,Procedural,7.942803257551706
4632,122317_fnca,Declarative,,,1.0671793863172645,0.4118506167880298,0.7329280885215033,0.45457694996104037,-32.67700447259434,0.8693517344584891,3.6231746908325877,-41.62087970883391,Procedural,8.94387523623957
4633,122317_fnca,Declarative,,,0.23816968045568274,1.7005432635634061,1.5335195635788017,2.420608083373849,-40.489179045173685,0.30520894022971873,3.8081401586240053,-42.991398186251665,Procedural,2.5022191410779797
4634,122317_fnca,Declarative,,,1.0491119156038946,0.30703820914262603,0.8266637668472505,0.3356431971520333,-25.879866736067655,1.5094199873977039,3.9586250448266433,-40.446351585441356,Procedural,14.566484849373701
4635,122317_fnca,Declarative,,,1.2802895838665873,1.5791820600221482,0.9915551999314178,0.9094844361224733,-37.87716082732668,0.17732824898678914,2.0725202372028115,-42.65406765938804,Procedural,4.776906832061357
4636,122317_fnca,Declarative,,,1.2870399377019366,1.3257235420171463,1.2329777934388295,1.6451715184684128,-40.4776660630348,0.13097249862944685,1.5613754372459439,-42.81679283218976,Procedural,2.3391267691549587
4637,122317_fnca,Declarative,,,0.9369364680880642,1.78407970268735,0.19502244312970676,1.0473966317224455,-43.686874789454244,0.2482307346503716,4.919925471893054,-44.23785174963528,Procedural,0.550976960181039
4638,122317_fnca,Declarative,,,0.09863678187722422,1.7563096343542328,0.18136443999319488,0.5839342562723866,-40.25553121447429,0.23461702130227513,3.307961673055613,-41.819917187404435,Procedural,1.5643859729301468
4639,122317_fnca,Declarative,,,1.329592852194386,0.5595553818146997,0.8843982273487352,0.6233007412575139,-32.93716279429152,0.6110516417929054,2.661840821790166,-40.9930138466741,Procedural,8.055851052382586
4640,111716_fnca,Procedural,1.2781944554962206,1.0299490705348058,,,1.08938655713419,1.714625403417123,-41.545070628074534,0.30760571231747835,4.9999894825351525,-44.101250930309774,Procedural,2.5561803022352407
4641,111716_fnca,Procedural,0.03590645235631104,0.13858551080030623,,,0.34336867593581316,1.7326614012876593,-44.107834349363436,0.010061657619690776,4.999999992098997,-44.48413399433422,Procedural,0.3762996449707856
4642,111716_fnca,Procedural,1.7758006560502382,1.6859111673665008,,,1.85675122619077,1.8320480156976768,-32.76224372053373,0.5704513991418982,4.999973343857823,-44.13736135431337,Procedural,11.375117633779638
4643,111716_fnca,Procedural,0.41756474525910137,0.8696321671413854,,,0.516062168744691,1.484185927802657,-43.061178408086114,0.5662850854828543,4.999963431516939,-43.836764567917996,Procedural,0.7755861598318816
4644,111716_fnca,Procedural,0.679900919399488,1.6552245159366485,,,0.6387413210502695,1.0031711759969424,-41.13121209977147,0.010000001195252831,2.064173625990615,-42.32075105464261,Procedural,1.1895389548711393
4645,111716_fnca,Procedural,0.9224765786840358,1.9021022677562343,,,0.7555732544483265,1.1000096616395014,-40.91999984765464,0.9512987818772917,4.9999726385027445,-44.198524457668924,Procedural,3.278524610014287
4646,111716_fnca,Procedural,0.665201536882345,0.7498818188250151,,,0.15656832583163613,0.3705095840844287,-40.63263531031979,0.22121995455103752,1.397914847829073,-42.01738782229567,Procedural,1.3847525119758757
4647,111716_fnca,Procedural,0.34008215690719257,1.325046795493703,,,0.010050884850907672,4.999999989308062,-44.37628527492795,0.010065871937175707,4.999999990005389,-44.7287282859353,Procedural,0.3524430110073453
4648,111716_fnca,Procedural,0.2868754334742605,1.7414514121652744,,,0.7796904131230755,4.999999999716194,-44.469756958088425,0.010000001336792684,1.3712966203953818,-43.60430188609797,Declarative,-0.8654550719904535
