,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.12,0.3255044965242802
1,Neutral,0.0,0.25,0.1,0.19333333333333333,0.3955719227174287
2,Neutral,0.0,0.3,0.1,0.11666666666666667,0.3215590505108515
3,Neutral,0.0,0.35,0.1,0.18333333333333332,0.3875860748793185
4,Neutral,0.0,0.4,0.1,0.13333333333333333,0.34050261230349943
5,Neutral,0.0,0.45,0.1,0.14333333333333334,0.35099794026335734
6,Neutral,0.0,0.5,0.1,0.17,0.3762604235825436
7,Neutral,0.0,0.55,0.1,0.19,0.39295637890109836
8,Neutral,0.0,0.6,0.1,0.15333333333333332,0.360910529434111
9,Neutral,0.0,0.65,0.1,0.15333333333333332,0.3609105294341109
10,Neutral,0.0,0.7,0.1,0.15666666666666668,0.36409353546046724
11,Neutral,0.0,0.75,0.1,0.13666666666666666,0.3440690345808726
12,Neutral,0.0,0.8,0.1,0.16666666666666666,0.37330068339472067
13,Neutral,0.05,0.2,0.1,0.23,0.42153565411754634
14,Neutral,0.05,0.25,0.1,0.21,0.40798878599580113
15,Neutral,0.05,0.3,0.1,0.10666666666666667,0.3092047555018715
16,Neutral,0.05,0.35,0.1,0.15,0.3576680324053048
17,Neutral,0.05,0.4,0.1,0.19,0.39295637890109836
18,Neutral,0.05,0.45,0.1,0.14333333333333334,0.35099794026335734
19,Neutral,0.05,0.5,0.1,0.13666666666666666,0.34406903458087246
20,Neutral,0.05,0.55,0.1,0.21,0.4079887859958013
21,Neutral,0.05,0.6,0.1,0.18333333333333332,0.3875860748793186
22,Neutral,0.05,0.65,0.1,0.14333333333333334,0.3509979402633572
23,Neutral,0.05,0.7,0.1,0.23333333333333334,0.4236592728681616
24,Neutral,0.05,0.75,0.1,0.14666666666666667,0.35436441131823404
25,Neutral,0.05,0.8,0.1,0.17666666666666667,0.38202359741972397
26,Neutral,0.1,0.2,0.1,0.16333333333333333,0.3702871825318563
27,Neutral,0.1,0.25,0.1,0.17,0.3762604235825434
28,Neutral,0.1,0.3,0.1,0.2,0.40066833797650675
29,Neutral,0.1,0.35,0.1,0.16,0.3672185974698982
30,Neutral,0.1,0.4,0.1,0.15333333333333332,0.3609105294341109
31,Neutral,0.1,0.45,0.1,0.09,0.28665992577177274
32,Neutral,0.1,0.5,0.1,0.19666666666666666,0.39814228589993766
33,Neutral,0.1,0.55,0.1,0.13666666666666666,0.3440690345808727
34,Neutral,0.1,0.6,0.1,0.18,0.3848293719103959
35,Neutral,0.1,0.65,0.1,0.17666666666666667,0.3820235974197237
36,Neutral,0.1,0.7,0.1,0.13666666666666666,0.34406903458087246
37,Neutral,0.1,0.75,0.1,0.18333333333333332,0.3875860748793186
38,Neutral,0.1,0.8,0.1,0.18666666666666668,0.3902947461236546
39,Neutral,0.15,0.2,0.1,0.15666666666666668,0.36409353546046735
40,Neutral,0.15,0.25,0.1,0.23333333333333334,0.42365927286816174
41,Neutral,0.15,0.3,0.1,0.10666666666666667,0.3092047555018715
42,Neutral,0.15,0.35,0.1,0.24,0.42779671976864886
43,Neutral,0.15,0.4,0.1,0.13333333333333333,0.34050261230349943
44,Neutral,0.15,0.45,0.1,0.16,0.3672185974698981
45,Neutral,0.15,0.5,0.1,0.13,0.33686534530812945
46,Neutral,0.15,0.55,0.1,0.2,0.40066833797650653
47,Neutral,0.15,0.6,0.1,0.18666666666666668,0.3902947461236545
48,Neutral,0.15,0.65,0.1,0.20333333333333334,0.4031509118779828
