,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.35,0.65,0.1,0.2433333333333333,0.4298116047846785,148335_fnca,-1.894756301426662,0.1666666666666666
1,Punishment,0.35,0.65,0.1,0.3296,0.4702560500430394,148335_fnca,-1.894756301426662,0.44
2,Reward,0.35,0.65,0.1,0.2672,0.4426747437374245,148335_fnca,-1.894756301426662,0.16
