,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,148335_fnca,0.44,1.3534646898484897,0.15963395490901833,-1.8348718665380068
220,Reward,0.0,0.05,1,0.5032,0.500189875876695,148335_fnca,0.16,0.6861394373455979,0.3152680035563295,-1.1543321969451394
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,148335_fnca,0.44,0.3264679667797951,0.37823892743887966,-0.9722291998713394
221,Reward,0.0,0.1,1,0.1776,0.3823286284652448,148335_fnca,0.16,0.04603369637960531,0.398519804725098,-0.9199980838058575
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,148335_fnca,0.44,-0.3562057547016044,0.37441899429278325,-0.9823798030459425
222,Reward,0.0,0.15,1,0.1784,0.3830023402462541,148335_fnca,0.16,0.0480414819088823,0.3984821697376504,-0.9200925251966733
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,148335_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
223,Reward,0.0,0.2,1,0.1432,0.3504168854305909,148335_fnca,0.16,-0.047942895158594415,0.39848405511822044,-0.9200877938027666
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,148335_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
224,Reward,0.0,0.25,1,0.1392,0.3462936549178296,148335_fnca,0.16,-0.060064629266555716,0.39822328514820116,-0.9207424130491371
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,148335_fnca,0.44,-0.5997599519807906,0.3332725906896546,-1.0987945332046727
225,Reward,0.0,0.3,1,0.1408,0.3479543328861121,148335_fnca,0.16,-0.05517965487236594,0.39833539388674133,-0.9204609303605894
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,148335_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
226,Reward,0.0,0.35,1,0.1376,0.3446175401792538,148335_fnca,0.16,-0.0649995934285544,0.3981004148993412,-0.9210510067776113
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,148335_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
227,Reward,0.0,0.4,1,0.1336,0.3403582156669316,148335_fnca,0.16,-0.07756533788458501,0.3977439891436035,-0.9219467240252476
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,148335_fnca,0.44,-0.7634570496541803,0.29808641045545164,-1.2103718665380054
