,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.3,0.05,1,0.3733333333333333,0.4844976941199832,149741_fnca,-1.839761274992465,0.3333333333333333
1,Punishment,0.3,0.05,1,0.5696,0.4953303157463288,149741_fnca,-1.839761274992465,0.6
2,Reward,0.3,0.05,1,0.5224,0.4996979071386228,149741_fnca,-1.839761274992465,0.5217391304347826
