,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15,0.3579674615346874
1,Neutral,0.0,0.25,0.1,0.155,0.36281285234835015
2,Neutral,0.0,0.3,0.1,0.175,0.38092059869815753
3,Neutral,0.0,0.35,0.1,0.19,0.3932853503935416
4,Neutral,0.0,0.4,0.1,0.125,0.33154882463308155
5,Neutral,0.0,0.45,0.1,0.22,0.41528581911472606
6,Neutral,0.0,0.5,0.1,0.135,0.3425810984938109
7,Neutral,0.0,0.55,0.1,0.14,0.34785776565376275
8,Neutral,0.0,0.6,0.1,0.13,0.3371473590413289
9,Neutral,0.0,0.65,0.1,0.225,0.4186302142480966
10,Neutral,0.0,0.7,0.1,0.17,0.3765754177135445
11,Neutral,0.0,0.75,0.1,0.15,0.3579674615346875
12,Neutral,0.0,0.8,0.1,0.14,0.34785776565376286
13,Neutral,0.05,0.2,0.1,0.14,0.3478577656537629
14,Neutral,0.05,0.25,0.1,0.215,0.41185326947578
15,Neutral,0.05,0.3,0.1,0.205,0.4047146770865201
16,Neutral,0.05,0.35,0.1,0.17,0.3765754177135447
17,Neutral,0.05,0.4,0.1,0.215,0.4118532694757799
18,Neutral,0.05,0.45,0.1,0.145,0.35298440468347725
19,Neutral,0.05,0.5,0.1,0.14,0.3478577656537628
20,Neutral,0.05,0.55,0.1,0.16,0.36752602205071433
21,Neutral,0.05,0.6,0.1,0.165,0.37211199481260626
22,Neutral,0.05,0.65,0.1,0.18,0.38515153971224575
23,Neutral,0.05,0.7,0.1,0.145,0.3529844046834771
24,Neutral,0.05,0.75,0.1,0.205,0.40471467708652015
25,Neutral,0.05,0.8,0.1,0.195,0.3971949384061652
26,Neutral,0.1,0.2,0.1,0.09,0.28689990900825457
27,Neutral,0.1,0.25,0.1,0.125,0.3315488246330816
28,Neutral,0.1,0.3,0.1,0.135,0.3425810984938109
29,Neutral,0.1,0.35,0.1,0.115,0.31982250102330834
30,Neutral,0.1,0.4,0.1,0.075,0.26405230180866107
31,Neutral,0.1,0.45,0.1,0.175,0.38092059869815764
32,Neutral,0.1,0.5,0.1,0.12,0.32577699928990017
33,Neutral,0.1,0.55,0.1,0.125,0.33154882463308166
34,Neutral,0.1,0.6,0.1,0.2,0.40100376569366847
35,Neutral,0.1,0.65,0.1,0.16,0.3675260220507143
36,Neutral,0.1,0.7,0.1,0.14,0.34785776565376286
37,Neutral,0.1,0.75,0.1,0.22,0.4152858191147261
38,Neutral,0.1,0.8,0.1,0.095,0.2939507359675757
39,Neutral,0.15,0.2,0.1,0.185,0.38927196574706335
40,Neutral,0.15,0.25,0.1,0.065,0.24714449621638399
41,Neutral,0.15,0.3,0.1,0.115,0.3198225010233083
42,Neutral,0.15,0.35,0.1,0.175,0.3809205986981577
43,Neutral,0.15,0.4,0.1,0.115,0.3198225010233083
44,Neutral,0.15,0.45,0.1,0.235,0.42506280942914676
45,Neutral,0.15,0.5,0.1,0.175,0.3809205986981576
46,Neutral,0.15,0.55,0.1,0.155,0.3628128523483502
47,Neutral,0.15,0.6,0.1,0.15,0.3579674615346875
48,Neutral,0.15,0.65,0.1,0.195,0.39719493840616515
49,Neutral,0.15,0.7,0.1,0.135,0.34258109849381085
50,Neutral,0.15,0.75,0.1,0.175,0.3809205986981576
51,Neutral,0.15,0.8,0.1,0.125,0.33154882463308155
52,Neutral,0.2,0.2,0.1,0.175,0.3809205986981577
53,Neutral,0.2,0.25,0.1,0.135,0.3425810984938109
54,Neutral,0.2,0.3,0.1,0.23,0.4218885513364209
55,Neutral,0.2,0.35,0.1,0.235,0.42506280942914654
56,Neutral,0.2,0.4,0.1,0.16,0.36752602205071433
57,Neutral,0.2,0.45,0.1,0.14,0.34785776565376286
58,Neutral,0.2,0.5,0.1,0.28,0.4501256106095643
59,Neutral,0.2,0.55,0.1,0.16,0.3675260220507142
60,Neutral,0.2,0.6,0.1,0.23,0.4218885513364207
61,Neutral,0.2,0.65,0.1,0.19,0.3932853503935416
62,Neutral,0.2,0.7,0.1,0.185,0.38927196574706346
63,Neutral,0.2,0.75,0.1,0.13,0.3371473590413289
64,Neutral,0.2,0.8,0.1,0.165,0.3721119948126064
65,Neutral,0.25,0.2,0.1,0.26,0.4397349590046877
66,Neutral,0.25,0.25,0.1,0.22,0.41528581911472595
67,Neutral,0.25,0.3,0.1,0.225,0.41863021424809627
68,Neutral,0.25,0.35,0.1,0.255,0.43695497278461765
69,Neutral,0.25,0.4,0.1,0.245,0.43116646740332826
70,Neutral,0.25,0.45,0.1,0.155,0.36281285234835015
71,Neutral,0.25,0.5,0.1,0.2,0.40100376569366847
72,Neutral,0.25,0.55,0.1,0.22,0.41528581911472595
73,Neutral,0.25,0.6,0.1,0.21,0.4083303421761706
74,Neutral,0.25,0.65,0.1,0.205,0.40471467708652015
75,Neutral,0.25,0.7,0.1,0.28,0.4501256106095643
76,Neutral,0.25,0.75,0.1,0.245,0.43116646740332815
77,Neutral,0.25,0.8,0.1,0.26,0.4397349590046876
78,Neutral,0.3,0.2,0.1,0.285,0.4525472295516507
79,Neutral,0.3,0.25,0.1,0.195,0.3971949384061653
80,Neutral,0.3,0.3,0.1,0.285,0.4525472295516505
81,Neutral,0.3,0.35,0.1,0.305,0.46156278121727384
82,Neutral,0.3,0.4,0.1,0.34,0.47489750282661486
83,Neutral,0.3,0.45,0.1,0.245,0.43116646740332826
84,Neutral,0.3,0.5,0.1,0.29,0.45490072913420804
85,Neutral,0.3,0.55,0.1,0.28,0.45012561060956435
86,Neutral,0.3,0.6,0.1,0.295,0.4571871613491705
87,Neutral,0.3,0.65,0.1,0.185,0.38927196574706335
88,Neutral,0.3,0.7,0.1,0.28,0.45012561060956424
89,Neutral,0.3,0.75,0.1,0.285,0.45254722955165055
90,Neutral,0.3,0.8,0.1,0.175,0.38092059869815764
91,Neutral,0.35,0.2,0.1,0.27,0.44507353579077963
92,Neutral,0.35,0.25,0.1,0.265,0.4424406952849399
93,Neutral,0.35,0.3,0.1,0.295,0.4571871613491705
94,Neutral,0.35,0.35,0.1,0.26,0.4397349590046875
95,Neutral,0.35,0.4,0.1,0.255,0.4369549727846178
96,Neutral,0.35,0.45,0.1,0.295,0.45718716134917065
97,Neutral,0.35,0.5,0.1,0.26,0.4397349590046877
98,Neutral,0.35,0.55,0.1,0.31,0.46365383032156554
99,Neutral,0.35,0.6,0.1,0.26,0.43973495900468745
100,Neutral,0.35,0.65,0.1,0.275,0.44763476677098113
101,Neutral,0.35,0.7,0.1,0.285,0.45254722955165066
102,Neutral,0.35,0.75,0.1,0.285,0.45254722955165066
103,Neutral,0.35,0.8,0.1,0.34,0.4748975028266149
104,Neutral,0.4,0.2,0.1,0.325,0.46955019639509626
105,Neutral,0.4,0.25,0.1,0.42,0.4947970499134116
106,Neutral,0.4,0.3,0.1,0.39,0.48897390256222734
107,Neutral,0.4,0.35,0.1,0.38,0.48660447963206205
108,Neutral,0.4,0.4,0.1,0.335,0.47317488559919274
109,Neutral,0.4,0.45,0.1,0.31,0.46365383032156593
110,Neutral,0.4,0.5,0.1,0.28,0.4501256106095643
111,Neutral,0.4,0.55,0.1,0.3,0.45940752756339276
112,Neutral,0.4,0.6,0.1,0.385,0.4878163836123208
113,Neutral,0.4,0.65,0.1,0.31,0.46365383032156576
114,Neutral,0.4,0.7,0.1,0.355,0.47971411084176313
115,Neutral,0.4,0.75,0.1,0.3,0.45940752756339276
116,Neutral,0.4,0.8,0.1,0.36,0.4812045188324022
117,Neutral,0.45,0.2,0.1,0.385,0.4878163836123208
118,Neutral,0.45,0.25,0.1,0.36,0.48120451883240195
119,Neutral,0.45,0.3,0.1,0.345,0.47656117420937566
120,Neutral,0.45,0.35,0.1,0.425,0.4955835096887069
121,Neutral,0.45,0.4,0.1,0.33,0.4713926763075365
122,Neutral,0.45,0.45,0.1,0.345,0.4765611742093759
123,Neutral,0.45,0.5,0.1,0.4,0.49112730544203487
124,Neutral,0.45,0.55,0.1,0.37,0.4840158641862059
125,Neutral,0.45,0.6,0.1,0.37,0.48401586418620574
126,Neutral,0.45,0.65,0.1,0.37,0.4840158641862059
127,Neutral,0.45,0.7,0.1,0.43,0.49631810191797077
128,Neutral,0.45,0.75,0.1,0.425,0.49558350968870724
129,Neutral,0.45,0.8,0.1,0.335,0.4731748855991924
130,Neutral,0.5,0.2,0.1,0.42,0.4947970499134115
131,Neutral,0.5,0.25,0.1,0.405,0.4921238966441694
132,Neutral,0.5,0.3,0.1,0.42,0.49479704991341145
133,Neutral,0.5,0.35,0.1,0.4,0.4911273054420348
134,Neutral,0.5,0.4,0.1,0.4,0.4911273054420348
135,Neutral,0.5,0.45,0.1,0.37,0.4840158641862059
136,Neutral,0.5,0.5,0.1,0.395,0.4900774218396363
137,Neutral,0.5,0.55,0.1,0.425,0.495583509688707
138,Neutral,0.5,0.6,0.1,0.4,0.49112730544203487
139,Neutral,0.5,0.65,0.1,0.46,0.4996481173846553
140,Neutral,0.5,0.7,0.1,0.435,0.49700105658967786
141,Neutral,0.5,0.75,0.1,0.335,0.47317488559919263
142,Neutral,0.5,0.8,0.1,0.4,0.49112730544203476
143,Punishment,0.0,0.2,0.1,0.1723076923076923,0.3779384890184768
144,Punishment,0.0,0.25,0.1,0.1753846153846154,0.3805886160649097
145,Punishment,0.0,0.3,0.1,0.14307692307692307,0.35042093585623246
146,Punishment,0.0,0.35,0.1,0.20153846153846153,0.4014581694854743
147,Punishment,0.0,0.4,0.1,0.14461538461538462,0.35198349223739633
148,Punishment,0.0,0.45,0.1,0.18153846153846154,0.3857605329880039
149,Punishment,0.0,0.5,0.1,0.17076923076923076,0.3765969906288647
150,Punishment,0.0,0.55,0.1,0.16,0.3668883860623376
151,Punishment,0.0,0.6,0.1,0.13076923076923078,0.33740744410179924
152,Punishment,0.0,0.65,0.1,0.2276923076923077,0.41966590729602093
153,Punishment,0.0,0.7,0.1,0.17076923076923076,0.3765969906288645
154,Punishment,0.0,0.75,0.1,0.17692307692307693,0.38189747281696546
155,Punishment,0.0,0.8,0.1,0.15692307692307692,0.36400834358155754
156,Punishment,0.05,0.2,0.1,0.11846153846153847,0.32340270406428073
157,Punishment,0.05,0.25,0.1,0.2276923076923077,0.41966590729602077
158,Punishment,0.05,0.3,0.1,0.20923076923076922,0.4070727086344279
159,Punishment,0.05,0.35,0.1,0.19230769230769232,0.3944170054762368
160,Punishment,0.05,0.4,0.1,0.2076923076923077,0.40596769145423595
161,Punishment,0.05,0.45,0.1,0.16615384615384615,0.3725053326168893
162,Punishment,0.05,0.5,0.1,0.10461538461538461,0.30629289447384783
163,Punishment,0.05,0.55,0.1,0.15692307692307692,0.36400834358155787
164,Punishment,0.05,0.6,0.1,0.13538461538461538,0.3423974070500949
165,Punishment,0.05,0.65,0.1,0.2123076923076923,0.4092564162850416
166,Punishment,0.05,0.7,0.1,0.13846153846153847,0.3456497455407579
167,Punishment,0.05,0.75,0.1,0.20615384615384616,0.4048538030853898
168,Punishment,0.05,0.8,0.1,0.15846153846153846,0.3654544452090482
169,Punishment,0.1,0.2,0.1,0.14923076923076922,0.35659020211065523
170,Punishment,0.1,0.25,0.1,0.11846153846153847,0.3234027040642806
171,Punishment,0.1,0.3,0.1,0.16153846153846155,0.36831030817791427
172,Punishment,0.1,0.35,0.1,0.12461538461538461,0.33053664598531296
173,Punishment,0.1,0.4,0.1,0.10615384615384615,0.30827164849965927
174,Punishment,0.1,0.45,0.1,0.17384615384615384,0.37926899239290757
175,Punishment,0.1,0.5,0.1,0.1476923076923077,0.3550679495323582
176,Punishment,0.1,0.55,0.1,0.14461538461538462,0.35198349223739606
177,Punishment,0.1,0.6,0.1,0.19538461538461538,0.3968018407738696
178,Punishment,0.1,0.65,0.1,0.14153846153846153,0.34884458537204266
179,Punishment,0.1,0.7,0.1,0.12153846153846154,0.32700362950743334
180,Punishment,0.1,0.75,0.1,0.18769230769230769,0.3907669722444973
181,Punishment,0.1,0.8,0.1,0.12615384615384614,0.33227836691662244
182,Punishment,0.15,0.2,0.1,0.18615384615384614,0.38953052342939876
183,Punishment,0.15,0.25,0.1,0.09076923076923077,0.28750190026735933
184,Punishment,0.15,0.3,0.1,0.13384615384615384,0.3407491624394874
