,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
129,Punishment,0.05,0.5,1,0.1328,0.339494278437905,123117_fnca,0.48,-1.022697647799989,0.23647949596938556,-1.4418937726124879
239,Reward,0.05,0.5,1,0.1304,0.3368777661162024,123117_fnca,0.32,-0.5628154157689336,0.3405071587725585,-1.0773191293182514
130,Punishment,0.1,0.05,1,0.6264,0.4839528988720504,123117_fnca,0.48,0.30250877790217734,0.3810996789400452,-0.964694313558607
240,Reward,0.1,0.05,1,0.4592,0.4985320324210673,123117_fnca,0.32,0.27921977114286944,0.38368998871693033,-0.9579203735032108
131,Punishment,0.1,0.1,1,0.5488,0.4978120262215052,123117_fnca,0.48,0.1382047768556457,0.39515040540578117,-0.9284888133775321
241,Reward,0.1,0.1,1,0.3016,0.4591362378073576,123117_fnca,0.32,-0.040075251058097096,0.39862205320490157,-0.9197415460783573
132,Punishment,0.1,0.15,1,0.3008,0.4587894399396742,123117_fnca,0.48,-0.39059312268295193,0.3696421043716906,-0.9952200269482824
242,Reward,0.1,0.15,1,0.1864,0.3895849858104587,123117_fnca,0.32,-0.3429290266976541,0.37616075318961023,-0.9777386918805728
133,Punishment,0.1,0.2,1,0.1992,0.3995586035391176,123117_fnca,0.48,-0.7027755065534689,0.3116466579509049,-1.1658852395104151
243,Reward,0.1,0.2,1,0.1336,0.3403582156669317,123117_fnca,0.32,-0.5476582947608576,0.34338488846740667,-1.0689033371148577
134,Punishment,0.1,0.25,1,0.1936,0.3952771625431733,123117_fnca,0.48,-0.7245548874044009,0.3068401271102045,-1.1814284256354746
244,Reward,0.1,0.25,1,0.1312,0.3377540854790749,123117_fnca,0.32,-0.5589865766751676,0.3412392176349869,-1.0751715296561841
135,Punishment,0.1,0.3,1,0.1416,0.3487789520683909,123117_fnca,0.48,-0.9702420343692193,0.24916914004488377,-1.3896233358331334
245,Reward,0.1,0.3,1,0.1344,0.341218088364409,123117_fnca,0.32,-0.5439336492671095,0.3440836644369212,-1.06687044060719
136,Punishment,0.1,0.35,1,0.1416,0.3487789520683906,123117_fnca,0.48,-0.9702420343692201,0.2491691400448836,-1.389623335833134
246,Reward,0.1,0.35,1,0.1344,0.341218088364409,123117_fnca,0.32,-0.5439336492671095,0.3440836644369212,-1.06687044060719
137,Punishment,0.1,0.4,1,0.128,0.3342235244434977,123117_fnca,0.48,-1.0531873858553231,0.22911290360885642,-1.4735403680670573
247,Reward,0.1,0.4,1,0.1352,0.3420739271814292,123117_fnca,0.32,-0.5402340994611547,0.34477440502462675,-1.0648649743149752
138,Punishment,0.1,0.45,1,0.1344,0.3412180883644093,123117_fnca,0.48,-1.0128419676008236,0.23886351458094732,-1.4318629588714265
248,Reward,0.1,0.45,1,0.1288,0.3351125188951559,123117_fnca,0.32,-0.5705546323079004,0.3390170671042622,-1.0817048274286745
139,Punishment,0.1,0.5,1,0.1224,0.3278783972675171,123117_fnca,0.48,-1.090648249412519,0.22009514800879332,-1.5136953351779687
249,Reward,0.1,0.5,1,0.1224,0.3278783972675172,123117_fnca,0.32,-0.6026624554919287,0.33269153127029194,-1.100539550834453
140,Punishment,0.15,0.05,1,0.5816,0.4934939402011056,123117_fnca,0.48,0.20587892114459727,0.3905764327854841,-0.9401315982905043
250,Reward,0.15,0.05,1,0.484,0.4999439520227553,123117_fnca,0.32,0.3280367715950195,0.3780447912682545,-0.9727425949639141
141,Punishment,0.15,0.1,1,0.5448,0.4981882307025809,123117_fnca,0.48,0.13007131844245767,0.3955817522189721,-0.9273978071453524
251,Reward,0.15,0.1,1,0.38,0.4855807151285191,123117_fnca,0.32,0.12356339148295818,0.39590836775481414,-0.9265724890620581
142,Punishment,0.15,0.15,1,0.3336,0.471687429581264,123117_fnca,0.48,-0.3103750297733505,0.3801821257619034,-0.9671048627580767
252,Reward,0.15,0.15,1,0.2112,0.4083233306509476,123117_fnca,0.32,-0.2664555067831942,0.38502854609095477,-0.954437801752217
143,Punishment,0.15,0.2,1,0.2,0.4001600960640449,123117_fnca,0.48,-0.6997199439775886,0.3123151411358666,-1.1637425332046727
253,Reward,0.15,0.2,1,0.1384,0.3454575411395503,123117_fnca,0.32,-0.5256796519796951,0.34745918244806956,-1.0571080814574194
144,Punishment,0.15,0.25,1,0.1896,0.3921413774238961,123117_fnca,0.48,-0.7405492424893588,0.30326595369784876,-1.1931451234804542
254,Reward,0.15,0.25,1,0.1328,0.3394942784379048,123117_fnca,0.32,-0.5514084091824829,0.3426779651115622,-1.0709641500632507
145,Punishment,0.15,0.3,1,0.1296,0.3359972549356013,123117_fnca,0.48,-1.0428656628970352,0.2316047720869807,-1.4627229286295091
255,Reward,0.15,0.3,1,0.132,0.3386262455678087,123117_fnca,0.32,-0.5551843735111598,0.3419627802568774,-1.073053377500162
146,Punishment,0.15,0.35,1,0.148,0.3552421111946792,123117_fnca,0.48,-0.9345738850708999,0.2577789855017362,-1.3556527065329302
256,Reward,0.15,0.35,1,0.1312,0.3377540854790748,123117_fnca,0.32,-0.5589865766751677,0.3412392176349868,-1.0751715296561843
147,Punishment,0.15,0.4,1,0.1112,0.3145054704655584,123117_fnca,0.48,-1.1726346109467354,0.20059356181713617,-1.6064744985997734
257,Reward,0.15,0.4,1,0.1328,0.339494278437905,123117_fnca,0.32,-0.5514084091824827,0.3426779651115622,-1.0709641500632507
148,Punishment,0.15,0.45,1,0.104,0.3053827219826105,123117_fnca,0.48,-1.231241890696785,0.18694948544907092,-1.6769168299079695
258,Reward,0.15,0.45,1,0.136,0.3429257623200249,123117_fnca,0.32,-0.5365592796387448,0.3454572201737098,-1.062886463487897
149,Punishment,0.15,0.5,1,0.1224,0.3278783972675173,123117_fnca,0.48,-1.0906482494125185,0.22009514800879346,-1.513695335177968
259,Reward,0.15,0.5,1,0.124,0.3297134646553275,123117_fnca,0.32,-0.5944555531115251,0.33432983761947105,-1.0956272355172372
150,Punishment,0.2,0.05,1,0.5936,0.4913574928182119,123117_fnca,0.48,0.23119623015910487,0.3884214251001617,-0.9456643816245636
260,Reward,0.2,0.05,1,0.5144,0.4999926340530283,123117_fnca,0.32,0.3888057278447471,0.36989966706670346,-0.9945234802071145
151,Punishment,0.2,0.1,1,0.5456,0.4981155842856617,123117_fnca,0.48,0.13169634131017147,0.39549762519277887,-0.9276104963619153
261,Reward,0.2,0.1,1,0.3816,0.485973637454791,123117_fnca,0.32,0.1267558469274591,0.39575020763076457,-0.9269720555698213
152,Punishment,0.2,0.15,1,0.3568,0.4792468069811224,123117_fnca,0.48,-0.2570700486792244,0.38597563310971694,-0.951981038168642
262,Reward,0.2,0.15,1,0.264,0.4409756996186111,123117_fnca,0.32,-0.12699112456408143,0.3957383944679304,-0.9270019060636976
153,Punishment,0.2,0.2,1,0.2104,0.4077558728963999,123117_fnca,0.48,-0.6611799312293369,0.32061380368905384,-1.1375179839348881
263,Reward,0.2,0.2,1,0.1504,0.3576061321014689,123117_fnca,0.32,-0.4742647979869564,0.3565067580984825,-1.031402082509477
154,Punishment,0.2,0.25,1,0.1776,0.3823286284652448,123117_fnca,0.48,-0.7909426014314002,0.291786288730384,-1.231733632584208
264,Reward,0.2,0.25,1,0.1296,0.335997254935601,123117_fnca,0.32,-0.566671296277385,0.339766482940902,-1.0794967122170187
155,Punishment,0.2,0.3,1,0.1528,0.359938612326762,123117_fnca,0.48,-0.9090439002497431,0.26391744330493616,-1.3321189394953052
265,Reward,0.2,0.3,1,0.1416,0.3487789520683908,123117_fnca,0.32,-0.51149875570765,0.3500238367737345,-1.0497540217499097
156,Punishment,0.2,0.35,1,0.1392,0.34629365491783,123117_fnca,0.48,-0.9841358487520265,0.24580906139870973,-1.4032002176041085
266,Reward,0.2,0.35,1,0.1248,0.3306242730471288,123117_fnca,0.32,-0.5903982735477357,0.3351344132965514,-1.0932235939087462
157,Punishment,0.2,0.4,1,0.1192,0.3241533901353938,123117_fnca,0.48,-1.1130532981601688,0.2147281744862067,-1.5383823554772875
267,Reward,0.2,0.4,1,0.128,0.3342235244434978,123117_fnca,0.32,-0.5744658468301761,0.33825878586675806,-1.0839440377918284
158,Punishment,0.2,0.45,1,0.1128,0.3164747778702474,123117_fnca,0.48,-1.1602820372325202,0.2035047900256557,-1.5920657361668964
268,Reward,0.2,0.45,1,0.1208,0.3260251430720214,123117_fnca,0.32,-0.6109958211290324,0.33101338050912904,-1.105596479923243
159,Punishment,0.2,0.5,1,0.1176,0.3222628161270341,123117_fnca,0.48,-1.1245479833985688,0.21198439475035913,-1.5512426166875666
269,Reward,0.2,0.5,1,0.128,0.3342235244434977,123117_fnca,0.32,-0.5744658468301762,0.338258785866758,-1.0839440377918284
160,Punishment,0.25,0.05,1,0.5616,0.4963895265309689,123117_fnca,0.48,0.16438703002108793,0.39358820507885633,-0.9324500810242496
270,Reward,0.25,0.05,1,0.4976,0.5001943577414812,123117_fnca,0.32,0.3550619819102201,0.37457132556809275,-0.9819730387036794
161,Punishment,0.25,0.1,1,0.5448,0.4981882307025818,123117_fnca,0.48,0.13007131844245745,0.3955817522189721,-0.9273978071453524
271,Reward,0.25,0.1,1,0.412,0.4923920795138507,123117_fnca,0.32,0.18684297296340255,0.3920391069745061,-0.9363936814775741
162,Punishment,0.25,0.15,1,0.4008,0.4902567096053361,123117_fnca,0.48,-0.16154801851413142,0.39377034735800354,-0.9319874143475937
272,Reward,0.25,0.15,1,0.2912,0.4544973204006829,123117_fnca,0.32,-0.06336671022528809,0.39814213943862503,-0.9209462031870604
163,Punishment,0.25,0.2,1,0.2296,0.420743936817032,123117_fnca,0.48,-0.59513632423155,0.3341944882206209,-1.0960321554145929
273,Reward,0.25,0.2,1,0.164,0.3704237722080123,123117_fnca,0.32,-0.4211392780493522,0.36508770048395056,-1.0076176789626374
164,Punishment,0.25,0.25,1,0.172,0.3775314874539812,123117_fnca,0.48,-0.8158259913023634,0.2860111287383091,-1.2517245572469147
274,Reward,0.25,0.25,1,0.1432,0.350416885430591,123117_fnca,0.32,-0.5045418966690169,0.35126308865564715,-1.046219795951857
165,Punishment,0.25,0.3,1,0.144,0.3512302523304647,123117_fnca,0.48,-0.9566374131231301,0.25245655529750766,-1.37651610329813
275,Reward,0.25,0.3,1,0.1328,0.3394942784379049,123117_fnca,0.32,-0.5514084091824828,0.3426779651115622,-1.0709641500632507
166,Punishment,0.25,0.35,1,0.1328,0.3394942784379046,123117_fnca,0.48,-1.0226976477999903,0.23647949596938525,-1.4418937726124892
276,Reward,0.25,0.35,1,0.1232,0.3287981852098302,123117_fnca,0.32,-0.5985434496069604,0.3335155914521232,-1.0980656637383726
167,Punishment,0.25,0.4,1,0.1192,0.3241533901353939,123117_fnca,0.48,-1.1130532981601684,0.21472817448620682,-1.5383823554772869
277,Reward,0.25,0.4,1,0.1208,0.3260251430720216,123117_fnca,0.32,-0.6109958211290321,0.33101338050912915,-1.1055964799232425
168,Punishment,0.25,0.45,1,0.1224,0.3278783972675175,123117_fnca,0.48,-1.0906482494125176,0.22009514800879362,-1.5136953351779672
278,Reward,0.25,0.45,1,0.116,0.3203530878276415,123117_fnca,0.32,-0.6367973581380225,0.3257275540271277,-1.121693970870455
169,Punishment,0.25,0.5,1,0.1048,0.306418135329695,123117_fnca,0.48,-1.2244706064681785,0.1885102934813375,-1.668602666256947
279,Reward,0.25,0.5,1,0.1136,0.3174518239488045,123117_fnca,0.32,-0.6501773952109539,0.3229351157962485,-1.1303038558263232
170,Punishment,0.3,0.05,1,0.5464,0.4980416412119622,123117_fnca,0.48,0.13332218534662799,0.39541242860114345,-0.927825935757473
280,Reward,0.3,0.05,1,0.4888,0.5000746141284883,123117_fnca,0.32,0.3375496280573619,0.3768498642538134,-0.9759084089055042
171,Punishment,0.3,0.1,1,0.5128,0.5000361876416158,123117_fnca,0.48,0.06559525252501995,0.398084931083246,-0.9210899017815831
281,Reward,0.3,0.1,1,0.4056,0.4912043010115707,123117_fnca,0.32,0.17426557508498614,0.39293040137483026,-0.9341227785345231
172,Punishment,0.3,0.15,1,0.4112,0.4922483181539377,123117_fnca,0.48,-0.13976685640698233,0.3950646248375193,-0.9287059202796176
282,Reward,0.3,0.15,1,0.3264,0.4690832242331905,123117_fnca,0.32,0.013643634368852318,0.39890515082420275,-0.9190316075840681
173,Punishment,0.3,0.2,1,0.256,0.4365964878403806,123117_fnca,0.48,-0.5130595555360817,0.3497440817444075,-1.0505535869681135
283,Reward,0.3,0.2,1,0.1976,0.3983480700944318,123117_fnca,0.32,-0.3072689669890557,0.38054697921628944,-0.9661456422419332
174,Punishment,0.3,0.25,1,0.1816,0.3856688117360238,123117_fnca,0.48,-0.7737208478352248,0.29574416423917915,-1.2182605083921023
284,Reward,0.3,0.25,1,0.128,0.3342235244434977,123117_fnca,0.32,-0.5744658468301762,0.338258785866758,-1.0839440377918284
175,Punishment,0.3,0.3,1,0.1472,0.3544469863504362,123117_fnca,0.48,-0.9389274357406041,0.2567298541764909,-1.3597308979978857
285,Reward,0.3,0.3,1,0.1288,0.335112518895156,123117_fnca,0.32,-0.5705546323079003,0.33901706710426227,-1.0817048274286742
176,Punishment,0.3,0.35,1,0.136,0.342925762320025,123117_fnca,0.48,-1.0031325662811315,0.24121273766392431,-1.422076005971557
286,Reward,0.3,0.35,1,0.1288,0.335112518895156,123117_fnca,0.32,-0.5705546323079003,0.33901706710426227,-1.0817048274286742
177,Punishment,0.3,0.4,1,0.1344,0.3412180883644094,123117_fnca,0.48,-1.0128419676008233,0.23886351458094737,-1.4318629588714262
287,Reward,0.3,0.4,1,0.132,0.3386262455678087,123117_fnca,0.32,-0.5551843735111598,0.3419627802568774,-1.073053377500162
178,Punishment,0.3,0.45,1,0.112,0.3154926758306796,123117_fnca,0.48,-1.1664296137178802,0.20205455271745018,-1.5992175550836945
288,Reward,0.3,0.45,1,0.12,0.3250915988427115,123117_fnca,0.32,-0.6152112226584042,0.33015898842125974,-1.1081809574470969
179,Punishment,0.3,0.5,1,0.1176,0.3222628161270339,123117_fnca,0.48,-1.1245479833985697,0.21198439475035896,-1.5512426166875672
289,Reward,0.3,0.5,1,0.1264,0.3324326234883204,123117_fnca,0.32,-0.5823736490374924,0.33671511347687566,-1.0885180667512948
180,Punishment,0.35,0.05,1,0.5576,0.496869946560502,123117_fnca,0.48,0.1561776890254137,0.3941064342480815,-0.931134268479332
290,Reward,0.35,0.05,1,0.492,0.5001360903665218,123117_fnca,0.32,0.3439063953052274,0.3760345176404426,-0.9780743375705901
181,Punishment,0.35,0.1,1,0.5184,0.4998613098282866,123117_fnca,0.48,0.0768213087209955,0.3977668338612221,-0.9218892899414759
291,Reward,0.35,0.1,1,0.4264,0.4947513143898383,123117_fnca,0.32,0.21505753881870907,0.3898226426593894,-0.942063405706053
182,Punishment,0.35,0.15,1,0.4264,0.4947513143898376,123117_fnca,0.48,-0.10833725639739493,0.3966079515646335,-0.9248070137665302
292,Reward,0.35,0.15,1,0.3256,0.4687861435224885,123117_fnca,0.32,0.011945745575842414,0.39891381671815634,-0.9190098836233539
183,Punishment,0.35,0.2,1,0.2784,0.4483907708982663,123117_fnca,0.48,-0.449607826664524,0.3605905654244184,-1.0200121321036708
293,Reward,0.35,0.2,1,0.2128,0.4094511939464569,123117_fnca,0.32,-0.26181386593787376,0.38550088764384355,-0.9532117834033401
184,Punishment,0.35,0.25,1,0.188,0.3908685489753075,123117_fnca,0.48,-0.7470542226165314,0.3018021710601676,-1.1979835389692677
294,Reward,0.35,0.25,1,0.1368,0.3437736235422879,123117_fnca,0.32,-0.53290883143472,0.34613221781149767,-1.0609344445152322
185,Punishment,0.35,0.3,1,0.1744,0.3796049524649919,123117_fnca,0.48,-0.8050474526624707,0.28852047248732465,-1.242989233723839
295,Reward,0.35,0.3,1,0.1352,0.342073927181429,123117_fnca,0.32,-0.5402340994611551,0.3447744050246267,-1.0648649743149752
186,Punishment,0.35,0.35,1,0.1408,0.347954332886112,123117_fnca,0.48,-0.9748405694117986,0.24805727768163915,-1.3940956010902326
296,Reward,0.35,0.35,1,0.1328,0.3394942784379051,123117_fnca,0.32,-0.5514084091824825,0.3426779651115622,-1.0709641500632507
187,Punishment,0.35,0.4,1,0.1072,0.3094911756904615,123117_fnca,0.48,-1.2045577686287798,0.19312488202837097,-1.6444182421866453
297,Reward,0.35,0.4,1,0.1256,0.3315306472349802,123117_fnca,0.32,-0.5863711292495213,0.3359294592348729,-1.090854083813352
188,Punishment,0.35,0.45,1,0.1232,0.3287981852098307,123117_fnca,0.48,-1.0851641403443248,0.2214122038508232,-1.5077291389492915
298,Reward,0.35,0.45,1,0.1256,0.3315306472349802,123117_fnca,0.32,-0.5863711292495213,0.3359294592348729,-1.090854083813352
189,Punishment,0.35,0.5,1,0.116,0.3203530878276416,123117_fnca,0.48,-1.1362462664815691,0.20919962857410696,-1.564466322251325
299,Reward,0.35,0.5,1,0.1144,0.3184238606072152,123117_fnca,0.32,-0.6456802565232804,0.3238774647185991,-1.1273900300366573
190,Punishment,0.4,0.05,1,0.5184,0.4998613098282868,123117_fnca,0.48,0.07682130872099548,0.3977668338612221,-0.9218892899414759
300,Reward,0.4,0.05,1,0.512,0.5000560416951976,123117_fnca,0.32,0.3839569648016192,0.37059331314529365,-0.9926500086145086
191,Punishment,0.4,0.1,1,0.5176,0.4998901400524895,123117_fnca,0.48,0.07521652656732115,0.3978153619097447,-0.9217672961390988
301,Reward,0.4,0.1,1,0.4552,0.4981882307025811,123117_fnca,0.32,0.2713833681083376,0.3845186450834659,-0.9557629994475854
192,Punishment,0.4,0.15,1,0.4376,0.4962895149266214,123117_fnca,0.48,-0.08543400318716994,0.3974890002272299,-0.9225880176549653
302,Reward,0.4,0.15,1,0.3344,0.4719691132638876,123117_fnca,0.32,0.03051047112048757,0.3987566381479505,-0.9194039776286698
193,Punishment,0.4,0.2,1,0.2824,0.4503470772548584,123117_fnca,0.48,-0.43877269328468427,0.36233022059111786,-1.0151992713908204
303,Reward,0.4,0.2,1,0.2552,0.4361480713153386,123117_fnca,0.32,-0.14857339573823106,0.3945633533169114,-0.9299755601652671
194,Punishment,0.4,0.25,1,0.2248,0.4176176284436151,123117_fnca,0.48,-0.6110853149353008,0.3309952797537451,-1.1056511642694606
304,Reward,0.4,0.25,1,0.1824,0.3863284091440457,123117_fnca,0.32,-0.35617365107802545,0.374423275791028,-0.9823683680657982
195,Punishment,0.4,0.3,1,0.1768,0.3816520491616721,123117_fnca,0.48,-0.7944409067526349,0.29097826353234574,-1.234506710365647
305,Reward,0.4,0.3,1,0.1456,0.3528459156517952,123117_fnca,0.32,-0.4942667387203259,0.3530702131544857,-1.041088337707286
196,Punishment,0.4,0.35,1,0.1384,0.3454575411395507,123117_fnca,0.48,-0.9888335303759012,0.24467257065056144,-1.4078344086025067
306,Reward,0.4,0.35,1,0.1256,0.3315306472349802,123117_fnca,0.32,-0.5863711292495213,0.3359294592348729,-1.090854083813352
197,Punishment,0.4,0.4,1,0.136,0.3429257623200251,123117_fnca,0.48,-1.003132566281131,0.24121273766392445,-1.4220760059715565
307,Reward,0.4,0.4,1,0.1344,0.3412180883644091,123117_fnca,0.32,-0.5439336492671093,0.34408366443692123,-1.06687044060719
198,Punishment,0.4,0.45,1,0.1128,0.3164747778702474,123117_fnca,0.48,-1.1602820372325202,0.2035047900256557,-1.5920657361668964
308,Reward,0.4,0.45,1,0.124,0.3297134646553277,123117_fnca,0.32,-0.5944555531115248,0.3343298376194711,-1.0956272355172372
199,Punishment,0.4,0.5,1,0.1088,0.3115127479794733,123117_fnca,0.48,-1.1916045247190323,0.19614537120030276,-1.628899204870108
309,Reward,0.4,0.5,1,0.1144,0.3184238606072151,123117_fnca,0.32,-0.6456802565232806,0.323877464718599,-1.1273900300366575
200,Punishment,0.45,0.05,1,0.5136,0.5000150518150761,123117_fnca,0.48,0.06719797709695043,0.3980425709357432,-0.9211963172676337
310,Reward,0.45,0.05,1,0.5288,0.4993696587146997,123117_fnca,0.32,0.41812712557951354,0.36554946281203865,-1.0063536797773658
201,Punishment,0.45,0.1,1,0.4952,0.5001770703274444,123117_fnca,0.48,0.030389237935375978,0.3987581101738967,-0.919400286095819
311,Reward,0.45,0.1,1,0.4288,0.4951026775620016,123117_fnca,0.32,0.21975239668619043,0.3894249593596607,-0.943084091129335
202,Punishment,0.45,0.15,1,0.4304,0.4953303157463292,123117_fnca,0.48,-0.10013519952895707,0.39694717710566585,-0.9239520622970246
312,Reward,0.45,0.15,1,0.364,0.4813412006894743,123117_fnca,0.32,0.09141124827248172,0.39727897337507767,-0.9231165413600393
203,Punishment,0.45,0.2,1,0.3512,0.477536378503497,123117_fnca,0.48,-0.26971767136073127,0.38469196943172923,-0.9553123443268003
313,Reward,0.45,0.2,1,0.28,0.4491785937990609,123117_fnca,0.32,-0.08905143867540112,0.3973635745129744,-0.922903612569752
204,Punishment,0.45,0.25,1,0.2264,0.4186684447307806,123117_fnca,0.48,-0.6057299115606246,0.33207551002750235,-1.1023928960842937
314,Reward,0.45,0.25,1,0.1648,0.3711484351694655,123117_fnca,0.32,-0.4181615367154547,0.3655442030239384,-1.006368068598788
205,Punishment,0.45,0.3,1,0.1912,0.393403575350401,123117_fnca,0.48,-0.7341061904248541,0.30471008889851525,-1.1883944826147186
315,Reward,0.45,0.3,1,0.1624,0.368964968687401,123117_fnca,0.32,-0.4271408219611326,0.3641595533167881,-1.0101631740974886
206,Punishment,0.45,0.35,1,0.1592,0.3660089206891265,123117_fnca,0.48,-0.8764813693502154,0.2717022915101146,-1.3030483286136871
316,Reward,0.45,0.35,1,0.1448,0.3520399205836573,123117_fnca,0.32,-0.49767083150550306,0.3524746192427351,-1.042776661470362
207,Punishment,0.45,0.4,1,0.152,0.3591645853358703,123117_fnca,0.48,-0.9132303500727195,0.26291266627362037,-1.3359333693516433
317,Reward,0.45,0.4,1,0.1232,0.3287981852098304,123117_fnca,0.32,-0.5985434496069599,0.3335155914521233,-1.0980656637383723
208,Punishment,0.45,0.45,1,0.1584,0.365261786857523,123117_fnca,0.48,-0.8804643999769018,0.2707532707022332,-1.3065473130180156
318,Reward,0.45,0.45,1,0.1248,0.3306242730471289,123117_fnca,0.32,-0.5903982735477356,0.33513441329655147,-1.093223593908746
