,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,133625_fnca,0.32,1.7225914234435324,0.09048247085334234,-2.40259913926528
220,Reward,0.0,0.05,1,0.4976,0.5001943577414816,133625_fnca,0.12,0.7549065561334405,0.30002769634079146,-1.2038804874512983
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,133625_fnca,0.32,0.5713189418646415,0.33886916167185926,-1.0821411998713393
221,Reward,0.0,0.1,1,0.1808,0.3850064206674532,133625_fnca,0.12,0.1579194442902956,0.3939986450509286,-0.9314078086471506
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,133625_fnca,0.32,-0.08905143867540108,0.3973635745129744,-0.922903612569752
222,Reward,0.0,0.15,1,0.184,0.3876392799615323,133625_fnca,0.12,0.16510194737321535,0.39354185150401655,-0.9325678597178867
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,133625_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
223,Reward,0.0,0.2,1,0.136,0.3429257623200247,133625_fnca,0.12,0.04665732866423875,0.3985082866498367,-0.920026986363714
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,133625_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
224,Reward,0.0,0.25,1,0.1432,0.3504168854305909,133625_fnca,0.12,0.06620685521901129,0.39806888648910954,-0.9211302070436682
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,133625_fnca,0.32,-0.2998799759903953,0.38140154566902296,-0.9639025332046727
225,Reward,0.0,0.3,1,0.1424,0.349599794068604,133625_fnca,0.12,0.06407326428689006,0.39812421483968924,-0.9209912248028616
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,133625_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
226,Reward,0.0,0.35,1,0.14,0.347125909602977,133625_fnca,0.12,0.05761598154074666,0.39828066496610653,-0.9205983338691245
117,Punishment,0.0,0.4,1,0.16,0.3667527860628576,133625_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
227,Reward,0.0,0.4,1,0.1408,0.3479543328861121,133625_fnca,0.12,0.05977795944506315,0.3982301257379116,-0.9207252354223805
118,Punishment,0.0,0.45,1,0.16,0.3667527860628576,133625_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
228,Reward,0.0,0.45,1,0.1384,0.3454575411395504,133625_fnca,0.12,0.053262696015563805,0.3983767989247523,-0.9203569905980958
119,Punishment,0.0,0.5,1,0.16,0.3667527860628576,133625_fnca,0.32,-0.4362611712309601,0.3627285799733361,-1.0141004379665772
229,Reward,0.0,0.5,1,0.14,0.3471259096029771,133625_fnca,0.12,0.057615981540746646,0.39828066496610653,-0.9205983338691245
120,Punishment,0.05,0.05,1,0.728,0.4451679903493792,133625_fnca,0.32,0.9165079449665533,0.2621254849217307,-1.3389319397980801
230,Reward,0.05,0.05,1,0.4384,0.4963895265309692,133625_fnca,0.12,0.6414317445920878,0.32476420771459463,-1.1246558746898976
121,Punishment,0.05,0.1,1,0.5512,0.4975707198952102,133625_fnca,0.32,0.4646575667649644,0.3581183142742313,-1.0268918603806412
231,Reward,0.05,0.1,1,0.2624,0.4401149860670147,133625_fnca,0.12,0.3235518092045093,0.37859758468451377,-0.9712814198244282
122,Punishment,0.05,0.15,1,0.3152,0.4647814297300803,133625_fnca,0.32,-0.010327434989792094,0.39892100619202414,-0.9189918611614069
232,Reward,0.05,0.15,1,0.1696,0.3754312172410594,133625_fnca,0.12,0.13211474624965058,0.3954757983084269,-0.9276656862929774
123,Punishment,0.05,0.2,1,0.2008,0.4007590875788363,133625_fnca,0.32,-0.2974355509194817,0.381680088204054,-0.9631724866800604
233,Reward,0.05,0.2,1,0.1424,0.3495997940686038,133625_fnca,0.12,0.06407326428689009,0.39812421483968924,-0.9209912248028616
124,Punishment,0.05,0.25,1,0.2,0.4001600960640451,133625_fnca,0.32,-0.29987997599039495,0.381401545669023,-0.9639025332046726
234,Reward,0.05,0.25,1,0.14,0.3471259096029773,133625_fnca,0.12,0.05761598154074662,0.39828066496610653,-0.9205983338691245
125,Punishment,0.05,0.3,1,0.1448,0.3520399205836573,133625_fnca,0.32,-0.49767083150550306,0.3524746192427351,-1.042776661470362
235,Reward,0.05,0.3,1,0.1416,0.3487789520683905,133625_fnca,0.12,0.06193034261931196,0.39817796839420105,-0.9208562168731452
126,Punishment,0.05,0.35,1,0.1536,0.3607092026870432,133625_fnca,0.32,-0.46131343131927577,0.3586732133851754,-1.0253435741624546
236,Reward,0.05,0.35,1,0.14,0.347125909602977,133625_fnca,0.12,0.05761598154074666,0.39828066496610653,-0.9205983338691245
127,Punishment,0.05,0.4,1,0.1544,0.3614763783952006,133625_fnca,0.32,-0.458121221461808,0.35919995782007696,-1.023876059981502
237,Reward,0.05,0.4,1,0.1464,0.3536482626494012,133625_fnca,0.12,0.07465044449029958,0.3978322369998232,-0.9217248776359722
128,Punishment,0.05,0.45,1,0.1464,0.3536482626494016,133625_fnca,0.32,-0.4908832258907571,0.35365914252413866,-1.0394217039351306
238,Reward,0.05,0.45,1,0.1352,0.3420739271814293,133625_fnca,0.12,0.04443483934961874,0.39854862796589646,-0.9199257606786858
129,Punishment,0.05,0.5,1,0.1296,0.3359972549356013,133625_fnca,0.32,-0.5666712962773846,0.3397664829409021,-1.0794967122170183
239,Reward,0.05,0.5,1,0.1296,0.3359972549356014,133625_fnca,0.12,0.028571661997179032,0.3987794773848245,-0.9193467031393132
130,Punishment,0.1,0.05,1,0.6296,0.4831051153133791,133625_fnca,0.32,0.6408543196632677,0.3248844615699523,-1.1242856627202076
240,Reward,0.1,0.05,1,0.4424,0.4968699465605019,133625_fnca,0.12,0.6488619451262034,0.3232111529240061,-1.1294494451211528
131,Punishment,0.1,0.1,1,0.5496,0.4977328906394867,133625_fnca,0.32,0.46129159699494665,0.35867682604200574,-1.0253335019337466
241,Reward,0.1,0.1,1,0.3464,0.4760129311778396,133625_fnca,0.12,0.4756173313187082,0.35627782110094486,-1.0320444561300377
132,Punishment,0.1,0.15,1,0.3112,0.4631697107376039,133625_fnca,0.32,-0.018999515287789252,0.39887028149161063,-0.9191190239952581
242,Reward,0.1,0.15,1,0.1904,0.3927737987768588,133625_fnca,0.12,0.17923802509035336,0.3925852106894903,-0.9350016680238177
133,Punishment,0.1,0.2,1,0.2024,0.4019496122558573,133625_fnca,0.32,-0.2925739854306485,0.3822278807854114,-0.9617383016800592
243,Reward,0.1,0.2,1,0.132,0.338626245567809,133625_fnca,0.12,0.035437300436882535,0.39869186271931467,-0.9195664343357997
134,Punishment,0.1,0.25,1,0.1928,0.3946552447513746,133625_fnca,0.32,-0.3223066250649567,0.3787498517851187,-0.970879313485054
244,Reward,0.1,0.25,1,0.136,0.3429257623200247,133625_fnca,0.12,0.04665732866423875,0.3985082866498367,-0.920026986363714
135,Punishment,0.1,0.3,1,0.1456,0.3528459156517952,133625_fnca,0.32,-0.4942667387203259,0.3530702131544857,-1.041088337707286
245,Reward,0.1,0.3,1,0.1248,0.3306242730471286,133625_fnca,0.12,0.014517990333141046,0.3989002396769219,-0.9190439192263291
136,Punishment,0.1,0.35,1,0.1296,0.3359972549356012,133625_fnca,0.32,-0.5666712962773847,0.3397664829409021,-1.0794967122170183
246,Reward,0.1,0.35,1,0.14,0.347125909602977,133625_fnca,0.12,0.05761598154074666,0.39828066496610653,-0.9205983338691245
137,Punishment,0.1,0.4,1,0.1296,0.3359972549356012,133625_fnca,0.32,-0.5666712962773847,0.3397664829409021,-1.0794967122170183
247,Reward,0.1,0.4,1,0.1392,0.3462936549178298,133625_fnca,0.12,0.05544427316912827,0.39832956367042816,-0.920475566918299
138,Punishment,0.1,0.45,1,0.1232,0.3287981852098304,133625_fnca,0.32,-0.5985434496069599,0.3335155914521233,-1.0980656637383723
248,Reward,0.1,0.45,1,0.1304,0.3368777661162023,133625_fnca,0.12,0.03087173166665035,0.39875221696459445,-0.9194150651127214
139,Punishment,0.1,0.5,1,0.1224,0.327878397267517,133625_fnca,0.32,-0.6026624554919291,0.3326915312702919,-1.1005395508344533
249,Reward,0.1,0.5,1,0.1264,0.3324326234883205,133625_fnca,0.12,0.01925202145578492,0.3988683552023031,-0.9191238533697397
140,Punishment,0.15,0.05,1,0.6072,0.4885684387017199,133625_fnca,0.32,0.5878398546643347,0.33563991320676384,-1.0917163805705656
250,Reward,0.15,0.05,1,0.4632,0.4988434983726814,133625_fnca,0.12,0.6879913261766087,0.3148671215033667,-1.155604565651797
141,Punishment,0.15,0.1,1,0.5464,0.4980416412119621,133625_fnca,0.32,0.4545804632903098,0.3597808323305168,-1.0222602320072889
251,Reward,0.15,0.1,1,0.36,0.4801921152768536,133625_fnca,0.12,0.4997999599839922,0.3521005350573612,-1.0438385332046727
142,Punishment,0.15,0.15,1,0.316,0.4650989718790125,133625_fnca,0.32,-0.008600320021865226,0.398927526690737,-0.9189755159569118
252,Reward,0.15,0.15,1,0.2112,0.4083233306509473,133625_fnca,0.12,0.22335241009767764,0.38911448110795666,-0.9438816827528933
143,Punishment,0.15,0.2,1,0.2072,0.4054623037272332,133625_fnca,0.32,-0.278200954720279,0.3837989547605906,-0.9576364188083101
253,Reward,0.15,0.2,1,0.1392,0.3462936549178299,133625_fnca,0.12,0.055444273169128255,0.39832956367042816,-0.920475566918299
144,Punishment,0.15,0.25,1,0.1776,0.3823286284652451,133625_fnca,0.32,-0.3724544525258971,0.37220902296916086,-0.9882996928078555
254,Reward,0.15,0.25,1,0.136,0.3429257623200251,133625_fnca,0.12,0.046657328664238704,0.3985082866498367,-0.920026986363714
145,Punishment,0.15,0.3,1,0.1496,0.3568216604382171,133625_fnca,0.32,-0.47754948449802526,0.35594990003338484,-1.0329652882768374
255,Reward,0.15,0.3,1,0.1312,0.337754085479075,133625_fnca,0.12,0.03316022065022184,0.39872300217419837,-0.9194883333214583
146,Punishment,0.15,0.35,1,0.1312,0.3377540854790752,133625_fnca,0.32,-0.558986576675167,0.341239217634987,-1.0751715296561837
256,Reward,0.15,0.35,1,0.132,0.3386262455678086,133625_fnca,0.12,0.03543730043688258,0.39869186271931467,-0.9195664343357997
147,Punishment,0.15,0.4,1,0.1176,0.3222628161270336,133625_fnca,0.32,-0.628058807505162,0.3275326723287034,-1.1161674660470755
257,Reward,0.15,0.4,1,0.1328,0.3394942784379053,133625_fnca,0.12,0.037703139089400504,0.3986588275961831,-0.9196492965532699
148,Punishment,0.15,0.45,1,0.1192,0.3241533901353942,133625_fnca,0.32,-0.6194598178230644,0.32929417916236353,-1.1108037661533647
258,Reward,0.15,0.45,1,0.1296,0.3359972549356013,133625_fnca,0.12,0.028571661997179042,0.3987794773848245,-0.9193467031393132
149,Punishment,0.15,0.5,1,0.1144,0.3184238606072151,133625_fnca,0.32,-0.6456802565232806,0.323877464718599,-1.1273900300366575
259,Reward,0.15,0.5,1,0.1128,0.3164747778702476,133625_fnca,0.12,-0.02275062818102979,0.3988390492764761,-0.9191973287459883
150,Punishment,0.2,0.05,1,0.556,0.497052964300039,133625_fnca,0.32,0.47479849623739895,0.356416481801911,-1.0316553392193202
260,Reward,0.2,0.05,1,0.4816,0.4998613098282871,133625_fnca,0.12,0.7234006571227072,0.30709664125581115,-1.180592788567455
151,Punishment,0.2,0.1,1,0.5448,0.4981882307025815,133625_fnca,0.32,0.45123506768309346,0.3603263694735486,-1.0207450763581558
261,Reward,0.2,0.1,1,0.38,0.4855807151285186,133625_fnca,0.12,0.5354413630928194,0.34566428142304445,-1.0622872598600208
152,Punishment,0.2,0.15,1,0.3544,0.4785225460327327,133625_fnca,0.32,0.07188793983731522,0.39791276897406663,-0.9215224711516994
262,Reward,0.2,0.15,1,0.2416,0.4282244048541959,133625_fnca,0.12,0.28396326463785504,0.38317782556608787,-0.9592561010365669
153,Punishment,0.2,0.2,1,0.216,0.4116789813276039,133625_fnca,0.32,-0.2526240219129366,0.38641321325713185,-0.9508479814284065
263,Reward,0.2,0.2,1,0.1568,0.3637576331742798,133625_fnca,0.12,0.10116626193894539,0.39690598518246095,-0.9240558394820222
154,Punishment,0.2,0.25,1,0.1784,0.383002340246254,133625_fnca,0.32,-0.36971053469009435,0.3725882066065675,-0.9872814729350903
264,Reward,0.2,0.25,1,0.1336,0.3403582156669316,133625_fnca,0.12,0.03995790133448318,0.39862392511221195,-0.9197368501442007
155,Punishment,0.2,0.3,1,0.1408,0.3479543328861119,133625_fnca,0.32,-0.5150101121420826,0.3493935851703463,-1.051556241008973
265,Reward,0.2,0.3,1,0.1272,0.3333302375089758,133625_fnca,0.12,0.021600200611281577,0.398849224272245,-0.9191718175378966
156,Punishment,0.2,0.35,1,0.1336,0.3403582156669317,133625_fnca,0.32,-0.5476582947608576,0.34338488846740667,-1.0689033371148577
266,Reward,0.2,0.35,1,0.1336,0.3403582156669317,133625_fnca,0.12,0.039957901334483174,0.39862392511221195,-0.9197368501442007
157,Punishment,0.2,0.4,1,0.1224,0.3278783972675173,133625_fnca,0.32,-0.6026624554919285,0.33269153127029194,-1.100539550834453
267,Reward,0.2,0.4,1,0.12,0.3250915988427114,133625_fnca,0.12,0.0,0.3989422804014327,-0.9189385332046727
158,Punishment,0.2,0.45,1,0.1224,0.327878397267517,133625_fnca,0.32,-0.6026624554919291,0.3326915312702919,-1.1005395508344533
268,Reward,0.2,0.45,1,0.1312,0.337754085479075,133625_fnca,0.12,0.03316022065022184,0.39872300217419837,-0.9194883333214583
159,Punishment,0.2,0.5,1,0.1,0.3001200720480338,133625_fnca,0.32,-0.7330399413098545,0.30494851772009224,-1.1876123109824501
