,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.152,0.35916458533587,149539_fnca,0.44,-0.8018607951858033,0.2892601274780307,-1.240428900632677
286,Reward,0.0,0.2,0.1,0.152,0.3591645853358701,149539_fnca,0.72,-1.5814476793942225,0.11424306919656094,-2.169426914535358
144,Punishment,0.0,0.25,0.1,0.1624,0.3689649686874011,149539_fnca,0.44,-0.7523749503579339,0.30060067199071,-1.2019725661677243
287,Reward,0.0,0.25,0.1,0.1656,0.3718699635838483,149539_fnca,0.72,-1.4908437203613927,0.13130321231982045,-2.030246032475172
145,Punishment,0.0,0.3,0.1,0.1848,0.3882905814728558,149539_fnca,0.44,-0.6572397379096362,0.3214476529883265,-1.1349205697484364
288,Reward,0.0,0.3,0.1,0.1744,0.3796049524649917,149539_fnca,0.72,-1.437283672030904,0.14201384727019079,-1.9518307101479921
146,Punishment,0.0,0.35,0.1,0.0824,0.2750832176293147,149539_fnca,0.44,-1.2999702529358947,0.17137521912636383,-1.7638998624637798
289,Reward,0.0,0.35,0.1,0.096,0.2947091494783102,149539_fnca,0.72,-2.1173417964952757,0.042404250471571404,-3.160506674797593
147,Punishment,0.0,0.4,0.1,0.1624,0.3689649686874009,149539_fnca,0.44,-0.7523749503579342,0.30060067199070994,-1.2019725661677245
290,Reward,0.0,0.4,0.1,0.1864,0.3895849858104587,149539_fnca,0.72,-1.369662639564882,0.15615184085359088,-1.8569264063145925
148,Punishment,0.0,0.45,0.1,0.1704,0.3761343132676065,149539_fnca,0.44,-0.7167652364866509,0.3085674764252008,-1.175814735322555
291,Reward,0.0,0.45,0.1,0.1664,0.3725883756615904,149539_fnca,0.72,-1.4858219852323475,0.13228825079424425,-2.0227720191045697
149,Punishment,0.0,0.5,0.1,0.136,0.342925762320025,149539_fnca,0.44,-0.8864892446205348,0.2693159310597298,-1.3118701236186159
292,Reward,0.0,0.5,0.1,0.156,0.3630005723582625,149539_fnca,0.72,-1.553716558450386,0.11931883235564046,-2.1259561052061287
150,Punishment,0.0,0.55,0.1,0.2008,0.4007590875788366,149539_fnca,0.44,-0.5968673135901005,0.3338498866437406,-1.0970638282208043
293,Reward,0.0,0.55,0.1,0.196,0.3971273953462636,149539_fnca,0.72,-1.3194758310317865,0.16705256300703664,-1.7894467675431844
151,Punishment,0.0,0.6,0.1,0.1536,0.3607092026870432,149539_fnca,0.44,-0.7939913865975995,0.2910821660225332,-1.2341496942002619
294,Reward,0.0,0.6,0.1,0.1688,0.3747250927227759,149539_fnca,0.72,-1.4709449959567595,0.1352300165963841,-2.000778123769788
152,Punishment,0.0,0.65,0.1,0.088,0.2834082853498887,149539_fnca,0.44,-1.2420243803579336,0.18447324973372095,-1.6902508139064272
