,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
358,101410_fnca,6,2,Punishment,7,5,3.0,0,249,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
359,101410_fnca,7,2,Punishment,8,5,2.0,0,274,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
361,101410_fnca,10,2,Reward,10,5,3.0,0,566,14,1,1,0,0,3.0,,0.0,,,MostlyReward
362,101410_fnca,11,2,Neutral,11,5,3.0,0,359,13,2,2,0,0,3.0,3.0,0.0,Reward,,MostlyReward
363,101410_fnca,12,2,Reward,12,5,3.0,0,262,14,3,3,0,0,2.0,3.0,1.0,Neutral,,MostlyReward
364,101410_fnca,13,2,Reward,13,5,2.0,0,383,13,1,0,1,0,3.0,3.0,1.0,Reward,,MostlyReward
365,101410_fnca,14,2,Reward,14,5,3.0,0,422,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
366,101410_fnca,15,2,Reward,15,5,3.0,0,449,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
367,101410_fnca,16,2,Neutral,16,5,2.0,0,285,14,1,0,1,0,2.0,3.0,0.0,Reward,,MostlyReward
369,101410_fnca,19,2,Punishment,18,5,2.0,0,640,14,3,0,3,0,2.0,,0.0,,,MostlyPunishment
370,101410_fnca,20,2,Punishment,19,5,2.0,0,290,13,4,0,4,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
371,101410_fnca,21,2,Reward,20,5,3.0,0,256,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
372,101410_fnca,22,2,Punishment,21,5,3.0,0,409,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
373,101410_fnca,23,2,Reward,22,5,2.0,0,230,13,1,0,1,0,3.0,3.0,1.0,Punishment,,MostlyPunishment
374,101410_fnca,24,2,Punishment,23,5,3.0,0,368,14,1,1,0,0,2.0,2.0,1.0,Reward,,MostlyPunishment
375,101410_fnca,25,2,Punishment,24,5,2.0,0,251,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
377,101410_fnca,28,2,Reward,26,5,2.0,0,533,14,3,0,3,0,2.0,,0.0,,MostlyReward,MostlyReward
378,101410_fnca,29,2,Reward,27,5,2.0,0,120,13,4,0,4,1,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
379,101410_fnca,30,2,Punishment,28,5,3.0,0,366,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
380,101410_fnca,31,2,Reward,29,5,3.0,0,233,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
381,101410_fnca,32,2,Punishment,30,5,3.0,0,287,13,3,3,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
382,101410_fnca,33,2,Reward,31,5,2.0,0,241,13,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
383,101410_fnca,34,2,Reward,32,5,2.0,0,223,13,2,0,2,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
