,HCPID,ans,bll,lf,LL
12,175035_fnca,0.0,0.8,0.1,-5.153590872677459
71,175035_fnca,0.25,0.5,0.1,-5.168095239083996
19,175035_fnca,0.05,0.5,0.1,-5.203858146713979
16,175035_fnca,0.05,0.35,0.1,-5.218221499710608
40,175035_fnca,0.15,0.25,0.1,-5.220272595448086
38,175035_fnca,0.1,0.8,0.1,-5.226951861157949
1,175035_fnca,0.0,0.25,0.1,-5.254259967827916
22,175035_fnca,0.05,0.65,0.1,-5.328651875167328
57,175035_fnca,0.2,0.45,0.1,-5.344662232548251
25,175035_fnca,0.05,0.8,0.1,-5.360835960922847
9,175035_fnca,0.0,0.65,0.1,-5.422038846449068
45,175035_fnca,0.15,0.5,0.1,-5.428578801377004
44,175035_fnca,0.15,0.45,0.1,-5.443697373136086
0,175035_fnca,0.0,0.2,0.1,-5.500400727279512
33,175035_fnca,0.1,0.55,0.1,-5.503278439510611
24,175035_fnca,0.05,0.75,0.1,-5.599973316524541
21,175035_fnca,0.05,0.6,0.1,-5.681992954162637
51,175035_fnca,0.15,0.8,0.1,-5.734181933258583
15,175035_fnca,0.05,0.3,0.1,-5.746206431230523
3,175035_fnca,0.0,0.35,0.1,-6.044687191408672
27,175035_fnca,0.1,0.25,0.1,-6.101398039342277
18,175035_fnca,0.05,0.45,0.1,-6.167758236176214
47,175035_fnca,0.15,0.6,0.1,-6.175190051586105
46,175035_fnca,0.15,0.55,0.1,-6.199053146271884
34,175035_fnca,0.1,0.6,0.1,-6.206524849276537
31,175035_fnca,0.1,0.45,0.1,-6.398368986306485
35,175035_fnca,0.1,0.65,0.1,-6.46389285987782
13,175035_fnca,0.05,0.2,0.1,-6.63402936366497
10,175035_fnca,0.0,0.7,0.1,-7.00497002023925
17,175035_fnca,0.05,0.4,0.1,-7.445085104512184
14,175035_fnca,0.05,0.25,0.1,-7.601465772628659
4,175035_fnca,0.0,0.4,0.1,-8.650939147788746
50,175035_fnca,0.15,0.75,0.1,-9.243825023658252
26,175035_fnca,0.1,0.2,0.1,-9.252050200950256
