,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.1568,0.3637576331742799,175035_fnca,1.0,-2.3180269583401825,0.02717214196462831,-3.6055630230005917
286,Reward,0.0,0.2,0.1,0.1504,0.357606132101469,175035_fnca,0.65,-1.3970677657681803,0.15034273304877036,-1.8948377042789202
144,Punishment,0.0,0.25,0.1,0.1656,0.3718699635838483,175035_fnca,1.0,-2.243795094281288,0.032185258372963814,-3.43624674576506
287,Reward,0.0,0.25,0.1,0.1592,0.3660089206891262,175035_fnca,0.65,-1.34095092293356,0.16234798011400403,-1.818013222062856
145,Punishment,0.0,0.3,0.1,0.1792,0.3836731996103964,175035_fnca,1.0,-2.1393206531847597,0.04046633189738385,-3.2072849617761063
288,Reward,0.0,0.3,0.1,0.1872,0.3902281158321486,175035_fnca,0.65,-1.18597297637843,0.19746291517171935,-1.6222044835546285
146,Punishment,0.0,0.35,0.1,0.1384,0.3454575411395506,175035_fnca,1.0,-2.4940836351635736,0.017789175532737667,-4.029165122800046
289,Reward,0.0,0.35,0.1,0.1384,0.3454575411395503,175035_fnca,0.65,-1.4809345261718725,0.13325081913391462,-2.0155220686086266
147,Punishment,0.0,0.4,0.1,0.092,0.2891416301846632,175035_fnca,1.0,-3.140329531309956,0.0028805520596848883,-5.849773315813377
290,Reward,0.0,0.4,0.1,0.0912,0.288008540038847,175035_fnca,0.65,-1.9402202445963173,0.06073920961916036,-2.801165831975369
148,Punishment,0.0,0.45,0.1,0.2024,0.4019496122558572,175035_fnca,1.0,-1.984328322954807,0.05570318346872793,-2.887717979844991
291,Reward,0.0,0.45,0.1,0.18,0.3843412214941713,175035_fnca,0.65,-1.2228716924321055,0.18887948339961316,-1.6666461212805537
149,Punishment,0.0,0.5,0.1,0.1896,0.3921413774238962,175035_fnca,1.0,-2.0666016050736093,0.047152906399146204,-3.054359630251082
292,Reward,0.0,0.5,0.1,0.1992,0.3995586035391171,175035_fnca,0.65,-1.128245008384274,0.21110346026370214,-1.5554069326766882
150,Punishment,0.0,0.55,0.1,0.1816,0.3856688117360241,175035_fnca,1.0,-2.1220279553228805,0.04198512648235566,-3.170439854790575
293,Reward,0.0,0.55,0.1,0.1912,0.3934035753504011,175035_fnca,0.65,-1.1662324105502877,0.20210103145210015,-1.5989875509136402
151,Punishment,0.0,0.6,0.1,0.1792,0.3836731996103972,175035_fnca,1.0,-2.1393206531847553,0.040466331897384245,-3.2072849617760966
294,Reward,0.0,0.6,0.1,0.1744,0.379604952464992,175035_fnca,0.65,-1.2528814413817768,0.18199164741473364,-1.703794486284112
152,Punishment,0.0,0.65,0.1,0.16,0.3667527860628571,175035_fnca,1.0,-2.2903711489625436,0.028960034122428195,-3.5418385332046736
295,Reward,0.0,0.65,0.1,0.152,0.3591645853358703,175035_fnca,0.65,-1.386550958342117,0.15255954299890206,-1.880200313244394
153,Punishment,0.0,0.7,0.1,0.1168,0.3213103675293183,175035_fnca,1.0,-2.748744171535055,0.009125014472580318,-4.6967357934786405
296,Reward,0.0,0.7,0.1,0.116,0.3203530878276415,175035_fnca,0.65,-1.6669107315965885,0.09943667925854485,-2.3082342267606095
154,Punishment,0.0,0.75,0.1,0.1776,0.3823286284652448,175035_fnca,1.0,-2.1510290853742844,0.039462611632873186,-3.2324015962677377
297,Reward,0.0,0.75,0.1,0.1664,0.3725883756615904,175035_fnca,0.65,-1.2979470954811476,0.17182618515599735,-1.7612718645386463
155,Punishment,0.0,0.8,0.1,0.1664,0.3725883756615906,175035_fnca,1.0,-2.2373215442371466,0.03265548709439695,-3.421742379358518
298,Reward,0.0,0.8,0.1,0.1704,0.3761343132676067,175035_fnca,0.65,-1.275076437014086,0.17695700361994832,-1.7318484933189409
156,Punishment,0.05,0.2,0.1,0.12,0.3250915988427117,175035_fnca,1.0,-2.7069293796969767,0.010227533153750088,-4.582671866538002
299,Reward,0.05,0.2,0.1,0.1352,0.3420739271814291,175035_fnca,0.65,-1.5049378484989313,0.12856026488862804,-2.051357497126969
157,Punishment,0.05,0.25,0.1,0.1064,0.3084723069115042,175035_fnca,1.0,-2.8968564761839697,0.006007015426626163,-5.114827255009176
300,Reward,0.05,0.25,0.1,0.1056,0.3074479783760596,175035_fnca,0.65,-1.7707060650569932,0.0831891359155195,-2.486638517619483
158,Punishment,0.05,0.3,0.1,0.1472,0.3544469863504362,175035_fnca,1.0,-2.4060015540852984,0.022073879946381804,-3.813360272335108
301,Reward,0.05,0.3,0.1,0.1464,0.3536482626494013,175035_fnca,0.65,-1.4240137820195018,0.14473567098523799,-1.9328461588954153
159,Punishment,0.05,0.35,0.1,0.1648,0.3711484351694653,175035_fnca,1.0,-2.2503125996439945,0.03171733407625098,-3.450891931262929
302,Reward,0.05,0.35,0.1,0.1656,0.3718699635838481,175035_fnca,0.65,-1.3026058768814197,0.17078845929385397,-1.7673295684476786
160,Punishment,0.05,0.4,0.1,0.1112,0.3145054704655586,175035_fnca,1.0,-2.8260239756221734,0.007356696525828005,-4.91214428860035
303,Reward,0.05,0.4,0.1,0.1032,0.304341681481965,175035_fnca,0.65,-1.7966648450432607,0.0794251018955672,-2.5329408159118345
161,Punishment,0.05,0.45,0.1,0.1392,0.34629365491783,175035_fnca,1.0,-2.4857515804159167,0.018162086936974756,-4.008418992974787
304,Reward,0.05,0.45,0.1,0.1264,0.3324326234883205,175035_fnca,0.65,-1.5750560053514,0.1154013480768283,-2.1593392432014276
162,Punishment,0.05,0.5,0.1,0.1616,0.368230790581268,175035_fnca,1.0,-2.2768329576039794,0.029869341527098744,-3.510922691620515
305,Reward,0.05,0.5,0.1,0.176,0.3809725870580083,175035_fnca,0.65,-1.244184007202143,0.18397866943195246,-1.6929354550934639
163,Punishment,0.05,0.55,0.1,0.1896,0.3921413774238958,175035_fnca,1.0,-2.0666016050736116,0.047152906399145995,-3.0543596302510863
306,Reward,0.05,0.55,0.1,0.1784,0.3830023402462539,175035_fnca,0.65,-1.231324068925484,0.18693056998700605,-1.6770180145622777
164,Punishment,0.05,0.6,0.1,0.1456,0.3528459156517947,175035_fnca,1.0,-2.4214535640060038,0.02126575568121811,-3.8506572145233617
307,Reward,0.05,0.6,0.1,0.1576,0.3645113644701109,175035_fnca,0.65,-1.3508495152566793,0.16019944005529674,-1.8313357396392755
165,Punishment,0.05,0.65,0.1,0.1584,0.3652617868575235,175035_fnca,1.0,-2.304100867601243,0.028060877367497034,-3.5733789372450726
308,Reward,0.05,0.65,0.1,0.1672,0.3733036893945903,175035_fnca,0.65,-1.2933169794892374,0.17286005578804853,-1.755272937922255
166,Punishment,0.05,0.7,0.1,0.1864,0.3895849858104584,175035_fnca,1.0,-2.0883761685719433,0.04506740396819093,-3.0995960439342873
309,Reward,0.05,0.7,0.1,0.1824,0.3863284091440457,175035_fnca,0.65,-1.2103691805529413,0.19177445522858147,-1.6514353098208718
167,Punishment,0.05,0.75,0.1,0.148,0.3552421111946797,175035_fnca,1.0,-2.3983643074711014,0.02248258636208662,-3.7950142088803407
310,Reward,0.05,0.75,0.1,0.1608,0.3674934028263593,175035_fnca,0.65,-1.331180359259802,0.16448118246267093,-1.8049591076442002
168,Punishment,0.05,0.8,0.1,0.1568,0.3637576331742799,175035_fnca,1.0,-2.3180269583401825,0.02717214196462831,-3.6055630230005917
311,Reward,0.05,0.8,0.1,0.1672,0.3733036893945903,175035_fnca,0.65,-1.2933169794892374,0.17286005578804853,-1.755272937922255
169,Punishment,0.1,0.2,0.1,0.084,0.277498836904926,175035_fnca,1.0,-3.3009147361357454,0.0017173762638105978,-6.366957580823731
312,Reward,0.1,0.2,0.1,0.088,0.2834082853498886,175035_fnca,0.65,-1.9830048345487474,0.05584961649837815,-2.885092620126525
170,Punishment,0.1,0.25,0.1,0.1344,0.3412180883644092,175035_fnca,1.0,-2.5367940021853967,0.015977074340676693,-4.136600437966575
313,Reward,0.1,0.25,0.1,0.1432,0.350416885430591,175035_fnca,0.65,-1.4462773372842637,0.14018425684540448,-1.9647976013757025
171,Punishment,0.1,0.3,0.1,0.2288,0.4202283111200071,175035_fnca,1.0,-1.8351928691919186,0.07405812902552887,-2.602904966771106
314,Reward,0.1,0.3,0.1,0.2208,0.4149519346701125,175035_fnca,0.65,-1.0343366644168432,0.2336654936004395,-1.4538647008831533
172,Punishment,0.1,0.35,0.1,0.1976,0.3983480700944315,175035_fnca,1.0,-2.014318783594922,0.052461347733968496,-2.947678614176336
315,Reward,0.1,0.35,0.1,0.2048,0.4037169180006011,175035_fnca,0.65,-1.10275289478787,0.2171926553402796,-1.526970506686186
173,Punishment,0.1,0.4,0.1,0.212,0.4088884344187801,175035_fnca,1.0,-1.9271760550530443,0.06229075202713145,-2.77594230678958
316,Reward,0.1,0.4,0.1,0.2264,0.4186684447307803,175035_fnca,0.65,-1.0117791424963753,0.23912064830456078,-1.430787049800023
174,Punishment,0.1,0.45,0.1,0.1272,0.3333302375089757,175035_fnca,1.0,-2.618424318545352,0.01294544242363581,-4.3470114891795175
317,Reward,0.1,0.45,0.1,0.1352,0.3420739271814293,175035_fnca,0.65,-1.5049378484989304,0.1285602648886282,-2.0513574971269675
175,Punishment,0.1,0.5,0.1,0.188,0.3908685489753076,175035_fnca,1.0,-2.077424756043231,0.046107237680977686,-3.0767853417153113
318,Reward,0.1,0.5,0.1,0.1776,0.3823286284652447,175035_fnca,0.65,-1.2355862596434974,0.1859504133480601,-1.682275235714577
176,Punishment,0.1,0.55,0.1,0.1536,0.3607092026870436,175035_fnca,1.0,-2.346488511229775,0.025427024855830163,-3.671942699871335
319,Reward,0.1,0.55,0.1,0.1576,0.3645113644701109,175035_fnca,0.65,-1.3508495152566793,0.16019944005529674,-1.8313357396392755
177,Punishment,0.1,0.6,0.1,0.1344,0.341218088364409,175035_fnca,1.0,-2.5367940021853985,0.015977074340676623,-4.136600437966578
320,Reward,0.1,0.6,0.1,0.1336,0.3403582156669315,175035_fnca,0.65,-1.5172250183181706,0.12619532028347938,-2.0699244113099593
178,Punishment,0.1,0.65,0.1,0.124,0.3297134646553275,175035_fnca,1.0,-2.656852370029061,0.011697609301420886,-4.448370791269192
321,Reward,0.1,0.65,0.1,0.1384,0.3454575411395502,175035_fnca,0.65,-1.480934526171873,0.13325081913391454,-2.0155220686086275
179,Punishment,0.1,0.7,0.1,0.1848,0.3882905814728557,175035_fnca,1.0,-2.099458598526393,0.04403362481092653,-3.122801736667876
322,Reward,0.1,0.7,0.1,0.1768,0.3816520491616724,175035_fnca,0.65,-1.2398728135730428,0.18496644844218835,-1.6875808301234392
180,Punishment,0.1,0.75,0.1,0.1736,0.3789167485370069,175035_fnca,1.0,-2.180954004252176,0.03698589269574295,-3.2972187175364724
