,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std
56,Neutral,0.25,0.35,1,0.18,0.38482937191039596
57,Neutral,0.25,0.4,1,0.15666666666666668,0.36409353546046747
58,Neutral,0.25,0.45,1,0.13333333333333333,0.34050261230349954
59,Neutral,0.25,0.5,1,0.17333333333333334,0.3791676620467903
60,Neutral,0.3,0.05,1,0.39666666666666667,0.49002309230504265
61,Neutral,0.3,0.1,1,0.3233333333333333,0.4685302810952916
62,Neutral,0.3,0.15,1,0.31666666666666665,0.46595342851767946
63,Neutral,0.3,0.2,1,0.21666666666666667,0.41266191376532896
64,Neutral,0.3,0.25,1,0.15666666666666668,0.36409353546046735
65,Neutral,0.3,0.3,1,0.18333333333333332,0.38758607487931857
66,Neutral,0.3,0.35,1,0.18333333333333332,0.3875860748793184
67,Neutral,0.3,0.4,1,0.17,0.3762604235825437
68,Neutral,0.3,0.45,1,0.14666666666666667,0.354364411318234
69,Neutral,0.3,0.5,1,0.18,0.38482937191039596
70,Neutral,0.35,0.05,1,0.43666666666666665,0.49680136292375293
71,Neutral,0.35,0.1,1,0.35,0.4777665429529546
72,Neutral,0.35,0.15,1,0.3,0.4590232468373729
73,Neutral,0.35,0.2,1,0.21,0.40798878599580146
74,Neutral,0.35,0.25,1,0.16,0.36721859746989827
75,Neutral,0.35,0.3,1,0.21,0.4079887859958013
76,Neutral,0.35,0.35,1,0.17,0.37626042358254347
77,Neutral,0.35,0.4,1,0.17666666666666667,0.3820235974197238
78,Neutral,0.35,0.45,1,0.16666666666666666,0.3733006833947207
79,Neutral,0.35,0.5,1,0.18,0.3848293719103961
80,Neutral,0.4,0.05,1,0.42,0.4943831669050469
81,Neutral,0.4,0.1,1,0.37,0.4836109993188816
82,Neutral,0.4,0.15,1,0.31666666666666665,0.46595342851767946
83,Neutral,0.4,0.2,1,0.2633333333333333,0.4411776072733297
84,Neutral,0.4,0.25,1,0.26666666666666666,0.44295551414779266
85,Neutral,0.4,0.3,1,0.19,0.39295637890109825
86,Neutral,0.4,0.35,1,0.20666666666666667,0.4055908059796303
87,Neutral,0.4,0.4,1,0.15333333333333332,0.3609105294341109
88,Neutral,0.4,0.45,1,0.18,0.38482937191039596
89,Neutral,0.4,0.5,1,0.16333333333333333,0.3702871825318562
90,Neutral,0.45,0.05,1,0.4066666666666667,0.4920323923679754
91,Neutral,0.45,0.1,1,0.44,0.4972163314570011
92,Neutral,0.45,0.15,1,0.3433333333333333,0.4756149572016584
93,Neutral,0.45,0.2,1,0.29333333333333333,0.45605061425764076
94,Neutral,0.45,0.25,1,0.23333333333333334,0.4236592728681615
95,Neutral,0.45,0.3,1,0.24666666666666667,0.43179127043782395
96,Neutral,0.45,0.35,1,0.22333333333333333,0.4171758315991676
97,Neutral,0.45,0.4,1,0.18,0.38482937191039623
98,Neutral,0.45,0.45,1,0.20333333333333334,0.4031509118779825
99,Neutral,0.45,0.5,1,0.15666666666666668,0.36409353546046747
100,Neutral,0.5,0.05,1,0.44333333333333336,0.49760855075870897
101,Neutral,0.5,0.1,1,0.36333333333333334,0.4817632978334418
102,Neutral,0.5,0.15,1,0.3566666666666667,0.4798155535623629
103,Neutral,0.5,0.2,1,0.30333333333333334,0.4604660525025123
104,Neutral,0.5,0.25,1,0.2633333333333333,0.44117760727332955
105,Neutral,0.5,0.3,1,0.22666666666666666,0.41937470042123465
106,Neutral,0.5,0.35,1,0.23,0.42153565411754623
107,Neutral,0.5,0.4,1,0.21,0.40798878599580124
108,Neutral,0.5,0.45,1,0.16333333333333333,0.37028718253185616
109,Neutral,0.5,0.5,1,0.17666666666666667,0.38202359741972386
110,Punishment,0.0,0.05,1,0.88,0.32509159884271144
111,Punishment,0.0,0.1,1,0.6,0.49009402539000435
112,Punishment,0.0,0.15,1,0.28,0.44917859379906117
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447
116,Punishment,0.0,0.35,1,0.16,0.36675278606285766
117,Punishment,0.0,0.4,1,0.16,0.36675278606285766
118,Punishment,0.0,0.45,1,0.16,0.36675278606285766
119,Punishment,0.0,0.5,1,0.16,0.36675278606285766
120,Punishment,0.05,0.05,1,0.7176,0.4503470772548586
121,Punishment,0.05,0.1,1,0.5376,0.49878378904548604
122,Punishment,0.05,0.15,1,0.2928,0.45522955435442264
123,Punishment,0.05,0.2,1,0.2,0.40016009606404485
124,Punishment,0.05,0.25,1,0.2008,0.40075908757883644
125,Punishment,0.05,0.3,1,0.152,0.3591645853358699
126,Punishment,0.05,0.35,1,0.148,0.3552421111946793
127,Punishment,0.05,0.4,1,0.1552,0.3622401611465491
128,Punishment,0.05,0.45,1,0.1392,0.34629365491783026
129,Punishment,0.05,0.5,1,0.1392,0.34629365491783
130,Punishment,0.1,0.05,1,0.656,0.4752311813639679
131,Punishment,0.1,0.1,1,0.54,0.49859691044297766
132,Punishment,0.1,0.15,1,0.3176,0.4657292808170948
133,Punishment,0.1,0.2,1,0.1992,0.39955860353911765
134,Punishment,0.1,0.25,1,0.1968,0.3977390062008537
135,Punishment,0.1,0.3,1,0.1416,0.34877895206839077
136,Punishment,0.1,0.35,1,0.1376,0.34461754017925356
137,Punishment,0.1,0.4,1,0.1216,0.32695406277844885
138,Punishment,0.1,0.45,1,0.1312,0.33775408547907515
139,Punishment,0.1,0.5,1,0.12,0.32509159884271127
140,Punishment,0.15,0.05,1,0.5912,0.49180896784084677
141,Punishment,0.15,0.1,1,0.5616,0.49638952653096907
142,Punishment,0.15,0.15,1,0.3536,0.4782782035928731
143,Punishment,0.15,0.2,1,0.2024,0.40194961225585735
144,Punishment,0.15,0.25,1,0.1752,0.3802902267022126
145,Punishment,0.15,0.3,1,0.1512,0.3583870994475673
146,Punishment,0.15,0.35,1,0.128,0.3342235244434976
147,Punishment,0.15,0.4,1,0.1328,0.3394942784379051
148,Punishment,0.15,0.45,1,0.1096,0.31251555605797043
149,Punishment,0.15,0.5,1,0.1064,0.3084723069115036
150,Punishment,0.2,0.05,1,0.5736,0.4947513143898379
151,Punishment,0.2,0.1,1,0.5288,0.4993696587147001
152,Punishment,0.2,0.15,1,0.3528,0.4780323963682607
153,Punishment,0.2,0.2,1,0.2208,0.41495193467011227
154,Punishment,0.2,0.25,1,0.1816,0.3856688117360237
155,Punishment,0.2,0.3,1,0.1472,0.3544469863504362
156,Punishment,0.2,0.35,1,0.128,0.33422352444349773
157,Punishment,0.2,0.4,1,0.108,0.31050463845875714
158,Punishment,0.2,0.45,1,0.1168,0.3213103675293182
159,Punishment,0.2,0.5,1,0.1096,0.3125155560579706
160,Punishment,0.25,0.05,1,0.5552,0.49714251532577236
161,Punishment,0.25,0.1,1,0.5272,0.4994594355723255
162,Punishment,0.25,0.15,1,0.364,0.48134120068947434
163,Punishment,0.25,0.2,1,0.2472,0.43155666247010704
164,Punishment,0.25,0.25,1,0.1896,0.39214137742389577
165,Punishment,0.25,0.3,1,0.1528,0.3599386123267622
166,Punishment,0.25,0.35,1,0.128,0.3342235244434973
167,Punishment,0.25,0.4,1,0.1152,0.31939093358259846
168,Punishment,0.25,0.45,1,0.112,0.3154926758306793
169,Punishment,0.25,0.5,1,0.1056,0.30744797837605975
170,Punishment,0.3,0.05,1,0.5392,0.49866049555972003
171,Punishment,0.3,0.1,1,0.5288,0.4993696587147001
172,Punishment,0.3,0.15,1,0.392,0.48839207759459563
173,Punishment,0.3,0.2,1,0.2512,0.4338768942078641
174,Punishment,0.3,0.25,1,0.2056,0.4043011347078079
175,Punishment,0.3,0.3,1,0.1448,0.3520399205836575
176,Punishment,0.3,0.35,1,0.1272,0.33333023750897595
177,Punishment,0.3,0.4,1,0.1152,0.3193909335825986
178,Punishment,0.3,0.45,1,0.1096,0.31251555605797054
179,Punishment,0.3,0.5,1,0.1048,0.30641813532969503
180,Punishment,0.35,0.05,1,0.5368,0.4988434983726806
181,Punishment,0.35,0.1,1,0.5208,0.49976711950566627
182,Punishment,0.35,0.15,1,0.4112,0.49224831815393794
183,Punishment,0.35,0.2,1,0.2968,0.4570304820131711
184,Punishment,0.35,0.25,1,0.2136,0.4100116188867063
185,Punishment,0.35,0.3,1,0.1608,0.36749340282635906
186,Punishment,0.35,0.35,1,0.124,0.3297134646553276
187,Punishment,0.35,0.4,1,0.1256,0.33153064723498027
188,Punishment,0.35,0.45,1,0.1104,0.3135131135660871
189,Punishment,0.35,0.5,1,0.108,0.31050463845875687
190,Punishment,0.4,0.05,1,0.5456,0.49811558428566227
191,Punishment,0.4,0.1,1,0.508,0.5001360903665217
192,Punishment,0.4,0.15,1,0.4136,0.49267557619462193
193,Punishment,0.4,0.2,1,0.3208,0.46697088715203455
194,Punishment,0.4,0.25,1,0.1784,0.38300234024625424
195,Punishment,0.4,0.3,1,0.172,0.3775314874539812
196,Punishment,0.4,0.35,1,0.16,0.36675278606285694
197,Punishment,0.4,0.4,1,0.1384,0.34545754113955046
198,Punishment,0.4,0.45,1,0.1256,0.33153064723498
199,Punishment,0.4,0.5,1,0.1216,0.3269540627784487
200,Punishment,0.45,0.05,1,0.5416,0.49846586098915235
201,Punishment,0.45,0.1,1,0.48,0.49979979979177436
202,Punishment,0.45,0.15,1,0.448,0.4974876834617684
203,Punishment,0.45,0.2,1,0.3264,0.46908322423319027
204,Punishment,0.45,0.25,1,0.2328,0.4227850017753477
205,Punishment,0.45,0.3,1,0.1416,0.3487789520683906
206,Punishment,0.45,0.35,1,0.1456,0.3528459156517952
207,Punishment,0.45,0.4,1,0.1432,0.35041688543059096
208,Punishment,0.45,0.45,1,0.1232,0.3287981852098303
209,Punishment,0.45,0.5,1,0.1368,0.34377362354228813
210,Punishment,0.5,0.05,1,0.5576,0.49686994656050243
211,Punishment,0.5,0.1,1,0.5144,0.49999263405302896
212,Punishment,0.5,0.15,1,0.4408,0.4966817030768674
213,Punishment,0.5,0.2,1,0.3312,0.47083320520721633
214,Punishment,0.5,0.25,1,0.2312,0.42176874125150315
215,Punishment,0.5,0.3,1,0.18,0.38434122149417116
216,Punishment,0.5,0.35,1,0.1592,0.3660089206891264
217,Punishment,0.5,0.4,1,0.1568,0.3637576331742799
218,Punishment,0.5,0.45,1,0.1504,0.3576061321014692
219,Punishment,0.5,0.5,1,0.1232,0.3287981852098304
220,Reward,0.0,0.05,1,0.4944,0.5001687465446197
221,Reward,0.0,0.1,1,0.1792,0.383673199610397
222,Reward,0.0,0.15,1,0.1784,0.38300234024625396
223,Reward,0.0,0.2,1,0.1416,0.3487789520683906
224,Reward,0.0,0.25,1,0.1408,0.34795433288611227
225,Reward,0.0,0.3,1,0.1392,0.34629365491782993
226,Reward,0.0,0.35,1,0.1424,0.3495997940686042
227,Reward,0.0,0.4,1,0.1384,0.3454575411395505
228,Reward,0.0,0.45,1,0.1392,0.3462936549178296
229,Reward,0.0,0.5,1,0.144,0.3512302523304645
230,Reward,0.05,0.05,1,0.4352,0.4959816107544364
231,Reward,0.05,0.1,1,0.2472,0.4315566624701073
232,Reward,0.05,0.15,1,0.1728,0.37822559892601965
233,Reward,0.05,0.2,1,0.1352,0.34207392718142937
234,Reward,0.05,0.25,1,0.1384,0.34545754113955046
235,Reward,0.05,0.3,1,0.1368,0.34377362354228824
236,Reward,0.05,0.35,1,0.14,0.34712590960297734
237,Reward,0.05,0.4,1,0.1328,0.3394942784379051
238,Reward,0.05,0.45,1,0.1376,0.3446175401792532
239,Reward,0.05,0.5,1,0.132,0.3386262455678087
240,Reward,0.1,0.05,1,0.4784,0.49973315537521124
241,Reward,0.1,0.1,1,0.3496,0.47703447413327427
242,Reward,0.1,0.15,1,0.1856,0.38893914553197334
243,Reward,0.1,0.2,1,0.136,0.3429257623200248
244,Reward,0.1,0.25,1,0.1376,0.34461754017925345
245,Reward,0.1,0.3,1,0.1384,0.34545754113955085
246,Reward,0.1,0.35,1,0.1384,0.3454575411395504
247,Reward,0.1,0.4,1,0.1432,0.35041688543059124
248,Reward,0.1,0.45,1,0.1392,0.34629365491782993
249,Reward,0.1,0.5,1,0.1192,0.32415339013539424
250,Reward,0.15,0.05,1,0.4848,0.49996893418303306
251,Reward,0.15,0.1,1,0.3504,0.47728616328711254
252,Reward,0.15,0.15,1,0.2336,0.4232899473216947
253,Reward,0.15,0.2,1,0.1296,0.3359972549356013
254,Reward,0.15,0.25,1,0.14,0.347125909602977
255,Reward,0.15,0.3,1,0.136,0.34292576232002475
256,Reward,0.15,0.35,1,0.1288,0.335112518895156
257,Reward,0.15,0.4,1,0.1312,0.33775408547907493
258,Reward,0.15,0.45,1,0.128,0.3342235244434976
259,Reward,0.15,0.5,1,0.1112,0.3145054704655581
260,Reward,0.2,0.05,1,0.496,0.5001841134201026
261,Reward,0.2,0.1,1,0.3936,0.48874342564262413
262,Reward,0.2,0.15,1,0.24,0.42725406590161724
263,Reward,0.2,0.2,1,0.1528,0.3599386123267617
264,Reward,0.2,0.25,1,0.1344,0.3412180883644091
265,Reward,0.2,0.3,1,0.132,0.33862624556780874
266,Reward,0.2,0.35,1,0.132,0.33862624556780874
267,Reward,0.2,0.4,1,0.1312,0.3377540854790751
268,Reward,0.2,0.45,1,0.1232,0.32879818520983045
269,Reward,0.2,0.5,1,0.1176,0.3222628161270339
270,Reward,0.25,0.05,1,0.5008,0.5001994798234924
271,Reward,0.25,0.1,1,0.3912,0.488214340832052
272,Reward,0.25,0.15,1,0.2856,0.4518805116371339
273,Reward,0.25,0.2,1,0.1728,0.3782255989260197
274,Reward,0.25,0.25,1,0.136,0.3429257623200249
275,Reward,0.25,0.3,1,0.1408,0.3479543328861121
276,Reward,0.25,0.35,1,0.1336,0.34035821566693153
277,Reward,0.25,0.4,1,0.1304,0.3368777661162024
278,Reward,0.25,0.45,1,0.1232,0.3287981852098304
279,Reward,0.25,0.5,1,0.1152,0.3193909335825984
280,Reward,0.3,0.05,1,0.5136,0.500015051815076
281,Reward,0.3,0.1,1,0.4152,0.4929537125229426
282,Reward,0.3,0.15,1,0.3112,0.46316971073760416
283,Reward,0.3,0.2,1,0.2032,0.4025411674763348
284,Reward,0.3,0.25,1,0.1424,0.34959979406860364
285,Reward,0.3,0.3,1,0.1264,0.33243262348832037
286,Reward,0.3,0.35,1,0.1248,0.33062427304712866
287,Reward,0.3,0.4,1,0.1272,0.33333023750897606
288,Reward,0.3,0.45,1,0.1232,0.3287981852098302
289,Reward,0.3,0.5,1,0.1184,0.3232104763302199
290,Reward,0.35,0.05,1,0.5024,0.5001943577414814
291,Reward,0.35,0.1,1,0.4104,0.4921032132164615
292,Reward,0.35,0.15,1,0.3352,0.47224927263088556
293,Reward,0.35,0.2,1,0.2168,0.4122301626101281
294,Reward,0.35,0.25,1,0.1464,0.35364826264940175
295,Reward,0.35,0.3,1,0.1328,0.339494278437905
296,Reward,0.35,0.35,1,0.1336,0.34035821566693175
297,Reward,0.35,0.4,1,0.1264,0.33243262348832076
298,Reward,0.35,0.45,1,0.1192,0.32415339013539396
299,Reward,0.35,0.5,1,0.1152,0.31939093358259846
300,Reward,0.4,0.05,1,0.4848,0.49996893418303323
301,Reward,0.4,0.1,1,0.448,0.49748768346176864
302,Reward,0.4,0.15,1,0.3432,0.4749676150942405
303,Reward,0.4,0.2,1,0.2464,0.4310866601587821
304,Reward,0.4,0.25,1,0.148,0.35524211119467924
305,Reward,0.4,0.3,1,0.1304,0.33687776611620246
306,Reward,0.4,0.35,1,0.128,0.33422352444349795
307,Reward,0.4,0.4,1,0.1328,0.3394942784379049
308,Reward,0.4,0.45,1,0.128,0.3342235244434976
309,Reward,0.4,0.5,1,0.1208,0.3260251430720214
310,Reward,0.45,0.05,1,0.4928,0.5001482566428667
311,Reward,0.45,0.1,1,0.4528,0.4979664009038597
312,Reward,0.45,0.15,1,0.3824,0.4861680033300939
313,Reward,0.45,0.2,1,0.2664,0.44225276710045164
314,Reward,0.45,0.25,1,0.176,0.3809725870580082
315,Reward,0.45,0.3,1,0.1312,0.33775408547907515
316,Reward,0.45,0.35,1,0.1392,0.3462936549178298
317,Reward,0.45,0.4,1,0.1368,0.343773623542288
318,Reward,0.45,0.45,1,0.1296,0.33599725493560123
319,Reward,0.45,0.5,1,0.1208,0.3260251430720214
320,Reward,0.5,0.05,1,0.5016,0.5001975590488847
321,Reward,0.5,0.1,1,0.4272,0.4948697574731043
322,Reward,0.5,0.15,1,0.3744,0.48416130549207353
323,Reward,0.5,0.2,1,0.2968,0.4570304820131711
324,Reward,0.5,0.25,1,0.1816,0.3856688117360234
325,Reward,0.5,0.3,1,0.1504,0.35760613210146913
326,Reward,0.5,0.35,1,0.1288,0.33511251889515586
327,Reward,0.5,0.4,1,0.1448,0.3520399205836572
328,Reward,0.5,0.45,1,0.1352,0.3420739271814296
329,Reward,0.5,0.5,1,0.1224,0.32787839726751694
