,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
143,Punishment,0.0,0.2,0.1,0.0992,0.2990500037180723,163129_fnca,0.48,-1.273365642085051,0.17734317842312333,-1.7296685624260097
286,Reward,0.0,0.2,0.1,0.1072,0.3094911756904619,163129_fnca,0.16,-0.1706026024238184,0.3931786630019849,-0.9334911571815624
144,Punishment,0.0,0.25,0.1,0.2232,0.41655801091945,163129_fnca,0.48,-0.6164807620268224,0.329900957558686,-1.1089627981792585
287,Reward,0.0,0.25,0.1,0.2224,0.4160248806995665,163129_fnca,0.16,0.14999102913044837,0.39447986171576566,-0.9301871876144782
145,Punishment,0.0,0.3,0.1,0.2112,0.4083233306509476,163129_fnca,0.48,-0.6583018402878914,0.321223161681069,-1.1356191896678849
288,Reward,0.0,0.3,0.1,0.2168,0.4122301626101278,163129_fnca,0.16,0.13778710330257748,0.3951731814466715,-0.9284311761229301
146,Punishment,0.0,0.35,0.1,0.1616,0.3682307905812681,163129_fnca,0.48,-0.8646751117618164,0.2745093222819785,-1.2927700576548276
289,Reward,0.0,0.35,0.1,0.1536,0.3607092026870433,163129_fnca,0.16,-0.017742824281510645,0.3988794902697685,-0.919095937111415
147,Punishment,0.0,0.4,0.1,0.1888,0.3915062984747451,163129_fnca,0.48,-0.743793908640743,0.3025365378663718,-1.1955532224702095
290,Reward,0.0,0.4,0.1,0.2184,0.4133256712187023,163129_fnca,0.16,0.1412929417807657,0.3949799081162449,-0.928920380903204
148,Punishment,0.0,0.45,0.1,0.1968,0.3977390062008537,163129_fnca,0.48,-0.712024708627615,0.30961424539950544,-1.1724281260527927
291,Reward,0.0,0.45,0.1,0.1952,0.3965132257448074,163129_fnca,0.16,0.08877383581311972,0.397373382521738,-0.92287893016716
149,Punishment,0.0,0.5,0.1,0.1304,0.3368777661162024,163129_fnca,0.48,-1.0377651337174008,0.2328369700714397,-1.45741676958442
292,Reward,0.0,0.5,0.1,0.144,0.3512302523304645,163129_fnca,0.16,-0.045554162529672926,0.39852855621220346,-0.9199761240665626
150,Punishment,0.0,0.55,0.1,0.1848,0.388290581472856,163129_fnca,0.48,-0.7602553708108328,0.2988143959617008,-1.2079326476280312
293,Reward,0.0,0.55,0.1,0.192,0.3940307198259208,163129_fnca,0.16,0.0812119420895338,0.3976288593427954,-0.9222362229736496
151,Punishment,0.0,0.6,0.1,0.2432,0.4291865805179808,163129_fnca,0.48,-0.5517413888248988,0.3426150335548731,-1.0711478132758867
294,Reward,0.0,0.6,0.1,0.2288,0.4202283111200071,163129_fnca,0.16,0.16372052567479772,0.3936312433721114,-0.9323407384682886
152,Punishment,0.0,0.65,0.1,0.1648,0.3711484351694659,163129_fnca,0.48,-0.8492559044633452,0.2781606849545254,-1.2795563288376
295,Reward,0.0,0.65,0.1,0.1712,0.3768343977540596,163129_fnca,0.16,0.0297212782770156,0.3987661156024208,-0.9193802103958825
153,Punishment,0.0,0.7,0.1,0.2216,0.4154895248212509,163129_fnca,0.48,-0.6219170028682842,0.3287923401563287,-1.1123289124330074
296,Reward,0.0,0.7,0.1,0.2312,0.421768741251503,163129_fnca,0.16,0.16881288970996322,0.3932981005518483,-0.9331874290707868
154,Punishment,0.0,0.75,0.1,0.1344,0.3412180883644089,163129_fnca,0.48,-1.0128419676008247,0.23886351458094707,-1.4318629588714276
297,Reward,0.0,0.75,0.1,0.1224,0.3278783972675169,163129_fnca,0.16,-0.1146766615713388,0.3963276933124172,-0.9255139015592463
155,Punishment,0.0,0.8,0.1,0.1168,0.3213103675293181,163129_fnca,0.48,-1.130371244453728,0.2105971718576173,-1.5578081083486075
298,Reward,0.0,0.8,0.1,0.1184,0.3232104763302201,163129_fnca,0.16,-0.12870869927340411,0.3956515031119972,-0.9272214978389984
156,Punishment,0.05,0.2,0.1,0.1136,0.3174518239488043,163129_fnca,0.48,-1.1541908798706086,0.20494434453173804,-1.5850168267929174
299,Reward,0.05,0.2,0.1,0.1176,0.3222628161270334,163129_fnca,0.16,-0.1315696316117534,0.3955042218222965,-0.927593817185899
157,Punishment,0.05,0.25,0.1,0.1488,0.3560336612939562,163129_fnca,0.48,-0.9302491196936222,0.2588205678616833,-1.3516202455500521
300,Reward,0.05,0.25,0.1,0.1712,0.3768343977540595,163129_fnca,0.16,0.029721278277015605,0.3987661156024208,-0.9193802103958825
158,Punishment,0.05,0.3,0.1,0.0808,0.2726367999000275,163129_fnca,0.48,-1.4642190641409438,0.1365714624253711,-1.9909072671015633
301,Reward,0.05,0.3,0.1,0.096,0.2947091494783104,163129_fnca,0.16,-0.21716326117900248,0.38964528701106177,-0.9425184742076225
159,Punishment,0.05,0.35,0.1,0.1312,0.3377540854790751,163129_fnca,0.48,-1.0327040145354784,0.23406010818536513,-1.4521773240235194
302,Reward,0.05,0.35,0.1,0.144,0.3512302523304644,163129_fnca,0.16,-0.04555416252967294,0.39852855621220346,-0.9199761240665626
160,Punishment,0.05,0.4,0.1,0.1832,0.3869852271764935,163129_fnca,0.48,-0.7669543412948875,0.2972897537195465,-1.21304801402021
303,Reward,0.05,0.4,0.1,0.1696,0.3754312172410593,163129_fnca,0.16,0.025570596048319464,0.39881187644030014,-0.9192654608958057
161,Punishment,0.05,0.45,0.1,0.1336,0.3403582156669314,163129_fnca,0.48,-1.017751251637131,0.23767589043391837,-1.436847338309146
304,Reward,0.05,0.45,0.1,0.14,0.3471259096029771,163129_fnca,0.16,-0.05761598154074656,0.39828066496610653,-0.9205983338691245
162,Punishment,0.05,0.5,0.1,0.132,0.3386262455678087,163129_fnca,0.48,-1.0276817126695934,0.23527425929779028,-1.447003384482427
305,Reward,0.05,0.5,0.1,0.1464,0.3536482626494011,163129_fnca,0.16,-0.03845628958591191,0.39864739432232843,-0.9196779763090303
163,Punishment,0.05,0.55,0.1,0.1864,0.3895849858104587,163129_fnca,0.48,-0.7536224718445452,0.3003184256980732,-1.2029119482392139
306,Reward,0.05,0.55,0.1,0.1896,0.3921413774238961,163129_fnca,0.16,0.0754829806394112,0.39780737495197377,-0.9217873733877775
164,Punishment,0.05,0.6,0.1,0.1504,0.3576061321014693,163129_fnca,0.48,-0.9216844187293671,0.260881338430574,-1.3436896170689183
307,Reward,0.05,0.6,0.1,0.1504,0.3576061321014693,163129_fnca,0.16,-0.026845177244544667,0.3987985547191702,-0.9192988649753182
165,Punishment,0.05,0.65,0.1,0.1912,0.3934035753504012,163129_fnca,0.48,-0.7341061904248538,0.3047100888985153,-1.1883944826147184
308,Reward,0.05,0.65,0.1,0.2056,0.4043011347078074,163129_fnca,0.16,0.11278721746095419,0.39641286937864023,-0.9252990114159649
166,Punishment,0.05,0.7,0.1,0.0952,0.2936084548166005,163129_fnca,0.48,-1.3105889618892663,0.16901627841463057,-1.777760246717665
309,Reward,0.05,0.7,0.1,0.088,0.2834082853498887,163129_fnca,0.16,-0.2540504414368501,0.38627360220612605,-0.9512093466018018
167,Punishment,0.05,0.75,0.1,0.1536,0.3607092026870431,163129_fnca,0.48,-0.9048840383570411,0.2649150435849709,-1.3283460946413461
310,Reward,0.05,0.75,0.1,0.1568,0.3637576331742799,163129_fnca,0.16,-0.008797066255560489,0.3989268439527444,-0.918977227392025
168,Punishment,0.05,0.8,0.1,0.1312,0.3377540854790748,163129_fnca,0.48,-1.0327040145354793,0.2340601081853649,-1.4521773240235203
311,Reward,0.05,0.8,0.1,0.1264,0.3324326234883209,163129_fnca,0.16,-0.10107311264287042,0.3969097237479142,-0.9240464202543319
169,Punishment,0.1,0.2,0.1,0.1432,0.3504168854305909,163129_fnca,0.48,-0.9611408981794398,0.2513687118345014,-1.380834446281263
312,Reward,0.1,0.2,0.1,0.1512,0.3583870994475671,163129_fnca,0.16,-0.02455445526238163,0.39882203313342945,-0.9192399938412887
170,Punishment,0.1,0.25,0.1,0.2128,0.4094511939464574,163129_fnca,0.48,-0.6525808300242516,0.32242994115889,-1.1318694030622434
313,Reward,0.1,0.25,0.1,0.196,0.3971273953462635,163129_fnca,0.16,0.09065101129226018,0.3973064681096645,-0.9230473361288273
171,Punishment,0.1,0.3,0.1,0.1224,0.3278783972675171,163129_fnca,0.48,-1.090648249412519,0.22009514800879332,-1.5136953351779687
314,Reward,0.1,0.3,0.1,0.1064,0.3084723069115039,163129_fnca,0.16,-0.17375952005758835,0.39296500431986436,-0.9340347186099944
172,Punishment,0.1,0.35,0.1,0.1448,0.3520399205836573,163129_fnca,0.48,-0.9521647415561907,0.2535365256981234,-1.3722473807360562
315,Reward,0.1,0.35,0.1,0.1656,0.3718699635838483,163129_fnca,0.16,0.01505902747839789,0.3988970480359621,-0.9190519203589702
173,Punishment,0.1,0.4,0.1,0.1384,0.3454575411395504,163129_fnca,0.48,-0.9888335303759019,0.24467257065056125,-1.4078344086025076
316,Reward,0.1,0.4,0.1,0.1392,0.3462936549178302,163129_fnca,0.16,-0.06006462926655561,0.39822328514820116,-0.9207424130491371
174,Punishment,0.1,0.45,0.1,0.14,0.3471259096029768,163129_fnca,0.48,-0.9794716861926929,0.2469372741953358,-1.3986209252312511
317,Reward,0.1,0.45,0.1,0.1288,0.3351125188951559,163129_fnca,0.16,-0.09310305715484568,0.3972169703276346,-0.923272622830462
175,Punishment,0.1,0.5,0.1,0.1072,0.3094911756904618,163129_fnca,0.48,-1.2045577686287787,0.19312488202837125,-1.6444182421866438
318,Reward,0.1,0.5,0.1,0.1136,0.3174518239488045,163129_fnca,0.16,-0.14616391055129968,0.39470348076998885,-0.9296204775784969
176,Punishment,0.1,0.55,0.1,0.2088,0.4066138559644638,163129_fnca,0.48,-0.666971860456476,0.31938300156151106,-1.1413642645250592
319,Reward,0.1,0.55,0.1,0.2008,0.4007590875788368,163129_fnca,0.16,0.1018067993080104,0.39688018478419607,-0.9241208453973434
177,Punishment,0.1,0.6,0.1,0.1624,0.3689649686874009,163129_fnca,0.48,-0.8607863264902014,0.27543184070966026,-1.2894150831409206
320,Reward,0.1,0.6,0.1,0.1528,0.3599386123267619,163129_fnca,0.16,-0.0200034110079406,0.3988624727108836,-0.919138601430649
178,Punishment,0.1,0.65,0.1,0.1736,0.3789167485370075,163129_fnca,0.48,-0.8086208941225382,0.28768981560434886,-1.2458724084104393
321,Reward,0.1,0.65,0.1,0.1672,0.3733036893945899,163129_fnca,0.16,0.019287245758745856,0.3988680844667447,-0.9191245321291518
179,Punishment,0.1,0.7,0.1,0.2256,0.4181441325816855,163129_fnca,0.48,-0.6084026539588052,0.33153714383123645,-1.1040154278767316
322,Reward,0.1,0.7,0.1,0.2208,0.4149519346701125,163129_fnca,0.16,0.14652299440014926,0.39468273981669905,-0.9296730271486658
180,Punishment,0.1,0.75,0.1,0.1696,0.3754312172410589,163129_fnca,0.48,-0.8267826055623305,0.2834489417632073,-1.2607232716348906
323,Reward,0.1,0.75,0.1,0.1744,0.3796049524649917,163129_fnca,0.16,0.037934173162105955,0.39865534437049793,-0.919658033951419
181,Punishment,0.1,0.8,0.1,0.2376,0.4257831290908728,163129_fnca,0.48,-0.5693039095221308,0.3392588125959104,-1.0809920039032639
324,Reward,0.1,0.8,0.1,0.2112,0.4083233306509476,163129_fnca,0.16,0.12539082672150312,0.39581831919418525,-0.9267999629176236
182,Punishment,0.15,0.2,0.1,0.1736,0.3789167485370072,163129_fnca,0.48,-0.8086208941225389,0.2876898156043487,-1.2458724084104398
325,Reward,0.15,0.2,0.1,0.1944,0.3958964854880344,163129_fnca,0.16,0.08689140030529444,0.39743908936620514,-0.9227135909281801
183,Punishment,0.15,0.25,0.1,0.1504,0.357606132101469,163129_fnca,0.48,-0.9216844187293678,0.2608813384305738,-1.343689617068919
326,Reward,0.15,0.25,0.1,0.148,0.3552421111946791,163129_fnca,0.16,-0.033779778978466304,0.39871473409368713,-0.9195090699385896
184,Punishment,0.15,0.3,0.1,0.1688,0.3747250927227756,163129_fnca,0.48,-0.8304754766722495,0.2825829079787154,-1.2637832918816727
327,Reward,0.15,0.3,0.1,0.1488,0.3560336612939564,163129_fnca,0.16,-0.03145769969978435,0.3987449352066456,-0.9194333266398735
185,Punishment,0.15,0.35,0.1,0.1752,0.3802902267022125,163129_fnca,0.48,-0.8014931191978135,0.28934540159863664,-1.240134143265393
328,Reward,0.15,0.35,0.1,0.176,0.3809725870580084,163129_fnca,0.16,0.04199777239500899,0.39859060572880606,-0.9198204396477442
186,Punishment,0.15,0.4,0.1,0.104,0.3053827219826104,163129_fnca,0.48,-1.2312418906967855,0.1869494854490708,-1.6769168299079702
329,Reward,0.15,0.4,0.1,0.128,0.3342235244434975,163129_fnca,0.16,-0.09574430780502942,0.3971179181128678,-0.9235220194432047
187,Punishment,0.15,0.45,0.1,0.168,0.3740159225598053,163129_fnca,0.48,-0.8341890844235675,0.2817108052640997,-1.2668742474903874
330,Reward,0.15,0.45,0.1,0.1624,0.3689649686874009,163129_fnca,0.16,0.006504682567935991,0.39893384068817567,-0.9189596886523275
188,Punishment,0.15,0.5,0.1,0.1296,0.3359972549356014,163129_fnca,0.48,-1.042865662897035,0.23160477208698074,-1.462722928629509
331,Reward,0.15,0.5,0.1,0.1304,0.3368777661162025,163129_fnca,0.16,-0.08786569782046642,0.39740525574235197,-0.9227987236314115
189,Punishment,0.15,0.55,0.1,0.1864,0.3895849858104586,163129_fnca,0.48,-0.7536224718445454,0.30031842569807315,-1.2029119482392139
332,Reward,0.15,0.55,0.1,0.1856,0.3889391455319738,163129_fnca,0.16,0.06582006541148085,0.3980790506445498,-0.9211046737100583
190,Punishment,0.15,0.6,0.1,0.232,0.4222779356347418,163129_fnca,0.48,-0.5872909263592517,0.335748185035142,-1.0913938492966266
333,Reward,0.15,0.6,0.1,0.2064,0.4048829264705019,163129_fnca,0.16,0.11460102900481409,0.39633112965887307,-0.9255052311291537
191,Punishment,0.15,0.65,0.1,0.1672,0.3733036893945903,163129_fnca,0.48,-0.8379236768521819,0.2808325829769649,-1.2699965773194126
334,Reward,0.15,0.65,0.1,0.176,0.380972587058008,163129_fnca,0.16,0.041997772395009035,0.39859060572880606,-0.9198204396477442
192,Punishment,0.15,0.7,0.1,0.1856,0.3889391455319734,163129_fnca,0.48,-0.756930752232031,0.2995689667315791,-1.2054106150419468
335,Reward,0.15,0.7,0.1,0.1632,0.3696959562668546,163129_fnca,0.16,0.008655761432484208,0.3989273358635015,-0.9189759943076607
193,Punishment,0.15,0.75,0.1,0.1792,0.3836731996103965,163129_fnca,0.48,-0.7840005512645901,0.29338575515292115,-1.2262669653962632
336,Reward,0.15,0.75,0.1,0.184,0.3876392799615324,163129_fnca,0.16,0.061913230264955724,0.3981783903147705,-0.9208551572455933
194,Punishment,0.15,0.8,0.1,0.228,0.4197105258871074,163129_fnca,0.48,-0.6004138196614642,0.33314184770226035,-1.0991869106249073
