,HCPID,Trial,RunNumber,TrialType,RunTrialNumber,Block,CurrentResponse,QuestionMark.ACC,RT,QuestionMark.OnsetDelay,ConsecSameResp,ConsecLargerGuesses,ConsecSmallerGuesses,ConsecRTLess200,FutureResponse,PastResponse,ResponseSwitch,PreviousFeedback,BlockType,BlockTypeCoded
3985,126325_fnca,19,1,Punishment,18,5,2.0,0,492,14,1,0,1,0,3.0,,1.0,,MostlyPunishment,MostlyPunishment
3986,126325_fnca,20,1,Punishment,19,5,3.0,0,212,13,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3987,126325_fnca,21,1,Punishment,20,5,3.0,0,218,13,2,2,0,0,3.0,3.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3988,126325_fnca,22,1,Neutral,21,5,3.0,0,216,14,3,3,0,0,2.0,3.0,1.0,Punishment,MostlyPunishment,MostlyPunishment
3989,126325_fnca,23,1,Punishment,22,5,2.0,0,292,14,1,0,1,0,3.0,3.0,1.0,Neutral,MostlyPunishment,MostlyPunishment
3990,126325_fnca,24,1,Neutral,23,5,3.0,0,221,14,1,1,0,0,3.0,2.0,0.0,Punishment,MostlyPunishment,MostlyPunishment
3991,126325_fnca,25,1,Punishment,24,5,3.0,0,1020,13,2,2,0,0,3.0,3.0,0.0,Neutral,MostlyPunishment,MostlyPunishment
3993,126325_fnca,28,1,Reward,26,5,2.0,0,405,13,1,0,1,0,2.0,,0.0,,MostlyReward,MostlyReward
3994,126325_fnca,29,1,Reward,27,5,2.0,0,207,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
3995,126325_fnca,30,1,Punishment,28,5,2.0,0,239,13,3,0,3,0,3.0,2.0,1.0,Reward,MostlyReward,MostlyReward
3996,126325_fnca,31,1,Reward,29,5,3.0,0,214,14,1,1,0,0,2.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
3997,126325_fnca,32,1,Punishment,30,5,2.0,0,281,14,1,0,1,0,2.0,3.0,0.0,Reward,MostlyReward,MostlyReward
3998,126325_fnca,33,1,Reward,31,5,2.0,0,217,14,2,0,2,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
3999,126325_fnca,34,1,Reward,32,5,3.0,0,222,14,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4001,126325_fnca,1,2,Punishment,2,5,2.0,0,322,26,1,0,1,0,2.0,,0.0,,,MostlyPunishment
4002,126325_fnca,2,2,Punishment,3,5,2.0,0,242,13,2,0,2,0,3.0,2.0,1.0,Punishment,,MostlyPunishment
4003,126325_fnca,3,2,Reward,4,5,3.0,0,198,13,1,1,0,1,3.0,2.0,0.0,Punishment,,MostlyPunishment
4004,126325_fnca,4,2,Punishment,5,5,3.0,0,215,13,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyPunishment
4005,126325_fnca,5,2,Reward,6,5,2.0,0,233,13,1,0,1,0,2.0,3.0,0.0,Punishment,,MostlyPunishment
4006,126325_fnca,6,2,Punishment,7,5,2.0,0,231,13,2,0,2,0,3.0,2.0,1.0,Reward,,MostlyPunishment
4007,126325_fnca,7,2,Punishment,8,5,3.0,0,199,14,1,1,0,1,3.0,2.0,0.0,Punishment,,MostlyPunishment
4009,126325_fnca,10,2,Reward,10,5,3.0,0,406,13,3,3,0,0,3.0,,0.0,,,MostlyReward
4010,126325_fnca,11,2,Neutral,11,5,3.0,0,280,13,4,4,0,0,2.0,3.0,1.0,Reward,,MostlyReward
4011,126325_fnca,12,2,Reward,12,5,2.0,0,319,13,1,0,1,0,2.0,3.0,0.0,Neutral,,MostlyReward
4012,126325_fnca,13,2,Reward,13,5,2.0,0,196,13,2,0,2,1,2.0,2.0,0.0,Reward,,MostlyReward
4013,126325_fnca,14,2,Reward,14,5,2.0,0,203,13,3,0,3,0,3.0,2.0,1.0,Reward,,MostlyReward
4014,126325_fnca,15,2,Reward,15,5,3.0,0,207,13,1,1,0,0,3.0,2.0,0.0,Reward,,MostlyReward
4015,126325_fnca,16,2,Neutral,16,5,3.0,0,239,14,2,2,0,0,2.0,3.0,1.0,Reward,,MostlyReward
4017,126325_fnca,19,2,Punishment,18,5,2.0,0,459,13,2,0,2,0,3.0,,1.0,,,MostlyPunishment
4018,126325_fnca,20,2,Punishment,19,5,3.0,0,229,13,1,1,0,0,3.0,2.0,0.0,Punishment,,MostlyPunishment
4019,126325_fnca,21,2,Reward,20,5,3.0,0,196,13,2,2,0,1,3.0,3.0,0.0,Punishment,,MostlyPunishment
4020,126325_fnca,22,2,Punishment,21,5,3.0,0,284,13,3,3,0,0,3.0,3.0,0.0,Reward,,MostlyPunishment
4021,126325_fnca,23,2,Reward,22,5,3.0,0,175,13,4,4,0,1,2.0,3.0,1.0,Punishment,,MostlyPunishment
4022,126325_fnca,24,2,Punishment,23,5,2.0,0,181,13,1,0,1,2,2.0,3.0,0.0,Reward,,MostlyPunishment
4023,126325_fnca,25,2,Punishment,24,5,2.0,0,188,13,2,0,2,3,3.0,2.0,1.0,Punishment,,MostlyPunishment
4025,126325_fnca,28,2,Reward,26,5,3.0,0,431,13,2,2,0,0,3.0,,0.0,,MostlyReward,MostlyReward
4026,126325_fnca,29,2,Reward,27,5,3.0,0,310,13,3,3,0,0,3.0,3.0,0.0,Reward,MostlyReward,MostlyReward
4027,126325_fnca,30,2,Punishment,28,5,3.0,0,321,14,4,4,0,0,2.0,3.0,1.0,Reward,MostlyReward,MostlyReward
4028,126325_fnca,31,2,Reward,29,5,2.0,0,283,14,1,0,1,0,2.0,3.0,0.0,Punishment,MostlyReward,MostlyReward
4029,126325_fnca,32,2,Punishment,30,5,2.0,0,380,13,2,0,2,0,2.0,2.0,0.0,Reward,MostlyReward,MostlyReward
4030,126325_fnca,33,2,Reward,31,5,2.0,0,219,13,3,0,3,0,3.0,2.0,1.0,Punishment,MostlyReward,MostlyReward
4031,126325_fnca,34,2,Reward,32,5,3.0,0,221,13,1,1,0,0,3.0,2.0,0.0,Reward,MostlyReward,MostlyReward
