,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.18333333333333332,0.3875860748793185
1,Neutral,0.0,0.25,0.1,0.11666666666666667,0.32155905051085154
2,Neutral,0.0,0.3,0.1,0.16,0.36721859746989843
3,Neutral,0.0,0.35,0.1,0.14333333333333334,0.3509979402633572
4,Neutral,0.0,0.4,0.1,0.19333333333333333,0.39557192271742864
5,Neutral,0.0,0.45,0.1,0.12333333333333334,0.32936884340443334
6,Neutral,0.0,0.5,0.1,0.14666666666666667,0.3543644113182342
7,Neutral,0.0,0.55,0.1,0.13333333333333333,0.3405026123034996
8,Neutral,0.0,0.6,0.1,0.2,0.40066833797650664
9,Neutral,0.0,0.65,0.1,0.15,0.3576680324053049
10,Neutral,0.0,0.7,0.1,0.15333333333333332,0.360910529434111
11,Neutral,0.0,0.75,0.1,0.18333333333333332,0.38758607487931857
12,Neutral,0.0,0.8,0.1,0.06,0.23788364542889823
13,Neutral,0.05,0.2,0.1,0.11333333333333333,0.3175294822993922
14,Neutral,0.05,0.25,0.1,0.2,0.40066833797650664
15,Neutral,0.05,0.3,0.1,0.17,0.37626042358254336
16,Neutral,0.05,0.35,0.1,0.19333333333333333,0.39557192271742864
17,Neutral,0.05,0.4,0.1,0.21666666666666667,0.4126619137653289
18,Neutral,0.05,0.45,0.1,0.22,0.41493844488487475
19,Neutral,0.05,0.5,0.1,0.09666666666666666,0.29599707733047437
20,Neutral,0.05,0.55,0.1,0.21666666666666667,0.412661913765329
21,Neutral,0.05,0.6,0.1,0.17333333333333334,0.37916766204679053
22,Neutral,0.05,0.65,0.1,0.12333333333333334,0.32936884340443345
23,Neutral,0.05,0.7,0.1,0.11,0.3134125472108032
24,Neutral,0.05,0.75,0.1,0.12,0.3255044965242801
25,Neutral,0.05,0.8,0.1,0.12,0.3255044965242801
26,Neutral,0.1,0.2,0.1,0.18,0.3848293719103961
27,Neutral,0.1,0.25,0.1,0.15333333333333332,0.36091052943411084
28,Neutral,0.1,0.3,0.1,0.13666666666666666,0.34406903458087257
29,Neutral,0.1,0.35,0.1,0.15666666666666668,0.36409353546046735
30,Neutral,0.1,0.4,0.1,0.22333333333333333,0.41717583159916755
31,Neutral,0.1,0.45,0.1,0.19333333333333333,0.3955719227174288
32,Neutral,0.1,0.5,0.1,0.14333333333333334,0.35099794026335734
33,Neutral,0.1,0.55,0.1,0.17,0.3762604235825435
34,Neutral,0.1,0.6,0.1,0.21666666666666667,0.41266191376532885
35,Neutral,0.1,0.65,0.1,0.14,0.34756679298414617
36,Neutral,0.1,0.7,0.1,0.16,0.36721859746989843
37,Neutral,0.1,0.75,0.1,0.12333333333333334,0.32936884340443345
38,Neutral,0.1,0.8,0.1,0.15666666666666668,0.36409353546046735
39,Neutral,0.15,0.2,0.1,0.18,0.38482937191039607
40,Neutral,0.15,0.25,0.1,0.18,0.38482937191039585
41,Neutral,0.15,0.3,0.1,0.12333333333333334,0.32936884340443345
42,Neutral,0.15,0.35,0.1,0.11333333333333333,0.31752948229939215
43,Neutral,0.15,0.4,0.1,0.11,0.313412547210803
44,Neutral,0.15,0.45,0.1,0.20666666666666667,0.4055908059796303
45,Neutral,0.15,0.5,0.1,0.12,0.32550449652428015
46,Neutral,0.15,0.55,0.1,0.17,0.3762604235825437
47,Neutral,0.15,0.6,0.1,0.09666666666666666,0.29599707733047437
48,Neutral,0.15,0.65,0.1,0.18,0.38482937191039596
49,Neutral,0.15,0.7,0.1,0.18,0.384829371910396
50,Neutral,0.15,0.75,0.1,0.13666666666666666,0.34406903458087257
51,Neutral,0.15,0.8,0.1,0.17333333333333334,0.37916766204679014
52,Neutral,0.2,0.2,0.1,0.18666666666666668,0.3902947461236546
53,Neutral,0.2,0.25,0.1,0.21666666666666667,0.41266191376532896
54,Neutral,0.2,0.3,0.1,0.17666666666666667,0.38202359741972386
55,Neutral,0.2,0.35,0.1,0.22333333333333333,0.41717583159916777
56,Neutral,0.2,0.4,0.1,0.18,0.3848293719103959
57,Neutral,0.2,0.45,0.1,0.17,0.3762604235825434
58,Neutral,0.2,0.5,0.1,0.17666666666666667,0.38202359741972397
59,Neutral,0.2,0.55,0.1,0.22,0.41493844488487486
60,Neutral,0.2,0.6,0.1,0.19333333333333333,0.3955719227174288
61,Neutral,0.2,0.65,0.1,0.20333333333333334,0.4031509118779827
62,Neutral,0.2,0.7,0.1,0.18333333333333332,0.38758607487931857
63,Neutral,0.2,0.75,0.1,0.11666666666666667,0.32155905051085143
