,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std
0,Neutral,0.0,0.2,0.1,0.15,0.35766803240530487
1,Neutral,0.0,0.25,0.1,0.19,0.3929563789010983
2,Neutral,0.0,0.3,0.1,0.18,0.384829371910396
3,Neutral,0.0,0.35,0.1,0.21333333333333335,0.4103455867405101
4,Neutral,0.0,0.4,0.1,0.13333333333333333,0.3405026123034994
5,Neutral,0.0,0.45,0.1,0.19,0.39295637890109836
6,Neutral,0.0,0.5,0.1,0.17,0.3762604235825436
7,Neutral,0.0,0.55,0.1,0.14666666666666667,0.35436441131823426
8,Neutral,0.0,0.6,0.1,0.11333333333333333,0.31752948229939215
9,Neutral,0.0,0.65,0.1,0.14333333333333334,0.35099794026335707
10,Neutral,0.0,0.7,0.1,0.20333333333333334,0.40315091187798274
11,Neutral,0.0,0.75,0.1,0.15666666666666668,0.36409353546046763
12,Neutral,0.0,0.8,0.1,0.20333333333333334,0.4031509118779828
13,Neutral,0.05,0.2,0.1,0.23,0.42153565411754645
14,Neutral,0.05,0.25,0.1,0.13,0.3368653453081293
15,Neutral,0.05,0.3,0.1,0.17666666666666667,0.38202359741972386
16,Neutral,0.05,0.35,0.1,0.14,0.3475667929841461
17,Neutral,0.05,0.4,0.1,0.15,0.35766803240530504
18,Neutral,0.05,0.45,0.1,0.17666666666666667,0.38202359741972386
19,Neutral,0.05,0.5,0.1,0.13333333333333333,0.3405026123034995
20,Neutral,0.05,0.55,0.1,0.14333333333333334,0.3509979402633573
21,Neutral,0.05,0.6,0.1,0.19333333333333333,0.39557192271742875
22,Neutral,0.05,0.65,0.1,0.16,0.3672185974698983
23,Neutral,0.05,0.7,0.1,0.15666666666666668,0.36409353546046735
24,Neutral,0.05,0.75,0.1,0.19666666666666666,0.3981422858999376
25,Neutral,0.05,0.8,0.1,0.2,0.4006683379765067
26,Neutral,0.1,0.2,0.1,0.09666666666666666,0.29599707733047437
27,Neutral,0.1,0.25,0.1,0.12666666666666668,0.3331549132304484
28,Neutral,0.1,0.3,0.1,0.14333333333333334,0.3509979402633572
29,Neutral,0.1,0.35,0.1,0.2,0.40066833797650675
30,Neutral,0.1,0.4,0.1,0.2,0.4006683379765068
31,Neutral,0.1,0.45,0.1,0.15,0.35766803240530487
32,Neutral,0.1,0.5,0.1,0.2,0.40066833797650686
33,Neutral,0.1,0.55,0.1,0.17666666666666667,0.38202359741972364
34,Neutral,0.1,0.6,0.1,0.19,0.3929563789010983
35,Neutral,0.1,0.65,0.1,0.19666666666666666,0.3981422858999376
36,Neutral,0.1,0.7,0.1,0.12666666666666668,0.33315491323044844
37,Neutral,0.1,0.75,0.1,0.18666666666666668,0.39029474612365467
38,Neutral,0.1,0.8,0.1,0.11666666666666667,0.32155905051085165
39,Neutral,0.15,0.2,0.1,0.20666666666666667,0.40559080597963054
40,Neutral,0.15,0.25,0.1,0.23333333333333334,0.4236592728681617
41,Neutral,0.15,0.3,0.1,0.13333333333333333,0.34050261230349954
42,Neutral,0.15,0.35,0.1,0.16333333333333333,0.37028718253185633
43,Neutral,0.15,0.4,0.1,0.1,0.30050125348238
44,Neutral,0.15,0.45,0.1,0.22333333333333333,0.4171758315991676
45,Neutral,0.15,0.5,0.1,0.18333333333333332,0.3875860748793187
46,Neutral,0.15,0.55,0.1,0.18666666666666668,0.3902947461236545
47,Neutral,0.15,0.6,0.1,0.14666666666666667,0.3543644113182342
48,Neutral,0.15,0.65,0.1,0.11666666666666667,0.3215590505108516
49,Neutral,0.15,0.7,0.1,0.17,0.3762604235825436
50,Neutral,0.15,0.75,0.1,0.17666666666666667,0.3820235974197238
51,Neutral,0.15,0.8,0.1,0.19333333333333333,0.3955719227174288
52,Neutral,0.2,0.2,0.1,0.14333333333333334,0.3509979402633572
53,Neutral,0.2,0.25,0.1,0.18666666666666668,0.39029474612365456
54,Neutral,0.2,0.3,0.1,0.16666666666666666,0.3733006833947206
55,Neutral,0.2,0.35,0.1,0.18,0.3848293719103959
56,Neutral,0.2,0.4,0.1,0.16,0.36721859746989827
57,Neutral,0.2,0.45,0.1,0.14333333333333334,0.3509979402633571
58,Neutral,0.2,0.5,0.1,0.2866666666666667,0.4529600404188834
59,Neutral,0.2,0.55,0.1,0.27,0.44470124502233505
60,Neutral,0.2,0.6,0.1,0.24333333333333335,0.42981160478467856
61,Neutral,0.2,0.65,0.1,0.14666666666666667,0.3543644113182342
62,Neutral,0.2,0.7,0.1,0.19,0.3929563789010982
63,Neutral,0.2,0.75,0.1,0.23,0.42153565411754634
64,Neutral,0.2,0.8,0.1,0.13666666666666666,0.3440690345808724
65,Neutral,0.25,0.2,0.1,0.26666666666666666,0.44295551414779255
66,Neutral,0.25,0.25,0.1,0.26,0.439367133796862
67,Neutral,0.25,0.3,0.1,0.22,0.41493844488487486
68,Neutral,0.25,0.35,0.1,0.22333333333333333,0.4171758315991677
69,Neutral,0.25,0.4,0.1,0.25,0.4337361989746802
70,Neutral,0.25,0.45,0.1,0.19333333333333333,0.3955719227174285
71,Neutral,0.25,0.5,0.1,0.22,0.41493844488487486
72,Neutral,0.25,0.55,0.1,0.23333333333333334,0.42365927286816185
73,Neutral,0.25,0.6,0.1,0.19666666666666666,0.3981422858999376
74,Neutral,0.25,0.65,0.1,0.19333333333333333,0.39557192271742886
75,Neutral,0.25,0.7,0.1,0.21333333333333335,0.41034558674051
76,Neutral,0.25,0.75,0.1,0.18333333333333332,0.3875860748793184
77,Neutral,0.25,0.8,0.1,0.24,0.427796719768649
78,Neutral,0.3,0.2,0.1,0.23333333333333334,0.42365927286816174
79,Neutral,0.3,0.25,0.1,0.3,0.45902324683737283
80,Neutral,0.3,0.3,0.1,0.2833333333333333,0.45136977205609985
81,Neutral,0.3,0.35,0.1,0.3,0.4590232468373727
82,Neutral,0.3,0.4,0.1,0.25,0.4337361989746803
83,Neutral,0.3,0.45,0.1,0.22,0.4149384448848747
84,Neutral,0.3,0.5,0.1,0.24333333333333335,0.42981160478467867
85,Neutral,0.3,0.55,0.1,0.2833333333333333,0.4513697720560999
86,Neutral,0.3,0.6,0.1,0.22666666666666666,0.41937470042123476
87,Neutral,0.3,0.65,0.1,0.23333333333333334,0.4236592728681616
88,Neutral,0.3,0.7,0.1,0.30333333333333334,0.4604660525025123
89,Neutral,0.3,0.75,0.1,0.30666666666666664,0.4618802153517007
90,Neutral,0.3,0.8,0.1,0.26,0.43936713379686204
91,Neutral,0.35,0.2,0.1,0.23666666666666666,0.4257461153528187
92,Neutral,0.35,0.25,0.1,0.3333333333333333,0.47219216464988545
93,Neutral,0.35,0.3,0.1,0.3566666666666667,0.47981555356236294
94,Neutral,0.35,0.35,0.1,0.32,0.46725556090572584
95,Neutral,0.35,0.4,0.1,0.31333333333333335,0.4646236534587967
96,Neutral,0.35,0.45,0.1,0.29333333333333333,0.45605061425764076
97,Neutral,0.35,0.5,0.1,0.21333333333333335,0.41034558674051025
98,Neutral,0.35,0.55,0.1,0.2966666666666667,0.45755152739660415
99,Neutral,0.35,0.6,0.1,0.32666666666666666,0.4697778122315974
100,Neutral,0.35,0.65,0.1,0.33666666666666667,0.4733593975897285
101,Neutral,0.35,0.7,0.1,0.31333333333333335,0.46462365345879697
102,Neutral,0.35,0.75,0.1,0.30666666666666664,0.4618802153517007
103,Neutral,0.35,0.8,0.1,0.25,0.4337361989746802
104,Neutral,0.4,0.2,0.1,0.36,0.480802005571808
105,Neutral,0.4,0.25,0.1,0.36,0.4808020055718079
106,Neutral,0.4,0.3,0.1,0.39666666666666667,0.4900230923050425
107,Neutral,0.4,0.35,0.1,0.38,0.486197449464948
108,Neutral,0.4,0.4,0.1,0.32,0.4672555609057256
109,Neutral,0.4,0.45,0.1,0.3566666666666667,0.4798155535623629
110,Neutral,0.4,0.5,0.1,0.35333333333333333,0.4788037862995706
111,Neutral,0.4,0.55,0.1,0.36666666666666664,0.4826995806635823
112,Neutral,0.4,0.6,0.1,0.37333333333333335,0.48449769411998334
113,Neutral,0.4,0.65,0.1,0.35,0.4777665429529545
114,Neutral,0.4,0.7,0.1,0.38666666666666666,0.4877998748961687
115,Neutral,0.4,0.75,0.1,0.3566666666666667,0.4798155535623629
