,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,LL,ResponseSwitch
0,Neutral,0.0,0.1,1,0.0,0.0,111413_fnca,-1.9021263034115576,0.1666666666666666
1,Punishment,0.0,0.1,1,0.6,0.4900940253900043,111413_fnca,-1.9021263034115576,0.72
2,Reward,0.0,0.1,1,0.1808,0.3850064206674536,111413_fnca,-1.9021263034115576,0.08
