,HCPID,ans,bll,lf,LL
7,111413_fnca,0.0,0.55,0.1,-2.9240557074873985
36,111413_fnca,0.1,0.7,0.1,-2.9370780266494596
21,111413_fnca,0.05,0.6,0.1,-2.9442699711608444
64,111413_fnca,0.2,0.8,0.1,-2.946209912679623
43,111413_fnca,0.15,0.4,0.1,-2.949246784231634
47,111413_fnca,0.15,0.6,0.1,-2.9661254543091706
52,111413_fnca,0.2,0.2,0.1,-2.978876555343927
23,111413_fnca,0.05,0.7,0.1,-2.982443370953483
49,111413_fnca,0.15,0.7,0.1,-3.000127692966575
56,111413_fnca,0.2,0.4,0.1,-3.0091081760807823
37,111413_fnca,0.1,0.75,0.1,-3.013670512639882
62,111413_fnca,0.2,0.7,0.1,-3.0186368854783767
18,111413_fnca,0.05,0.45,0.1,-3.0321541126959577
46,111413_fnca,0.15,0.55,0.1,-3.057284880502725
26,111413_fnca,0.1,0.2,0.1,-3.0709961970166146
44,111413_fnca,0.15,0.45,0.1,-3.075344618911517
4,111413_fnca,0.0,0.4,0.1,-3.102015099518535
20,111413_fnca,0.05,0.55,0.1,-3.150546496349979
27,111413_fnca,0.1,0.25,0.1,-3.155748192816122
6,111413_fnca,0.0,0.5,0.1,-3.1662588036500994
33,111413_fnca,0.1,0.55,0.1,-3.1822939583858787
9,111413_fnca,0.0,0.65,0.1,-3.2026879713829413
34,111413_fnca,0.1,0.6,0.1,-3.248707631193395
1,111413_fnca,0.0,0.25,0.1,-3.311289321426049
5,111413_fnca,0.0,0.45,0.1,-3.3771244046308238
54,111413_fnca,0.2,0.3,0.1,-3.4155971750513463
35,111413_fnca,0.1,0.65,0.1,-3.4259530734350063
40,111413_fnca,0.15,0.25,0.1,-3.451673930797077
25,111413_fnca,0.05,0.8,0.1,-3.574417635463523
12,111413_fnca,0.0,0.8,0.1,-3.6109242265041654
22,111413_fnca,0.05,0.65,0.1,-3.6352309134584795
14,111413_fnca,0.05,0.25,0.1,-3.6425360087464442
10,111413_fnca,0.0,0.7,0.1,-3.6706916471627573
3,111413_fnca,0.0,0.35,0.1,-3.682733404410802
19,111413_fnca,0.05,0.5,0.1,-3.8184712724735963
0,111413_fnca,0.0,0.2,0.1,-4.6842723782129285
17,111413_fnca,0.05,0.4,0.1,-5.756690790855209
