,TrialType,egs,alpha,r,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
110,Punishment,0.0,0.05,1,0.88,0.3250915988427114,111413_fnca,0.72,0.4921689781267236,0.3534357073525364,-1.0400536847198243
220,Reward,0.0,0.05,1,0.5,0.5002001200800559,111413_fnca,0.08,0.8396639327731068,0.28042294624385483,-1.271456293204673
111,Punishment,0.0,0.1,1,0.6,0.4900940253900043,111413_fnca,0.72,-0.24485097508484635,0.38716104591282735,-0.9489145332046727
221,Reward,0.0,0.1,1,0.1808,0.3850064206674536,111413_fnca,0.08,0.26181381553391087,0.38550089273108873,-0.9532117702068851
112,Punishment,0.0,0.15,1,0.28,0.4491785937990611,111413_fnca,0.72,-0.9795658254294122,0.24691450487560096,-1.3987131363792755
222,Reward,0.0,0.15,1,0.1816,0.3856688117360238,111413_fnca,0.08,0.26343846561681916,0.3853364439993076,-0.9536384457879448
113,Punishment,0.0,0.2,1,0.2,0.4001600960640447,111413_fnca,0.72,-1.2994798959583798,0.171484476380523,-1.7632625332046734
223,Reward,0.0,0.2,1,0.1416,0.3487789520683907,111413_fnca,0.08,0.1766161622847043,0.3927683945830786,-0.9345351675947612
114,Punishment,0.0,0.25,1,0.2,0.4001600960640447,111413_fnca,0.72,-1.2994798959583798,0.171484476380523,-1.7632625332046734
224,Reward,0.0,0.25,1,0.1368,0.3437736235422881,111413_fnca,0.08,0.1652250088727734,0.39353385274277075,-0.9325881849831767
115,Punishment,0.0,0.3,1,0.2,0.4001600960640447,111413_fnca,0.72,-1.2994798959583798,0.171484476380523,-1.7632625332046734
225,Reward,0.0,0.3,1,0.136,0.3429257623200248,111413_fnca,0.08,0.16330065032483546,0.39365826868490933,-0.9322720844029297
116,Punishment,0.0,0.35,1,0.16,0.3667527860628576,111413_fnca,0.72,-1.5269140993083603,0.12434791618437359,-2.0846718665380033
226,Reward,0.0,0.35,1,0.1352,0.3420739271814293,111413_fnca,0.08,0.16136862711177338,0.3937817527800353,-0.931958450112642
