,HCPID,ans,bll,lf,LL
19,162329_fnca,0.05,0.5,0.1,-3.2514927398847844
51,162329_fnca,0.15,0.8,0.1,-3.2763157157515375
36,162329_fnca,0.1,0.7,0.1,-3.289689290894254
74,162329_fnca,0.25,0.65,0.1,-3.308104699541217
11,162329_fnca,0.0,0.75,0.1,-3.3157672343597033
40,162329_fnca,0.15,0.25,0.1,-3.347591425774729
58,162329_fnca,0.2,0.5,0.1,-3.361623906015623
9,162329_fnca,0.0,0.65,0.1,-3.38440738801783
14,162329_fnca,0.05,0.25,0.1,-3.388416106122407
32,162329_fnca,0.1,0.5,0.1,-3.4116795160640643
30,162329_fnca,0.1,0.4,0.1,-3.426587561711143
65,162329_fnca,0.25,0.2,0.1,-3.4358579298034053
6,162329_fnca,0.0,0.5,0.1,-3.4721499669242166
45,162329_fnca,0.15,0.5,0.1,-3.4722178718683967
37,162329_fnca,0.1,0.75,0.1,-3.482063958389041
16,162329_fnca,0.05,0.35,0.1,-3.494660201725303
39,162329_fnca,0.15,0.2,0.1,-3.5175927799416797
24,162329_fnca,0.05,0.75,0.1,-3.5292211127067112
31,162329_fnca,0.1,0.45,0.1,-3.5390354566214164
48,162329_fnca,0.15,0.65,0.1,-3.552809435885922
8,162329_fnca,0.0,0.6,0.1,-3.566715468600936
35,162329_fnca,0.1,0.65,0.1,-3.5769240596581477
5,162329_fnca,0.0,0.45,0.1,-3.602786966910166
47,162329_fnca,0.15,0.6,0.1,-3.625600839979643
2,162329_fnca,0.0,0.3,0.1,-3.672120123837796
33,162329_fnca,0.1,0.55,0.1,-3.708571577725296
38,162329_fnca,0.1,0.8,0.1,-3.7999490935488662
25,162329_fnca,0.05,0.8,0.1,-3.815792254879914
22,162329_fnca,0.05,0.65,0.1,-3.8216679544007484
26,162329_fnca,0.1,0.2,0.1,-3.841652028033419
20,162329_fnca,0.05,0.55,0.1,-3.863117096263252
62,162329_fnca,0.2,0.7,0.1,-3.8801686544789527
75,162329_fnca,0.25,0.7,0.1,-3.9585190632155536
41,162329_fnca,0.15,0.3,0.1,-3.9787308011776994
42,162329_fnca,0.15,0.35,0.1,-3.9886822416780907
49,162329_fnca,0.15,0.7,0.1,-4.0050783575298174
54,162329_fnca,0.2,0.3,0.1,-4.053823818472029
55,162329_fnca,0.2,0.35,0.1,-4.059360656883937
15,162329_fnca,0.05,0.3,0.1,-4.072067903380851
10,162329_fnca,0.0,0.7,0.1,-4.106928416903597
3,162329_fnca,0.0,0.35,0.1,-4.1314896997620165
28,162329_fnca,0.1,0.3,0.1,-4.133106074782543
4,162329_fnca,0.0,0.4,0.1,-4.133126240973766
0,162329_fnca,0.0,0.2,0.1,-4.152716845173346
34,162329_fnca,0.1,0.6,0.1,-4.229794331313454
27,162329_fnca,0.1,0.25,0.1,-4.32680574308541
18,162329_fnca,0.05,0.45,0.1,-4.342662407015762
21,162329_fnca,0.05,0.6,0.1,-4.391243625845106
50,162329_fnca,0.15,0.75,0.1,-4.395126649737902
1,162329_fnca,0.0,0.25,0.1,-4.407811138561515
7,162329_fnca,0.0,0.55,0.1,-4.47420812336427
43,162329_fnca,0.15,0.4,0.1,-4.532536989720234
44,162329_fnca,0.15,0.45,0.1,-4.778110456566925
17,162329_fnca,0.05,0.4,0.1,-4.876108796438414
12,162329_fnca,0.0,0.8,0.1,-5.540375892115867
